,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
52788,52788,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,SANTA RITA D'OESTE,3547403
27386,27386,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,SANTA RITA D'OESTE,3547403
8276,8276,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,SANTA RITA D'OESTE,3547403
36940,36940,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,SANTA RITA D'OESTE,3547403
20771,20771,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,SANTA RITA D'OESTE,3547403
46495,46495,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,SANTA RITA D'OESTE,3547403
11216,11216,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,SANTA RITA D'OESTE,3547403
1661,1661,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,SANTA RITA D'OESTE,3547403
30326,30326,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,SANTA RITA D'OESTE,3547403
49435,49435,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,SANTA RITA D'OESTE,3547403
39880,39880,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,SANTA RITA D'OESTE,3547403
4601,4601,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,SANTA RITA D'OESTE,3547403
33266,33266,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,SANTA RITA D'OESTE,3547403
23711,23711,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,SANTA RITA D'OESTE,3547403
17096,17096,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,SANTA RITA D'OESTE,3547403
14156,14156,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,SANTA RITA D'OESTE,3547403
42820,42820,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,SANTA RITA D'OESTE,3547403
52057,52057,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,SANTA RITA D'OESTE,3547403
26651,26651,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,SANTA RITA D'OESTE,3547403
7541,7541,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,SANTA RITA D'OESTE,3547403
36205,36205,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,SANTA RITA D'OESTE,3547403
20036,20036,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,SANTA RITA D'OESTE,3547403
45760,45760,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,SANTA RITA D'OESTE,3547403
10481,10481,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,SANTA RITA D'OESTE,3547403
926,926,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,SANTA RITA D'OESTE,3547403
29591,29591,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,SANTA RITA D'OESTE,3547403
48700,48700,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,SANTA RITA D'OESTE,3547403
39145,39145,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,SANTA RITA D'OESTE,3547403
3866,3866,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,SANTA RITA D'OESTE,3547403
32531,32531,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,SANTA RITA D'OESTE,3547403
22976,22976,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,SANTA RITA D'OESTE,3547403
16361,16361,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,SANTA RITA D'OESTE,3547403
13421,13421,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,SANTA RITA D'OESTE,3547403
42085,42085,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,SANTA RITA D'OESTE,3547403
25916,25916,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,SANTA RITA D'OESTE,3547403
6806,6806,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,SANTA RITA D'OESTE,3547403
35470,35470,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,SANTA RITA D'OESTE,3547403
19301,19301,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,SANTA RITA D'OESTE,3547403
45025,45025,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,SANTA RITA D'OESTE,3547403
9746,9746,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,SANTA RITA D'OESTE,3547403
191,191,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,SANTA RITA D'OESTE,3547403
28856,28856,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,SANTA RITA D'OESTE,3547403
47965,47965,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,SANTA RITA D'OESTE,3547403
38410,38410,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,SANTA RITA D'OESTE,3547403
3131,3131,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,SANTA RITA D'OESTE,3547403
31796,31796,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,SANTA RITA D'OESTE,3547403
22241,22241,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,SANTA RITA D'OESTE,3547403
15626,15626,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,SANTA RITA D'OESTE,3547403
12686,12686,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,SANTA RITA D'OESTE,3547403
41350,41350,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,SANTA RITA D'OESTE,3547403
50905,50905,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,SANTA RITA D'OESTE,3547403
25181,25181,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,SANTA RITA D'OESTE,3547403
6071,6071,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,SANTA RITA D'OESTE,3547403
34735,34735,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,SANTA RITA D'OESTE,3547403
18566,18566,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,SANTA RITA D'OESTE,3547403
44290,44290,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,SANTA RITA D'OESTE,3547403
9011,9011,DRS 15 São José do Rio Preto,"domingo, 25/04",48.6,SANTA RITA D'OESTE,3547403
28121,28121,DRS 15 São José do Rio Preto,"domingo, 25/10",44.2,SANTA RITA D'OESTE,3547403
47230,47230,DRS 15 São José do Rio Preto,"domingo, 26/04",55.2,SANTA RITA D'OESTE,3547403
37675,37675,DRS 15 São José do Rio Preto,"domingo, 26/07",47.2,SANTA RITA D'OESTE,3547403
2396,2396,DRS 15 São José do Rio Preto,"domingo, 27/06",49.4,SANTA RITA D'OESTE,3547403
31061,31061,DRS 15 São José do Rio Preto,"domingo, 27/09",45.8,SANTA RITA D'OESTE,3547403
21506,21506,DRS 15 São José do Rio Preto,"domingo, 27/12",47.8,SANTA RITA D'OESTE,3547403
14891,14891,DRS 15 São José do Rio Preto,"domingo, 28/02",47.4,SANTA RITA D'OESTE,3547403
11951,11951,DRS 15 São José do Rio Preto,"domingo, 28/03",52.4,SANTA RITA D'OESTE,3547403
40615,40615,DRS 15 São José do Rio Preto,"domingo, 28/06",46.8,SANTA RITA D'OESTE,3547403
50170,50170,DRS 15 São José do Rio Preto,"domingo, 29/03",55.4,SANTA RITA D'OESTE,3547403
24446,24446,DRS 15 São José do Rio Preto,"domingo, 29/11",43.6,SANTA RITA D'OESTE,3547403
5336,5336,DRS 15 São José do Rio Preto,"domingo, 30/05",45.6,SANTA RITA D'OESTE,3547403
34000,34000,DRS 15 São José do Rio Preto,"domingo, 30/08",44.4,SANTA RITA D'OESTE,3547403
17831,17831,DRS 15 São José do Rio Preto,"domingo, 31/01",47.0,SANTA RITA D'OESTE,3547403
43555,43555,DRS 15 São José do Rio Preto,"domingo, 31/05",46.6,SANTA RITA D'OESTE,3547403
49855,49855,DRS 15 São José do Rio Preto,"quarta-feira, 01/04",51.2,SANTA RITA D'OESTE,3547403
40300,40300,DRS 15 São José do Rio Preto,"quarta-feira, 01/07",42.8,SANTA RITA D'OESTE,3547403
5021,5021,DRS 15 São José do Rio Preto,"quarta-feira, 02/06",40.8,SANTA RITA D'OESTE,3547403
33685,33685,DRS 15 São José do Rio Preto,"quarta-feira, 02/09",40.5,SANTA RITA D'OESTE,3547403
24131,24131,DRS 15 São José do Rio Preto,"quarta-feira, 02/12",40.0,SANTA RITA D'OESTE,3547403
17516,17516,DRS 15 São José do Rio Preto,"quarta-feira, 03/02",38.0,SANTA RITA D'OESTE,3547403
14576,14576,DRS 15 São José do Rio Preto,"quarta-feira, 03/03",40.4,SANTA RITA D'OESTE,3547403
43240,43240,DRS 15 São José do Rio Preto,"quarta-feira, 03/06",43.6,SANTA RITA D'OESTE,3547403
52473,52473,DRS 15 São José do Rio Preto,"quarta-feira, 04/03",35.4,SANTA RITA D'OESTE,3547403
27071,27071,DRS 15 São José do Rio Preto,"quarta-feira, 04/11",39.4,SANTA RITA D'OESTE,3547403
7961,7961,DRS 15 São José do Rio Preto,"quarta-feira, 05/05",39.8,SANTA RITA D'OESTE,3547403
