,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
31648,31648,DRS 07 Campinas,"domingo, 01/03",37.90909090909091,NAZARÉ PAULISTA,3532405
16427,16427,DRS 07 Campinas,"domingo, 01/11",44.86363636363637,NAZARÉ PAULISTA,3532405
4961,4961,DRS 07 Campinas,"domingo, 02/05",46.36363636363637,NAZARÉ PAULISTA,3532405
22155,22155,DRS 07 Campinas,"domingo, 02/08",48.22727272727273,NAZARÉ PAULISTA,3532405
12458,12458,DRS 07 Campinas,"domingo, 03/01",48.40909090909091,NAZARÉ PAULISTA,3532405
27888,27888,DRS 07 Campinas,"domingo, 03/05",57.31818181818182,NAZARÉ PAULISTA,3532405
6725,6725,DRS 07 Campinas,"domingo, 04/04",49.45454545454545,NAZARÉ PAULISTA,3532405
992,992,DRS 07 Campinas,"domingo, 04/07",45.59090909090909,NAZARÉ PAULISTA,3532405
18189,18189,DRS 07 Campinas,"domingo, 04/10",43.86363636363637,NAZARÉ PAULISTA,3532405
29652,29652,DRS 07 Campinas,"domingo, 05/04",56.72727272727273,NAZARÉ PAULISTA,3532405
23919,23919,DRS 07 Campinas,"domingo, 05/07",48.90909090909091,NAZARÉ PAULISTA,3532405
2756,2756,DRS 07 Campinas,"domingo, 06/06",45.72727272727273,NAZARÉ PAULISTA,3532405
19951,19951,DRS 07 Campinas,"domingo, 06/09",43.40909090909091,NAZARÉ PAULISTA,3532405
14222,14222,DRS 07 Campinas,"domingo, 06/12",43.13636363636363,NAZARÉ PAULISTA,3532405
10253,10253,DRS 07 Campinas,"domingo, 07/02",44.40909090909091,NAZARÉ PAULISTA,3532405
8489,8489,DRS 07 Campinas,"domingo, 07/03",48.5,NAZARÉ PAULISTA,3532405
25683,25683,DRS 07 Campinas,"domingo, 07/06",49.31818181818182,NAZARÉ PAULISTA,3532405
31218,31218,DRS 07 Campinas,"domingo, 08/03",37.86363636363637,NAZARÉ PAULISTA,3532405
15986,15986,DRS 07 Campinas,"domingo, 08/11",44.09090909090909,NAZARÉ PAULISTA,3532405
4520,4520,DRS 07 Campinas,"domingo, 09/05",44.0,NAZARÉ PAULISTA,3532405
21715,21715,DRS 07 Campinas,"domingo, 09/08",45.81818181818182,NAZARÉ PAULISTA,3532405
12017,12017,DRS 07 Campinas,"domingo, 10/01",44.68181818181818,NAZARÉ PAULISTA,3532405
27447,27447,DRS 07 Campinas,"domingo, 10/05",52.81818181818182,NAZARÉ PAULISTA,3532405
6284,6284,DRS 07 Campinas,"domingo, 11/04",48.04545454545455,NAZARÉ PAULISTA,3532405
551,551,DRS 07 Campinas,"domingo, 11/07",44.63636363636363,NAZARÉ PAULISTA,3532405
17748,17748,DRS 07 Campinas,"domingo, 11/10",44.09090909090909,NAZARÉ PAULISTA,3532405
29211,29211,DRS 07 Campinas,"domingo, 12/04",57.18181818181818,NAZARÉ PAULISTA,3532405
23478,23478,DRS 07 Campinas,"domingo, 12/07",49.13636363636363,NAZARÉ PAULISTA,3532405
2315,2315,DRS 07 Campinas,"domingo, 13/06",45.63636363636363,NAZARÉ PAULISTA,3532405
19510,19510,DRS 07 Campinas,"domingo, 13/09",45.13636363636363,NAZARÉ PAULISTA,3532405
13781,13781,DRS 07 Campinas,"domingo, 13/12",42.59090909090909,NAZARÉ PAULISTA,3532405
9812,9812,DRS 07 Campinas,"domingo, 14/02",46.0,NAZARÉ PAULISTA,3532405
8048,8048,DRS 07 Campinas,"domingo, 14/03",47.40909090909091,NAZARÉ PAULISTA,3532405
25242,25242,DRS 07 Campinas,"domingo, 14/06",49.36363636363637,NAZARÉ PAULISTA,3532405
15545,15545,DRS 07 Campinas,"domingo, 15/11",43.22727272727273,NAZARÉ PAULISTA,3532405
4079,4079,DRS 07 Campinas,"domingo, 16/05",45.77272727272727,NAZARÉ PAULISTA,3532405
21274,21274,DRS 07 Campinas,"domingo, 16/08",49.0,NAZARÉ PAULISTA,3532405
11576,11576,DRS 07 Campinas,"domingo, 17/01",45.27272727272727,NAZARÉ PAULISTA,3532405
27006,27006,DRS 07 Campinas,"domingo, 17/05",51.04545454545455,NAZARÉ PAULISTA,3532405
5843,5843,DRS 07 Campinas,"domingo, 18/04",47.22727272727273,NAZARÉ PAULISTA,3532405
