,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
30646,30646,DRS 16 Sorocaba,"domingo, 01/03",38.30769230769231,IPERÓ,3521002
15891,15891,DRS 16 Sorocaba,"domingo, 01/11",46.92307692307692,IPERÓ,3521002
4789,4789,DRS 16 Sorocaba,"domingo, 02/05",48.38461538461539,IPERÓ,3521002
21442,21442,DRS 16 Sorocaba,"domingo, 02/08",50.0,IPERÓ,3521002
12048,12048,DRS 16 Sorocaba,"domingo, 03/01",48.61538461538461,IPERÓ,3521002
26992,26992,DRS 16 Sorocaba,"domingo, 03/05",59.30769230769231,IPERÓ,3521002
6497,6497,DRS 16 Sorocaba,"domingo, 04/04",50.0,IPERÓ,3521002
946,946,DRS 16 Sorocaba,"domingo, 04/07",46.61538461538461,IPERÓ,3521002
17599,17599,DRS 16 Sorocaba,"domingo, 04/10",45.61538461538461,IPERÓ,3521002
28700,28700,DRS 16 Sorocaba,"domingo, 05/04",58.0,IPERÓ,3521002
23149,23149,DRS 16 Sorocaba,"domingo, 05/07",49.07692307692308,IPERÓ,3521002
2654,2654,DRS 16 Sorocaba,"domingo, 06/06",46.92307692307692,IPERÓ,3521002
19307,19307,DRS 16 Sorocaba,"domingo, 06/09",45.07692307692308,IPERÓ,3521002
13756,13756,DRS 16 Sorocaba,"domingo, 06/12",44.92307692307692,IPERÓ,3521002
9913,9913,DRS 16 Sorocaba,"domingo, 07/02",46.61538461538461,IPERÓ,3521002
8205,8205,DRS 16 Sorocaba,"domingo, 07/03",49.92307692307692,IPERÓ,3521002
24857,24857,DRS 16 Sorocaba,"domingo, 07/06",51.23076923076923,IPERÓ,3521002
30221,30221,DRS 16 Sorocaba,"domingo, 08/03",38.61538461538461,IPERÓ,3521002
15464,15464,DRS 16 Sorocaba,"domingo, 08/11",45.30769230769231,IPERÓ,3521002
4362,4362,DRS 16 Sorocaba,"domingo, 09/05",46.76923076923077,IPERÓ,3521002
21015,21015,DRS 16 Sorocaba,"domingo, 09/08",46.07692307692308,IPERÓ,3521002
11621,11621,DRS 16 Sorocaba,"domingo, 10/01",46.38461538461539,IPERÓ,3521002
26565,26565,DRS 16 Sorocaba,"domingo, 10/05",54.69230769230769,IPERÓ,3521002
6070,6070,DRS 16 Sorocaba,"domingo, 11/04",49.30769230769231,IPERÓ,3521002
519,519,DRS 16 Sorocaba,"domingo, 11/07",45.0,IPERÓ,3521002
17172,17172,DRS 16 Sorocaba,"domingo, 11/10",46.23076923076923,IPERÓ,3521002
28273,28273,DRS 16 Sorocaba,"domingo, 12/04",58.61538461538461,IPERÓ,3521002
22722,22722,DRS 16 Sorocaba,"domingo, 12/07",50.38461538461539,IPERÓ,3521002
2227,2227,DRS 16 Sorocaba,"domingo, 13/06",47.0,IPERÓ,3521002
18880,18880,DRS 16 Sorocaba,"domingo, 13/09",45.69230769230769,IPERÓ,3521002
13329,13329,DRS 16 Sorocaba,"domingo, 13/12",45.23076923076923,IPERÓ,3521002
9486,9486,DRS 16 Sorocaba,"domingo, 14/02",47.61538461538461,IPERÓ,3521002
7778,7778,DRS 16 Sorocaba,"domingo, 14/03",49.61538461538461,IPERÓ,3521002
24430,24430,DRS 16 Sorocaba,"domingo, 14/06",51.30769230769231,IPERÓ,3521002
15037,15037,DRS 16 Sorocaba,"domingo, 15/11",44.07692307692308,IPERÓ,3521002
3935,3935,DRS 16 Sorocaba,"domingo, 16/05",47.84615384615385,IPERÓ,3521002
20588,20588,DRS 16 Sorocaba,"domingo, 16/08",50.53846153846154,IPERÓ,3521002
11194,11194,DRS 16 Sorocaba,"domingo, 17/01",46.46153846153846,IPERÓ,3521002
26138,26138,DRS 16 Sorocaba,"domingo, 17/05",53.53846153846154,IPERÓ,3521002
5643,5643,DRS 16 Sorocaba,"domingo, 18/04",49.23076923076923,IPERÓ,3521002
92,92,DRS 16 Sorocaba,"domingo, 18/07",46.76923076923077,IPERÓ,3521002
16745,16745,DRS 16 Sorocaba,"domingo, 18/10",46.15384615384615,IPERÓ,3521002
27846,27846,DRS 16 Sorocaba,"domingo, 19/04",60.23076923076923,IPERÓ,3521002
22295,22295,DRS 16 Sorocaba,"domingo, 19/07",49.92307692307692,IPERÓ,3521002
1800,1800,DRS 16 Sorocaba,"domingo, 20/06",47.30769230769231,IPERÓ,3521002
18453,18453,DRS 16 Sorocaba,"domingo, 20/09",46.61538461538461,IPERÓ,3521002
12902,12902,DRS 16 Sorocaba,"domingo, 20/12",44.07692307692308,IPERÓ,3521002
9059,9059,DRS 16 Sorocaba,"domingo, 21/02",46.07692307692308,IPERÓ,3521002
7351,7351,DRS 16 Sorocaba,"domingo, 21/03",50.38461538461539,IPERÓ,3521002
24003,24003,DRS 16 Sorocaba,"domingo, 21/06",50.84615384615385,IPERÓ,3521002
29554,29554,DRS 16 Sorocaba,"domingo, 22/03",56.38461538461539,IPERÓ,3521002
14610,14610,DRS 16 Sorocaba,"domingo, 22/11",44.23076923076923,IPERÓ,3521002
3508,3508,DRS 16 Sorocaba,"domingo, 23/05",49.0,IPERÓ,3521002
20161,20161,DRS 16 Sorocaba,"domingo, 23/08",48.92307692307692,IPERÓ,3521002
10767,10767,DRS 16 Sorocaba,"domingo, 24/01",48.07692307692308,IPERÓ,3521002
25711,25711,DRS 16 Sorocaba,"domingo, 24/05",55.15384615384615,IPERÓ,3521002
5216,5216,DRS 16 Sorocaba,"domingo, 25/04",48.76923076923077,IPERÓ,3521002
16318,16318,DRS 16 Sorocaba,"domingo, 25/10",45.69230769230769,IPERÓ,3521002
27419,27419,DRS 16 Sorocaba,"domingo, 26/04",59.61538461538461,IPERÓ,3521002
21868,21868,DRS 16 Sorocaba,"domingo, 26/07",49.69230769230769,IPERÓ,3521002
1373,1373,DRS 16 Sorocaba,"domingo, 27/06",45.53846153846154,IPERÓ,3521002
18026,18026,DRS 16 Sorocaba,"domingo, 27/09",45.30769230769231,IPERÓ,3521002
12475,12475,DRS 16 Sorocaba,"domingo, 27/12",48.23076923076923,IPERÓ,3521002
8632,8632,DRS 16 Sorocaba,"domingo, 28/02",47.0,IPERÓ,3521002
6924,6924,DRS 16 Sorocaba,"domingo, 28/03",50.92307692307692,IPERÓ,3521002
23576,23576,DRS 16 Sorocaba,"domingo, 28/06",51.15384615384615,IPERÓ,3521002
29127,29127,DRS 16 Sorocaba,"domingo, 29/03",59.0,IPERÓ,3521002
14183,14183,DRS 16 Sorocaba,"domingo, 29/11",44.0,IPERÓ,3521002
3081,3081,DRS 16 Sorocaba,"domingo, 30/05",48.15384615384615,IPERÓ,3521002
19734,19734,DRS 16 Sorocaba,"domingo, 30/08",47.30769230769231,IPERÓ,3521002
10340,10340,DRS 16 Sorocaba,"domingo, 31/01",47.15384615384615,IPERÓ,3521002
25284,25284,DRS 16 Sorocaba,"domingo, 31/05",52.53846153846154,IPERÓ,3521002
28944,28944,DRS 16 Sorocaba,"quarta-feira, 01/04",55.69230769230769,IPERÓ,3521002
23393,23393,DRS 16 Sorocaba,"quarta-feira, 01/07",44.30769230769231,IPERÓ,3521002
