,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
52721,52721,DRS 15 São José do Rio Preto,"domingo, 01/03",37.0,ELISIÁRIO,3514924
27319,27319,DRS 15 São José do Rio Preto,"domingo, 01/11",44.0,ELISIÁRIO,3514924
8209,8209,DRS 15 São José do Rio Preto,"domingo, 02/05",47.8,ELISIÁRIO,3514924
36873,36873,DRS 15 São José do Rio Preto,"domingo, 02/08",48.2,ELISIÁRIO,3514924
20704,20704,DRS 15 São José do Rio Preto,"domingo, 03/01",49.0,ELISIÁRIO,3514924
46428,46428,DRS 15 São José do Rio Preto,"domingo, 03/05",53.4,ELISIÁRIO,3514924
11149,11149,DRS 15 São José do Rio Preto,"domingo, 04/04",50.0,ELISIÁRIO,3514924
1594,1594,DRS 15 São José do Rio Preto,"domingo, 04/07",48.2,ELISIÁRIO,3514924
30259,30259,DRS 15 São José do Rio Preto,"domingo, 04/10",45.4,ELISIÁRIO,3514924
49368,49368,DRS 15 São José do Rio Preto,"domingo, 05/04",53.4,ELISIÁRIO,3514924
39813,39813,DRS 15 São José do Rio Preto,"domingo, 05/07",48.0,ELISIÁRIO,3514924
4534,4534,DRS 15 São José do Rio Preto,"domingo, 06/06",46.4,ELISIÁRIO,3514924
33199,33199,DRS 15 São José do Rio Preto,"domingo, 06/09",43.4,ELISIÁRIO,3514924
23644,23644,DRS 15 São José do Rio Preto,"domingo, 06/12",42.8,ELISIÁRIO,3514924
17029,17029,DRS 15 São José do Rio Preto,"domingo, 07/02",44.0,ELISIÁRIO,3514924
14089,14089,DRS 15 São José do Rio Preto,"domingo, 07/03",52.2,ELISIÁRIO,3514924
42753,42753,DRS 15 São José do Rio Preto,"domingo, 07/06",50.2,ELISIÁRIO,3514924
51990,51990,DRS 15 São José do Rio Preto,"domingo, 08/03",36.0,ELISIÁRIO,3514924
26584,26584,DRS 15 São José do Rio Preto,"domingo, 08/11",45.6,ELISIÁRIO,3514924
7474,7474,DRS 15 São José do Rio Preto,"domingo, 09/05",45.0,ELISIÁRIO,3514924
36138,36138,DRS 15 São José do Rio Preto,"domingo, 09/08",43.4,ELISIÁRIO,3514924
19969,19969,DRS 15 São José do Rio Preto,"domingo, 10/01",44.4,ELISIÁRIO,3514924
45693,45693,DRS 15 São José do Rio Preto,"domingo, 10/05",48.4,ELISIÁRIO,3514924
10414,10414,DRS 15 São José do Rio Preto,"domingo, 11/04",49.4,ELISIÁRIO,3514924
859,859,DRS 15 São José do Rio Preto,"domingo, 11/07",45.8,ELISIÁRIO,3514924
29524,29524,DRS 15 São José do Rio Preto,"domingo, 11/10",44.8,ELISIÁRIO,3514924
48633,48633,DRS 15 São José do Rio Preto,"domingo, 12/04",52.8,ELISIÁRIO,3514924
39078,39078,DRS 15 São José do Rio Preto,"domingo, 12/07",47.6,ELISIÁRIO,3514924
3799,3799,DRS 15 São José do Rio Preto,"domingo, 13/06",46.0,ELISIÁRIO,3514924
32464,32464,DRS 15 São José do Rio Preto,"domingo, 13/09",47.4,ELISIÁRIO,3514924
22909,22909,DRS 15 São José do Rio Preto,"domingo, 13/12",43.6,ELISIÁRIO,3514924
16294,16294,DRS 15 São José do Rio Preto,"domingo, 14/02",46.0,ELISIÁRIO,3514924
13354,13354,DRS 15 São José do Rio Preto,"domingo, 14/03",50.8,ELISIÁRIO,3514924
42018,42018,DRS 15 São José do Rio Preto,"domingo, 14/06",48.0,ELISIÁRIO,3514924
25849,25849,DRS 15 São José do Rio Preto,"domingo, 15/11",43.8,ELISIÁRIO,3514924
6739,6739,DRS 15 São José do Rio Preto,"domingo, 16/05",46.6,ELISIÁRIO,3514924
35403,35403,DRS 15 São José do Rio Preto,"domingo, 16/08",49.6,ELISIÁRIO,3514924
19234,19234,DRS 15 São José do Rio Preto,"domingo, 17/01",46.2,ELISIÁRIO,3514924
44958,44958,DRS 15 São José do Rio Preto,"domingo, 17/05",47.4,ELISIÁRIO,3514924
9679,9679,DRS 15 São José do Rio Preto,"domingo, 18/04",49.4,ELISIÁRIO,3514924
124,124,DRS 15 São José do Rio Preto,"domingo, 18/07",47.4,ELISIÁRIO,3514924
28789,28789,DRS 15 São José do Rio Preto,"domingo, 18/10",45.2,ELISIÁRIO,3514924
47898,47898,DRS 15 São José do Rio Preto,"domingo, 19/04",55.6,ELISIÁRIO,3514924
38343,38343,DRS 15 São José do Rio Preto,"domingo, 19/07",46.2,ELISIÁRIO,3514924
3064,3064,DRS 15 São José do Rio Preto,"domingo, 20/06",50.0,ELISIÁRIO,3514924
31729,31729,DRS 15 São José do Rio Preto,"domingo, 20/09",46.0,ELISIÁRIO,3514924
22174,22174,DRS 15 São José do Rio Preto,"domingo, 20/12",44.2,ELISIÁRIO,3514924
15559,15559,DRS 15 São José do Rio Preto,"domingo, 21/02",46.6,ELISIÁRIO,3514924
12619,12619,DRS 15 São José do Rio Preto,"domingo, 21/03",54.2,ELISIÁRIO,3514924
41283,41283,DRS 15 São José do Rio Preto,"domingo, 21/06",47.2,ELISIÁRIO,3514924
50838,50838,DRS 15 São José do Rio Preto,"domingo, 22/03",51.6,ELISIÁRIO,3514924
25114,25114,DRS 15 São José do Rio Preto,"domingo, 22/11",44.8,ELISIÁRIO,3514924
6004,6004,DRS 15 São José do Rio Preto,"domingo, 23/05",48.4,ELISIÁRIO,3514924
34668,34668,DRS 15 São José do Rio Preto,"domingo, 23/08",48.4,ELISIÁRIO,3514924
18499,18499,DRS 15 São José do Rio Preto,"domingo, 24/01",45.6,ELISIÁRIO,3514924
44223,44223,DRS 15 São José do Rio Preto,"domingo, 24/05",49.2,ELISIÁRIO,3514924
8944,8944,DRS 15 São José do Rio Preto,"domingo, 25/04",48.6,ELISIÁRIO,3514924
28054,28054,DRS 15 São José do Rio Preto,"domingo, 25/10",44.2,ELISIÁRIO,3514924
47163,47163,DRS 15 São José do Rio Preto,"domingo, 26/04",55.2,ELISIÁRIO,3514924
37608,37608,DRS 15 São José do Rio Preto,"domingo, 26/07",47.2,ELISIÁRIO,3514924
2329,2329,DRS 15 São José do Rio Preto,"domingo, 27/06",49.4,ELISIÁRIO,3514924
30994,30994,DRS 15 São José do Rio Preto,"domingo, 27/09",45.8,ELISIÁRIO,3514924
21439,21439,DRS 15 São José do Rio Preto,"domingo, 27/12",47.8,ELISIÁRIO,3514924
14824,14824,DRS 15 São José do Rio Preto,"domingo, 28/02",47.4,ELISIÁRIO,3514924
11884,11884,DRS 15 São José do Rio Preto,"domingo, 28/03",52.4,ELISIÁRIO,3514924
40548,40548,DRS 15 São José do Rio Preto,"domingo, 28/06",46.8,ELISIÁRIO,3514924
50103,50103,DRS 15 São José do Rio Preto,"domingo, 29/03",55.4,ELISIÁRIO,3514924
24379,24379,DRS 15 São José do Rio Preto,"domingo, 29/11",43.6,ELISIÁRIO,3514924
5269,5269,DRS 15 São José do Rio Preto,"domingo, 30/05",45.6,ELISIÁRIO,3514924
33933,33933,DRS 15 São José do Rio Preto,"domingo, 30/08",44.4,ELISIÁRIO,3514924
17764,17764,DRS 15 São José do Rio Preto,"domingo, 31/01",47.0,ELISIÁRIO,3514924
43488,43488,DRS 15 São José do Rio Preto,"domingo, 31/05",46.6,ELISIÁRIO,3514924
49788,49788,DRS 15 São José do Rio Preto,"quarta-feira, 01/04",51.2,ELISIÁRIO,3514924
40233,40233,DRS 15 São José do Rio Preto,"quarta-feira, 01/07",42.8,ELISIÁRIO,3514924
4954,4954,DRS 15 São José do Rio Preto,"quarta-feira, 02/06",40.8,ELISIÁRIO,3514924
33618,33618,DRS 15 São José do Rio Preto,"quarta-feira, 02/09",40.5,ELISIÁRIO,3514924
24064,24064,DRS 15 São José do Rio Preto,"quarta-feira, 02/12",40.0,ELISIÁRIO,3514924
17449,17449,DRS 15 São José do Rio Preto,"quarta-feira, 03/02",38.0,ELISIÁRIO,3514924
14509,14509,DRS 15 São José do Rio Preto,"quarta-feira, 03/03",40.4,ELISIÁRIO,3514924
43173,43173,DRS 15 São José do Rio Preto,"quarta-feira, 03/06",43.6,ELISIÁRIO,3514924
52406,52406,DRS 15 São José do Rio Preto,"quarta-feira, 04/03",35.4,ELISIÁRIO,3514924
27004,27004,DRS 15 São José do Rio Preto,"quarta-feira, 04/11",39.4,ELISIÁRIO,3514924
7894,7894,DRS 15 São José do Rio Preto,"quarta-feira, 05/05",39.8,ELISIÁRIO,3514924
36558,36558,DRS 15 São José do Rio Preto,"quarta-feira, 05/08",40.0,ELISIÁRIO,3514924
20389,20389,DRS 15 São José do Rio Preto,"quarta-feira, 06/01",42.0,ELISIÁRIO,3514924
46113,46113,DRS 15 São José do Rio Preto,"quarta-feira, 06/05",44.6,ELISIÁRIO,3514924
