,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
34576,34576,DRS 01 Grande São Paulo,"domingo, 01/03",36.65625,GUARAREMA,3518305
17981,17981,DRS 01 Grande São Paulo,"domingo, 01/11",45.625,GUARAREMA,3518305
5425,5425,DRS 01 Grande São Paulo,"domingo, 02/05",46.65625,GUARAREMA,3518305
24260,24260,DRS 01 Grande São Paulo,"domingo, 02/08",48.0,GUARAREMA,3518305
13636,13636,DRS 01 Grande São Paulo,"domingo, 03/01",49.5625,GUARAREMA,3518305
30538,30538,DRS 01 Grande São Paulo,"domingo, 03/05",62.125,GUARAREMA,3518305
7357,7357,DRS 01 Grande São Paulo,"domingo, 04/04",49.5,GUARAREMA,3518305
1078,1078,DRS 01 Grande São Paulo,"domingo, 04/07",45.21875,GUARAREMA,3518305
19913,19913,DRS 01 Grande São Paulo,"domingo, 04/10",45.3125,GUARAREMA,3518305
32470,32470,DRS 01 Grande São Paulo,"domingo, 05/04",60.34375,GUARAREMA,3518305
26191,26191,DRS 01 Grande São Paulo,"domingo, 05/07",49.03125,GUARAREMA,3518305
3010,3010,DRS 01 Grande São Paulo,"domingo, 06/06",45.4375,GUARAREMA,3518305
21845,21845,DRS 01 Grande São Paulo,"domingo, 06/09",44.28125,GUARAREMA,3518305
15566,15566,DRS 01 Grande São Paulo,"domingo, 06/12",43.8125,GUARAREMA,3518305
11221,11221,DRS 01 Grande São Paulo,"domingo, 07/02",45.28125,GUARAREMA,3518305
9289,9289,DRS 01 Grande São Paulo,"domingo, 07/03",49.0625,GUARAREMA,3518305
28123,28123,DRS 01 Grande São Paulo,"domingo, 07/06",50.28125,GUARAREMA,3518305
34156,34156,DRS 01 Grande São Paulo,"domingo, 08/03",36.3125,GUARAREMA,3518305
17498,17498,DRS 01 Grande São Paulo,"domingo, 08/11",44.65625,GUARAREMA,3518305
4942,4942,DRS 01 Grande São Paulo,"domingo, 09/05",44.9375,GUARAREMA,3518305
23777,23777,DRS 01 Grande São Paulo,"domingo, 09/08",44.75,GUARAREMA,3518305
13153,13153,DRS 01 Grande São Paulo,"domingo, 10/01",45.625,GUARAREMA,3518305
30055,30055,DRS 01 Grande São Paulo,"domingo, 10/05",57.1875,GUARAREMA,3518305
6874,6874,DRS 01 Grande São Paulo,"domingo, 11/04",48.625,GUARAREMA,3518305
595,595,DRS 01 Grande São Paulo,"domingo, 11/07",44.25,GUARAREMA,3518305
19430,19430,DRS 01 Grande São Paulo,"domingo, 11/10",44.3125,GUARAREMA,3518305
31987,31987,DRS 01 Grande São Paulo,"domingo, 12/04",61.875,GUARAREMA,3518305
25708,25708,DRS 01 Grande São Paulo,"domingo, 12/07",48.6875,GUARAREMA,3518305
2527,2527,DRS 01 Grande São Paulo,"domingo, 13/06",45.03125,GUARAREMA,3518305
21362,21362,DRS 01 Grande São Paulo,"domingo, 13/09",45.21875,GUARAREMA,3518305
15085,15085,DRS 01 Grande São Paulo,"domingo, 13/12",43.40625,GUARAREMA,3518305
10738,10738,DRS 01 Grande São Paulo,"domingo, 14/02",46.625,GUARAREMA,3518305
8806,8806,DRS 01 Grande São Paulo,"domingo, 14/03",48.34375,GUARAREMA,3518305
27640,27640,DRS 01 Grande São Paulo,"domingo, 14/06",50.8125,GUARAREMA,3518305
17015,17015,DRS 01 Grande São Paulo,"domingo, 15/11",43.84375,GUARAREMA,3518305
4459,4459,DRS 01 Grande São Paulo,"domingo, 16/05",46.28125,GUARAREMA,3518305
23294,23294,DRS 01 Grande São Paulo,"domingo, 16/08",49.53125,GUARAREMA,3518305
12670,12670,DRS 01 Grande São Paulo,"domingo, 17/01",45.0,GUARAREMA,3518305
29572,29572,DRS 01 Grande São Paulo,"domingo, 17/05",52.875,GUARAREMA,3518305
6391,6391,DRS 01 Grande São Paulo,"domingo, 18/04",48.03125,GUARAREMA,3518305
112,112,DRS 01 Grande São Paulo,"domingo, 18/07",44.65625,GUARAREMA,3518305
18947,18947,DRS 01 Grande São Paulo,"domingo, 18/10",45.53125,GUARAREMA,3518305
31504,31504,DRS 01 Grande São Paulo,"domingo, 19/04",62.40625,GUARAREMA,3518305
25225,25225,DRS 01 Grande São Paulo,"domingo, 19/07",48.375,GUARAREMA,3518305
2044,2044,DRS 01 Grande São Paulo,"domingo, 20/06",45.375,GUARAREMA,3518305
20879,20879,DRS 01 Grande São Paulo,"domingo, 20/09",45.9375,GUARAREMA,3518305
14602,14602,DRS 01 Grande São Paulo,"domingo, 20/12",42.65625,GUARAREMA,3518305
10255,10255,DRS 01 Grande São Paulo,"domingo, 21/02",44.96875,GUARAREMA,3518305
8323,8323,DRS 01 Grande São Paulo,"domingo, 21/03",49.46875,GUARAREMA,3518305
27157,27157,DRS 01 Grande São Paulo,"domingo, 21/06",49.90625,GUARAREMA,3518305
33436,33436,DRS 01 Grande São Paulo,"domingo, 22/03",56.90625,GUARAREMA,3518305
16532,16532,DRS 01 Grande São Paulo,"domingo, 22/11",44.40625,GUARAREMA,3518305
3976,3976,DRS 01 Grande São Paulo,"domingo, 23/05",46.59375,GUARAREMA,3518305
22811,22811,DRS 01 Grande São Paulo,"domingo, 23/08",48.15625,GUARAREMA,3518305
12187,12187,DRS 01 Grande São Paulo,"domingo, 24/01",45.4375,GUARAREMA,3518305
29089,29089,DRS 01 Grande São Paulo,"domingo, 24/05",53.53125,GUARAREMA,3518305
5908,5908,DRS 01 Grande São Paulo,"domingo, 25/04",47.625,GUARAREMA,3518305
18464,18464,DRS 01 Grande São Paulo,"domingo, 25/10",45.5625,GUARAREMA,3518305
31021,31021,DRS 01 Grande São Paulo,"domingo, 26/04",61.625,GUARAREMA,3518305
24742,24742,DRS 01 Grande São Paulo,"domingo, 26/07",48.34375,GUARAREMA,3518305
1561,1561,DRS 01 Grande São Paulo,"domingo, 27/06",43.6875,GUARAREMA,3518305
20396,20396,DRS 01 Grande São Paulo,"domingo, 27/09",44.4375,GUARAREMA,3518305
14119,14119,DRS 01 Grande São Paulo,"domingo, 27/12",47.59375,GUARAREMA,3518305
9772,9772,DRS 01 Grande São Paulo,"domingo, 28/02",46.21875,GUARAREMA,3518305
7840,7840,DRS 01 Grande São Paulo,"domingo, 28/03",49.46875,GUARAREMA,3518305
26674,26674,DRS 01 Grande São Paulo,"domingo, 28/06",50.03125,GUARAREMA,3518305
32953,32953,DRS 01 Grande São Paulo,"domingo, 29/03",60.5,GUARAREMA,3518305
16049,16049,DRS 01 Grande São Paulo,"domingo, 29/11",43.125,GUARAREMA,3518305
3493,3493,DRS 01 Grande São Paulo,"domingo, 30/05",46.375,GUARAREMA,3518305
22328,22328,DRS 01 Grande São Paulo,"domingo, 30/08",45.9375,GUARAREMA,3518305
11704,11704,DRS 01 Grande São Paulo,"domingo, 31/01",45.59375,GUARAREMA,3518305
28606,28606,DRS 01 Grande São Paulo,"domingo, 31/05",52.0,GUARAREMA,3518305
32746,32746,DRS 01 Grande São Paulo,"quarta-feira, 01/04",55.90625,GUARAREMA,3518305
26467,26467,DRS 01 Grande São Paulo,"quarta-feira, 01/07",43.15625,GUARAREMA,3518305
3286,3286,DRS 01 Grande São Paulo,"quarta-feira, 02/06",39.875,GUARAREMA,3518305
22121,22121,DRS 01 Grande São Paulo,"quarta-feira, 02/09",40.03125,GUARAREMA,3518305
15842,15842,DRS 01 Grande São Paulo,"quarta-feira, 02/12",38.28125,GUARAREMA,3518305
11497,11497,DRS 01 Grande São Paulo,"quarta-feira, 03/02",38.25,GUARAREMA,3518305
9565,9565,DRS 01 Grande São Paulo,"quarta-feira, 03/03",38.75,GUARAREMA,3518305
28399,28399,DRS 01 Grande São Paulo,"quarta-feira, 03/06",45.21875,GUARAREMA,3518305
34387,34387,DRS 01 Grande São Paulo,"quarta-feira, 04/03",32.27272727272727,GUARAREMA,3518305
17774,17774,DRS 01 Grande São Paulo,"quarta-feira, 04/11",38.84375,GUARAREMA,3518305
5218,5218,DRS 01 Grande São Paulo,"quarta-feira, 05/05",39.0,GUARAREMA,3518305
24053,24053,DRS 01 Grande São Paulo,"quarta-feira, 05/08",39.9375,GUARAREMA,3518305
13429,13429,DRS 01 Grande São Paulo,"quarta-feira, 06/01",41.78125,GUARAREMA,3518305
30331,30331,DRS 01 Grande São Paulo,"quarta-feira, 06/05",49.75,GUARAREMA,3518305
7150,7150,DRS 01 Grande São Paulo,"quarta-feira, 07/04",42.59375,GUARAREMA,3518305
871,871,DRS 01 Grande São Paulo,"quarta-feira, 07/07",37.875,GUARAREMA,3518305
19706,19706,DRS 01 Grande São Paulo,"quarta-feira, 07/10",38.65625,GUARAREMA,3518305
32263,32263,DRS 01 Grande São Paulo,"quarta-feira, 08/04",52.125,GUARAREMA,3518305
25984,25984,DRS 01 Grande São Paulo,"quarta-feira, 08/07",42.59375,GUARAREMA,3518305
2803,2803,DRS 01 Grande São Paulo,"quarta-feira, 09/06",38.6875,GUARAREMA,3518305
21638,21638,DRS 01 Grande São Paulo,"quarta-feira, 09/09",40.09375,GUARAREMA,3518305
15359,15359,DRS 01 Grande São Paulo,"quarta-feira, 09/12",37.96875,GUARAREMA,3518305
11014,11014,DRS 01 Grande São Paulo,"quarta-feira, 10/02",38.0,GUARAREMA,3518305
9082,9082,DRS 01 Grande São Paulo,"quarta-feira, 10/03",41.125,GUARAREMA,3518305
27916,27916,DRS 01 Grande São Paulo,"quarta-feira, 10/06",44.75,GUARAREMA,3518305
33973,33973,DRS 01 Grande São Paulo,"quarta-feira, 11/03",31.647058823529413,GUARAREMA,3518305
17291,17291,DRS 01 Grande São Paulo,"quarta-feira, 11/11",38.6875,GUARAREMA,3518305
4735,4735,DRS 01 Grande São Paulo,"quarta-feira, 12/05",39.375,GUARAREMA,3518305
23570,23570,DRS 01 Grande São Paulo,"quarta-feira, 12/08",40.21875,GUARAREMA,3518305
12946,12946,DRS 01 Grande São Paulo,"quarta-feira, 13/01",39.25,GUARAREMA,3518305
29848,29848,DRS 01 Grande São Paulo,"quarta-feira, 13/05",50.375,GUARAREMA,3518305
6667,6667,DRS 01 Grande São Paulo,"quarta-feira, 14/04",40.5625,GUARAREMA,3518305
388,388,DRS 01 Grande São Paulo,"quarta-feira, 14/07",38.75,GUARAREMA,3518305
19223,19223,DRS 01 Grande São Paulo,"quarta-feira, 14/10",38.65625,GUARAREMA,3518305
31780,31780,DRS 01 Grande São Paulo,"quarta-feira, 15/04",52.84375,GUARAREMA,3518305
25501,25501,DRS 01 Grande São Paulo,"quarta-feira, 15/07",43.09375,GUARAREMA,3518305
2320,2320,DRS 01 Grande São Paulo,"quarta-feira, 16/06",38.6875,GUARAREMA,3518305
