,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
37149,37149,DRS 06 Bauru,"domingo, 01/03",35.5,AREIÓPOLIS,3503604
19251,19251,DRS 06 Bauru,"domingo, 01/11",45.0,AREIÓPOLIS,3503604
5783,5783,DRS 06 Bauru,"domingo, 02/05",47.166666666666664,AREIÓPOLIS,3503604
25985,25985,DRS 06 Bauru,"domingo, 02/08",47.166666666666664,AREIÓPOLIS,3503604
14589,14589,DRS 06 Bauru,"domingo, 03/01",46.833333333333336,AREIÓPOLIS,3503604
32719,32719,DRS 06 Bauru,"domingo, 03/05",57.0,AREIÓPOLIS,3503604
7855,7855,DRS 06 Bauru,"domingo, 04/04",50.0,AREIÓPOLIS,3503604
1121,1121,DRS 06 Bauru,"domingo, 04/07",45.666666666666664,AREIÓPOLIS,3503604
21323,21323,DRS 06 Bauru,"domingo, 04/10",44.166666666666664,AREIÓPOLIS,3503604
34791,34791,DRS 06 Bauru,"domingo, 05/04",55.0,AREIÓPOLIS,3503604
28057,28057,DRS 06 Bauru,"domingo, 05/07",47.833333333333336,AREIÓPOLIS,3503604
3193,3193,DRS 06 Bauru,"domingo, 06/06",44.666666666666664,AREIÓPOLIS,3503604
23395,23395,DRS 06 Bauru,"domingo, 06/09",42.666666666666664,AREIÓPOLIS,3503604
16661,16661,DRS 06 Bauru,"domingo, 06/12",42.833333333333336,AREIÓPOLIS,3503604
11999,11999,DRS 06 Bauru,"domingo, 07/02",46.666666666666664,AREIÓPOLIS,3503604
9927,9927,DRS 06 Bauru,"domingo, 07/03",49.666666666666664,AREIÓPOLIS,3503604
30129,30129,DRS 06 Bauru,"domingo, 07/06",49.0,AREIÓPOLIS,3503604
36635,36635,DRS 06 Bauru,"domingo, 08/03",34.5,AREIÓPOLIS,3503604
18733,18733,DRS 06 Bauru,"domingo, 08/11",43.333333333333336,AREIÓPOLIS,3503604
5265,5265,DRS 06 Bauru,"domingo, 09/05",45.166666666666664,AREIÓPOLIS,3503604
25467,25467,DRS 06 Bauru,"domingo, 09/08",43.333333333333336,AREIÓPOLIS,3503604
14071,14071,DRS 06 Bauru,"domingo, 10/01",44.833333333333336,AREIÓPOLIS,3503604
32201,32201,DRS 06 Bauru,"domingo, 10/05",51.333333333333336,AREIÓPOLIS,3503604
7337,7337,DRS 06 Bauru,"domingo, 11/04",47.5,AREIÓPOLIS,3503604
603,603,DRS 06 Bauru,"domingo, 11/07",44.5,AREIÓPOLIS,3503604
20805,20805,DRS 06 Bauru,"domingo, 11/10",44.333333333333336,AREIÓPOLIS,3503604
34273,34273,DRS 06 Bauru,"domingo, 12/04",56.166666666666664,AREIÓPOLIS,3503604
27539,27539,DRS 06 Bauru,"domingo, 12/07",46.5,AREIÓPOLIS,3503604
2675,2675,DRS 06 Bauru,"domingo, 13/06",45.333333333333336,AREIÓPOLIS,3503604
22877,22877,DRS 06 Bauru,"domingo, 13/09",44.5,AREIÓPOLIS,3503604
16143,16143,DRS 06 Bauru,"domingo, 13/12",42.5,AREIÓPOLIS,3503604
11481,11481,DRS 06 Bauru,"domingo, 14/02",47.666666666666664,AREIÓPOLIS,3503604
9409,9409,DRS 06 Bauru,"domingo, 14/03",49.666666666666664,AREIÓPOLIS,3503604
29611,29611,DRS 06 Bauru,"domingo, 14/06",48.166666666666664,AREIÓPOLIS,3503604
18215,18215,DRS 06 Bauru,"domingo, 15/11",42.5,AREIÓPOLIS,3503604
4747,4747,DRS 06 Bauru,"domingo, 16/05",46.166666666666664,AREIÓPOLIS,3503604
24949,24949,DRS 06 Bauru,"domingo, 16/08",48.333333333333336,AREIÓPOLIS,3503604
13553,13553,DRS 06 Bauru,"domingo, 17/01",46.666666666666664,AREIÓPOLIS,3503604
31683,31683,DRS 06 Bauru,"domingo, 17/05",49.0,AREIÓPOLIS,3503604
