,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
23103,23103,DRS 11 Presidente Prudente,"domingo, 01/03",31.0,NANTES,3532157
11980,11980,DRS 11 Presidente Prudente,"domingo, 01/11",39.0,NANTES,3532157
3608,3608,DRS 11 Presidente Prudente,"domingo, 02/05",44.0,NANTES,3532157
16166,16166,DRS 11 Presidente Prudente,"domingo, 02/08",42.0,NANTES,3532157
9082,9082,DRS 11 Presidente Prudente,"domingo, 03/01",43.0,NANTES,3532157
20352,20352,DRS 11 Presidente Prudente,"domingo, 03/05",53.0,NANTES,3532157
4896,4896,DRS 11 Presidente Prudente,"domingo, 04/04",45.0,NANTES,3532157
710,710,DRS 11 Presidente Prudente,"domingo, 04/07",43.0,NANTES,3532157
13268,13268,DRS 11 Presidente Prudente,"domingo, 04/10",40.0,NANTES,3532157
21640,21640,DRS 11 Presidente Prudente,"domingo, 05/04",51.0,NANTES,3532157
17454,17454,DRS 11 Presidente Prudente,"domingo, 05/07",44.0,NANTES,3532157
1998,1998,DRS 11 Presidente Prudente,"domingo, 06/06",43.0,NANTES,3532157
14556,14556,DRS 11 Presidente Prudente,"domingo, 06/09",39.0,NANTES,3532157
10370,10370,DRS 11 Presidente Prudente,"domingo, 06/12",38.0,NANTES,3532157
7472,7472,DRS 11 Presidente Prudente,"domingo, 07/02",41.0,NANTES,3532157
6184,6184,DRS 11 Presidente Prudente,"domingo, 07/03",47.0,NANTES,3532157
18742,18742,DRS 11 Presidente Prudente,"domingo, 07/06",47.0,NANTES,3532157
22787,22787,DRS 11 Presidente Prudente,"domingo, 08/03",30.0,NANTES,3532157
11658,11658,DRS 11 Presidente Prudente,"domingo, 08/11",39.0,NANTES,3532157
3286,3286,DRS 11 Presidente Prudente,"domingo, 09/05",41.0,NANTES,3532157
15844,15844,DRS 11 Presidente Prudente,"domingo, 09/08",39.0,NANTES,3532157
8760,8760,DRS 11 Presidente Prudente,"domingo, 10/01",42.0,NANTES,3532157
20030,20030,DRS 11 Presidente Prudente,"domingo, 10/05",47.0,NANTES,3532157
4574,4574,DRS 11 Presidente Prudente,"domingo, 11/04",45.0,NANTES,3532157
388,388,DRS 11 Presidente Prudente,"domingo, 11/07",42.0,NANTES,3532157
12946,12946,DRS 11 Presidente Prudente,"domingo, 11/10",39.0,NANTES,3532157
21318,21318,DRS 11 Presidente Prudente,"domingo, 12/04",52.0,NANTES,3532157
17132,17132,DRS 11 Presidente Prudente,"domingo, 12/07",43.0,NANTES,3532157
