,Unnamed: 0,DRS,data,media_isolamento,cidade,cod_ibge
10559,10559,DRS 05 Barretos,"domingo, 01/03",38.666666666666664,VIRADOURO,3556800
5478,5478,DRS 05 Barretos,"domingo, 01/11",47.0,VIRADOURO,3556800
1657,1657,DRS 05 Barretos,"domingo, 02/05",51.333333333333336,VIRADOURO,3556800
7389,7389,DRS 05 Barretos,"domingo, 02/08",49.333333333333336,VIRADOURO,3556800
4156,4156,DRS 05 Barretos,"domingo, 03/01",49.333333333333336,VIRADOURO,3556800
9300,9300,DRS 05 Barretos,"domingo, 03/05",58.0,VIRADOURO,3556800
2245,2245,DRS 05 Barretos,"domingo, 04/04",53.333333333333336,VIRADOURO,3556800
334,334,DRS 05 Barretos,"domingo, 04/07",48.0,VIRADOURO,3556800
6066,6066,DRS 05 Barretos,"domingo, 04/10",45.666666666666664,VIRADOURO,3556800
9888,9888,DRS 05 Barretos,"domingo, 05/04",59.333333333333336,VIRADOURO,3556800
7977,7977,DRS 05 Barretos,"domingo, 05/07",47.0,VIRADOURO,3556800
922,922,DRS 05 Barretos,"domingo, 06/06",48.666666666666664,VIRADOURO,3556800
6654,6654,DRS 05 Barretos,"domingo, 06/09",46.666666666666664,VIRADOURO,3556800
4744,4744,DRS 05 Barretos,"domingo, 06/12",44.333333333333336,VIRADOURO,3556800
3421,3421,DRS 05 Barretos,"domingo, 07/02",49.666666666666664,VIRADOURO,3556800
2833,2833,DRS 05 Barretos,"domingo, 07/03",52.0,VIRADOURO,3556800
8565,8565,DRS 05 Barretos,"domingo, 07/06",49.333333333333336,VIRADOURO,3556800
10413,10413,DRS 05 Barretos,"domingo, 08/03",37.333333333333336,VIRADOURO,3556800
5331,5331,DRS 05 Barretos,"domingo, 08/11",47.333333333333336,VIRADOURO,3556800
1510,1510,DRS 05 Barretos,"domingo, 09/05",50.666666666666664,VIRADOURO,3556800
7242,7242,DRS 05 Barretos,"domingo, 09/08",45.333333333333336,VIRADOURO,3556800
4009,4009,DRS 05 Barretos,"domingo, 10/01",45.666666666666664,VIRADOURO,3556800
9153,9153,DRS 05 Barretos,"domingo, 10/05",56.0,VIRADOURO,3556800
2098,2098,DRS 05 Barretos,"domingo, 11/04",51.333333333333336,VIRADOURO,3556800
187,187,DRS 05 Barretos,"domingo, 11/07",44.666666666666664,VIRADOURO,3556800
5919,5919,DRS 05 Barretos,"domingo, 11/10",44.333333333333336,VIRADOURO,3556800
9741,9741,DRS 05 Barretos,"domingo, 12/04",59.666666666666664,VIRADOURO,3556800
7830,7830,DRS 05 Barretos,"domingo, 12/07",45.666666666666664,VIRADOURO,3556800
775,775,DRS 05 Barretos,"domingo, 13/06",49.666666666666664,VIRADOURO,3556800
6507,6507,DRS 05 Barretos,"domingo, 13/09",46.0,VIRADOURO,3556800
4597,4597,DRS 05 Barretos,"domingo, 13/12",43.666666666666664,VIRADOURO,3556800
3274,3274,DRS 05 Barretos,"domingo, 14/02",48.333333333333336,VIRADOURO,3556800
2686,2686,DRS 05 Barretos,"domingo, 14/03",53.0,VIRADOURO,3556800
8418,8418,DRS 05 Barretos,"domingo, 14/06",46.0,VIRADOURO,3556800
