,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,86,0,244,4.445694991558807,2.4198086662915026,2021-02-21
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,231,0,389,4.445694991558807,6.499718626899269,2021-02-22
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,253,0,411,4.445694991558807,7.118739448508722,2021-02-23
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,126,0,284,4.445694991558807,3.545301069217783,2021-02-24
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,132,0,290,4.445694991558807,3.714124929656725,2021-02-25
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,142,0,300,4.445694991558807,3.995498030388295,2021-02-26
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,142,0,300,4.445694991558807,3.995498030388295,2021-02-27
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,142,0,300,4.445694991558807,3.995498030388295,2021-02-28
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,158,163,0,321,4.445694991558807,4.586381541924592,2021-03-01
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,195,71,0,266,5.486775464265616,1.9977490151941475,2021-03-02
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,244,73,0,317,6.86550365785031,2.054023635340461,2021-03-03
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,244,73,0,317,6.86550365785031,2.054023635340461,2021-03-04
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,244,73,0,317,6.86550365785031,2.054023635340461,2021-03-05
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,244,73,0,317,6.86550365785031,2.054023635340461,2021-03-06
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,244,73,0,317,6.86550365785031,2.054023635340461,2021-03-07
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,249,73,0,322,7.006190208216094,2.054023635340461,2021-03-08
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,279,96,0,375,7.850309510410805,2.7011817670230727,2021-03-09
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,289,97,0,386,8.131682611142375,2.7293190770962297,2021-03-10
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,289,97,0,386,8.131682611142375,2.7293190770962297,2021-03-11
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,289,97,0,386,8.131682611142375,2.7293190770962297,2021-03-12
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,289,97,0,386,8.131682611142375,2.7293190770962297,2021-03-13
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,289,97,0,386,8.131682611142375,2.7293190770962297,2021-03-14
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,296,97,0,393,8.328643781654474,2.7293190770962297,2021-03-15
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,296,97,0,393,8.328643781654474,2.7293190770962297,2021-03-16
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,322,97,0,419,9.060213843556555,2.7293190770962297,2021-03-17
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,322,97,0,419,9.060213843556555,2.7293190770962297,2021-03-18
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,322,97,0,419,9.060213843556555,2.7293190770962297,2021-03-19
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,322,97,0,419,9.060213843556555,2.7293190770962297,2021-03-20
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,322,0,0,322,9.060213843556555,0.0,2021-03-21
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,381,0,0,381,10.72031513787282,0.0,2021-03-22
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,381,97,0,478,10.72031513787282,2.7293190770962297,2021-03-23
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,381,97,0,478,10.72031513787282,2.7293190770962297,2021-03-24
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,381,97,0,478,10.72031513787282,2.7293190770962297,2021-03-25
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,433,125,0,558,12.183455261676984,3.517163759144626,2021-03-26
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,433,125,0,558,12.183455261676984,3.517163759144626,2021-03-27
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,433,125,0,558,12.183455261676984,3.517163759144626,2021-03-28
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,471,136,0,607,13.25267304445695,3.826674169949353,2021-03-29
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,471,136,0,607,13.25267304445695,3.826674169949353,2021-03-30
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,474,153,0,627,13.337084974676422,4.305008441193023,2021-03-31
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,474,153,0,627,13.337084974676422,4.305008441193023,2021-04-01
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,474,153,0,627,13.337084974676422,4.305008441193023,2021-04-02
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,474,153,0,627,13.337084974676422,4.305008441193023,2021-04-03
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,474,153,0,627,13.337084974676422,4.305008441193023,2021-04-04
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,497,171,0,668,13.984243106359031,4.811480022509848,2021-04-05
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,497,171,0,668,13.984243106359031,4.811480022509848,2021-04-06
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,499,189,0,688,14.040517726505348,5.317951603826674,2021-04-07
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,499,189,0,688,14.040517726505348,5.317951603826674,2021-04-08
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,499,261,0,760,14.040517726505348,7.343837929093978,2021-04-09
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,499,261,0,760,14.040517726505348,7.343837929093978,2021-04-10
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,499,261,0,760,14.040517726505348,7.343837929093978,2021-04-11
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,536,261,0,797,15.081598199212154,7.343837929093978,2021-04-12
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,570,261,0,831,16.038266741699495,7.343837929093978,2021-04-13
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,570,261,0,831,16.038266741699495,7.343837929093978,2021-04-14
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,570,304,0,874,16.038266741699495,8.55374226223973,2021-04-15
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,570,308,0,878,16.038266741699495,8.666291502532358,2021-04-16
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,570,308,0,878,16.038266741699495,8.666291502532358,2021-04-17
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,570,308,0,878,16.038266741699495,8.666291502532358,2021-04-18
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,571,341,0,912,16.06640405177265,9.594822734946538,2021-04-19
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,607,375,0,982,17.079347214406305,10.551491277433875,2021-04-20
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,607,375,0,982,17.079347214406305,10.551491277433875,2021-04-21
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,634,377,0,1011,17.839054586381543,10.607765897580192,2021-04-22
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,660,392,0,1052,18.570624648283623,11.029825548677548,2021-04-23
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,660,392,0,1052,18.570624648283623,11.029825548677548,2021-04-24
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,660,392,0,1052,18.570624648283623,11.029825548677548,2021-04-25
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,660,392,0,1052,18.570624648283623,11.029825548677548,2021-04-26
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,660,392,0,1052,18.570624648283623,11.029825548677548,2021-04-27
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,660,392,0,1052,18.570624648283623,11.029825548677548,2021-04-28
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,706,432,0,1138,19.864940911648844,12.155317951603829,2021-04-29
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,711,437,0,1148,20.00562746201463,12.296004501969612,2021-04-30
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,711,437,0,1148,20.00562746201463,12.296004501969612,2021-05-01
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,711,437,0,1148,20.00562746201463,12.296004501969612,2021-05-02
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,711,437,0,1148,20.00562746201463,12.296004501969612,2021-05-03
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,711,437,0,1148,20.00562746201463,12.296004501969612,2021-05-04
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,766,437,0,1203,21.553179516038263,12.296004501969612,2021-05-05
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,835,464,0,1299,23.4946539110861,13.05571187394485,2021-05-06
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,861,464,0,1325,24.22622397298818,13.05571187394485,2021-05-07
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,861,464,0,1325,24.22622397298818,13.05571187394485,2021-05-08
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,861,464,0,1325,24.22622397298818,13.05571187394485,2021-05-09
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,862,464,0,1326,24.25436128306134,13.05571187394485,2021-05-10
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,867,473,0,1340,24.395047833427125,13.308947664603265,2021-05-11
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,870,473,0,1343,24.479459763646595,13.308947664603265,2021-05-12
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,929,473,0,1402,26.139561057962855,13.308947664603265,2021-05-13
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,940,473,0,1413,26.44907146876759,13.308947664603265,2021-05-14
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,940,473,0,1413,26.44907146876759,13.308947664603265,2021-05-15
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,940,473,0,1413,26.44907146876759,13.308947664603265,2021-05-16
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,940,473,0,1413,26.44907146876759,13.308947664603265,2021-05-17
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,974,471,0,1445,27.405740011254924,13.25267304445695,2021-05-18
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1014,471,0,1485,28.531232414181208,13.25267304445695,2021-05-19
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1038,477,0,1515,29.20652785593697,13.421496904895893,2021-05-20
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1038,477,0,1515,29.20652785593697,13.421496904895893,2021-05-21
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1038,477,0,1515,29.20652785593697,13.421496904895893,2021-05-22
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1038,477,0,1515,29.20652785593697,13.421496904895893,2021-05-23
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1043,497,0,1540,29.34721440630276,13.984243106359031,2021-05-24
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1043,497,0,1540,29.34721440630276,13.984243106359031,2021-05-25
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1074,497,0,1571,30.219471018570623,13.984243106359031,2021-05-26
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1074,497,0,1571,30.219471018570623,13.984243106359031,2021-05-27
572,SEBASTIANÓPOLIS DO SUL,3551306,3554,1074,497,0,1571,30.219471018570623,13.984243106359031,2021-05-28
