,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
132,CHARQUEADA,3511706,17367,379,188,0,567,2.1822997639200783,1.0825128116542868,2021-02-21
132,CHARQUEADA,3511706,17367,387,89,0,476,2.2283641388840905,0.5124661714746358,2021-02-22
132,CHARQUEADA,3511706,17367,397,187,0,584,2.285944607589106,1.0767547647837854,2021-02-23
132,CHARQUEADA,3511706,17367,404,49,0,453,2.326250935682616,0.2821442966545747,2021-02-24
132,CHARQUEADA,3511706,17367,414,49,0,463,2.383831404387632,0.2821442966545747,2021-02-25
132,CHARQUEADA,3511706,17367,415,49,0,464,2.389589451258133,0.2821442966545747,2021-02-26
132,CHARQUEADA,3511706,17367,415,49,0,464,2.389589451258133,0.2821442966545747,2021-02-27
132,CHARQUEADA,3511706,17367,415,49,0,464,2.389589451258133,0.2821442966545747,2021-02-28
132,CHARQUEADA,3511706,17367,469,74,0,543,2.7005239822652154,0.4260954684171129,2021-03-01
132,CHARQUEADA,3511706,17367,471,141,0,612,2.7120400760062187,0.8118846087407152,2021-03-02
132,CHARQUEADA,3511706,17367,566,141,0,707,3.2590545287038637,0.8118846087407152,2021-03-03
132,CHARQUEADA,3511706,17367,566,141,0,707,3.2590545287038637,0.8118846087407152,2021-03-04
132,CHARQUEADA,3511706,17367,626,165,0,791,3.6045373409339554,0.9500777336327518,2021-03-05
132,CHARQUEADA,3511706,17367,629,166,0,795,3.62181148154546,0.9558357805032534,2021-03-06
132,CHARQUEADA,3511706,17367,629,166,0,795,3.62181148154546,0.9558357805032534,2021-03-07
132,CHARQUEADA,3511706,17367,679,223,0,902,3.909713825070536,1.2840444521218404,2021-03-08
132,CHARQUEADA,3511706,17367,696,233,0,929,4.007600621869062,1.3416249208268556,2021-03-09
132,CHARQUEADA,3511706,17367,707,240,0,947,4.070939137444579,1.381931248920366,2021-03-10
132,CHARQUEADA,3511706,17367,718,240,0,958,4.134277653020096,1.381931248920366,2021-03-11
132,CHARQUEADA,3511706,17367,723,249,0,972,4.163067887372604,1.43375367075488,2021-03-12
132,CHARQUEADA,3511706,17367,723,249,0,972,4.163067887372604,1.43375367075488,2021-03-13
132,CHARQUEADA,3511706,17367,723,249,0,972,4.163067887372604,1.43375367075488,2021-03-14
132,CHARQUEADA,3511706,17367,766,257,0,1023,4.410663902804169,1.479818045718892,2021-03-15
132,CHARQUEADA,3511706,17367,796,267,0,1063,4.583405308919215,1.5373985144239073,2021-03-16
132,CHARQUEADA,3511706,17367,820,273,0,1093,4.721598433811251,1.5719467956469164,2021-03-17
