,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
4,ÁGUAS DE LINDÓIA,3500501,18808,664,146,0,810,3.530412590387069,0.7762654189706508,2021-02-21
4,ÁGUAS DE LINDÓIA,3500501,18808,675,152,0,827,3.5888983411314337,0.8081667375584858,2021-02-22
4,ÁGUAS DE LINDÓIA,3500501,18808,675,152,0,827,3.5888983411314337,0.8081667375584858,2021-02-23
4,ÁGUAS DE LINDÓIA,3500501,18808,675,152,0,827,3.5888983411314337,0.8081667375584858,2021-02-24
4,ÁGUAS DE LINDÓIA,3500501,18808,683,152,0,835,3.63143343258188,0.8081667375584858,2021-02-25
4,ÁGUAS DE LINDÓIA,3500501,18808,683,152,0,835,3.63143343258188,0.8081667375584858,2021-02-26
4,ÁGUAS DE LINDÓIA,3500501,18808,683,152,0,835,3.63143343258188,0.8081667375584858,2021-02-27
4,ÁGUAS DE LINDÓIA,3500501,18808,683,152,0,835,3.63143343258188,0.8081667375584858,2021-02-28
4,ÁGUAS DE LINDÓIA,3500501,18808,683,152,0,835,3.63143343258188,0.8081667375584858,2021-03-01
4,ÁGUAS DE LINDÓIA,3500501,18808,683,153,0,836,3.63143343258188,0.8134836239897916,2021-03-02
4,ÁGUAS DE LINDÓIA,3500501,18808,683,165,0,848,3.63143343258188,0.8772862611654615,2021-03-03
4,ÁGUAS DE LINDÓIA,3500501,18808,683,165,0,848,3.63143343258188,0.8772862611654615,2021-03-04
4,ÁGUAS DE LINDÓIA,3500501,18808,683,184,0,867,3.63143343258188,0.9783071033602722,2021-03-05
4,ÁGUAS DE LINDÓIA,3500501,18808,684,232,0,916,3.636750319013186,1.233517652062952,2021-03-06
4,ÁGUAS DE LINDÓIA,3500501,18808,684,232,0,916,3.636750319013186,1.233517652062952,2021-03-07
4,ÁGUAS DE LINDÓIA,3500501,18808,684,239,0,923,3.636750319013186,1.2707358570820928,2021-03-08
4,ÁGUAS DE LINDÓIA,3500501,18808,690,293,0,983,3.668651637601021,1.5578477243726074,2021-03-09
4,ÁGUAS DE LINDÓIA,3500501,18808,700,341,0,1041,3.721820501914079,1.813058273075287,2021-03-10
4,ÁGUAS DE LINDÓIA,3500501,18808,882,357,0,1239,4.68949383241174,1.8981284559761804,2021-03-11
4,ÁGUAS DE LINDÓIA,3500501,18808,1089,362,0,1451,5.790089323692046,1.9247128881327091,2021-03-12
4,ÁGUAS DE LINDÓIA,3500501,18808,1089,362,0,1451,5.790089323692046,1.9247128881327091,2021-03-13
4,ÁGUAS DE LINDÓIA,3500501,18808,1089,362,0,1451,5.790089323692046,1.9247128881327091,2021-03-14
4,ÁGUAS DE LINDÓIA,3500501,18808,1176,398,0,1574,6.252658443215653,2.1161207996597198,2021-03-15
4,ÁGUAS DE LINDÓIA,3500501,18808,1200,401,0,1601,6.380263717566994,2.1320714589536367,2021-03-16
4,ÁGUAS DE LINDÓIA,3500501,18808,1200,401,0,1601,6.380263717566994,2.1320714589536367,2021-03-17
4,ÁGUAS DE LINDÓIA,3500501,18808,1261,401,0,1662,6.704593789876648,2.1320714589536367,2021-03-18
4,ÁGUAS DE LINDÓIA,3500501,18808,1411,415,0,1826,7.502126754572521,2.206507868991918,2021-03-19
4,ÁGUAS DE LINDÓIA,3500501,18808,1411,415,0,1826,7.502126754572521,2.206507868991918,2021-03-20
4,ÁGUAS DE LINDÓIA,3500501,18808,1411,0,0,1411,7.502126754572521,0.0,2021-03-21
4,ÁGUAS DE LINDÓIA,3500501,18808,1434,0,0,1434,7.624415142492556,0.0,2021-03-22
4,ÁGUAS DE LINDÓIA,3500501,18808,1434,417,0,1851,7.624415142492556,2.2171416418545298,2021-03-23
4,ÁGUAS DE LINDÓIA,3500501,18808,1628,418,0,2046,8.655891110165886,2.222458528285836,2021-03-24
4,ÁGUAS DE LINDÓIA,3500501,18808,1628,418,0,2046,8.655891110165886,2.222458528285836,2021-03-25
4,ÁGUAS DE LINDÓIA,3500501,18808,1676,418,0,2094,8.911101658868567,2.222458528285836,2021-03-26
4,ÁGUAS DE LINDÓIA,3500501,18808,1676,418,0,2094,8.911101658868567,2.222458528285836,2021-03-27
4,ÁGUAS DE LINDÓIA,3500501,18808,1757,418,0,2175,9.34176945980434,2.222458528285836,2021-03-28
4,ÁGUAS DE LINDÓIA,3500501,18808,1920,418,0,2338,10.208421948107189,2.222458528285836,2021-03-29
4,ÁGUAS DE LINDÓIA,3500501,18808,2179,440,0,2619,11.585495533815395,2.3394300297745643,2021-03-30
4,ÁGUAS DE LINDÓIA,3500501,18808,2326,451,0,2777,12.367077839217352,2.397915780518928,2021-03-31
4,ÁGUAS DE LINDÓIA,3500501,18808,2341,617,0,2958,12.446831135686942,3.280518928115696,2021-04-01
4,ÁGUAS DE LINDÓIA,3500501,18808,2341,617,0,2958,12.446831135686942,3.280518928115696,2021-04-02
4,ÁGUAS DE LINDÓIA,3500501,18808,2341,617,0,2958,12.446831135686942,3.280518928115696,2021-04-03
4,ÁGUAS DE LINDÓIA,3500501,18808,2341,617,0,2958,12.446831135686942,3.280518928115696,2021-04-04
4,ÁGUAS DE LINDÓIA,3500501,18808,2347,619,0,2966,12.478732454274777,3.2911527009783077,2021-04-05
4,ÁGUAS DE LINDÓIA,3500501,18808,2375,619,0,2994,12.62760527435134,3.2911527009783077,2021-04-06
4,ÁGUAS DE LINDÓIA,3500501,18808,2470,633,0,3103,13.132709485325394,3.3655891110165883,2021-04-07
4,ÁGUAS DE LINDÓIA,3500501,18808,2492,819,0,3311,13.249680986814122,4.354529987239473,2021-04-08
4,ÁGUAS DE LINDÓIA,3500501,18808,2519,827,0,3346,13.393236920459378,4.397065078689919,2021-04-09
4,ÁGUAS DE LINDÓIA,3500501,18808,2519,827,0,3346,13.393236920459378,4.397065078689919,2021-04-10
4,ÁGUAS DE LINDÓIA,3500501,18808,2519,827,0,3346,13.393236920459378,4.397065078689919,2021-04-11
4,ÁGUAS DE LINDÓIA,3500501,18808,2541,859,0,3400,13.510208421948107,4.567205444491706,2021-04-12
4,ÁGUAS DE LINDÓIA,3500501,18808,2723,869,0,3592,14.477881752445768,4.620374308804764,2021-04-13
4,ÁGUAS DE LINDÓIA,3500501,18808,2746,956,0,3702,14.6001701403658,5.082943428328371,2021-04-14
4,ÁGUAS DE LINDÓIA,3500501,18808,2758,1173,0,3931,14.663972777541472,6.236707783921736,2021-04-15
4,ÁGUAS DE LINDÓIA,3500501,18808,2786,1270,0,4056,14.812845597618034,6.7524457677584016,2021-04-16
4,ÁGUAS DE LINDÓIA,3500501,18808,2910,1416,0,4326,15.472139515099958,7.528711186729052,2021-04-17
4,ÁGUAS DE LINDÓIA,3500501,18808,2911,1619,0,4530,15.477456401531263,8.608039132284134,2021-04-18
4,ÁGUAS DE LINDÓIA,3500501,18808,2918,1627,0,4545,15.514674606550404,8.65057422373458,2021-04-19
4,ÁGUAS DE LINDÓIA,3500501,18808,2918,1628,0,4546,15.514674606550404,8.655891110165886,2021-04-20
4,ÁGUAS DE LINDÓIA,3500501,18808,3005,1715,0,4720,15.977243726074011,9.118460229689497,2021-04-21
4,ÁGUAS DE LINDÓIA,3500501,18808,3257,1716,0,4973,17.317099106763077,9.1237771161208,2021-04-22
4,ÁGUAS DE LINDÓIA,3500501,18808,3305,1716,0,5021,17.57230965546576,9.1237771161208,2021-04-23
4,ÁGUAS DE LINDÓIA,3500501,18808,3479,1736,0,5215,18.497447894512973,9.230114844746916,2021-04-24
4,ÁGUAS DE LINDÓIA,3500501,18808,3479,1736,0,5215,18.497447894512973,9.230114844746916,2021-04-25
4,ÁGUAS DE LINDÓIA,3500501,18808,3480,1737,0,5217,18.50276478094428,9.235431731178222,2021-04-26
4,ÁGUAS DE LINDÓIA,3500501,18808,3498,1738,0,5236,18.598468736707787,9.240748617609528,2021-04-27
4,ÁGUAS DE LINDÓIA,3500501,18808,3498,1738,0,5236,18.598468736707787,9.240748617609528,2021-04-28
4,ÁGUAS DE LINDÓIA,3500501,18808,3546,1934,0,5480,18.853679285410465,10.28285835814547,2021-04-29
4,ÁGUAS DE LINDÓIA,3500501,18808,3547,2062,0,5609,18.858996171841767,10.963419821352616,2021-04-30
4,ÁGUAS DE LINDÓIA,3500501,18808,3547,2072,0,5619,18.858996171841767,11.016588685665674,2021-05-01
4,ÁGUAS DE LINDÓIA,3500501,18808,3547,2072,0,5619,18.858996171841767,11.016588685665674,2021-05-02
4,ÁGUAS DE LINDÓIA,3500501,18808,3669,2079,0,5748,19.50765631646108,11.053806890684816,2021-05-03
4,ÁGUAS DE LINDÓIA,3500501,18808,3749,2088,0,5837,19.933007230965547,11.101658868566568,2021-05-04
4,ÁGUAS DE LINDÓIA,3500501,18808,3751,2138,0,5889,19.94364100382816,11.367503190131858,2021-05-05
4,ÁGUAS DE LINDÓIA,3500501,18808,3751,2138,0,5889,19.94364100382816,11.367503190131858,2021-05-06
4,ÁGUAS DE LINDÓIA,3500501,18808,3884,2138,0,6022,20.650786899191832,11.367503190131858,2021-05-07
4,ÁGUAS DE LINDÓIA,3500501,18808,4060,2138,0,6198,21.58655891110166,11.367503190131858,2021-05-08
4,ÁGUAS DE LINDÓIA,3500501,18808,4060,2138,0,6198,21.58655891110166,11.367503190131858,2021-05-09
4,ÁGUAS DE LINDÓIA,3500501,18808,4408,2138,0,6546,23.436835389196087,11.367503190131858,2021-05-10
4,ÁGUAS DE LINDÓIA,3500501,18808,4412,2322,0,6734,23.45810293492131,12.34581029349213,2021-05-11
4,ÁGUAS DE LINDÓIA,3500501,18808,4425,2347,0,6772,23.52722245852829,12.478732454274777,2021-05-12
4,ÁGUAS DE LINDÓIA,3500501,18808,4514,2347,0,6861,24.000425350914504,12.478732454274777,2021-05-13
4,ÁGUAS DE LINDÓIA,3500501,18808,4584,2349,0,6933,24.37260740110591,12.489366227137388,2021-05-14
4,ÁGUAS DE LINDÓIA,3500501,18808,4584,2349,0,6933,24.37260740110591,12.489366227137388,2021-05-15
4,ÁGUAS DE LINDÓIA,3500501,18808,4632,2349,0,6981,24.62781794980859,12.489366227137388,2021-05-16
4,ÁGUAS DE LINDÓIA,3500501,18808,4632,2349,0,6981,24.62781794980859,12.489366227137388,2021-05-17
4,ÁGUAS DE LINDÓIA,3500501,18808,4691,2349,0,7040,24.94151424925564,12.489366227137388,2021-05-18
4,ÁGUAS DE LINDÓIA,3500501,18808,4853,2349,0,7202,25.80284985112718,12.489366227137388,2021-05-19
4,ÁGUAS DE LINDÓIA,3500501,18808,4853,2349,0,7202,25.80284985112718,12.489366227137388,2021-05-20
4,ÁGUAS DE LINDÓIA,3500501,18808,4853,2443,0,7296,25.80284985112718,12.989153551680136,2021-05-21
4,ÁGUAS DE LINDÓIA,3500501,18808,4871,2538,0,7409,25.89855380689069,13.494257762654192,2021-05-22
4,ÁGUAS DE LINDÓIA,3500501,18808,4871,2538,0,7409,25.89855380689069,13.494257762654192,2021-05-23
4,ÁGUAS DE LINDÓIA,3500501,18808,4988,2538,0,7526,26.520629519353463,13.494257762654192,2021-05-24
4,ÁGUAS DE LINDÓIA,3500501,18808,5019,2594,0,7613,26.685452998723942,13.792003402807316,2021-05-25
4,ÁGUAS DE LINDÓIA,3500501,18808,5068,2595,0,7663,26.94598043385793,13.797320289238622,2021-05-26
4,ÁGUAS DE LINDÓIA,3500501,18808,5075,2595,0,7670,26.98319863887708,13.797320289238622,2021-05-27
4,ÁGUAS DE LINDÓIA,3500501,18808,5077,2611,0,7688,26.99383241173969,13.882390472139516,2021-05-28
4,ÁGUAS DE LINDÓIA,3500501,18808,5079,2623,0,7702,27.0044661846023,13.946193109315184,2021-05-29
4,ÁGUAS DE LINDÓIA,3500501,18808,5079,2623,0,7702,27.0044661846023,13.946193109315184,2021-05-30
4,ÁGUAS DE LINDÓIA,3500501,18808,5130,2623,0,7753,27.275627392598896,13.946193109315184,2021-05-31
4,ÁGUAS DE LINDÓIA,3500501,18808,5246,2689,0,7935,27.89238621863037,14.297107613781373,2021-06-01
4,ÁGUAS DE LINDÓIA,3500501,18808,5247,2793,0,8040,27.89770310506168,14.850063802637177,2021-06-02
4,ÁGUAS DE LINDÓIA,3500501,18808,5263,2868,0,8131,27.98277328796257,15.248830284985113,2021-06-03
4,ÁGUAS DE LINDÓIA,3500501,18808,5409,2875,0,8284,28.75903870693322,15.286048490004251,2021-06-04
4,ÁGUAS DE LINDÓIA,3500501,18808,5536,2875,0,8411,29.43428328370906,15.286048490004251,2021-06-05
4,ÁGUAS DE LINDÓIA,3500501,18808,5536,2875,0,8411,29.43428328370906,15.286048490004251,2021-06-06
4,ÁGUAS DE LINDÓIA,3500501,18808,5540,2875,0,8415,29.455550829434284,15.286048490004251,2021-06-07
4,ÁGUAS DE LINDÓIA,3500501,18808,5541,2885,0,8426,29.46086771586559,15.339217354317311,2021-06-08
