,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
502,SALES,3544806,6407,231,314,0,545,3.60543155923209,4.900889651943187,2021-02-21
502,SALES,3544806,6407,232,118,0,350,3.6210394880599344,1.8417356016856563,2021-02-22
502,SALES,3544806,6407,236,118,0,354,3.6834712033713126,1.8417356016856563,2021-02-23
502,SALES,3544806,6407,236,141,0,377,3.6834712033713126,2.200717964726081,2021-02-24
502,SALES,3544806,6407,236,141,0,377,3.6834712033713126,2.200717964726081,2021-02-25
502,SALES,3544806,6407,236,141,0,377,3.6834712033713126,2.200717964726081,2021-02-26
502,SALES,3544806,6407,236,141,0,377,3.6834712033713126,2.200717964726081,2021-02-27
502,SALES,3544806,6407,236,141,0,377,3.6834712033713126,2.200717964726081,2021-02-28
502,SALES,3544806,6407,317,141,0,458,4.947713438426721,2.200717964726081,2021-03-01
502,SALES,3544806,6407,322,88,0,410,5.025753082565944,1.3734977368503198,2021-03-02
502,SALES,3544806,6407,335,103,0,438,5.228656157327922,1.607616669267988,2021-03-03
502,SALES,3544806,6407,335,103,0,438,5.228656157327922,1.607616669267988,2021-03-04
502,SALES,3544806,6407,377,112,0,489,5.884189168097394,1.748088028718589,2021-03-05
502,SALES,3544806,6407,377,112,0,489,5.884189168097394,1.748088028718589,2021-03-06
502,SALES,3544806,6407,377,112,0,489,5.884189168097394,1.748088028718589,2021-03-07
502,SALES,3544806,6407,383,138,0,521,5.97783674106446,2.153894178242547,2021-03-08
502,SALES,3544806,6407,403,147,0,550,6.289995317621351,2.294365537693148,2021-03-09
502,SALES,3544806,6407,403,149,0,552,6.289995317621351,2.3255813953488373,2021-03-10
502,SALES,3544806,6407,403,149,0,552,6.289995317621351,2.3255813953488373,2021-03-11
502,SALES,3544806,6407,452,163,0,615,7.054783830185735,2.544092398938661,2021-03-12
502,SALES,3544806,6407,452,163,0,615,7.054783830185735,2.544092398938661,2021-03-13
502,SALES,3544806,6407,452,163,0,615,7.054783830185735,2.544092398938661,2021-03-14
502,SALES,3544806,6407,461,163,0,624,7.195255189636335,2.544092398938661,2021-03-15
502,SALES,3544806,6407,474,171,0,645,7.398158264398315,2.668955829561417,2021-03-16
502,SALES,3544806,6407,493,171,0,664,7.6947089121273615,2.668955829561417,2021-03-17
502,SALES,3544806,6407,493,171,0,664,7.6947089121273615,2.668955829561417,2021-03-18
502,SALES,3544806,6407,613,173,0,786,9.567660371468708,2.7001716872171064,2021-03-19
502,SALES,3544806,6407,613,173,0,786,9.567660371468708,2.7001716872171064,2021-03-20
502,SALES,3544806,6407,613,0,0,613,9.567660371468708,0.0,2021-03-21
502,SALES,3544806,6407,628,0,0,628,9.801779303886374,0.0,2021-03-22
502,SALES,3544806,6407,641,175,0,816,10.004682378648354,2.731387544872796,2021-03-23
502,SALES,3544806,6407,702,177,0,879,10.95676603714687,2.762603402528484,2021-03-24
502,SALES,3544806,6407,732,177,0,909,11.425003901982208,2.762603402528484,2021-03-25
502,SALES,3544806,6407,800,197,0,997,12.486343062275637,3.0747619790853755,2021-03-26
502,SALES,3544806,6407,800,197,0,997,12.486343062275637,3.0747619790853755,2021-03-27
502,SALES,3544806,6407,799,197,0,996,12.470735133447793,3.0747619790853755,2021-03-28
502,SALES,3544806,6407,801,225,0,1026,12.50195099110348,3.511783986265023,2021-03-29
502,SALES,3544806,6407,808,255,0,1063,12.611206492898392,3.9800218511003593,2021-03-30
502,SALES,3544806,6407,808,255,0,1063,12.611206492898392,3.9800218511003593,2021-03-31
502,SALES,3544806,6407,808,256,0,1064,12.611206492898392,3.995629779928204,2021-04-01
502,SALES,3544806,6407,808,256,0,1064,12.611206492898392,3.995629779928204,2021-04-02
502,SALES,3544806,6407,808,256,0,1064,12.611206492898392,3.995629779928204,2021-04-03
502,SALES,3544806,6407,808,256,0,1064,12.611206492898392,3.995629779928204,2021-04-04
502,SALES,3544806,6407,844,287,0,1131,13.173091930700794,4.479475573591384,2021-04-05
502,SALES,3544806,6407,857,318,0,1175,13.375995005462777,4.963321367254565,2021-04-06
502,SALES,3544806,6407,865,340,0,1205,13.500858436085531,5.3066958014671455,2021-04-07
