,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
272,ITU,3523909,175568,5949,520,0,6469,3.388430693520459,0.2961815364986785,2021-02-21
272,ITU,3523909,175568,6030,233,0,6263,3.434566663628908,0.1327121115465232,2021-02-22
272,ITU,3523909,175568,6066,298,0,6364,3.455071539232662,0.1697348036088581,2021-02-23
272,ITU,3523909,175568,6088,430,0,6518,3.467602296546068,0.2449193474892919,2021-02-24
272,ITU,3523909,175568,6119,430,0,6549,3.485259272760412,0.2449193474892919,2021-02-25
272,ITU,3523909,175568,6153,432,0,6585,3.504624988608403,0.246058507245056,2021-02-26
272,ITU,3523909,175568,6226,432,0,6658,3.5462043196937936,0.246058507245056,2021-02-27
272,ITU,3523909,175568,6226,432,0,6658,3.5462043196937936,0.246058507245056,2021-02-28
272,ITU,3523909,175568,6437,434,0,6871,3.666385673926911,0.2471976670008202,2021-03-01
272,ITU,3523909,175568,6619,2236,0,8855,3.770049211701449,1.273580606944318,2021-03-02
272,ITU,3523909,175568,6874,2921,0,9795,3.915292080561378,1.6637428232935385,2021-03-03
272,ITU,3523909,175568,6887,2949,0,9836,3.922696618973845,1.6796910598742367,2021-03-04
272,ITU,3523909,175568,7395,3178,0,10573,4.212043196937939,1.810124851909232,2021-03-05
272,ITU,3523909,175568,7570,3274,0,10844,4.311719675567302,1.8648045201859107,2021-03-06
272,ITU,3523909,175568,7570,3274,0,10844,4.311719675567302,1.8648045201859107,2021-03-07
272,ITU,3523909,175568,7936,3337,0,11273,4.52018591087214,1.9006880524924816,2021-03-08
272,ITU,3523909,175568,8375,3342,0,11717,4.770231477262371,1.903535951881892,2021-03-09
272,ITU,3523909,175568,8615,3366,0,11981,4.906930647954069,1.9172058689510616,2021-03-10
272,ITU,3523909,175568,8880,3463,0,12343,5.057869315592819,1.9724551171056228,2021-03-11
272,ITU,3523909,175568,9084,3647,0,12731,5.174063610680761,2.0772578146359244,2021-03-12
272,ITU,3523909,175568,9144,3650,0,12794,5.208238403353686,2.0789665542695706,2021-03-13
