,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
202,GUARAÇAÍ,3517802,8290,365,224,0,589,4.402895054282268,2.70205066344994,2021-02-21
202,GUARAÇAÍ,3517802,8290,384,18,0,402,4.632086851628468,0.2171290711700844,2021-02-22
202,GUARAÇAÍ,3517802,8290,389,18,0,407,4.692400482509047,0.2171290711700844,2021-02-23
202,GUARAÇAÍ,3517802,8290,393,143,0,536,4.740651387213511,1.72496984318456,2021-02-24
202,GUARAÇAÍ,3517802,8290,399,143,0,542,4.8130277442702045,1.72496984318456,2021-02-25
202,GUARAÇAÍ,3517802,8290,399,143,0,542,4.8130277442702045,1.72496984318456,2021-02-26
202,GUARAÇAÍ,3517802,8290,399,143,0,542,4.8130277442702045,1.72496984318456,2021-02-27
202,GUARAÇAÍ,3517802,8290,399,143,0,542,4.8130277442702045,1.72496984318456,2021-02-28
202,GUARAÇAÍ,3517802,8290,462,143,0,605,5.572979493365501,1.72496984318456,2021-03-01
202,GUARAÇAÍ,3517802,8290,497,97,0,594,5.9951749095295535,1.1700844390832328,2021-03-02
202,GUARAÇAÍ,3517802,8290,543,167,0,710,6.550060313630881,2.0144752714113388,2021-03-03
202,GUARAÇAÍ,3517802,8290,550,168,0,718,6.634499396863691,2.0265379975874547,2021-03-04
202,GUARAÇAÍ,3517802,8290,606,194,0,800,7.310012062726176,2.3401688781664656,2021-03-05
202,GUARAÇAÍ,3517802,8290,620,204,0,824,7.478890229191798,2.4607961399276235,2021-03-06
202,GUARAÇAÍ,3517802,8290,620,204,0,824,7.478890229191798,2.4607961399276235,2021-03-07
202,GUARAÇAÍ,3517802,8290,653,222,0,875,7.876960193003618,2.6779252110977083,2021-03-08
202,GUARAÇAÍ,3517802,8290,668,253,0,921,8.057901085645355,3.051869722557298,2021-03-09
