,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
150,CUNHA,3513603,21459,532,218,0,750,2.479146278950557,1.0158907684421454,2021-02-21
150,CUNHA,3513603,21459,551,2931,0,3482,2.5676872174845053,13.65860478121068,2021-02-22
150,CUNHA,3513603,21459,562,3307,0,3869,2.618947760846265,15.410783354303556,2021-02-23
150,CUNHA,3513603,21459,593,382,0,975,2.7634092921384967,1.7801388694720164,2021-02-24
150,CUNHA,3513603,21459,603,382,0,985,2.8100097861037328,1.7801388694720164,2021-02-25
150,CUNHA,3513603,21459,606,382,0,988,2.823989934293304,1.7801388694720164,2021-02-26
150,CUNHA,3513603,21459,606,382,0,988,2.823989934293304,1.7801388694720164,2021-02-27
150,CUNHA,3513603,21459,606,382,0,988,2.823989934293304,1.7801388694720164,2021-02-28
150,CUNHA,3513603,21459,695,382,0,1077,3.2387343305839043,1.7801388694720164,2021-03-01
150,CUNHA,3513603,21459,777,214,0,991,3.62085838109884,0.9972505708560512,2021-03-02
150,CUNHA,3513603,21459,913,232,0,1145,4.25462509902605,1.0811314599934758,2021-03-03
150,CUNHA,3513603,21459,989,232,0,1221,4.608788853161844,1.0811314599934758,2021-03-04
150,CUNHA,3513603,21459,1097,253,0,1350,5.1120741879863925,1.1789924973204715,2021-03-05
150,CUNHA,3513603,21459,1119,255,0,1374,5.214595274709912,1.1883125961135188,2021-03-06
150,CUNHA,3513603,21459,1119,255,0,1374,5.214595274709912,1.1883125961135188,2021-03-07
150,CUNHA,3513603,21459,1189,276,0,1465,5.540798732466564,1.2861736334405145,2021-03-08
150,CUNHA,3513603,21459,1223,297,0,1520,5.699240411948367,1.38403467076751,2021-03-09
150,CUNHA,3513603,21459,1248,301,0,1549,5.815741646861457,1.4026748683536046,2021-03-10
150,CUNHA,3513603,21459,1282,315,0,1597,5.974183326343259,1.467915559904935,2021-03-11
150,CUNHA,3513603,21459,1314,337,0,1651,6.123304907032014,1.5704366466284545,2021-03-12
150,CUNHA,3513603,21459,1324,354,0,1678,6.1699054009972505,1.6496574863693554,2021-03-13
150,CUNHA,3513603,21459,1324,354,0,1678,6.1699054009972505,1.6496574863693554,2021-03-14
150,CUNHA,3513603,21459,1418,400,0,1818,6.607950044270469,1.8640197586094411,2021-03-15
150,CUNHA,3513603,21459,1521,427,0,1948,7.087935132112401,1.9898410923155787,2021-03-16
150,CUNHA,3513603,21459,1567,429,0,1996,7.302297404352485,1.9991611911086256,2021-03-17
150,CUNHA,3513603,21459,1598,440,0,2038,7.446758935644718,2.050421734470385,2021-03-18
150,CUNHA,3513603,21459,1657,441,0,2098,7.72170185003961,2.055081783866909,2021-03-19
150,CUNHA,3513603,21459,1657,441,0,2098,7.72170185003961,2.055081783866909,2021-03-20
150,CUNHA,3513603,21459,1657,0,0,1657,7.72170185003961,0.0,2021-03-21
150,CUNHA,3513603,21459,1743,0,0,1743,8.12246609814064,0.0,2021-03-22
150,CUNHA,3513603,21459,1875,461,0,2336,8.737592618481756,2.148282771797381,2021-03-23
150,CUNHA,3513603,21459,1945,484,0,2429,9.063796076238408,2.255463907917424,2021-03-24
150,CUNHA,3513603,21459,1948,492,0,2440,9.077776224427978,2.292744303089613,2021-03-25
150,CUNHA,3513603,21459,2136,533,0,2669,9.953865510974415,2.4838063283470806,2021-03-26
150,CUNHA,3513603,21459,2136,533,0,2669,9.953865510974415,2.4838063283470806,2021-03-27
150,CUNHA,3513603,21459,2141,533,0,2674,9.977165757957035,2.4838063283470806,2021-03-28
150,CUNHA,3513603,21459,2327,557,0,2884,10.843934945710425,2.5956475138636472,2021-03-29
150,CUNHA,3513603,21459,2378,604,0,2982,11.081597464933129,2.8146698355002564,2021-03-30
150,CUNHA,3513603,21459,2418,681,0,3099,11.267999440794071,3.1734936390325736,2021-03-31
150,CUNHA,3513603,21459,2437,697,0,3134,11.356540379328022,3.2480544293769515,2021-04-01
150,CUNHA,3513603,21459,2442,774,0,3216,11.37984062631064,3.606878232909269,2021-04-02
