,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
638,VISTA ALEGRE DO ALTO,3556909,8989,237,0,0,237,2.636555790410502,0.0,2021-02-21
638,VISTA ALEGRE DO ALTO,3556909,8989,238,1919,0,2157,2.6476804983869173,21.34831460674157,2021-02-22
638,VISTA ALEGRE DO ALTO,3556909,8989,240,1085,0,1325,2.669929914339749,12.070308154410949,2021-02-23
638,VISTA ALEGRE DO ALTO,3556909,8989,245,23,0,268,2.725553454221827,0.2558682834575592,2021-02-24
638,VISTA ALEGRE DO ALTO,3556909,8989,245,23,0,268,2.725553454221827,0.2558682834575592,2021-02-25
638,VISTA ALEGRE DO ALTO,3556909,8989,246,23,0,269,2.7366781621982423,0.2558682834575592,2021-02-26
638,VISTA ALEGRE DO ALTO,3556909,8989,246,23,0,269,2.7366781621982423,0.2558682834575592,2021-02-27
638,VISTA ALEGRE DO ALTO,3556909,8989,246,23,0,269,2.7366781621982423,0.2558682834575592,2021-02-28
638,VISTA ALEGRE DO ALTO,3556909,8989,307,23,0,330,3.4152853487595958,0.2558682834575592,2021-03-01
638,VISTA ALEGRE DO ALTO,3556909,8989,324,96,0,420,3.60440538435866,1.0679719657358997,2021-03-02
638,VISTA ALEGRE DO ALTO,3556909,8989,346,104,0,450,3.849148959839805,1.1569696295472245,2021-03-03
638,VISTA ALEGRE DO ALTO,3556909,8989,351,104,0,455,3.904772499721882,1.1569696295472245,2021-03-04
638,VISTA ALEGRE DO ALTO,3556909,8989,363,142,0,505,4.0382689954388695,1.5797085326510178,2021-03-05
638,VISTA ALEGRE DO ALTO,3556909,8989,376,144,0,520,4.182890199132273,1.6019579486038489,2021-03-06
638,VISTA ALEGRE DO ALTO,3556909,8989,376,144,0,520,4.182890199132273,1.6019579486038489,2021-03-07
638,VISTA ALEGRE DO ALTO,3556909,8989,391,158,0,549,4.349760818778507,1.757703860273668,2021-03-08
638,VISTA ALEGRE DO ALTO,3556909,8989,399,159,0,558,4.438758482589832,1.7688285682500835,2021-03-09
638,VISTA ALEGRE DO ALTO,3556909,8989,407,161,0,568,4.527756146401157,1.7910779842029143,2021-03-10
638,VISTA ALEGRE DO ALTO,3556909,8989,407,162,0,569,4.527756146401157,1.8022026921793304,2021-03-11
638,VISTA ALEGRE DO ALTO,3556909,8989,422,166,0,588,4.694626766047391,1.8467015240849929,2021-03-12
638,VISTA ALEGRE DO ALTO,3556909,8989,422,166,0,588,4.694626766047391,1.8467015240849929,2021-03-13
638,VISTA ALEGRE DO ALTO,3556909,8989,422,166,0,588,4.694626766047391,1.8467015240849929,2021-03-14
