,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
409,PAULICÉIA,3536406,7454,191,56,0,247,2.5623826133619536,0.7512744834987926,2021-02-21
409,PAULICÉIA,3536406,7454,192,23,0,215,2.575798229138717,0.3085591628655755,2021-02-22
409,PAULICÉIA,3536406,7454,192,23,0,215,2.575798229138717,0.3085591628655755,2021-02-23
409,PAULICÉIA,3536406,7454,202,839,0,1041,2.7099543869063587,11.255701636705124,2021-02-24
409,PAULICÉIA,3536406,7454,202,912,0,1114,2.7099543869063587,12.235041588408908,2021-02-25
409,PAULICÉIA,3536406,7454,202,1085,0,1287,2.7099543869063587,14.555943117789106,2021-02-26
409,PAULICÉIA,3536406,7454,202,1085,0,1287,2.7099543869063587,14.555943117789106,2021-02-27
409,PAULICÉIA,3536406,7454,202,1085,0,1287,2.7099543869063587,14.555943117789106,2021-02-28
409,PAULICÉIA,3536406,7454,207,1091,0,1298,2.77703246579018,14.636436812449691,2021-03-01
409,PAULICÉIA,3536406,7454,223,70,0,293,2.9916823182184062,0.9390931043734908,2021-03-02
409,PAULICÉIA,3536406,7454,276,93,0,369,3.702709954386906,1.2476522672390662,2021-03-03
409,PAULICÉIA,3536406,7454,276,93,0,369,3.702709954386906,1.2476522672390662,2021-03-04
409,PAULICÉIA,3536406,7454,277,93,0,370,3.7161255701636704,1.2476522672390662,2021-03-05
409,PAULICÉIA,3536406,7454,277,93,0,370,3.7161255701636704,1.2476522672390662,2021-03-06
409,PAULICÉIA,3536406,7454,277,93,0,370,3.7161255701636704,1.2476522672390662,2021-03-07
409,PAULICÉIA,3536406,7454,293,94,0,387,3.930775422591897,1.2610678830158306,2021-03-08
409,PAULICÉIA,3536406,7454,327,100,0,427,4.386906359001879,1.3415615776764154,2021-03-09
409,PAULICÉIA,3536406,7454,335,105,0,440,4.494231285215991,1.4086396565602362,2021-03-10
409,PAULICÉIA,3536406,7454,343,105,0,448,4.601556211430104,1.4086396565602362,2021-03-11
409,PAULICÉIA,3536406,7454,357,105,0,462,4.789374832304802,1.4086396565602362,2021-03-12
409,PAULICÉIA,3536406,7454,361,120,0,481,4.843037295411859,1.6098738932116985,2021-03-13
409,PAULICÉIA,3536406,7454,361,120,0,481,4.843037295411859,1.6098738932116985,2021-03-14
409,PAULICÉIA,3536406,7454,361,120,0,481,4.843037295411859,1.6098738932116985,2021-03-15
409,PAULICÉIA,3536406,7454,392,122,0,514,5.258921384491548,1.636705124765227,2021-03-16
409,PAULICÉIA,3536406,7454,396,128,0,524,5.312583847598605,1.7171988194258117,2021-03-17
409,PAULICÉIA,3536406,7454,406,130,0,536,5.446740005366246,1.74403005097934,2021-03-18
