,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
250,ITAJOBI,3521903,15297,658,580,0,1238,4.301497025560567,3.791593122834543,2021-02-21
250,ITAJOBI,3521903,15297,673,859,0,1532,4.399555468392495,5.6154801595084,2021-02-22
250,ITAJOBI,3521903,15297,674,918,0,1592,4.406092697914624,6.001176701313983,2021-02-23
250,ITAJOBI,3521903,15297,691,34,0,725,4.517225599790809,0.2222658037523697,2021-02-24
250,ITAJOBI,3521903,15297,691,34,0,725,4.517225599790809,0.2222658037523697,2021-02-25
250,ITAJOBI,3521903,15297,691,35,0,726,4.517225599790809,0.2288030332744982,2021-02-26
250,ITAJOBI,3521903,15297,691,35,0,726,4.517225599790809,0.2288030332744982,2021-02-27
250,ITAJOBI,3521903,15297,691,35,0,726,4.517225599790809,0.2288030332744982,2021-02-28
250,ITAJOBI,3521903,15297,735,37,0,772,4.804863698764464,0.2418774923187553,2021-03-01
250,ITAJOBI,3521903,15297,737,170,0,907,4.817938157808721,1.1113290187618488,2021-03-02
250,ITAJOBI,3521903,15297,874,215,0,1089,5.7135386023403285,1.405504347257632,2021-03-03
250,ITAJOBI,3521903,15297,881,215,0,1096,5.759299208995228,1.405504347257632,2021-03-04
250,ITAJOBI,3521903,15297,1006,235,0,1241,6.576452899261293,1.5362489377002029,2021-03-05
250,ITAJOBI,3521903,15297,1018,235,0,1253,6.654899653526836,1.5362489377002029,2021-03-06
250,ITAJOBI,3521903,15297,1018,235,0,1253,6.654899653526836,1.5362489377002029,2021-03-07
250,ITAJOBI,3521903,15297,1030,266,0,1296,6.733346407792378,1.7389030528861866,2021-03-08
250,ITAJOBI,3521903,15297,1077,267,0,1344,7.0405961953324185,1.7454402824083153,2021-03-09
250,ITAJOBI,3521903,15297,1202,321,0,1523,7.8577498855984835,2.098450676603256,2021-03-10
250,ITAJOBI,3521903,15297,1234,357,0,1591,8.066941230306595,2.3337909393998824,2021-03-11
250,ITAJOBI,3521903,15297,1236,375,0,1611,8.080015689350853,2.451461070798196,2021-03-12
250,ITAJOBI,3521903,15297,1236,375,0,1611,8.080015689350853,2.451461070798196,2021-03-13
250,ITAJOBI,3521903,15297,1236,375,0,1611,8.080015689350853,2.451461070798196,2021-03-14
250,ITAJOBI,3521903,15297,1236,378,0,1614,8.080015689350853,2.471072759364581,2021-03-15
250,ITAJOBI,3521903,15297,1279,416,0,1695,8.36111655880238,2.719487481205465,2021-03-16
