,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
168,EMBU-GUAÇU,3515103,69901,1792,32,0,1824,2.563625699203159,0.0457790303429135,2021-02-21
168,EMBU-GUAÇU,3515103,69901,1873,161,0,2034,2.6795038697586584,0.2303257464127838,2021-02-22
168,EMBU-GUAÇU,3515103,69901,1987,162,0,2149,2.8425916653552883,0.2317563411109998,2021-02-23
168,EMBU-GUAÇU,3515103,69901,2109,28,0,2137,3.017124218537646,0.0400566515500493,2021-02-24
168,EMBU-GUAÇU,3515103,69901,2154,29,0,2183,3.0815009799573683,0.0414872462482654,2021-02-25
168,EMBU-GUAÇU,3515103,69901,2163,29,0,2192,3.0943763322413127,0.0414872462482654,2021-02-26
168,EMBU-GUAÇU,3515103,69901,2163,29,0,2192,3.0943763322413127,0.0414872462482654,2021-02-27
168,EMBU-GUAÇU,3515103,69901,2163,29,0,2192,3.0943763322413127,0.0414872462482654,2021-02-28
168,EMBU-GUAÇU,3515103,69901,2281,30,0,2311,3.263186506630807,0.0429178409464814,2021-03-01
168,EMBU-GUAÇU,3515103,69901,2352,454,0,2806,3.364758730204146,0.6494899929900859,2021-03-02
168,EMBU-GUAÇU,3515103,69901,2675,504,0,3179,3.826840817727929,0.7210197279008884,2021-03-03
168,EMBU-GUAÇU,3515103,69901,2703,504,0,3207,3.8668974692779785,0.7210197279008884,2021-03-04
168,EMBU-GUAÇU,3515103,69901,2992,584,0,3576,4.280339337062417,0.8354673037581722,2021-03-05
168,EMBU-GUAÇU,3515103,69901,3004,595,0,3599,4.297506473441009,0.8512038454385489,2021-03-06
168,EMBU-GUAÇU,3515103,69901,3086,595,0,3681,4.414815238694725,0.8512038454385489,2021-03-07
168,EMBU-GUAÇU,3515103,69901,3251,734,0,3985,4.650863363900373,1.0500565084905795,2021-03-08
168,EMBU-GUAÇU,3515103,69901,3278,744,0,4022,4.689489420752206,1.06436245547274,2021-03-09
168,EMBU-GUAÇU,3515103,69901,3312,932,0,4244,4.738129640491552,1.333314258737357,2021-03-10
168,EMBU-GUAÇU,3515103,69901,3365,1014,0,4379,4.813951159497003,1.4506230239910731,2021-03-11
168,EMBU-GUAÇU,3515103,69901,3371,1104,0,4475,4.822534727686299,1.5793765468305174,2021-03-12
168,EMBU-GUAÇU,3515103,69901,3371,1104,0,4475,4.822534727686299,1.5793765468305174,2021-03-13
168,EMBU-GUAÇU,3515103,69901,3413,1140,0,4553,4.882619705011374,1.630877955966295,2021-03-14
168,EMBU-GUAÇU,3515103,69901,3466,1186,0,4652,4.958441224016824,1.6966853120842331,2021-03-15
168,EMBU-GUAÇU,3515103,69901,3620,1326,0,4946,5.178752807542096,1.8969685698344805,2021-03-16
168,EMBU-GUAÇU,3515103,69901,3723,1326,0,5049,5.326104061458349,1.8969685698344805,2021-03-17
168,EMBU-GUAÇU,3515103,69901,3826,1329,0,5155,5.4734553153746015,1.9012603539291284,2021-03-18
168,EMBU-GUAÇU,3515103,69901,3998,1332,0,5330,5.719517603467762,1.9055521380237763,2021-03-19
168,EMBU-GUAÇU,3515103,69901,4088,1347,0,5435,5.848271126307206,1.9270110584970173,2021-03-20
168,EMBU-GUAÇU,3515103,69901,4399,0,0,4399,6.293186077452397,0.0,2021-03-21
168,EMBU-GUAÇU,3515103,69901,4565,0,0,4565,6.530664797356262,0.0,2021-03-22
168,EMBU-GUAÇU,3515103,69901,4664,1559,0,6223,6.6722936724796496,2.2302971345188194,2021-03-23
168,EMBU-GUAÇU,3515103,69901,4719,1605,0,6324,6.750976380881532,2.2961044906367576,2021-03-24
168,EMBU-GUAÇU,3515103,69901,4726,1667,0,6393,6.760990543769045,2.384801361926153,2021-03-25
