,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
248,ITABERÁ,3521705,17480,511,827,0,1338,2.9233409610983982,4.731121281464531,2021-02-21
248,ITABERÁ,3521705,17480,511,163,0,674,2.9233409610983982,0.9324942791762014,2021-02-22
248,ITABERÁ,3521705,17480,522,167,0,689,2.986270022883295,0.9553775743707096,2021-02-23
248,ITABERÁ,3521705,17480,522,173,0,695,2.986270022883295,0.9897025171624716,2021-02-24
248,ITABERÁ,3521705,17480,523,174,0,697,2.9919908466819223,0.9954233409610984,2021-02-25
248,ITABERÁ,3521705,17480,523,174,0,697,2.9919908466819223,0.9954233409610984,2021-02-26
248,ITABERÁ,3521705,17480,523,174,0,697,2.9919908466819223,0.9954233409610984,2021-02-27
248,ITABERÁ,3521705,17480,523,174,0,697,2.9919908466819223,0.9954233409610984,2021-02-28
248,ITABERÁ,3521705,17480,523,302,0,825,2.9919908466819223,1.7276887871853546,2021-03-01
248,ITABERÁ,3521705,17480,523,133,0,656,2.9919908466819223,0.7608695652173914,2021-03-02
248,ITABERÁ,3521705,17480,572,133,0,705,3.272311212814645,0.7608695652173914,2021-03-03
248,ITABERÁ,3521705,17480,596,133,0,729,3.4096109839816933,0.7608695652173914,2021-03-04
248,ITABERÁ,3521705,17480,750,160,0,910,4.290617848970252,0.9153318077803204,2021-03-05
248,ITABERÁ,3521705,17480,847,173,0,1020,4.845537757437072,0.9897025171624716,2021-03-06
248,ITABERÁ,3521705,17480,847,173,0,1020,4.845537757437072,0.9897025171624716,2021-03-07
248,ITABERÁ,3521705,17480,847,173,0,1020,4.845537757437072,0.9897025171624716,2021-03-08
248,ITABERÁ,3521705,17480,860,177,0,1037,4.919908466819222,1.0125858123569795,2021-03-09
248,ITABERÁ,3521705,17480,860,177,0,1037,4.919908466819222,1.0125858123569795,2021-03-10
248,ITABERÁ,3521705,17480,938,243,0,1181,5.366132723112129,1.3901601830663617,2021-03-11
248,ITABERÁ,3521705,17480,1021,343,0,1364,5.84096109839817,1.9622425629290616,2021-03-12
248,ITABERÁ,3521705,17480,1068,344,0,1412,6.109839816933638,1.967963386727689,2021-03-13
248,ITABERÁ,3521705,17480,1068,344,0,1412,6.109839816933638,1.967963386727689,2021-03-14
248,ITABERÁ,3521705,17480,1087,351,0,1438,6.218535469107551,2.0080091533180777,2021-03-15
248,ITABERÁ,3521705,17480,1148,357,0,1505,6.5675057208238,2.0423340961098395,2021-03-16
248,ITABERÁ,3521705,17480,1152,359,0,1511,6.590389016018307,2.053775743707094,2021-03-17
248,ITABERÁ,3521705,17480,1178,363,0,1541,6.739130434782608,2.0766590389016018,2021-03-18
248,ITABERÁ,3521705,17480,1193,364,0,1557,6.824942791762013,2.082379862700229,2021-03-19
248,ITABERÁ,3521705,17480,1246,365,0,1611,7.128146453089244,2.088100686498856,2021-03-20
248,ITABERÁ,3521705,17480,1246,0,0,1246,7.128146453089244,0.0,2021-03-21
248,ITABERÁ,3521705,17480,1319,0,0,1319,7.545766590389016,0.0,2021-03-22
248,ITABERÁ,3521705,17480,1367,366,0,1733,7.820366132723112,2.093821510297483,2021-03-23
248,ITABERÁ,3521705,17480,1415,367,0,1782,8.094965675057209,2.09954233409611,2021-03-24
248,ITABERÁ,3521705,17480,1474,370,0,1844,8.432494279176202,2.116704805491991,2021-03-25
248,ITABERÁ,3521705,17480,1673,372,0,2045,9.570938215102975,2.128146453089245,2021-03-26
248,ITABERÁ,3521705,17480,1673,372,0,2045,9.570938215102975,2.128146453089245,2021-03-27
248,ITABERÁ,3521705,17480,1674,372,0,2046,9.5766590389016,2.128146453089245,2021-03-28
248,ITABERÁ,3521705,17480,1675,373,0,2048,9.582379862700227,2.133867276887872,2021-03-29
248,ITABERÁ,3521705,17480,1737,376,0,2113,9.937070938215104,2.1510297482837526,2021-03-30
248,ITABERÁ,3521705,17480,1768,493,0,2261,10.11441647597254,2.8203661327231124,2021-03-31
248,ITABERÁ,3521705,17480,1874,605,0,2479,10.720823798627002,3.4610983981693364,2021-04-01
248,ITABERÁ,3521705,17480,1966,623,0,2589,11.247139588100689,3.564073226544622,2021-04-02
248,ITABERÁ,3521705,17480,1971,627,0,2598,11.275743707093822,3.5869565217391304,2021-04-03
248,ITABERÁ,3521705,17480,1971,627,0,2598,11.275743707093822,3.5869565217391304,2021-04-04
248,ITABERÁ,3521705,17480,1973,629,0,2602,11.287185354691076,3.5983981693363845,2021-04-05
248,ITABERÁ,3521705,17480,1987,631,0,2618,11.367276887871853,3.609839816933638,2021-04-06
248,ITABERÁ,3521705,17480,1988,633,0,2621,11.37299771167048,3.6212814645308926,2021-04-07
248,ITABERÁ,3521705,17480,1988,633,0,2621,11.37299771167048,3.6212814645308926,2021-04-08
248,ITABERÁ,3521705,17480,1989,671,0,2660,11.378718535469108,3.8386727688787183,2021-04-09
248,ITABERÁ,3521705,17480,2135,786,0,2921,12.21395881006865,4.496567505720823,2021-04-10
248,ITABERÁ,3521705,17480,2140,786,0,2926,12.242562929061783,4.496567505720823,2021-04-11
248,ITABERÁ,3521705,17480,2140,786,0,2926,12.242562929061783,4.496567505720823,2021-04-12
248,ITABERÁ,3521705,17480,2141,788,0,2929,12.248283752860411,4.508009153318078,2021-04-13
248,ITABERÁ,3521705,17480,2141,788,0,2929,12.248283752860411,4.508009153318078,2021-04-14
248,ITABERÁ,3521705,17480,2141,789,0,2930,12.248283752860411,4.5137299771167045,2021-04-15
248,ITABERÁ,3521705,17480,2141,791,0,2932,12.248283752860411,4.525171624713959,2021-04-16
248,ITABERÁ,3521705,17480,2154,994,0,3148,12.322654462242562,5.68649885583524,2021-04-17
248,ITABERÁ,3521705,17480,2155,1026,0,3181,12.32837528604119,5.869565217391305,2021-04-18
