,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
161,DUMONT,3514601,10023,243,27,0,270,2.424423825202036,0.2693804250224483,2021-02-21
161,DUMONT,3514601,10023,246,49,0,295,2.454354983537863,0.4888755861518507,2021-02-22
161,DUMONT,3514601,10023,248,151,0,399,2.4743090890950814,1.506534969569989,2021-02-23
161,DUMONT,3514601,10023,250,102,0,352,2.4942631946523,1.0176593834181382,2021-02-24
161,DUMONT,3514601,10023,250,102,0,352,2.4942631946523,1.0176593834181382,2021-02-25
161,DUMONT,3514601,10023,250,125,0,375,2.4942631946523,1.24713159732615,2021-02-26
161,DUMONT,3514601,10023,250,125,0,375,2.4942631946523,1.24713159732615,2021-02-27
161,DUMONT,3514601,10023,250,125,0,375,2.4942631946523,1.24713159732615,2021-02-28
161,DUMONT,3514601,10023,272,131,0,403,2.713758355781702,1.306993913997805,2021-03-01
161,DUMONT,3514601,10023,293,87,0,380,2.923276464132495,0.8680035917390003,2021-03-02
161,DUMONT,3514601,10023,325,96,0,421,3.24254215304799,0.9577970667464832,2021-03-03
161,DUMONT,3514601,10023,332,98,0,430,3.3123815224982542,0.9777511723037016,2021-03-04
161,DUMONT,3514601,10023,385,116,0,501,3.8411653197645417,1.1573381223186672,2021-03-05
161,DUMONT,3514601,10023,392,116,0,508,3.911004689214806,1.1573381223186672,2021-03-06
161,DUMONT,3514601,10023,392,116,0,508,3.911004689214806,1.1573381223186672,2021-03-07
161,DUMONT,3514601,10023,417,134,0,551,4.160431008680035,1.3369250723336326,2021-03-08
161,DUMONT,3514601,10023,429,139,0,568,4.280155642023346,1.3868103362266786,2021-03-09
161,DUMONT,3514601,10023,430,149,0,579,4.290132694801955,1.4865808640127705,2021-03-10
161,DUMONT,3514601,10023,432,159,0,591,4.310086800359174,1.5863513917988623,2021-03-11
161,DUMONT,3514601,10023,436,166,0,602,4.34999501147361,1.6561907612491271,2021-03-12
161,DUMONT,3514601,10023,436,166,0,602,4.34999501147361,1.6561907612491271,2021-03-13
161,DUMONT,3514601,10023,436,166,0,602,4.34999501147361,1.6561907612491271,2021-03-14
161,DUMONT,3514601,10023,478,168,0,646,4.769031228175197,1.6761448668063454,2021-03-15
161,DUMONT,3514601,10023,506,173,0,679,5.048388705976254,1.7260301306993917,2021-03-16
161,DUMONT,3514601,10023,512,175,0,687,5.108251022647909,1.7459842362566098,2021-03-17
161,DUMONT,3514601,10023,512,175,0,687,5.108251022647909,1.7459842362566098,2021-03-18
161,DUMONT,3514601,10023,585,175,0,760,5.836575875486381,1.7459842362566098,2021-03-19
161,DUMONT,3514601,10023,585,175,0,760,5.836575875486381,1.7459842362566098,2021-03-20
161,DUMONT,3514601,10023,585,0,0,585,5.836575875486381,0.0,2021-03-21
161,DUMONT,3514601,10023,635,0,0,635,6.335428514416841,0.0,2021-03-22
161,DUMONT,3514601,10023,643,186,0,829,6.415244936645714,1.855731816821311,2021-03-23
161,DUMONT,3514601,10023,647,202,0,849,6.455153147760153,2.015364661279058,2021-03-24
161,DUMONT,3514601,10023,647,214,0,861,6.455153147760153,2.1350892946223685,2021-03-25
161,DUMONT,3514601,10023,697,231,0,928,6.954005786690612,2.304699191858725,2021-03-26
161,DUMONT,3514601,10023,697,231,0,928,6.954005786690612,2.304699191858725,2021-03-27
161,DUMONT,3514601,10023,697,231,0,928,6.954005786690612,2.304699191858725,2021-03-28
161,DUMONT,3514601,10023,745,243,0,988,7.432904320063853,2.424423825202036,2021-03-29
161,DUMONT,3514601,10023,795,252,0,1047,7.931756958994312,2.514217300209518,2021-03-30
161,DUMONT,3514601,10023,815,271,0,1086,8.131298014566497,2.703781303003093,2021-03-31
161,DUMONT,3514601,10023,815,271,0,1086,8.131298014566497,2.703781303003093,2021-04-01
