,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
142,COSMÓPOLIS,3512803,73474,1426,66,0,1492,1.94082260391431,0.0898276941503116,2021-02-21
142,COSMÓPOLIS,3512803,73474,1426,885,0,2311,1.94082260391431,1.204507717015543,2021-02-22
142,COSMÓPOLIS,3512803,73474,1427,942,0,2369,1.942183629583254,1.2820861801453576,2021-02-23
142,COSMÓPOLIS,3512803,73474,1430,75,0,1505,1.9462667065900865,0.1020769251708087,2021-02-24
142,COSMÓPOLIS,3512803,73474,1430,75,0,1505,1.9462667065900865,0.1020769251708087,2021-02-25
142,COSMÓPOLIS,3512803,73474,1432,75,0,1507,1.9489887579279743,0.1020769251708087,2021-02-26
142,COSMÓPOLIS,3512803,73474,1432,75,0,1507,1.9489887579279743,0.1020769251708087,2021-02-27
142,COSMÓPOLIS,3512803,73474,1432,75,0,1507,1.9489887579279743,0.1020769251708087,2021-02-28
142,COSMÓPOLIS,3512803,73474,1651,75,0,1726,2.247053379426736,0.1020769251708087,2021-03-01
142,COSMÓPOLIS,3512803,73474,1828,411,0,2239,2.4879549228298448,0.5593815499360318,2021-03-02
142,COSMÓPOLIS,3512803,73474,1874,421,0,2295,2.550562103601274,0.572991806625473,2021-03-03
142,COSMÓPOLIS,3512803,73474,1882,450,0,2332,2.5614503089528267,0.6124615510248523,2021-03-04
142,COSMÓPOLIS,3512803,73474,2128,575,0,2703,2.8962626235130795,0.7825897596428668,2021-03-05
142,COSMÓPOLIS,3512803,73474,2153,578,0,2731,2.9302882652366824,0.7866728366496992,2021-03-06
142,COSMÓPOLIS,3512803,73474,2153,578,0,2731,2.9302882652366824,0.7866728366496992,2021-03-07
142,COSMÓPOLIS,3512803,73474,2218,621,0,2839,3.01875493371805,0.8451969404142963,2021-03-08
142,COSMÓPOLIS,3512803,73474,2265,680,0,2945,3.082723140158424,0.9254974548819992,2021-03-09
142,COSMÓPOLIS,3512803,73474,2297,686,0,2983,3.126275961564636,0.9336636088956638,2021-03-10
142,COSMÓPOLIS,3512803,73474,2405,707,0,3112,3.2732667338105994,0.9622451479434904,2021-03-11
142,COSMÓPOLIS,3512803,73474,2420,824,0,3244,3.2936821188447616,1.121485151209952,2021-03-12
142,COSMÓPOLIS,3512803,73474,2420,840,0,3260,3.2936821188447616,1.1432615619130575,2021-03-13
