,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
147,CRUZÁLIA,3513306,2046,74,380,0,454,3.6168132942326494,18.57282502443793,2021-02-21
147,CRUZÁLIA,3513306,2046,74,144,0,218,3.6168132942326494,7.038123167155426,2021-02-22
147,CRUZÁLIA,3513306,2046,74,161,0,235,3.6168132942326494,7.869012707722385,2021-02-23
147,CRUZÁLIA,3513306,2046,74,750,0,824,3.6168132942326494,36.65689149560117,2021-02-24
147,CRUZÁLIA,3513306,2046,74,752,0,826,3.6168132942326494,36.75464320625611,2021-02-25
147,CRUZÁLIA,3513306,2046,74,759,0,833,3.6168132942326494,37.096774193548384,2021-02-26
147,CRUZÁLIA,3513306,2046,77,759,0,836,3.763440860215054,37.096774193548384,2021-02-27
147,CRUZÁLIA,3513306,2046,77,759,0,836,3.763440860215054,37.096774193548384,2021-02-28
147,CRUZÁLIA,3513306,2046,118,765,0,883,5.7673509286412505,37.3900293255132,2021-03-01
147,CRUZÁLIA,3513306,2046,122,23,0,145,5.962854349951124,1.1241446725317694,2021-03-02
147,CRUZÁLIA,3513306,2046,130,43,0,173,6.35386119257087,2.101661779081134,2021-03-03
147,CRUZÁLIA,3513306,2046,130,43,0,173,6.35386119257087,2.101661779081134,2021-03-04
147,CRUZÁLIA,3513306,2046,130,43,0,173,6.35386119257087,2.101661779081134,2021-03-05
147,CRUZÁLIA,3513306,2046,130,43,0,173,6.35386119257087,2.101661779081134,2021-03-06
147,CRUZÁLIA,3513306,2046,130,43,0,173,6.35386119257087,2.101661779081134,2021-03-07
147,CRUZÁLIA,3513306,2046,152,43,0,195,7.429130009775172,2.101661779081134,2021-03-08
147,CRUZÁLIA,3513306,2046,152,43,0,195,7.429130009775172,2.101661779081134,2021-03-09
147,CRUZÁLIA,3513306,2046,152,43,0,195,7.429130009775172,2.101661779081134,2021-03-10
147,CRUZÁLIA,3513306,2046,154,52,0,206,7.526881720430108,2.541544477028348,2021-03-11
147,CRUZÁLIA,3513306,2046,154,52,0,206,7.526881720430108,2.541544477028348,2021-03-12
147,CRUZÁLIA,3513306,2046,167,52,0,219,8.162267839687194,2.541544477028348,2021-03-13
147,CRUZÁLIA,3513306,2046,167,52,0,219,8.162267839687194,2.541544477028348,2021-03-14
147,CRUZÁLIA,3513306,2046,185,52,0,237,9.042033235581624,2.541544477028348,2021-03-15
147,CRUZÁLIA,3513306,2046,185,52,0,237,9.042033235581624,2.541544477028348,2021-03-16
147,CRUZÁLIA,3513306,2046,185,52,0,237,9.042033235581624,2.541544477028348,2021-03-17
147,CRUZÁLIA,3513306,2046,185,52,0,237,9.042033235581624,2.541544477028348,2021-03-18
147,CRUZÁLIA,3513306,2046,185,52,0,237,9.042033235581624,2.541544477028348,2021-03-19
147,CRUZÁLIA,3513306,2046,186,52,0,238,9.090909090909092,2.541544477028348,2021-03-20
147,CRUZÁLIA,3513306,2046,186,0,0,186,9.090909090909092,0.0,2021-03-21
147,CRUZÁLIA,3513306,2046,224,0,0,224,10.948191593352885,0.0,2021-03-22
147,CRUZÁLIA,3513306,2046,224,52,0,276,10.948191593352885,2.541544477028348,2021-03-23
147,CRUZÁLIA,3513306,2046,224,52,0,276,10.948191593352885,2.541544477028348,2021-03-24
147,CRUZÁLIA,3513306,2046,224,52,0,276,10.948191593352885,2.541544477028348,2021-03-25
147,CRUZÁLIA,3513306,2046,224,52,0,276,10.948191593352885,2.541544477028348,2021-03-26
147,CRUZÁLIA,3513306,2046,224,52,0,276,10.948191593352885,2.541544477028348,2021-03-27
147,CRUZÁLIA,3513306,2046,224,82,0,306,10.948191593352885,4.007820136852395,2021-03-28
147,CRUZÁLIA,3513306,2046,236,83,0,319,11.5347018572825,4.056695992179863,2021-03-29
147,CRUZÁLIA,3513306,2046,271,83,0,354,13.24535679374389,4.056695992179863,2021-03-30
147,CRUZÁLIA,3513306,2046,271,83,0,354,13.24535679374389,4.056695992179863,2021-03-31
147,CRUZÁLIA,3513306,2046,284,85,0,369,13.880742913000976,4.1544477028348,2021-04-01
147,CRUZÁLIA,3513306,2046,284,85,0,369,13.880742913000976,4.1544477028348,2021-04-02
147,CRUZÁLIA,3513306,2046,308,117,0,425,15.053763440860216,5.718475073313782,2021-04-03
147,CRUZÁLIA,3513306,2046,308,117,0,425,15.053763440860216,5.718475073313782,2021-04-04
147,CRUZÁLIA,3513306,2046,308,117,0,425,15.053763440860216,5.718475073313782,2021-04-05
147,CRUZÁLIA,3513306,2046,308,117,0,425,15.053763440860216,5.718475073313782,2021-04-06
147,CRUZÁLIA,3513306,2046,308,117,0,425,15.053763440860216,5.718475073313782,2021-04-07
147,CRUZÁLIA,3513306,2046,308,117,0,425,15.053763440860216,5.718475073313782,2021-04-08
