,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
576,SERTÃOZINHO,3551702,127142,4549,78,0,4627,3.577889289141275,0.0613487281936732,2021-02-21
576,SERTÃOZINHO,3551702,127142,4564,86,0,4650,3.5896871214862127,0.0676409054443063,2021-02-22
576,SERTÃOZINHO,3551702,127142,4581,119,0,4700,3.603057998143808,0.0935961366031681,2021-02-23
576,SERTÃOZINHO,3551702,127142,4598,57,0,4655,3.616428874801403,0.0448317629107612,2021-02-24
576,SERTÃOZINHO,3551702,127142,4602,60,0,4662,3.61957496342672,0.0471913293797486,2021-02-25
576,SERTÃOZINHO,3551702,127142,4604,63,0,4667,3.6211480077393774,0.049550895848736,2021-02-26
576,SERTÃOZINHO,3551702,127142,4949,63,0,5012,3.892498151672932,0.049550895848736,2021-02-27
576,SERTÃOZINHO,3551702,127142,4949,63,0,5012,3.892498151672932,0.049550895848736,2021-02-28
576,SERTÃOZINHO,3551702,127142,5446,65,0,5511,4.283399663368518,0.0511239401613943,2021-03-01
576,SERTÃOZINHO,3551702,127142,5518,1673,0,7191,4.340029258624215,1.3158515675386575,2021-03-02
576,SERTÃOZINHO,3551702,127142,5671,1787,0,7458,4.460367148542574,1.40551509336018,2021-03-03
576,SERTÃOZINHO,3551702,127142,5675,1829,0,7504,4.463513237167891,1.438549023926004,2021-03-04
576,SERTÃOZINHO,3551702,127142,5996,2192,0,8188,4.715986849349546,1.7240565666734833,2021-03-05
576,SERTÃOZINHO,3551702,127142,6359,2207,0,8566,5.001494392097025,1.7358543990184203,2021-03-06
576,SERTÃOZINHO,3551702,127142,6359,2207,0,8566,5.001494392097025,1.7358543990184203,2021-03-07
576,SERTÃOZINHO,3551702,127142,6423,2475,0,8898,5.05183181010209,1.9466423369146304,2021-03-08
576,SERTÃOZINHO,3551702,127142,6709,2767,0,9476,5.2767771468122255,2.176306806562741,2021-03-09
576,SERTÃOZINHO,3551702,127142,6760,2970,0,9730,5.316889776785012,2.335970804297557,2021-03-10
576,SERTÃOZINHO,3551702,127142,6792,3039,0,9831,5.342058485787544,2.390240833084268,2021-03-11
576,SERTÃOZINHO,3551702,127142,6878,3076,0,9954,5.409699391231851,2.4193421528684462,2021-03-12
576,SERTÃOZINHO,3551702,127142,6878,3076,0,9954,5.409699391231851,2.4193421528684462,2021-03-13
576,SERTÃOZINHO,3551702,127142,6878,3076,0,9954,5.409699391231851,2.4193421528684462,2021-03-14
576,SERTÃOZINHO,3551702,127142,7255,3085,0,10340,5.706218244167938,2.4264208522754087,2021-03-15
576,SERTÃOZINHO,3551702,127142,7638,3101,0,10739,6.007456230042,2.4390052067766748,2021-03-16
576,SERTÃOZINHO,3551702,127142,7740,3113,0,10853,6.087681489987573,2.4484434726526243,2021-03-17
576,SERTÃOZINHO,3551702,127142,7775,3125,0,10900,6.115209765459094,2.4578817385285743,2021-03-18
576,SERTÃOZINHO,3551702,127142,7833,3125,0,10958,6.160828050526184,2.4578817385285743,2021-03-19
576,SERTÃOZINHO,3551702,127142,7833,3125,0,10958,6.160828050526184,2.4578817385285743,2021-03-20
576,SERTÃOZINHO,3551702,127142,7833,0,0,7833,6.160828050526184,0.0,2021-03-21
576,SERTÃOZINHO,3551702,127142,8200,0,0,8200,6.449481681898979,0.0,2021-03-22
576,SERTÃOZINHO,3551702,127142,8829,3163,0,11992,6.94420411823001,2.487769580469082,2021-03-23
576,SERTÃOZINHO,3551702,127142,9209,3181,0,12390,7.243082537635086,2.501926979283007,2021-03-24
576,SERTÃOZINHO,3551702,127142,9211,3204,0,12415,7.244655581947744,2.520016988878577,2021-03-25
576,SERTÃOZINHO,3551702,127142,9315,3358,0,12673,7.326453886205975,2.641141400953265,2021-03-26
576,SERTÃOZINHO,3551702,127142,9315,3358,0,12673,7.326453886205975,2.641141400953265,2021-03-27
576,SERTÃOZINHO,3551702,127142,9566,3610,0,13176,7.52387094744459,2.8393449843482093,2021-03-28
576,SERTÃOZINHO,3551702,127142,9758,3752,0,13510,7.674883201459785,2.9510311305469474,2021-03-29
576,SERTÃOZINHO,3551702,127142,10015,3839,0,13854,7.877019395636376,3.019458558147583,2021-03-30
576,SERTÃOZINHO,3551702,127142,10305,3898,0,14203,8.105110820971827,3.0658633653710026,2021-03-31
576,SERTÃOZINHO,3551702,127142,10305,3898,0,14203,8.105110820971827,3.0658633653710026,2021-04-01
576,SERTÃOZINHO,3551702,127142,10305,3898,0,14203,8.105110820971827,3.0658633653710026,2021-04-02
576,SERTÃOZINHO,3551702,127142,10497,3899,0,14396,8.256123074987022,3.066649887527332,2021-04-03
576,SERTÃOZINHO,3551702,127142,10536,3899,0,14435,8.286797439083859,3.066649887527332,2021-04-04
576,SERTÃOZINHO,3551702,127142,10710,4491,0,15201,8.42365229428513,3.5322710040741847,2021-04-05
576,SERTÃOZINHO,3551702,127142,10920,4753,0,15673,8.58882194711425,3.738339809032421,2021-04-06
576,SERTÃOZINHO,3551702,127142,11285,5128,0,16413,8.875902534174388,4.033285617655849,2021-04-07
576,SERTÃOZINHO,3551702,127142,11598,5185,0,16783,9.122083969105413,4.078117380566611,2021-04-08
576,SERTÃOZINHO,3551702,127142,11680,5910,0,17590,9.1865787859244,4.648345943905239,2021-04-09
576,SERTÃOZINHO,3551702,127142,11685,6086,0,17771,9.190511396706045,4.786773843419169,2021-04-10
576,SERTÃOZINHO,3551702,127142,11685,6086,0,17771,9.190511396706045,4.786773843419169,2021-04-11
576,SERTÃOZINHO,3551702,127142,12134,6421,0,18555,9.543659844897832,5.050258765789432,2021-04-12
576,SERTÃOZINHO,3551702,127142,12466,6496,0,18962,9.804785200799108,5.109247927514119,2021-04-13
576,SERTÃOZINHO,3551702,127142,12876,6529,0,19405,10.127259284894055,5.135203158672979,2021-04-14
576,SERTÃOZINHO,3551702,127142,13155,6974,0,20129,10.346698966509884,5.485205518239448,2021-04-15
576,SERTÃOZINHO,3551702,127142,13560,7747,0,21307,10.66524043982319,6.093187145081877,2021-04-16
576,SERTÃOZINHO,3551702,127142,13627,7850,0,21477,10.717937424297244,6.174198927183778,2021-04-17
576,SERTÃOZINHO,3551702,127142,13627,7850,0,21477,10.717937424297244,6.174198927183778,2021-04-18
576,SERTÃOZINHO,3551702,127142,13870,8272,0,22142,10.909062308285224,6.506111277154678,2021-04-19
576,SERTÃOZINHO,3551702,127142,14522,8581,0,23103,11.421874754211826,6.749146623460383,2021-04-20
576,SERTÃOZINHO,3551702,127142,14601,8595,0,23196,11.484010004561828,6.760157933648991,2021-04-21
576,SERTÃOZINHO,3551702,127142,15231,8782,0,24013,11.97951896304919,6.907237576882541,2021-04-22
576,SERTÃOZINHO,3551702,127142,15881,8902,0,24783,12.490758364663131,7.001620235642038,2021-04-23
576,SERTÃOZINHO,3551702,127142,15988,8970,0,24958,12.57491623539035,7.05510374227242,2021-04-24
576,SERTÃOZINHO,3551702,127142,15988,8970,0,24958,12.57491623539035,7.05510374227242,2021-04-25
576,SERTÃOZINHO,3551702,127142,16312,9321,0,25633,12.829749414040997,7.331173019143949,2021-04-26
576,SERTÃOZINHO,3551702,127142,16670,9466,0,26136,13.111324346006828,7.445218731811676,2021-04-27
576,SERTÃOZINHO,3551702,127142,16670,9466,0,26136,13.111324346006828,7.445218731811676,2021-04-28
576,SERTÃOZINHO,3551702,127142,17129,10576,0,27705,13.472338015761904,8.318258325337025,2021-04-29
576,SERTÃOZINHO,3551702,127142,17539,10722,0,28261,13.794812099856854,8.43309056016108,2021-04-30
576,SERTÃOZINHO,3551702,127142,17618,10766,0,28384,13.856947350206855,8.467697535039562,2021-05-01
576,SERTÃOZINHO,3551702,127142,17618,10766,0,28384,13.856947350206855,8.467697535039562,2021-05-02
576,SERTÃOZINHO,3551702,127142,17994,10783,0,28777,14.152679680986612,8.481068411697157,2021-05-03
576,SERTÃOZINHO,3551702,127142,17997,10786,0,28783,14.1550392474556,8.483427978166146,2021-05-04
576,SERTÃOZINHO,3551702,127142,18540,10971,0,29511,14.582120778342324,8.628934577087037,2021-05-05
576,SERTÃOZINHO,3551702,127142,18904,11204,0,30108,14.868414843246134,8.812194239511726,2021-05-06
576,SERTÃOZINHO,3551702,127142,19617,11497,0,31114,15.429205140708811,9.042645231316166,2021-05-07
576,SERTÃOZINHO,3551702,127142,19622,11499,0,31121,15.433137751490458,9.044218275628824,2021-05-08
576,SERTÃOZINHO,3551702,127142,19622,11499,0,31121,15.433137751490458,9.044218275628824,2021-05-09
576,SERTÃOZINHO,3551702,127142,20114,11505,0,31619,15.820106652404398,9.0489374085668,2021-05-10
576,SERTÃOZINHO,3551702,127142,20728,11528,0,32256,16.303031256390494,9.06702741816237,2021-05-11
576,SERTÃOZINHO,3551702,127142,21244,11539,0,32783,16.708876689056332,9.07567916188199,2021-05-12
576,SERTÃOZINHO,3551702,127142,22030,11548,0,33578,17.327083103931038,9.082757861288952,2021-05-13
576,SERTÃOZINHO,3551702,127142,22369,11551,0,33920,17.593714114926616,9.08511742775794,2021-05-14
576,SERTÃOZINHO,3551702,127142,22369,11551,0,33920,17.593714114926616,9.08511742775794,2021-05-15
576,SERTÃOZINHO,3551702,127142,23095,11566,0,34661,18.164729200421576,9.096915260102875,2021-05-16
576,SERTÃOZINHO,3551702,127142,23582,11570,0,35152,18.547765490553868,9.100061348728191,2021-05-17
576,SERTÃOZINHO,3551702,127142,23935,11934,0,35869,18.825407811738057,9.386355413632003,2021-05-18
576,SERTÃOZINHO,3551702,127142,24214,12097,0,36311,19.04484749335389,9.514558525113651,2021-05-19
576,SERTÃOZINHO,3551702,127142,24393,12310,0,36703,19.18563495933681,9.68208774441176,2021-05-20
576,SERTÃOZINHO,3551702,127142,24969,12693,0,37662,19.63867172138239,9.983325730285822,2021-05-21
576,SERTÃOZINHO,3551702,127142,25013,12693,0,37706,19.673278696260876,9.983325730285822,2021-05-22
576,SERTÃOZINHO,3551702,127142,25013,12693,0,37706,19.673278696260876,9.983325730285822,2021-05-23
576,SERTÃOZINHO,3551702,127142,25516,13101,0,38617,20.068899340894436,10.304226770068112,2021-05-24
576,SERTÃOZINHO,3551702,127142,26027,13309,0,39336,20.470812162778625,10.467823378584574,2021-05-25
576,SERTÃOZINHO,3551702,127142,26876,13343,0,40219,21.13856947350207,10.494565131899764,2021-05-26
576,SERTÃOZINHO,3551702,127142,27696,13361,0,41057,21.783517641691965,10.50872253071369,2021-05-27
576,SERTÃOZINHO,3551702,127142,28288,13377,0,41665,22.24913875823882,10.521306885214956,2021-05-28
576,SERTÃOZINHO,3551702,127142,28311,13378,0,41689,22.26722876783439,10.522093407371283,2021-05-29
576,SERTÃOZINHO,3551702,127142,28311,13378,0,41689,22.26722876783439,10.522093407371283,2021-05-30
576,SERTÃOZINHO,3551702,127142,28537,13383,0,41920,22.44498277516477,10.526026018152931,2021-05-31
576,SERTÃOZINHO,3551702,127142,28968,13414,0,42382,22.78397382454264,10.550408204999137,2021-06-01
576,SERTÃOZINHO,3551702,127142,29421,13433,0,42854,23.140268361359738,10.565352125969389,2021-06-02
576,SERTÃOZINHO,3551702,127142,29572,13439,0,43011,23.25903320696544,10.570071258907364,2021-06-03
576,SERTÃOZINHO,3551702,127142,29572,13439,0,43011,23.25903320696544,10.570071258907364,2021-06-04
576,SERTÃOZINHO,3551702,127142,29585,13499,0,43084,23.26925799499772,10.617262588287112,2021-06-05
576,SERTÃOZINHO,3551702,127142,29591,13516,0,43107,23.27397712793569,10.630633464944708,2021-06-06
576,SERTÃOZINHO,3551702,127142,29948,13522,0,43470,23.5547655377452,10.635352597882685,2021-06-07
576,SERTÃOZINHO,3551702,127142,30495,13553,0,44048,23.98499315725724,10.659734784728888,2021-06-08
576,SERTÃOZINHO,3551702,127142,31031,13561,0,44592,24.40656903304966,10.66602696197952,2021-06-09
576,SERTÃOZINHO,3551702,127142,31242,13569,0,44811,24.57252520803511,10.672319139230153,2021-06-10
576,SERTÃOZINHO,3551702,127142,32674,13635,0,46309,25.698824935898447,10.724229601547876,2021-06-11
576,SERTÃOZINHO,3551702,127142,32713,13638,0,46351,25.72949929999528,10.726589168016863,2021-06-12
576,SERTÃOZINHO,3551702,127142,32713,13638,0,46351,25.72949929999528,10.726589168016863,2021-06-13
576,SERTÃOZINHO,3551702,127142,33173,13645,0,46818,26.09129949190669,10.732094823111169,2021-06-14
576,SERTÃOZINHO,3551702,127142,33441,13647,0,47088,26.302087429802896,10.733667867423826,2021-06-15
576,SERTÃOZINHO,3551702,127142,34130,13654,0,47784,26.84400119551368,10.73917352251813,2021-06-16
576,SERTÃOZINHO,3551702,127142,34484,13663,0,48147,27.122430038854198,10.746252221925092,2021-06-17
576,SERTÃOZINHO,3551702,127142,34922,13674,0,48596,27.46692674332636,10.754903965644711,2021-06-18
576,SERTÃOZINHO,3551702,127142,35135,13674,0,48809,27.634455962624465,10.754903965644711,2021-06-19
576,SERTÃOZINHO,3551702,127142,35135,13674,0,48809,27.634455962624465,10.754903965644711,2021-06-20
576,SERTÃOZINHO,3551702,127142,35135,13674,0,48809,27.634455962624465,10.754903965644711,2021-06-21
576,SERTÃOZINHO,3551702,127142,37933,13687,0,51620,29.83514495603341,10.76512875367699,2021-06-22
576,SERTÃOZINHO,3551702,127142,38695,13710,0,52405,30.434474839156216,10.78321876327256,2021-06-23
576,SERTÃOZINHO,3551702,127142,39587,13716,0,53303,31.13605260260181,10.787937896210536,2021-06-24
576,SERTÃOZINHO,3551702,127142,40357,13717,0,54074,31.741674662975257,10.788724418366863,2021-06-25
576,SERTÃOZINHO,3551702,127142,40366,13719,0,54085,31.74875336238222,10.790297462679524,2021-06-26
576,SERTÃOZINHO,3551702,127142,40366,13719,0,54085,31.74875336238222,10.790297462679524,2021-06-27
576,SERTÃOZINHO,3551702,127142,40366,13719,0,54085,31.74875336238222,10.790297462679524,2021-06-28
576,SERTÃOZINHO,3551702,127142,41427,13746,0,55173,32.58325337024744,10.811533560900411,2021-06-29
576,SERTÃOZINHO,3551702,127142,42591,13793,0,56384,33.49876516021456,10.84850010224788,2021-06-30
576,SERTÃOZINHO,3551702,127142,43455,13794,0,57249,34.178320303282945,10.84928662440421,2021-07-01
576,SERTÃOZINHO,3551702,127142,44730,13811,0,58541,35.181136052602604,10.862657501061806,2021-07-02
576,SERTÃOZINHO,3551702,127142,45984,13814,0,59798,36.16743483663935,10.865017067530792,2021-07-03
576,SERTÃOZINHO,3551702,127142,46007,13822,0,59829,36.18552484623492,10.871309244781424,2021-07-04
576,SERTÃOZINHO,3551702,127142,46871,13904,0,60775,36.8650799893033,10.935804061600416,2021-07-05
576,SERTÃOZINHO,3551702,127142,47798,14000,0,61798,37.59418602822041,11.011310188608013,2021-07-06
576,SERTÃOZINHO,3551702,127142,47815,14194,0,62009,37.60755690487801,11.163895486935866,2021-07-07
