,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
471,QUINTANA,3542008,6688,261,55,0,316,3.902511961722488,0.8223684210526315,2021-02-21
471,QUINTANA,3542008,6688,261,230,0,491,3.902511961722488,3.438995215311005,2021-02-22
471,QUINTANA,3542008,6688,261,266,0,527,3.902511961722488,3.977272727272727,2021-02-23
471,QUINTANA,3542008,6688,261,72,0,333,3.902511961722488,1.076555023923445,2021-02-24
471,QUINTANA,3542008,6688,261,72,0,333,3.902511961722488,1.076555023923445,2021-02-25
471,QUINTANA,3542008,6688,313,72,0,385,4.680023923444976,1.076555023923445,2021-02-26
471,QUINTANA,3542008,6688,313,72,0,385,4.680023923444976,1.076555023923445,2021-02-27
471,QUINTANA,3542008,6688,313,72,0,385,4.680023923444976,1.076555023923445,2021-02-28
471,QUINTANA,3542008,6688,335,73,0,408,5.008971291866029,1.0915071770334928,2021-03-01
471,QUINTANA,3542008,6688,355,153,0,508,5.3080143540669855,2.2876794258373208,2021-03-02
471,QUINTANA,3542008,6688,373,155,0,528,5.577153110047847,2.3175837320574164,2021-03-03
471,QUINTANA,3542008,6688,373,155,0,528,5.577153110047847,2.3175837320574164,2021-03-04
471,QUINTANA,3542008,6688,377,174,0,551,5.636961722488039,2.6016746411483256,2021-03-05
471,QUINTANA,3542008,6688,385,202,0,587,5.756578947368421,3.020334928229665,2021-03-06
471,QUINTANA,3542008,6688,385,202,0,587,5.756578947368421,3.020334928229665,2021-03-07
471,QUINTANA,3542008,6688,391,207,0,598,5.846291866028708,3.0950956937799043,2021-03-08
471,QUINTANA,3542008,6688,408,209,0,617,6.100478468899522,3.125,2021-03-09
471,QUINTANA,3542008,6688,424,209,0,633,6.339712918660287,3.125,2021-03-10
471,QUINTANA,3542008,6688,433,209,0,642,6.474282296650717,3.125,2021-03-11
471,QUINTANA,3542008,6688,439,209,0,648,6.563995215311006,3.125,2021-03-12
471,QUINTANA,3542008,6688,439,209,0,648,6.563995215311006,3.125,2021-03-13
471,QUINTANA,3542008,6688,439,209,0,648,6.563995215311006,3.125,2021-03-14
471,QUINTANA,3542008,6688,482,210,0,692,7.206937799043062,3.1399521531100474,2021-03-15
471,QUINTANA,3542008,6688,507,210,0,717,7.580741626794259,3.1399521531100474,2021-03-16
471,QUINTANA,3542008,6688,508,210,0,718,7.595693779904305,3.1399521531100474,2021-03-17
471,QUINTANA,3542008,6688,515,210,0,725,7.700358851674641,3.1399521531100474,2021-03-18
471,QUINTANA,3542008,6688,570,210,0,780,8.522727272727272,3.1399521531100474,2021-03-19
471,QUINTANA,3542008,6688,599,211,0,810,8.95633971291866,3.154904306220096,2021-03-20
471,QUINTANA,3542008,6688,599,0,0,599,8.95633971291866,0.0,2021-03-21
471,QUINTANA,3542008,6688,618,0,0,618,9.240430622009567,0.0,2021-03-22
471,QUINTANA,3542008,6688,627,211,0,838,9.375,3.154904306220096,2021-03-23
471,QUINTANA,3542008,6688,662,221,0,883,9.898325358851674,3.3044258373205744,2021-03-24
471,QUINTANA,3542008,6688,679,221,0,900,10.152511961722489,3.3044258373205744,2021-03-25
471,QUINTANA,3542008,6688,755,237,0,992,11.288875598086126,3.54366028708134,2021-03-26
471,QUINTANA,3542008,6688,755,237,0,992,11.288875598086126,3.54366028708134,2021-03-27
471,QUINTANA,3542008,6688,755,237,0,992,11.288875598086126,3.54366028708134,2021-03-28
471,QUINTANA,3542008,6688,755,237,0,992,11.288875598086126,3.54366028708134,2021-03-29
471,QUINTANA,3542008,6688,757,253,0,1010,11.31877990430622,3.782894736842105,2021-03-30
471,QUINTANA,3542008,6688,759,263,0,1022,11.348684210526317,3.932416267942584,2021-03-31
471,QUINTANA,3542008,6688,804,307,0,1111,12.02153110047847,4.590311004784689,2021-04-01
471,QUINTANA,3542008,6688,804,307,0,1111,12.02153110047847,4.590311004784689,2021-04-02
471,QUINTANA,3542008,6688,804,307,0,1111,12.02153110047847,4.590311004784689,2021-04-03
471,QUINTANA,3542008,6688,804,307,0,1111,12.02153110047847,4.590311004784689,2021-04-04
471,QUINTANA,3542008,6688,814,340,0,1154,12.171052631578949,5.0837320574162685,2021-04-05
471,QUINTANA,3542008,6688,815,352,0,1167,12.186004784688995,5.263157894736842,2021-04-06
471,QUINTANA,3542008,6688,815,352,0,1167,12.186004784688995,5.263157894736842,2021-04-07
