,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
565,SÃO ROQUE,3550605,92060,2470,38,0,2508,2.683032804692592,0.0412774277645014,2021-02-21
565,SÃO ROQUE,3550605,92060,2757,124,0,2881,2.994786009124484,0.1346947642841625,2021-02-22
565,SÃO ROQUE,3550605,92060,2853,125,0,2978,3.099065826634804,0.1357810123832283,2021-02-23
565,SÃO ROQUE,3550605,92060,3022,543,0,3565,3.2826417553769285,0.5898327177927438,2021-02-24
565,SÃO ROQUE,3550605,92060,3191,605,0,3796,3.466217684119053,0.6571800999348251,2021-02-25
565,SÃO ROQUE,3550605,92060,3239,645,0,3884,3.518357592874213,0.7006300238974581,2021-02-26
565,SÃO ROQUE,3550605,92060,3239,653,0,3892,3.518357592874213,0.7093200086899848,2021-02-27
565,SÃO ROQUE,3550605,92060,3239,653,0,3892,3.518357592874213,0.7093200086899848,2021-02-28
565,SÃO ROQUE,3550605,92060,3542,746,0,4288,3.847490766891158,0.8103410819031067,2021-03-01
565,SÃO ROQUE,3550605,92060,3717,673,0,4390,4.037584184227678,0.7310449706713013,2021-03-02
565,SÃO ROQUE,3550605,92060,4054,709,0,4763,4.403649793612861,0.7701499022376711,2021-03-03
565,SÃO ROQUE,3550605,92060,4092,710,0,4802,4.4449272213773625,0.771236150336737,2021-03-04
565,SÃO ROQUE,3550605,92060,4397,885,0,5282,4.77623289159244,0.9613295676732564,2021-03-05
565,SÃO ROQUE,3550605,92060,4402,912,0,5314,4.781664132087768,0.990658266348034,2021-03-06
565,SÃO ROQUE,3550605,92060,4402,912,0,5314,4.781664132087768,0.990658266348034,2021-03-07
565,SÃO ROQUE,3550605,92060,4495,957,0,5452,4.8826852053008905,1.0395394308059962,2021-03-08
565,SÃO ROQUE,3550605,92060,4778,981,0,5759,5.19009341733652,1.065609385183576,2021-03-09
565,SÃO ROQUE,3550605,92060,5067,1164,0,6231,5.504019117966544,1.2643927873126222,2021-03-10
565,SÃO ROQUE,3550605,92060,5326,1223,0,6549,5.785357375624592,1.328481425157506,2021-03-11
565,SÃO ROQUE,3550605,92060,5372,1554,0,6926,5.83532478818162,1.6880295459482946,2021-03-12
565,SÃO ROQUE,3550605,92060,5372,1554,0,6926,5.83532478818162,1.6880295459482946,2021-03-13
565,SÃO ROQUE,3550605,92060,5372,1554,0,6926,5.83532478818162,1.6880295459482946,2021-03-14
565,SÃO ROQUE,3550605,92060,5506,1564,0,7070,5.980882033456441,1.698892026938953,2021-03-15
565,SÃO ROQUE,3550605,92060,5589,1609,0,7198,6.071040625678905,1.747773191396915,2021-03-16
565,SÃO ROQUE,3550605,92060,5794,1687,0,7481,6.293721485987399,1.8325005431240495,2021-03-17
565,SÃO ROQUE,3550605,92060,6139,1697,0,7836,6.668477080165109,1.843363024114708,2021-03-18
565,SÃO ROQUE,3550605,92060,6432,1713,0,8145,6.986747773191397,1.860742993699761,2021-03-19
565,SÃO ROQUE,3550605,92060,6432,1713,0,8145,6.986747773191397,1.860742993699761,2021-03-20
565,SÃO ROQUE,3550605,92060,6432,0,0,6432,6.986747773191397,0.0,2021-03-21
565,SÃO ROQUE,3550605,92060,6588,0,0,6588,7.156202476645666,0.0,2021-03-22
565,SÃO ROQUE,3550605,92060,6805,1840,0,8645,7.39191831414295,1.998696502281121,2021-03-23
565,SÃO ROQUE,3550605,92060,7022,1910,0,8932,7.627634151640235,2.074733869215729,2021-03-24
565,SÃO ROQUE,3550605,92060,7077,1948,0,9025,7.687377797088855,2.11601129698023,2021-03-25
565,SÃO ROQUE,3550605,92060,7509,2149,0,9658,8.156636975885293,2.334347164892461,2021-03-26
565,SÃO ROQUE,3550605,92060,7509,2149,0,9658,8.156636975885293,2.334347164892461,2021-03-27
565,SÃO ROQUE,3550605,92060,7513,2150,0,9663,8.160981968281556,2.3354334129915277,2021-03-28
565,SÃO ROQUE,3550605,92060,7803,2178,0,9981,8.475993917010644,2.3658483597653706,2021-03-29
565,SÃO ROQUE,3550605,92060,8003,2336,0,10339,8.693243536823811,2.537475559417771,2021-03-30
565,SÃO ROQUE,3550605,92060,8159,2372,0,10531,8.86269824027808,2.5765804909841408,2021-03-31
565,SÃO ROQUE,3550605,92060,8159,2374,0,10533,8.86269824027808,2.5787529871822725,2021-04-01
565,SÃO ROQUE,3550605,92060,8159,2374,0,10533,8.86269824027808,2.5787529871822725,2021-04-02
565,SÃO ROQUE,3550605,92060,8259,2415,0,10674,8.971323050184662,2.623289159243971,2021-04-03
565,SÃO ROQUE,3550605,92060,8439,2623,0,11062,9.16684770801651,2.849228763849663,2021-04-04
565,SÃO ROQUE,3550605,92060,8629,2762,0,11391,9.37323484683902,3.000217249619813,2021-04-05
565,SÃO ROQUE,3550605,92060,9025,2862,0,11887,9.803389094069086,3.108842059526396,2021-04-06
565,SÃO ROQUE,3550605,92060,9504,3023,0,12527,10.323701933521615,3.283728003475994,2021-04-07
565,SÃO ROQUE,3550605,92060,9689,3075,0,12764,10.524657831848794,3.3402129046274167,2021-04-08
565,SÃO ROQUE,3550605,92060,10002,3418,0,13420,10.864653486856398,3.712796002606996,2021-04-09
565,SÃO ROQUE,3550605,92060,10057,3628,0,13685,10.924397132305018,3.940908103410819,2021-04-10
565,SÃO ROQUE,3550605,92060,10057,3628,0,13685,10.924397132305018,3.940908103410819,2021-04-11
565,SÃO ROQUE,3550605,92060,10187,4076,0,14263,11.065609385183576,4.427547251792309,2021-04-12
565,SÃO ROQUE,3550605,92060,10187,4076,0,14263,11.065609385183576,4.427547251792309,2021-04-13
565,SÃO ROQUE,3550605,92060,10199,4301,0,14500,11.078644362372366,4.67195307408212,2021-04-14
565,SÃO ROQUE,3550605,92060,10645,4580,0,15225,11.563111014555725,4.975016293721486,2021-04-15
565,SÃO ROQUE,3550605,92060,10860,4705,0,15565,11.796654355854876,5.110797306104714,2021-04-16
565,SÃO ROQUE,3550605,92060,11077,4926,0,16003,12.03237019335216,5.350858135998262,2021-04-17
565,SÃO ROQUE,3550605,92060,11077,4926,0,16003,12.03237019335216,5.350858135998262,2021-04-18
565,SÃO ROQUE,3550605,92060,11203,5270,0,16473,12.169237453834455,5.7245274820769065,2021-04-19
565,SÃO ROQUE,3550605,92060,11361,5561,0,16922,12.340864653486856,6.040625678905062,2021-04-20
565,SÃO ROQUE,3550605,92060,11464,5736,0,17200,12.452748207690636,6.2307190962415815,2021-04-21
565,SÃO ROQUE,3550605,92060,11727,5924,0,17651,12.738431457744948,6.434933738865957,2021-04-22
565,SÃO ROQUE,3550605,92060,11879,6111,0,17990,12.903541168802954,6.638062133391267,2021-04-23
565,SÃO ROQUE,3550605,92060,11972,6342,0,18314,13.004562242016076,6.888985444275472,2021-04-24
565,SÃO ROQUE,3550605,92060,12003,6494,0,18497,13.038235933087115,7.054095155333479,2021-04-25
565,SÃO ROQUE,3550605,92060,12334,6713,0,19047,13.397784053877906,7.291983489028894,2021-04-26
565,SÃO ROQUE,3550605,92060,12697,6895,0,19592,13.7920921138388,7.489680643058874,2021-04-27
565,SÃO ROQUE,3550605,92060,12697,6895,0,19592,13.7920921138388,7.489680643058874,2021-04-28
565,SÃO ROQUE,3550605,92060,13150,7408,0,20558,14.28416250271562,8.046925917879644,2021-04-29
565,SÃO ROQUE,3550605,92060,13374,7453,0,20827,14.527482076906365,8.095807082337606,2021-04-30
565,SÃO ROQUE,3550605,92060,13412,7480,0,20892,14.568759504670869,8.125135781012382,2021-05-01
565,SÃO ROQUE,3550605,92060,13412,7480,0,20892,14.568759504670869,8.125135781012382,2021-05-02
565,SÃO ROQUE,3550605,92060,13524,7786,0,21310,14.69041929176624,8.457527699326526,2021-05-03
565,SÃO ROQUE,3550605,92060,13607,7787,0,21394,14.780577883988702,8.458613947425592,2021-05-04
565,SÃO ROQUE,3550605,92060,13663,7886,0,21549,14.84140777753639,8.56615250923311,2021-05-05
565,SÃO ROQUE,3550605,92060,13687,7909,0,21596,14.867477731913969,8.591136215511623,2021-05-06
565,SÃO ROQUE,3550605,92060,14047,7916,0,21963,15.258527047577669,8.598739952205085,2021-05-07
565,SÃO ROQUE,3550605,92060,14187,7916,0,22103,15.410601781446884,8.598739952205085,2021-05-08
565,SÃO ROQUE,3550605,92060,14187,7916,0,22103,15.410601781446884,8.598739952205085,2021-05-09
565,SÃO ROQUE,3550605,92060,14338,7925,0,22263,15.574625244405825,8.608516185096676,2021-05-10
565,SÃO ROQUE,3550605,92060,14671,7932,0,22603,15.936345861394743,8.616119921790137,2021-05-11
565,SÃO ROQUE,3550605,92060,14942,8269,0,23211,16.23071909624158,8.98218553117532,2021-05-12
565,SÃO ROQUE,3550605,92060,15594,8747,0,24341,16.9389528568325,9.501412122528786,2021-05-13
565,SÃO ROQUE,3550605,92060,15833,8776,0,24609,17.198566152509233,9.532913317401697,2021-05-14
565,SÃO ROQUE,3550605,92060,15833,8776,0,24609,17.198566152509233,9.532913317401697,2021-05-15
565,SÃO ROQUE,3550605,92060,16055,8974,0,25029,17.439713230501848,9.747990441016729,2021-05-16
565,SÃO ROQUE,3550605,92060,16281,9029,0,25310,17.685205300890726,9.807734086465349,2021-05-17
565,SÃO ROQUE,3550605,92060,16642,9131,0,25773,18.07734086465349,9.918531392570063,2021-05-18
565,SÃO ROQUE,3550605,92060,17314,9618,0,26932,18.807299587225724,10.44753421681512,2021-05-19
565,SÃO ROQUE,3550605,92060,17383,9647,0,27030,18.882250706061264,10.479035411688027,2021-05-20
565,SÃO ROQUE,3550605,92060,17693,9847,0,27540,19.21898761677167,10.696285031501194,2021-05-21
565,SÃO ROQUE,3550605,92060,17841,9960,0,27801,19.37975233543341,10.819031066695633,2021-05-22
565,SÃO ROQUE,3550605,92060,17841,9960,0,27801,19.37975233543341,10.819031066695633,2021-05-23
565,SÃO ROQUE,3550605,92060,18107,10053,0,28160,19.668694329784923,10.920052139908757,2021-05-24
565,SÃO ROQUE,3550605,92060,18546,10148,0,28694,20.14555724527482,11.02324570932001,2021-05-25
565,SÃO ROQUE,3550605,92060,18768,10243,0,29011,20.386704323267438,11.126439278731262,2021-05-26
565,SÃO ROQUE,3550605,92060,19127,10384,0,29511,20.776667390832067,11.279600260699544,2021-05-27
565,SÃO ROQUE,3550605,92060,19370,10610,0,29980,21.040625678905062,11.52509233108842,2021-05-28
565,SÃO ROQUE,3550605,92060,19506,10668,0,30174,21.188355420378013,11.588094720834238,2021-05-29
565,SÃO ROQUE,3550605,92060,19506,10668,0,30174,21.188355420378013,11.588094720834238,2021-05-30
565,SÃO ROQUE,3550605,92060,19757,10705,0,30462,21.461003693243537,11.628285900499677,2021-05-31
565,SÃO ROQUE,3550605,92060,20079,10863,0,30942,21.81077558114273,11.799913100152075,2021-06-01
565,SÃO ROQUE,3550605,92060,20279,10887,0,31166,22.0280252009559,11.825983054529654,2021-06-02
565,SÃO ROQUE,3550605,92060,20841,10936,0,31777,22.638496632630893,11.87920921138388,2021-06-03
565,SÃO ROQUE,3550605,92060,21603,10980,0,32583,23.46621768411905,11.927004127742777,2021-06-04
565,SÃO ROQUE,3550605,92060,21651,11003,0,32654,23.51835759287421,11.95198783402129,2021-06-05
565,SÃO ROQUE,3550605,92060,21651,11003,0,32654,23.51835759287421,11.95198783402129,2021-06-06
565,SÃO ROQUE,3550605,92060,21707,11012,0,32719,23.579187486421898,11.961764066912885,2021-06-07
565,SÃO ROQUE,3550605,92060,21924,11045,0,32969,23.814903323919182,11.997610254182057,2021-06-08
565,SÃO ROQUE,3550605,92060,22109,11097,0,33206,24.01585922224636,12.05409515533348,2021-06-09
565,SÃO ROQUE,3550605,92060,22276,11098,0,33374,24.197262654790357,12.055181403432544,2021-06-10
565,SÃO ROQUE,3550605,92060,22736,11099,0,33835,24.696936780360637,12.056267651531613,2021-06-11
565,SÃO ROQUE,3550605,92060,22761,11099,0,33860,24.72409298283728,12.056267651531613,2021-06-12
565,SÃO ROQUE,3550605,92060,22761,11099,0,33860,24.72409298283728,12.056267651531613,2021-06-13
565,SÃO ROQUE,3550605,92060,22859,11111,0,33970,24.83054529654573,12.0693026287204,2021-06-14
565,SÃO ROQUE,3550605,92060,22935,11150,0,34085,24.913100152074733,12.111666304583968,2021-06-15
565,SÃO ROQUE,3550605,92060,23052,11259,0,34311,25.040191179665435,12.230067347382144,2021-06-16
565,SÃO ROQUE,3550605,92060,23238,11304,0,34542,25.24223332609168,12.278948511840104,2021-06-17
565,SÃO ROQUE,3550605,92060,23506,11420,0,34926,25.53334781664132,12.40495329133174,2021-06-18
565,SÃO ROQUE,3550605,92060,23544,11420,0,34964,25.574625244405823,12.40495329133174,2021-06-19
565,SÃO ROQUE,3550605,92060,23544,11420,0,34964,25.574625244405823,12.40495329133174,2021-06-20
565,SÃO ROQUE,3550605,92060,23544,11420,0,34964,25.574625244405823,12.40495329133174,2021-06-21
565,SÃO ROQUE,3550605,92060,24941,11430,0,36371,27.09211383880078,12.415815772322398,2021-06-22
565,SÃO ROQUE,3550605,92060,25541,11442,0,36983,27.74386269824028,12.428850749511188,2021-06-23
565,SÃO ROQUE,3550605,92060,26845,11459,0,38304,29.160330219422114,12.447316967195308,2021-06-24
565,SÃO ROQUE,3550605,92060,27930,11465,0,39395,30.338909406908535,12.453834455789703,2021-06-25
565,SÃO ROQUE,3550605,92060,29901,11492,0,41393,32.47990441016728,12.48316315446448,2021-06-26
565,SÃO ROQUE,3550605,92060,29901,11492,0,41393,32.47990441016728,12.48316315446448,2021-06-27
565,SÃO ROQUE,3550605,92060,29901,11492,0,41393,32.47990441016728,12.48316315446448,2021-06-28
565,SÃO ROQUE,3550605,92060,31211,11502,0,42713,33.90288941994351,12.494025635455138,2021-06-29
