,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
480,RIBEIRÃO BONITO,3542909,13299,404,51,0,455,3.0378223926611025,0.3834874802616738,2021-02-21
480,RIBEIRÃO BONITO,3542909,13299,404,54,0,458,3.0378223926611025,0.4060455673358899,2021-02-22
480,RIBEIRÃO BONITO,3542909,13299,404,55,0,459,3.0378223926611025,0.4135649296939619,2021-02-23
480,RIBEIRÃO BONITO,3542909,13299,404,122,0,526,3.0378223926611025,0.9173622076847884,2021-02-24
480,RIBEIRÃO BONITO,3542909,13299,404,122,0,526,3.0378223926611025,0.9173622076847884,2021-02-25
480,RIBEIRÃO BONITO,3542909,13299,404,122,0,526,3.0378223926611025,0.9173622076847884,2021-02-26
480,RIBEIRÃO BONITO,3542909,13299,404,122,0,526,3.0378223926611025,0.9173622076847884,2021-02-27
480,RIBEIRÃO BONITO,3542909,13299,404,122,0,526,3.0378223926611025,0.9173622076847884,2021-02-28
480,RIBEIRÃO BONITO,3542909,13299,457,153,0,610,3.4363485976389203,1.1504624407850217,2021-03-01
480,RIBEIRÃO BONITO,3542909,13299,550,88,0,638,4.13564929693962,0.6617038875103392,2021-03-02
480,RIBEIRÃO BONITO,3542909,13299,640,88,0,728,4.812391909166102,0.6617038875103392,2021-03-03
480,RIBEIRÃO BONITO,3542909,13299,640,88,0,728,4.812391909166102,0.6617038875103392,2021-03-04
480,RIBEIRÃO BONITO,3542909,13299,640,183,0,823,4.812391909166102,1.3760433115271826,2021-03-05
480,RIBEIRÃO BONITO,3542909,13299,640,183,0,823,4.812391909166102,1.3760433115271826,2021-03-06
480,RIBEIRÃO BONITO,3542909,13299,640,183,0,823,4.812391909166102,1.3760433115271826,2021-03-07
480,RIBEIRÃO BONITO,3542909,13299,712,199,0,911,5.35378599894729,1.4963531092563351,2021-03-08
480,RIBEIRÃO BONITO,3542909,13299,712,199,0,911,5.35378599894729,1.4963531092563351,2021-03-09
480,RIBEIRÃO BONITO,3542909,13299,718,260,0,978,5.398902173095721,1.9550342130987293,2021-03-10
480,RIBEIRÃO BONITO,3542909,13299,725,307,0,1032,5.451537709602226,2.3084442439281148,2021-03-11
480,RIBEIRÃO BONITO,3542909,13299,725,310,0,1035,5.451537709602226,2.331002331002331,2021-03-12
480,RIBEIRÃO BONITO,3542909,13299,725,310,0,1035,5.451537709602226,2.331002331002331,2021-03-13
480,RIBEIRÃO BONITO,3542909,13299,725,310,0,1035,5.451537709602226,2.331002331002331,2021-03-14
480,RIBEIRÃO BONITO,3542909,13299,801,313,0,1114,6.0230092488157005,2.353560418076547,2021-03-15
480,RIBEIRÃO BONITO,3542909,13299,810,315,0,1125,6.090683510038349,2.368599142792691,2021-03-16
480,RIBEIRÃO BONITO,3542909,13299,814,317,0,1131,6.120760959470637,2.383637867508835,2021-03-17
480,RIBEIRÃO BONITO,3542909,13299,818,322,0,1140,6.150838408902925,2.421234679299196,2021-03-18
480,RIBEIRÃO BONITO,3542909,13299,818,323,0,1141,6.150838408902925,2.4287540416572675,2021-03-19
480,RIBEIRÃO BONITO,3542909,13299,818,323,0,1141,6.150838408902925,2.4287540416572675,2021-03-20
480,RIBEIRÃO BONITO,3542909,13299,818,0,0,818,6.150838408902925,0.0,2021-03-21
480,RIBEIRÃO BONITO,3542909,13299,951,0,0,951,7.150913602526505,0.0,2021-03-22
480,RIBEIRÃO BONITO,3542909,13299,1038,327,0,1365,7.805098127678771,2.458831491089556,2021-03-23
480,RIBEIRÃO BONITO,3542909,13299,1038,327,0,1365,7.805098127678771,2.458831491089556,2021-03-24
480,RIBEIRÃO BONITO,3542909,13299,1041,339,0,1380,7.827656214752989,2.54906383938642,2021-03-25
480,RIBEIRÃO BONITO,3542909,13299,1084,386,0,1470,8.150988796150086,2.9024738702158057,2021-03-26
480,RIBEIRÃO BONITO,3542909,13299,1084,386,0,1470,8.150988796150086,2.9024738702158057,2021-03-27
480,RIBEIRÃO BONITO,3542909,13299,1269,386,0,1655,9.542070832393414,2.9024738702158057,2021-03-28
480,RIBEIRÃO BONITO,3542909,13299,1281,386,0,1667,9.632303180690275,2.9024738702158057,2021-03-29
480,RIBEIRÃO BONITO,3542909,13299,1283,386,0,1669,9.64734190540642,2.9024738702158057,2021-03-30
480,RIBEIRÃO BONITO,3542909,13299,1302,455,0,1757,9.79020979020979,3.421309872922776,2021-03-31
480,RIBEIRÃO BONITO,3542909,13299,1332,456,0,1788,10.01579066095195,3.428829235280848,2021-04-01
480,RIBEIRÃO BONITO,3542909,13299,1332,456,0,1788,10.01579066095195,3.428829235280848,2021-04-02
