,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,99,339,0,438,4.598235020901068,15.745471435206689,2021-02-21
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,99,472,0,571,4.598235020901068,21.92289828146772,2021-02-22
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,477,0,577,4.644681839294009,22.15513237343242,2021-02-23
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,288,0,388,4.644681839294009,13.376683697166744,2021-02-24
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,325,0,425,4.644681839294009,15.095215977705529,2021-02-25
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,358,0,458,4.644681839294009,16.627960984672548,2021-02-26
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,358,0,458,4.644681839294009,16.627960984672548,2021-02-27
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,358,0,458,4.644681839294009,16.627960984672548,2021-02-28
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,371,0,471,4.644681839294009,17.23176962378077,2021-03-01
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,31,0,131,4.644681839294009,1.4398513701811426,2021-03-02
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,31,0,131,4.644681839294009,1.4398513701811426,2021-03-03
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,100,31,0,131,4.644681839294009,1.4398513701811426,2021-03-04
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,130,60,0,190,6.038086391082211,2.786809103576405,2021-03-05
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,130,60,0,190,6.038086391082211,2.786809103576405,2021-03-06
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,130,60,0,190,6.038086391082211,2.786809103576405,2021-03-07
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,130,60,0,190,6.038086391082211,2.786809103576405,2021-03-08
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,130,60,0,190,6.038086391082211,2.786809103576405,2021-03-09
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,158,60,0,218,7.338597306084534,2.786809103576405,2021-03-10
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,161,70,0,231,7.4779377612633535,3.251277287505806,2021-03-11
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,171,70,0,241,7.942405945192754,3.251277287505806,2021-03-12
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,171,70,0,241,7.942405945192754,3.251277287505806,2021-03-13
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,171,70,0,241,7.942405945192754,3.251277287505806,2021-03-14
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,171,70,0,241,7.942405945192754,3.251277287505806,2021-03-15
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,171,71,0,242,7.942405945192754,3.297724105898746,2021-03-16
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,187,71,0,258,8.685555039479796,3.297724105898746,2021-03-17
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,200,72,0,272,9.289363678588018,3.344170924291686,2021-03-18
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,202,72,0,274,9.382257315373897,3.344170924291686,2021-03-19
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,202,72,0,274,9.382257315373897,3.344170924291686,2021-03-20
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,202,0,0,202,9.382257315373897,0.0,2021-03-21
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,202,0,0,202,9.382257315373897,0.0,2021-03-22
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,223,72,0,295,10.35764050162564,3.344170924291686,2021-03-23
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,223,72,0,295,10.35764050162564,3.344170924291686,2021-03-24
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,223,72,0,295,10.35764050162564,3.344170924291686,2021-03-25
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,247,72,0,319,11.4723641430562,3.344170924291686,2021-03-26
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,247,72,0,319,11.4723641430562,3.344170924291686,2021-03-27
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,247,72,0,319,11.4723641430562,3.344170924291686,2021-03-28
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,278,85,0,363,12.912215513237344,3.9479795633999073,2021-03-29
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,303,85,0,388,14.073385973060844,3.9479795633999073,2021-03-30
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,303,85,0,388,14.073385973060844,3.9479795633999073,2021-03-31
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,303,88,0,391,14.073385973060844,4.087320018578727,2021-04-01
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,303,88,0,391,14.073385973060844,4.087320018578727,2021-04-02
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,303,88,0,391,14.073385973060844,4.087320018578727,2021-04-03
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,303,88,0,391,14.073385973060844,4.087320018578727,2021-04-04
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,303,117,0,420,14.073385973060844,5.4342777519739895,2021-04-05
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,322,117,0,439,14.955875522526709,5.4342777519739895,2021-04-06
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,322,117,0,439,14.955875522526709,5.4342777519739895,2021-04-07
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,322,117,0,439,14.955875522526709,5.4342777519739895,2021-04-08
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,330,138,0,468,15.32745006967023,6.409660938225732,2021-04-09
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,330,138,0,468,15.32745006967023,6.409660938225732,2021-04-10
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,330,138,0,468,15.32745006967023,6.409660938225732,2021-04-11
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,364,138,0,502,16.90664189503019,6.409660938225732,2021-04-12
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,375,138,0,513,17.417556897352533,6.409660938225732,2021-04-13
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,375,138,0,513,17.417556897352533,6.409660938225732,2021-04-14
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,386,176,0,562,17.92847189967487,8.174640037157454,2021-04-15
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,392,176,0,568,18.20715281003251,8.174640037157454,2021-04-16
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,392,176,0,568,18.20715281003251,8.174640037157454,2021-04-17
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,392,176,0,568,18.20715281003251,8.174640037157454,2021-04-18
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,392,192,0,584,18.20715281003251,8.917789131444497,2021-04-19
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,396,216,0,612,18.392940083604277,10.032512772875055,2021-04-20
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,396,216,0,612,18.392940083604277,10.032512772875055,2021-04-21
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,424,216,0,640,19.6934509986066,10.032512772875055,2021-04-22
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,444,224,0,668,20.6223873664654,10.40408732001858,2021-04-23
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,444,224,0,668,20.6223873664654,10.40408732001858,2021-04-24
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,444,224,0,668,20.6223873664654,10.40408732001858,2021-04-25
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,444,224,0,668,20.6223873664654,10.40408732001858,2021-04-26
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,444,224,0,668,20.6223873664654,10.40408732001858,2021-04-27
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,444,224,0,668,20.6223873664654,10.40408732001858,2021-04-28
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,464,224,0,688,21.5513237343242,10.40408732001858,2021-04-29
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,464,224,0,688,21.5513237343242,10.40408732001858,2021-04-30
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,464,224,0,688,21.5513237343242,10.40408732001858,2021-05-01
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,464,224,0,688,21.5513237343242,10.40408732001858,2021-05-02
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,464,224,0,688,21.5513237343242,10.40408732001858,2021-05-03
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,464,224,0,688,21.5513237343242,10.40408732001858,2021-05-04
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,507,224,0,731,23.548536925220624,10.40408732001858,2021-05-05
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,521,242,0,763,24.198792382721784,11.2401300510915,2021-05-06
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,522,243,0,765,24.245239201114725,11.28657686948444,2021-05-07
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,522,243,0,765,24.245239201114725,11.28657686948444,2021-05-08
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,522,243,0,765,24.245239201114725,11.28657686948444,2021-05-09
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,526,243,0,769,24.431026474686483,11.28657686948444,2021-05-10
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,529,275,0,804,24.570366929865305,12.772875058058522,2021-05-11
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,529,275,0,804,24.570366929865305,12.772875058058522,2021-05-12
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,540,276,0,816,25.081281932187643,12.819321876451465,2021-05-13
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,541,276,0,817,25.127728750580587,12.819321876451465,2021-05-14
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,541,276,0,817,25.127728750580587,12.819321876451465,2021-05-15
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,541,276,0,817,25.127728750580587,12.819321876451465,2021-05-16
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,542,276,0,818,25.174175568973528,12.819321876451465,2021-05-17
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,588,277,0,865,27.310729215048767,12.865768694844403,2021-05-18
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,588,277,0,865,27.310729215048767,12.865768694844403,2021-05-19
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,589,298,0,887,27.35717603344171,13.841151881096144,2021-05-20
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,603,298,0,901,28.00743149094287,13.841151881096144,2021-05-21
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,603,298,0,901,28.00743149094287,13.841151881096144,2021-05-22
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,603,298,0,901,28.00743149094287,13.841151881096144,2021-05-23
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,603,298,0,901,28.00743149094287,13.841151881096144,2021-05-24
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,603,298,0,901,28.00743149094287,13.841151881096144,2021-05-25
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,618,317,0,935,28.70413376683697,14.723641430562006,2021-05-26
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,622,317,0,939,28.889921040408733,14.723641430562006,2021-05-27
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,622,338,0,960,28.889921040408733,15.699024616813748,2021-05-28
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,622,338,0,960,28.889921040408733,15.699024616813748,2021-05-29
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,622,338,0,960,28.889921040408733,15.699024616813748,2021-05-30
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,622,338,0,960,28.889921040408733,15.699024616813748,2021-05-31
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,622,384,0,1006,28.889921040408733,17.835578262888994,2021-06-01
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,654,389,0,1043,30.376219228982816,18.067812354853693,2021-06-02
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,655,390,0,1045,30.42266604737576,18.114259173246637,2021-06-03
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,655,390,0,1045,30.42266604737576,18.114259173246637,2021-06-04
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,655,390,0,1045,30.42266604737576,18.114259173246637,2021-06-05
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,655,390,0,1045,30.42266604737576,18.114259173246637,2021-06-06
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,655,390,0,1045,30.42266604737576,18.114259173246637,2021-06-07
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,655,390,0,1045,30.42266604737576,18.114259173246637,2021-06-08
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,693,394,0,1087,32.187645146307474,18.300046446818392,2021-06-09
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,696,394,0,1090,32.3269856014863,18.300046446818392,2021-06-10
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,700,394,0,1094,32.51277287505806,18.300046446818392,2021-06-11
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,700,394,0,1094,32.51277287505806,18.300046446818392,2021-06-12
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,700,394,0,1094,32.51277287505806,18.300046446818392,2021-06-13
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,712,394,0,1106,33.07013469577334,18.300046446818392,2021-06-14
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,736,394,0,1130,34.1848583372039,18.300046446818392,2021-06-15
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,748,394,0,1142,34.742220157919185,18.300046446818392,2021-06-16
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,766,396,0,1162,35.5782628889921,18.392940083604277,2021-06-17
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,820,396,0,1216,38.08639108221087,18.392940083604277,2021-06-18
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,836,396,0,1232,38.82954017649792,18.392940083604277,2021-06-19
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,836,396,0,1232,38.82954017649792,18.392940083604277,2021-06-20
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,836,396,0,1232,38.82954017649792,18.392940083604277,2021-06-21
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,840,396,0,1236,39.01532745006967,18.392940083604277,2021-06-22
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,849,396,0,1245,39.43334881560613,18.392940083604277,2021-06-23
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,849,396,0,1245,39.43334881560613,18.392940083604277,2021-06-24
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,892,396,0,1288,41.43056200650256,18.392940083604277,2021-06-25
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,892,396,0,1288,41.43056200650256,18.392940083604277,2021-06-26
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,892,396,0,1288,41.43056200650256,18.392940083604277,2021-06-27
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,892,396,0,1288,41.43056200650256,18.392940083604277,2021-06-28
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,920,396,10,1326,42.73107292150488,18.857408267533675,2021-06-29
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,932,397,10,1339,43.28843474222016,18.90385508592661,2021-06-30
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,932,399,10,1341,43.28843474222016,18.996748722712496,2021-07-01
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,932,399,10,1341,43.28843474222016,18.996748722712496,2021-07-02
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,951,399,10,1360,44.17092429168602,18.996748722712496,2021-07-03
517,SANTA CRUZ DA ESPERANÇA,3546256,2153,952,399,10,1361,44.21737111007896,18.996748722712496,2021-07-04
