,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
619,TURMALINA,3555307,1696,133,27,0,160,7.841981132075472,1.5919811320754718,2021-02-21
619,TURMALINA,3555307,1696,133,35,0,168,7.841981132075472,2.063679245283019,2021-02-22
619,TURMALINA,3555307,1696,133,557,0,690,7.841981132075472,32.84198113207547,2021-02-23
619,TURMALINA,3555307,1696,133,52,0,185,7.841981132075472,3.0660377358490565,2021-02-24
619,TURMALINA,3555307,1696,133,52,0,185,7.841981132075472,3.0660377358490565,2021-02-25
619,TURMALINA,3555307,1696,133,52,0,185,7.841981132075472,3.0660377358490565,2021-02-26
619,TURMALINA,3555307,1696,133,52,0,185,7.841981132075472,3.0660377358490565,2021-02-27
619,TURMALINA,3555307,1696,133,52,0,185,7.841981132075472,3.0660377358490565,2021-02-28
619,TURMALINA,3555307,1696,161,52,0,213,9.492924528301886,3.0660377358490565,2021-03-01
619,TURMALINA,3555307,1696,177,61,0,238,10.43632075471698,3.5966981132075477,2021-03-02
619,TURMALINA,3555307,1696,189,68,0,257,11.1438679245283,4.009433962264151,2021-03-03
619,TURMALINA,3555307,1696,189,68,0,257,11.1438679245283,4.009433962264151,2021-03-04
619,TURMALINA,3555307,1696,214,68,0,282,12.617924528301888,4.009433962264151,2021-03-05
619,TURMALINA,3555307,1696,214,68,0,282,12.617924528301888,4.009433962264151,2021-03-06
619,TURMALINA,3555307,1696,214,68,0,282,12.617924528301888,4.009433962264151,2021-03-07
619,TURMALINA,3555307,1696,222,68,0,290,13.089622641509436,4.009433962264151,2021-03-08
619,TURMALINA,3555307,1696,222,82,0,304,13.089622641509436,4.834905660377359,2021-03-09
619,TURMALINA,3555307,1696,222,82,0,304,13.089622641509436,4.834905660377359,2021-03-10
619,TURMALINA,3555307,1696,223,82,0,305,13.148584905660377,4.834905660377359,2021-03-11
619,TURMALINA,3555307,1696,223,82,0,305,13.148584905660377,4.834905660377359,2021-03-12
619,TURMALINA,3555307,1696,223,82,0,305,13.148584905660377,4.834905660377359,2021-03-13
619,TURMALINA,3555307,1696,223,82,0,305,13.148584905660377,4.834905660377359,2021-03-14
619,TURMALINA,3555307,1696,263,89,0,352,15.507075471698112,5.247641509433962,2021-03-15
619,TURMALINA,3555307,1696,272,90,0,362,16.037735849056602,5.306603773584905,2021-03-16
619,TURMALINA,3555307,1696,272,90,0,362,16.037735849056602,5.306603773584905,2021-03-17
619,TURMALINA,3555307,1696,283,91,0,374,16.68632075471698,5.365566037735849,2021-03-18
619,TURMALINA,3555307,1696,327,91,0,418,19.28066037735849,5.365566037735849,2021-03-19
619,TURMALINA,3555307,1696,327,91,0,418,19.28066037735849,5.365566037735849,2021-03-20
619,TURMALINA,3555307,1696,327,0,0,327,19.28066037735849,0.0,2021-03-21
619,TURMALINA,3555307,1696,327,0,0,327,19.28066037735849,0.0,2021-03-22
619,TURMALINA,3555307,1696,327,91,0,418,19.28066037735849,5.365566037735849,2021-03-23
619,TURMALINA,3555307,1696,327,101,0,428,19.28066037735849,5.955188679245283,2021-03-24
619,TURMALINA,3555307,1696,327,101,0,428,19.28066037735849,5.955188679245283,2021-03-25
619,TURMALINA,3555307,1696,389,102,0,491,22.93632075471698,6.014150943396227,2021-03-26
619,TURMALINA,3555307,1696,389,102,0,491,22.93632075471698,6.014150943396227,2021-03-27
619,TURMALINA,3555307,1696,389,102,0,491,22.93632075471698,6.014150943396227,2021-03-28
619,TURMALINA,3555307,1696,399,107,0,506,23.525943396226413,6.308962264150944,2021-03-29
619,TURMALINA,3555307,1696,399,137,0,536,23.525943396226413,8.077830188679245,2021-03-30
619,TURMALINA,3555307,1696,399,137,0,536,23.525943396226413,8.077830188679245,2021-03-31
619,TURMALINA,3555307,1696,399,137,0,536,23.525943396226413,8.077830188679245,2021-04-01
619,TURMALINA,3555307,1696,399,137,0,536,23.525943396226413,8.077830188679245,2021-04-02
619,TURMALINA,3555307,1696,399,137,0,536,23.525943396226413,8.077830188679245,2021-04-03
619,TURMALINA,3555307,1696,399,137,0,536,23.525943396226413,8.077830188679245,2021-04-04
619,TURMALINA,3555307,1696,399,137,0,536,23.525943396226413,8.077830188679245,2021-04-05
619,TURMALINA,3555307,1696,421,137,0,558,24.82311320754717,8.077830188679245,2021-04-06
619,TURMALINA,3555307,1696,421,137,0,558,24.82311320754717,8.077830188679245,2021-04-07
619,TURMALINA,3555307,1696,421,171,0,592,24.82311320754717,10.08254716981132,2021-04-08
619,TURMALINA,3555307,1696,421,171,0,592,24.82311320754717,10.08254716981132,2021-04-09
619,TURMALINA,3555307,1696,421,171,0,592,24.82311320754717,10.08254716981132,2021-04-10
619,TURMALINA,3555307,1696,421,171,0,592,24.82311320754717,10.08254716981132,2021-04-11
619,TURMALINA,3555307,1696,446,171,0,617,26.297169811320757,10.08254716981132,2021-04-12
619,TURMALINA,3555307,1696,447,194,0,641,26.3561320754717,11.43867924528302,2021-04-13
619,TURMALINA,3555307,1696,462,198,0,660,27.24056603773585,11.674528301886792,2021-04-14
619,TURMALINA,3555307,1696,462,240,0,702,27.24056603773585,14.150943396226417,2021-04-15
619,TURMALINA,3555307,1696,462,240,0,702,27.24056603773585,14.150943396226417,2021-04-16
619,TURMALINA,3555307,1696,462,240,0,702,27.24056603773585,14.150943396226417,2021-04-17
619,TURMALINA,3555307,1696,462,240,0,702,27.24056603773585,14.150943396226417,2021-04-18
619,TURMALINA,3555307,1696,462,241,0,703,27.24056603773585,14.20990566037736,2021-04-19
619,TURMALINA,3555307,1696,478,283,0,761,28.183962264150946,16.68632075471698,2021-04-20
619,TURMALINA,3555307,1696,478,283,0,761,28.183962264150946,16.68632075471698,2021-04-21
619,TURMALINA,3555307,1696,513,322,0,835,30.247641509433965,18.98584905660377,2021-04-22
619,TURMALINA,3555307,1696,541,344,0,885,31.89858490566038,20.28301886792453,2021-04-23
619,TURMALINA,3555307,1696,550,344,0,894,32.42924528301887,20.28301886792453,2021-04-24
619,TURMALINA,3555307,1696,550,344,0,894,32.42924528301887,20.28301886792453,2021-04-25
619,TURMALINA,3555307,1696,552,344,0,896,32.54716981132076,20.28301886792453,2021-04-26
619,TURMALINA,3555307,1696,552,344,0,896,32.54716981132076,20.28301886792453,2021-04-27
619,TURMALINA,3555307,1696,552,344,0,896,32.54716981132076,20.28301886792453,2021-04-28
619,TURMALINA,3555307,1696,591,366,0,957,34.846698113207545,21.58018867924528,2021-04-29
619,TURMALINA,3555307,1696,591,366,0,957,34.846698113207545,21.58018867924528,2021-04-30
