,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
284,JARDINÓPOLIS,3525102,44970,1061,142,0,1203,2.3593506782299314,0.3157660662663998,2021-02-21
284,JARDINÓPOLIS,3525102,44970,1061,869,0,1930,2.3593506782299314,1.9323993773626864,2021-02-22
284,JARDINÓPOLIS,3525102,44970,1063,1089,0,2152,2.363798087613965,2.4216144096064043,2021-02-23
284,JARDINÓPOLIS,3525102,44970,1143,296,0,1439,2.541694462975317,0.6582165888370024,2021-02-24
284,JARDINÓPOLIS,3525102,44970,1237,298,0,1535,2.7507227040249056,0.6626639982210363,2021-02-25
284,JARDINÓPOLIS,3525102,44970,1282,298,0,1580,2.8507894151656656,0.6626639982210363,2021-02-26
284,JARDINÓPOLIS,3525102,44970,1282,298,0,1580,2.8507894151656656,0.6626639982210363,2021-02-27
284,JARDINÓPOLIS,3525102,44970,1282,298,0,1580,2.8507894151656656,0.6626639982210363,2021-02-28
284,JARDINÓPOLIS,3525102,44970,1368,298,0,1666,3.0420280186791198,0.6626639982210363,2021-03-01
284,JARDINÓPOLIS,3525102,44970,1402,482,0,1884,3.117633978207694,1.071825661552146,2021-03-02
284,JARDINÓPOLIS,3525102,44970,1430,519,0,1949,3.1798977095841674,1.1541027351567712,2021-03-03
284,JARDINÓPOLIS,3525102,44970,1430,519,0,1949,3.1798977095841674,1.1541027351567712,2021-03-04
284,JARDINÓPOLIS,3525102,44970,1487,615,0,2102,3.3066488770291307,1.3675783855903936,2021-03-05
284,JARDINÓPOLIS,3525102,44970,1554,683,0,2237,3.4556370913942627,1.5187903046475428,2021-03-06
284,JARDINÓPOLIS,3525102,44970,1580,683,0,2263,3.5134534133867024,1.5187903046475428,2021-03-07
284,JARDINÓPOLIS,3525102,44970,1732,684,0,2416,3.8514565265732714,1.5210140093395597,2021-03-08
284,JARDINÓPOLIS,3525102,44970,1826,735,0,2561,4.060484767622859,1.6344229486324215,2021-03-09
284,JARDINÓPOLIS,3525102,44970,1840,735,0,2575,4.091616633311097,1.6344229486324215,2021-03-10
284,JARDINÓPOLIS,3525102,44970,1861,748,0,2609,4.138314431843451,1.6633311096286414,2021-03-11
284,JARDINÓPOLIS,3525102,44970,1967,771,0,2738,4.374027129197242,1.7144763175450302,2021-03-12
284,JARDINÓPOLIS,3525102,44970,1967,771,0,2738,4.374027129197242,1.7144763175450302,2021-03-13
284,JARDINÓPOLIS,3525102,44970,1967,771,0,2738,4.374027129197242,1.7144763175450302,2021-03-14
284,JARDINÓPOLIS,3525102,44970,2073,771,0,2844,4.609739826551034,1.7144763175450302,2021-03-15
284,JARDINÓPOLIS,3525102,44970,2128,771,0,2899,4.732043584611963,1.7144763175450302,2021-03-16
284,JARDINÓPOLIS,3525102,44970,2179,969,0,3148,4.845452523904825,2.1547698465643763,2021-03-17
284,JARDINÓPOLIS,3525102,44970,2271,971,0,3242,5.05003335557038,2.15921725594841,2021-03-18
284,JARDINÓPOLIS,3525102,44970,2377,977,0,3354,5.285746052924171,2.172559484100512,2021-03-19
284,JARDINÓPOLIS,3525102,44970,2377,977,0,3354,5.285746052924171,2.172559484100512,2021-03-20
284,JARDINÓPOLIS,3525102,44970,2377,0,0,2377,5.285746052924171,0.0,2021-03-21
284,JARDINÓPOLIS,3525102,44970,2407,0,0,2407,5.352457193684678,0.0,2021-03-22
284,JARDINÓPOLIS,3525102,44970,2502,978,0,3480,5.563709139426284,2.1747831887925284,2021-03-23
284,JARDINÓPOLIS,3525102,44970,2680,988,0,3668,5.959528574605293,2.1970202357126976,2021-03-24
284,JARDINÓPOLIS,3525102,44970,2701,988,0,3689,6.006226373137647,2.1970202357126976,2021-03-25
284,JARDINÓPOLIS,3525102,44970,2903,1008,0,3911,6.455414720925061,2.2414943295530354,2021-03-26
284,JARDINÓPOLIS,3525102,44970,2903,1008,0,3911,6.455414720925061,2.2414943295530354,2021-03-27
284,JARDINÓPOLIS,3525102,44970,2903,1008,0,3911,6.455414720925061,2.2414943295530354,2021-03-28
284,JARDINÓPOLIS,3525102,44970,3076,1051,0,4127,6.840115632643985,2.3371136313097622,2021-03-29
284,JARDINÓPOLIS,3525102,44970,3088,1051,0,4139,6.866800088948187,2.3371136313097622,2021-03-30
284,JARDINÓPOLIS,3525102,44970,3169,1051,0,4220,7.046920169001557,2.3371136313097622,2021-03-31
284,JARDINÓPOLIS,3525102,44970,3169,1051,0,4220,7.046920169001557,2.3371136313097622,2021-04-01
284,JARDINÓPOLIS,3525102,44970,3169,1051,0,4220,7.046920169001557,2.3371136313097622,2021-04-02
284,JARDINÓPOLIS,3525102,44970,3169,1051,0,4220,7.046920169001557,2.3371136313097622,2021-04-03
284,JARDINÓPOLIS,3525102,44970,3169,1051,0,4220,7.046920169001557,2.3371136313097622,2021-04-04
284,JARDINÓPOLIS,3525102,44970,3250,1060,0,4310,7.227040249054925,2.3571269735379143,2021-04-05
284,JARDINÓPOLIS,3525102,44970,3250,1060,0,4310,7.227040249054925,2.3571269735379143,2021-04-06
284,JARDINÓPOLIS,3525102,44970,3250,1060,0,4310,7.227040249054925,2.3571269735379143,2021-04-07
284,JARDINÓPOLIS,3525102,44970,3250,1060,0,4310,7.227040249054925,2.3571269735379143,2021-04-08
284,JARDINÓPOLIS,3525102,44970,3395,1080,0,4475,7.549477429397376,2.401601067378252,2021-04-09
284,JARDINÓPOLIS,3525102,44970,3699,1206,0,4905,8.225483655770512,2.6817878585723816,2021-04-10
284,JARDINÓPOLIS,3525102,44970,3917,1294,0,5211,8.710251278630198,2.877473871469869,2021-04-11
284,JARDINÓPOLIS,3525102,44970,4347,1681,0,6028,9.666444296197463,3.738047587280409,2021-04-12
284,JARDINÓPOLIS,3525102,44970,4576,1955,0,6531,10.175672670669336,4.34734267289304,2021-04-13
