,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
444,POÁ,3539806,118349,3009,22,0,3031,2.5424802913417097,0.0185890882052235,2021-02-21
444,POÁ,3539806,118349,3212,275,0,3487,2.714006877962636,0.2323636025652941,2021-02-22
444,POÁ,3539806,118349,3386,281,0,3667,2.8610296664948582,0.2374333538939915,2021-02-23
444,POÁ,3539806,118349,3575,65,0,3640,3.0207268333488244,0.0549223060608877,2021-02-24
444,POÁ,3539806,118349,3707,65,0,3772,3.132261362580165,0.0549223060608877,2021-02-25
444,POÁ,3539806,118349,3707,66,0,3773,3.132261362580165,0.0557672646156706,2021-02-26
444,POÁ,3539806,118349,3707,66,0,3773,3.132261362580165,0.0557672646156706,2021-02-27
444,POÁ,3539806,118349,3707,66,0,3773,3.132261362580165,0.0557672646156706,2021-02-28
444,POÁ,3539806,118349,3724,90,0,3814,3.1466256580114744,0.0760462699304599,2021-03-01
444,POÁ,3539806,118349,3816,1372,0,5188,3.2243618450515004,1.1592831371621222,2021-03-02
444,POÁ,3539806,118349,4038,1372,0,5410,3.411942644213301,1.1592831371621222,2021-03-03
444,POÁ,3539806,118349,4052,1372,0,5424,3.423772063980262,1.1592831371621222,2021-03-04
444,POÁ,3539806,118349,4213,1629,0,5842,3.559810391300307,1.3764374857413244,2021-03-05
444,POÁ,3539806,118349,4220,1691,0,5911,3.565725101183787,1.4288249161378634,2021-03-06
444,POÁ,3539806,118349,4220,1691,0,5911,3.565725101183787,1.4288249161378634,2021-03-07
444,POÁ,3539806,118349,4263,1751,0,6014,3.6020583190394517,1.4795224294248368,2021-03-08
444,POÁ,3539806,118349,4366,1837,0,6203,3.6890890501820888,1.552188865136165,2021-03-09
444,POÁ,3539806,118349,4487,1942,0,6429,3.7913290353108176,1.6409095133883684,2021-03-10
444,POÁ,3539806,118349,4609,2004,0,6613,3.89441397899433,1.6932969437849072,2021-03-11
444,POÁ,3539806,118349,4715,2061,0,6776,3.983979585801317,1.741459581407532,2021-03-12
444,POÁ,3539806,118349,4715,2061,0,6776,3.983979585801317,1.741459581407532,2021-03-13
444,POÁ,3539806,118349,4715,2061,0,6776,3.983979585801317,1.741459581407532,2021-03-14
444,POÁ,3539806,118349,4750,2251,0,7001,4.013553135218718,1.9020017068162804,2021-03-15
444,POÁ,3539806,118349,4768,2473,0,7241,4.028762389204809,2.0895825059780817,2021-03-16
444,POÁ,3539806,118349,4803,2737,0,7540,4.058335938622211,2.312651564440764,2021-03-17
444,POÁ,3539806,118349,4863,2783,0,7646,4.109033451909184,2.351519657960777,2021-03-18
444,POÁ,3539806,118349,4985,2783,0,7768,4.212118395592697,2.351519657960777,2021-03-19
444,POÁ,3539806,118349,4985,2783,0,7768,4.212118395592697,2.351519657960777,2021-03-20
444,POÁ,3539806,118349,4985,0,0,4985,4.212118395592697,0.0,2021-03-21
444,POÁ,3539806,118349,5124,0,0,5124,4.329567634707518,0.0,2021-03-22
444,POÁ,3539806,118349,5362,2823,0,8185,4.530667770745845,2.3853180001520924,2021-03-23
444,POÁ,3539806,118349,5606,2825,0,8431,4.7368376581128695,2.3870079172616583,2021-03-24
444,POÁ,3539806,118349,5606,2825,0,8431,4.7368376581128695,2.3870079172616583,2021-03-25
444,POÁ,3539806,118349,5744,2836,0,8580,4.853441938672908,2.3963024613642703,2021-03-26
444,POÁ,3539806,118349,5744,2836,0,8580,4.853441938672908,2.3963024613642703,2021-03-27
444,POÁ,3539806,118349,5744,2835,0,8579,4.853441938672908,2.3954575028094878,2021-03-28
444,POÁ,3539806,118349,5907,2838,0,8745,4.991170183102519,2.397992378473836,2021-03-29
444,POÁ,3539806,118349,6155,2918,0,9073,5.2007199046886745,2.4655890628564667,2021-03-30
444,POÁ,3539806,118349,6630,2919,0,9549,5.602075218210547,2.4664340214112497,2021-03-31
444,POÁ,3539806,118349,6631,2919,0,9550,5.60292017676533,2.4664340214112497,2021-04-01
444,POÁ,3539806,118349,6631,2919,0,9550,5.60292017676533,2.4664340214112497,2021-04-02
444,POÁ,3539806,118349,6631,2919,0,9550,5.60292017676533,2.4664340214112497,2021-04-03
444,POÁ,3539806,118349,6631,2919,0,9550,5.60292017676533,2.4664340214112497,2021-04-04
444,POÁ,3539806,118349,7276,3096,0,10372,6.147918444600292,2.615991685607821,2021-04-05
444,POÁ,3539806,118349,8248,3231,0,11479,6.96921815984926,2.730061090503511,2021-04-06
444,POÁ,3539806,118349,8917,3380,0,12297,7.534495432999011,2.855959915166161,2021-04-07
444,POÁ,3539806,118349,9318,3540,0,12858,7.87332381346695,2.991153283931423,2021-04-08
444,POÁ,3539806,118349,9639,3905,0,13544,8.144555509552257,3.299563156427177,2021-04-09
444,POÁ,3539806,118349,9646,3905,0,13551,8.150470219435736,3.299563156427177,2021-04-10
