,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
91,BURI,3508009,19965,418,5,0,423,2.09366391184573,0.0250438266967192,2021-02-21
91,BURI,3508009,19965,418,61,0,479,2.09366391184573,0.3055346856999749,2021-02-22
91,BURI,3508009,19965,418,61,0,479,2.09366391184573,0.3055346856999749,2021-02-23
91,BURI,3508009,19965,473,154,0,627,2.369146005509642,0.7713498622589532,2021-02-24
91,BURI,3508009,19965,499,154,0,653,2.499373904332582,0.7713498622589532,2021-02-25
91,BURI,3508009,19965,505,154,0,659,2.529426496368645,0.7713498622589532,2021-02-26
91,BURI,3508009,19965,505,154,0,659,2.529426496368645,0.7713498622589532,2021-02-27
91,BURI,3508009,19965,505,154,0,659,2.529426496368645,0.7713498622589532,2021-02-28
91,BURI,3508009,19965,506,154,0,660,2.5344352617079893,0.7713498622589532,2021-03-01
91,BURI,3508009,19965,506,137,0,643,2.5344352617079893,0.6862008514901077,2021-03-02
91,BURI,3508009,19965,506,137,0,643,2.5344352617079893,0.6862008514901077,2021-03-03
91,BURI,3508009,19965,506,137,0,643,2.5344352617079893,0.6862008514901077,2021-03-04
91,BURI,3508009,19965,506,137,0,643,2.5344352617079893,0.6862008514901077,2021-03-05
91,BURI,3508009,19965,523,139,0,662,2.619584272476834,0.6962183821687954,2021-03-06
91,BURI,3508009,19965,523,139,0,662,2.619584272476834,0.6962183821687954,2021-03-07
91,BURI,3508009,19965,596,151,0,747,2.985224142248936,0.7563235662409216,2021-03-08
91,BURI,3508009,19965,674,151,0,825,3.375907838717756,0.7563235662409216,2021-03-09
91,BURI,3508009,19965,749,161,0,910,3.751565239168545,0.8064112196343601,2021-03-10
91,BURI,3508009,19965,800,221,0,1021,4.007012271475081,1.1069371399949912,2021-03-11
91,BURI,3508009,19965,810,237,0,1047,4.05709992486852,1.187077385424493,2021-03-12
91,BURI,3508009,19965,810,237,0,1047,4.05709992486852,1.187077385424493,2021-03-13
91,BURI,3508009,19965,810,237,0,1047,4.05709992486852,1.187077385424493,2021-03-14
91,BURI,3508009,19965,810,237,0,1047,4.05709992486852,1.187077385424493,2021-03-15
91,BURI,3508009,19965,810,237,0,1047,4.05709992486852,1.187077385424493,2021-03-16
91,BURI,3508009,19965,888,237,0,1125,4.44778362133734,1.187077385424493,2021-03-17
91,BURI,3508009,19965,932,265,0,1197,4.66816929626847,1.3273228149261207,2021-03-18
91,BURI,3508009,19965,932,265,0,1197,4.66816929626847,1.3273228149261207,2021-03-19
91,BURI,3508009,19965,932,265,0,1197,4.66816929626847,1.3273228149261207,2021-03-20
91,BURI,3508009,19965,932,0,0,932,4.66816929626847,0.0,2021-03-21
91,BURI,3508009,19965,952,0,0,952,4.768344603055347,0.0,2021-03-22
91,BURI,3508009,19965,1018,268,0,1286,5.098923115452041,1.3423491109441523,2021-03-23
91,BURI,3508009,19965,1100,269,0,1369,5.5096418732782375,1.347357876283496,2021-03-24
91,BURI,3508009,19965,1131,269,0,1400,5.664913598797897,1.347357876283496,2021-03-25
91,BURI,3508009,19965,1295,288,0,1583,6.486351114450288,1.4425244177310292,2021-03-26
91,BURI,3508009,19965,1295,288,0,1583,6.486351114450288,1.4425244177310292,2021-03-27
91,BURI,3508009,19965,1294,287,0,1581,6.481342349110944,1.4375156523916854,2021-03-28
91,BURI,3508009,19965,1326,288,0,1614,6.641622839969948,1.4425244177310292,2021-03-29
91,BURI,3508009,19965,1366,288,0,1654,6.841973453543701,1.4425244177310292,2021-03-30
91,BURI,3508009,19965,1447,288,0,1735,7.247683446030553,1.4425244177310292,2021-03-31
91,BURI,3508009,19965,1447,288,0,1735,7.247683446030553,1.4425244177310292,2021-04-01
91,BURI,3508009,19965,1447,288,0,1735,7.247683446030553,1.4425244177310292,2021-04-02
91,BURI,3508009,19965,1447,288,0,1735,7.247683446030553,1.4425244177310292,2021-04-03
91,BURI,3508009,19965,1447,288,0,1735,7.247683446030553,1.4425244177310292,2021-04-04
91,BURI,3508009,19965,1541,289,0,1830,7.718507387928876,1.447533183070373,2021-04-05
91,BURI,3508009,19965,1556,336,0,1892,7.793638868019033,1.6829451540195342,2021-04-06
91,BURI,3508009,19965,1601,338,0,1939,8.019033308289506,1.692962684698222,2021-04-07
91,BURI,3508009,19965,1646,338,0,1984,8.244427748559978,1.692962684698222,2021-04-08
91,BURI,3508009,19965,1666,359,0,2025,8.344603055346857,1.798146756824443,2021-04-09
91,BURI,3508009,19965,1666,359,0,2025,8.344603055346857,1.798146756824443,2021-04-10
91,BURI,3508009,19965,1666,359,0,2025,8.344603055346857,1.798146756824443,2021-04-11
91,BURI,3508009,19965,1666,445,0,2111,8.344603055346857,2.228900576008014,2021-04-12
91,BURI,3508009,19965,1675,451,0,2126,8.389681943400952,2.2589531680440773,2021-04-13
91,BURI,3508009,19965,1734,455,0,2189,8.685199098422238,2.2789882294014525,2021-04-14
91,BURI,3508009,19965,1905,591,0,2496,9.541697971450038,2.9601803155522166,2021-04-15
91,BURI,3508009,19965,1920,655,0,2575,9.616829451540196,3.2807412972702235,2021-04-16
91,BURI,3508009,19965,1924,691,0,2615,9.63686451289757,3.4610568494866016,2021-04-17
91,BURI,3508009,19965,1924,691,0,2615,9.63686451289757,3.4610568494866016,2021-04-18
91,BURI,3508009,19965,1938,800,0,2738,9.706987227648384,4.007012271475081,2021-04-19
91,BURI,3508009,19965,2030,810,0,2840,10.16779363886802,4.05709992486852,2021-04-20
91,BURI,3508009,19965,2110,846,0,2956,10.568494866015527,4.237415477084898,2021-04-21
91,BURI,3508009,19965,2159,867,0,3026,10.813924367643375,4.342599549211119,2021-04-22
91,BURI,3508009,19965,2181,907,0,3088,10.92411720510894,4.542950162784874,2021-04-23
91,BURI,3508009,19965,2187,952,0,3139,10.954169797145004,4.768344603055347,2021-04-24
91,BURI,3508009,19965,2187,952,0,3139,10.954169797145004,4.768344603055347,2021-04-25
91,BURI,3508009,19965,2197,1130,0,3327,11.00425745053844,5.659904833458553,2021-04-26
91,BURI,3508009,19965,2256,1226,0,3482,11.29977460555973,6.140746306035562,2021-04-27
91,BURI,3508009,19965,2256,1226,0,3482,11.29977460555973,6.140746306035562,2021-04-28
91,BURI,3508009,19965,2382,1288,0,3670,11.930879038317055,6.451289757074881,2021-04-29
91,BURI,3508009,19965,2436,1318,0,3754,12.201352366641622,6.601552717255196,2021-04-30
91,BURI,3508009,19965,2454,1320,0,3774,12.291510142749813,6.6115702479338845,2021-05-01
91,BURI,3508009,19965,2454,1320,0,3774,12.291510142749813,6.6115702479338845,2021-05-02
91,BURI,3508009,19965,2501,1355,0,3856,12.526922113698976,6.786877034810919,2021-05-03
91,BURI,3508009,19965,2512,1370,0,3882,12.582018532431755,6.862008514901078,2021-05-04
91,BURI,3508009,19965,2521,1398,0,3919,12.62709742048585,7.002253944402705,2021-05-05
91,BURI,3508009,19965,2662,1423,0,4085,13.333333333333334,7.127473077886301,2021-05-06
91,BURI,3508009,19965,2793,1443,0,4236,13.989481592787378,7.227648384673178,2021-05-07
91,BURI,3508009,19965,2852,1448,0,4300,14.284998747808666,7.252692211369897,2021-05-08
91,BURI,3508009,19965,2852,1448,0,4300,14.284998747808666,7.252692211369897,2021-05-09
91,BURI,3508009,19965,2987,1464,0,4451,14.961182068620085,7.332832456799398,2021-05-10
91,BURI,3508009,19965,3028,1580,0,4608,15.166541447533184,7.913849236163285,2021-05-11
91,BURI,3508009,19965,3040,1593,0,4633,15.226646631605307,7.978963185574756,2021-05-12
91,BURI,3508009,19965,3065,1602,0,4667,15.351865765088906,8.02404207362885,2021-05-13
91,BURI,3508009,19965,3107,1616,0,4723,15.562233909341346,8.094164788379663,2021-05-14
91,BURI,3508009,19965,3107,1616,0,4723,15.562233909341346,8.094164788379663,2021-05-15
91,BURI,3508009,19965,3194,1624,0,4818,15.997996493864264,8.134234911094415,2021-05-16
91,BURI,3508009,19965,3222,1629,0,4851,16.13824192336589,8.159278737791134,2021-05-17
91,BURI,3508009,19965,3282,1635,0,4917,16.43876784372652,8.189331329827198,2021-05-18
91,BURI,3508009,19965,3346,1652,0,4998,16.759328825444527,8.274480340596044,2021-05-19
91,BURI,3508009,19965,3363,1657,0,5020,16.844477836213372,8.299524167292763,2021-05-20
91,BURI,3508009,19965,3416,1662,0,5078,17.109942399198598,8.324567993989481,2021-05-21
91,BURI,3508009,19965,3423,1663,0,5086,17.145003756574003,8.329576759328825,2021-05-22
91,BURI,3508009,19965,3423,1663,0,5086,17.145003756574003,8.329576759328825,2021-05-23
91,BURI,3508009,19965,3423,1699,0,5122,17.145003756574003,8.509892311545205,2021-05-24
91,BURI,3508009,19965,3482,1754,0,5236,17.440520911595293,8.785374405209117,2021-05-25
91,BURI,3508009,19965,3524,1792,0,5316,17.65088905584773,8.975707488104183,2021-05-26
91,BURI,3508009,19965,3589,1831,0,5420,17.976458802905086,9.171049336338593,2021-05-27
91,BURI,3508009,19965,3648,1869,0,5517,18.27197595792637,9.361382419233658,2021-05-28
91,BURI,3508009,19965,3687,1884,0,5571,18.467317806160786,9.436513899323815,2021-05-29
91,BURI,3508009,19965,3687,1884,0,5571,18.467317806160786,9.436513899323815,2021-05-30
91,BURI,3508009,19965,3710,1887,0,5597,18.582519408965688,9.451540195341847,2021-05-31
91,BURI,3508009,19965,3731,1911,0,5642,18.687703481091912,9.5717505634861,2021-06-01
91,BURI,3508009,19965,3792,1940,0,5732,18.993238166791887,9.717004758327072,2021-06-02
91,BURI,3508009,19965,3815,1958,0,5773,19.108439769596792,9.80716253443526,2021-06-03
91,BURI,3508009,19965,3815,1958,0,5773,19.108439769596792,9.80716253443526,2021-06-04
91,BURI,3508009,19965,3815,1958,0,5773,19.108439769596792,9.80716253443526,2021-06-05
91,BURI,3508009,19965,3815,1958,0,5773,19.108439769596792,9.80716253443526,2021-06-06
91,BURI,3508009,19965,3815,1958,0,5773,19.108439769596792,9.80716253443526,2021-06-07
91,BURI,3508009,19965,3868,1979,0,5847,19.37390433258202,9.912346606561483,2021-06-08
91,BURI,3508009,19965,3887,1988,0,5875,19.46907087402955,9.957425494615576,2021-06-09
91,BURI,3508009,19965,3926,2003,0,5929,19.664412722263965,10.032556974705734,2021-06-10
91,BURI,3508009,19965,4019,2018,0,6037,20.130227898822938,10.107688454795891,2021-06-11
91,BURI,3508009,19965,4057,2027,0,6084,20.320560981718007,10.152767342849987,2021-06-12
91,BURI,3508009,19965,4164,2027,0,6191,20.8564988730278,10.152767342849987,2021-06-13
91,BURI,3508009,19965,4181,2027,0,6208,20.941647883796644,10.152767342849987,2021-06-14
91,BURI,3508009,19965,4299,2027,0,6326,21.53268219383922,10.152767342849987,2021-06-15
91,BURI,3508009,19965,4393,2032,0,6425,22.003506135737545,10.177811169546706,2021-06-16
91,BURI,3508009,19965,4488,2042,0,6530,22.479338842975206,10.227898822940146,2021-06-17
91,BURI,3508009,19965,4584,2046,0,6630,22.96018031555222,10.24793388429752,2021-06-18
91,BURI,3508009,19965,4590,2047,0,6637,22.99023290758828,10.252942649636864,2021-06-19
91,BURI,3508009,19965,4590,2047,0,6637,22.99023290758828,10.252942649636864,2021-06-20
91,BURI,3508009,19965,4590,2047,0,6637,22.99023290758828,10.252942649636864,2021-06-21
91,BURI,3508009,19965,5463,2062,0,7525,27.362885048835462,10.32807412972702,2021-06-22
91,BURI,3508009,19965,5686,2068,0,7754,28.479839719509144,10.358126721763083,2021-06-23
91,BURI,3508009,19965,5856,2073,0,7929,29.331329827197592,10.383170548459804,2021-06-24
91,BURI,3508009,19965,5995,2076,0,8071,30.02754820936639,10.398196844477836,2021-06-25
91,BURI,3508009,19965,6053,2076,0,8129,30.318056599048333,10.398196844477836,2021-06-26
91,BURI,3508009,19965,6053,2076,0,8129,30.318056599048333,10.398196844477836,2021-06-27
91,BURI,3508009,19965,6053,2076,0,8129,30.318056599048333,10.398196844477836,2021-06-28
91,BURI,3508009,19965,6123,2079,0,8202,30.668670172802404,10.413223140495868,2021-06-29
91,BURI,3508009,19965,6204,2080,0,8284,31.074380165289256,10.418231905835212,2021-06-30
91,BURI,3508009,19965,6337,2085,7,8429,31.74054595542199,10.478337089907336,2021-07-01
91,BURI,3508009,19965,6500,2089,33,8622,32.55697470573504,10.628600050087654,2021-07-02
91,BURI,3508009,19965,6949,2097,54,9100,34.80591034310043,10.773854244928623,2021-07-03
91,BURI,3508009,19965,6950,2097,54,9101,34.81091910843977,10.773854244928623,2021-07-04
91,BURI,3508009,19965,7168,2098,74,9340,35.90282995241673,10.879038317054846,2021-07-05
91,BURI,3508009,19965,7292,2098,74,9464,36.52391685449537,10.879038317054846,2021-07-06
91,BURI,3508009,19965,7362,2102,74,9538,36.87453042824944,10.899073378412222,2021-07-07
91,BURI,3508009,19965,7743,2104,74,9921,38.78287002253945,10.909090909090908,2021-07-08
91,BURI,3508009,19965,8003,2142,78,10223,40.085149010768845,11.119459053343352,2021-07-09
91,BURI,3508009,19965,8003,2142,78,10223,40.085149010768845,11.119459053343352,2021-07-10
91,BURI,3508009,19965,8003,2142,78,10223,40.085149010768845,11.119459053343352,2021-07-11
91,BURI,3508009,19965,8113,2148,143,10404,40.636113198096666,11.475081392436763,2021-07-12
91,BURI,3508009,19965,8322,2235,389,10946,41.682945154019535,13.143000250438266,2021-07-13
91,BURI,3508009,19965,8364,2314,391,11069,41.89331329827198,13.548710242925118,2021-07-14
91,BURI,3508009,19965,8539,2372,391,11302,42.76984723265715,13.83921863260706,2021-07-15
91,BURI,3508009,19965,8589,2393,391,11373,43.02028549962434,13.944402704733283,2021-07-16
91,BURI,3508009,19965,8633,2449,391,11473,43.24067117455547,14.224893563736538,2021-07-17
91,BURI,3508009,19965,8633,2449,391,11473,43.24067117455547,14.224893563736538,2021-07-18
91,BURI,3508009,19965,8633,2449,391,11473,43.24067117455547,14.224893563736538,2021-07-19
91,BURI,3508009,19965,9670,2478,391,12539,48.43476083145505,14.370147758577511,2021-07-20
91,BURI,3508009,19965,9956,2701,468,13125,49.867267718507385,15.872777360380669,2021-07-21
91,BURI,3508009,19965,9995,2819,468,13282,50.0626095667418,16.46381167042324,2021-07-22
91,BURI,3508009,19965,10037,2868,468,13373,50.27297771099424,16.70924117205109,2021-07-23
91,BURI,3508009,19965,10037,2868,468,13373,50.27297771099424,16.70924117205109,2021-07-24
91,BURI,3508009,19965,10037,2868,468,13373,50.27297771099424,16.70924117205109,2021-07-25
91,BURI,3508009,19965,10085,2909,468,13462,50.51339844728274,16.914600550964188,2021-07-26
