,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
597,TAQUARAL,3553658,2813,106,2921,0,3027,3.768218983291859,103.83931745467471,2021-02-21
597,TAQUARAL,3553658,2813,106,295,0,401,3.768218983291859,10.487024528972627,2021-02-22
597,TAQUARAL,3553658,2813,106,300,0,406,3.768218983291859,10.66477070742979,2021-02-23
597,TAQUARAL,3553658,2813,106,937,0,1043,3.768218983291859,33.30963384287238,2021-02-24
597,TAQUARAL,3553658,2813,106,948,0,1054,3.768218983291859,33.70067543547814,2021-02-25
597,TAQUARAL,3553658,2813,106,1003,0,1109,3.768218983291859,35.65588339850693,2021-02-26
597,TAQUARAL,3553658,2813,106,1003,0,1109,3.768218983291859,35.65588339850693,2021-02-27
597,TAQUARAL,3553658,2813,106,1003,0,1109,3.768218983291859,35.65588339850693,2021-02-28
597,TAQUARAL,3553658,2813,106,1003,0,1109,3.768218983291859,35.65588339850693,2021-03-01
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-02
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-03
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-04
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-05
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-06
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-07
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-08
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-09
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-10
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-11
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-12
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-13
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-14
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-15
597,TAQUARAL,3553658,2813,106,36,0,142,3.768218983291859,1.2797724848915748,2021-03-16
597,TAQUARAL,3553658,2813,184,36,0,220,6.541059367223605,1.2797724848915748,2021-03-17
597,TAQUARAL,3553658,2813,213,76,0,289,7.571987202275151,2.70174191254888,2021-03-18
597,TAQUARAL,3553658,2813,213,77,0,290,7.571987202275151,2.737291148240313,2021-03-19
597,TAQUARAL,3553658,2813,213,77,0,290,7.571987202275151,2.737291148240313,2021-03-20
597,TAQUARAL,3553658,2813,230,0,0,230,8.176324209029506,0.0,2021-03-21
597,TAQUARAL,3553658,2813,230,0,0,230,8.176324209029506,0.0,2021-03-22
597,TAQUARAL,3553658,2813,264,79,0,343,9.384998222538217,2.808389619623178,2021-03-23
597,TAQUARAL,3553658,2813,264,79,0,343,9.384998222538217,2.808389619623178,2021-03-24
597,TAQUARAL,3553658,2813,264,79,0,343,9.384998222538217,2.808389619623178,2021-03-25
597,TAQUARAL,3553658,2813,264,80,0,344,9.384998222538217,2.8439388553146108,2021-03-26
597,TAQUARAL,3553658,2813,264,80,0,344,9.384998222538217,2.8439388553146108,2021-03-27
597,TAQUARAL,3553658,2813,328,119,0,447,11.660149306789904,4.230359047280484,2021-03-28
597,TAQUARAL,3553658,2813,332,119,0,451,11.802346249555637,4.230359047280484,2021-03-29
