,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
412,PAULO DE FARIA,3536604,8959,422,517,0,939,4.71034713695725,5.77073334077464,2021-02-21
412,PAULO DE FARIA,3536604,8959,472,56,0,528,5.268445138966403,0.6250697622502511,2021-02-22
412,PAULO DE FARIA,3536604,8959,472,56,0,528,5.268445138966403,0.6250697622502511,2021-02-23
412,PAULO DE FARIA,3536604,8959,472,403,0,875,5.268445138966403,4.498269896193772,2021-02-24
412,PAULO DE FARIA,3536604,8959,472,403,0,875,5.268445138966403,4.498269896193772,2021-02-25
412,PAULO DE FARIA,3536604,8959,478,411,0,889,5.335416899207501,4.587565576515236,2021-02-26
412,PAULO DE FARIA,3536604,8959,478,411,0,889,5.335416899207501,4.587565576515236,2021-02-27
412,PAULO DE FARIA,3536604,8959,478,411,0,889,5.335416899207501,4.587565576515236,2021-02-28
412,PAULO DE FARIA,3536604,8959,527,411,0,938,5.88235294117647,4.587565576515236,2021-03-01
412,PAULO DE FARIA,3536604,8959,541,133,0,674,6.038620381739033,1.4845406853443466,2021-03-02
412,PAULO DE FARIA,3536604,8959,566,134,0,700,6.31766938274361,1.4957026453845297,2021-03-03
412,PAULO DE FARIA,3536604,8959,566,134,0,700,6.31766938274361,1.4957026453845297,2021-03-04
412,PAULO DE FARIA,3536604,8959,573,184,0,757,6.395803103024892,2.0538006473936825,2021-03-05
412,PAULO DE FARIA,3536604,8959,574,187,0,761,6.4069650630650745,2.087286527514232,2021-03-06
412,PAULO DE FARIA,3536604,8959,574,187,0,761,6.4069650630650745,2.087286527514232,2021-03-07
412,PAULO DE FARIA,3536604,8959,637,211,0,848,7.110168545596607,2.355173568478625,2021-03-08
412,PAULO DE FARIA,3536604,8959,650,237,0,887,7.255274026118987,2.6453845295233847,2021-03-09
412,PAULO DE FARIA,3536604,8959,657,325,0,982,7.333407746400268,3.6276370130594935,2021-03-10
412,PAULO DE FARIA,3536604,8959,668,337,0,1005,7.4561893068422815,3.76158053354169,2021-03-11
412,PAULO DE FARIA,3536604,8959,698,345,0,1043,7.7910481080477725,3.8508762138631543,2021-03-12
412,PAULO DE FARIA,3536604,8959,698,345,0,1043,7.7910481080477725,3.8508762138631543,2021-03-13
412,PAULO DE FARIA,3536604,8959,698,345,0,1043,7.7910481080477725,3.8508762138631543,2021-03-14
412,PAULO DE FARIA,3536604,8959,763,348,0,1111,8.51657551065967,3.884362093983704,2021-03-15
412,PAULO DE FARIA,3536604,8959,764,348,0,1112,8.527737470699854,3.884362093983704,2021-03-16
412,PAULO DE FARIA,3536604,8959,766,349,0,1115,8.550061390780222,3.8955240540238862,2021-03-17
412,PAULO DE FARIA,3536604,8959,766,349,0,1115,8.550061390780222,3.8955240540238862,2021-03-18
412,PAULO DE FARIA,3536604,8959,766,349,0,1115,8.550061390780222,3.8955240540238862,2021-03-19
412,PAULO DE FARIA,3536604,8959,766,349,0,1115,8.550061390780222,3.8955240540238862,2021-03-20
412,PAULO DE FARIA,3536604,8959,766,0,0,766,8.550061390780222,0.0,2021-03-21
412,PAULO DE FARIA,3536604,8959,856,0,0,856,9.554637794396696,0.0,2021-03-22
412,PAULO DE FARIA,3536604,8959,865,354,0,1219,9.655095434758344,3.951333854224802,2021-03-23
412,PAULO DE FARIA,3536604,8959,865,354,0,1219,9.655095434758344,3.951333854224802,2021-03-24
412,PAULO DE FARIA,3536604,8959,866,354,0,1220,9.666257394798526,3.951333854224802,2021-03-25
412,PAULO DE FARIA,3536604,8959,993,363,0,1356,11.083826319901776,4.05179149458645,2021-03-26
412,PAULO DE FARIA,3536604,8959,993,363,0,1356,11.083826319901776,4.05179149458645,2021-03-27
412,PAULO DE FARIA,3536604,8959,993,363,0,1356,11.083826319901776,4.05179149458645,2021-03-28
412,PAULO DE FARIA,3536604,8959,1005,423,0,1428,11.217769840383973,4.7215090969974325,2021-03-29
412,PAULO DE FARIA,3536604,8959,1013,424,0,1437,11.307065520705436,4.732671057037615,2021-03-30
412,PAULO DE FARIA,3536604,8959,1047,423,0,1470,11.68657216207166,4.7215090969974325,2021-03-31
412,PAULO DE FARIA,3536604,8959,1085,442,0,1527,12.110726643598616,4.933586337760911,2021-04-01
412,PAULO DE FARIA,3536604,8959,1085,442,0,1527,12.110726643598616,4.933586337760911,2021-04-02
412,PAULO DE FARIA,3536604,8959,1085,442,0,1527,12.110726643598616,4.933586337760911,2021-04-03
412,PAULO DE FARIA,3536604,8959,1085,442,0,1527,12.110726643598616,4.933586337760911,2021-04-04
412,PAULO DE FARIA,3536604,8959,1206,447,0,1653,13.461323808460763,4.989396137961826,2021-04-05
412,PAULO DE FARIA,3536604,8959,1216,522,0,1738,13.572943408862596,5.826543140975556,2021-04-06
412,PAULO DE FARIA,3536604,8959,1220,523,0,1743,13.617591249023327,5.837705101015738,2021-04-07
412,PAULO DE FARIA,3536604,8959,1220,523,0,1743,13.617591249023327,5.837705101015738,2021-04-08
412,PAULO DE FARIA,3536604,8959,1223,607,0,1830,13.651077129143877,6.775309744391116,2021-04-09
412,PAULO DE FARIA,3536604,8959,1223,607,0,1830,13.651077129143877,6.775309744391116,2021-04-10
412,PAULO DE FARIA,3536604,8959,1223,607,0,1830,13.651077129143877,6.775309744391116,2021-04-11
412,PAULO DE FARIA,3536604,8959,1224,623,0,1847,13.66223908918406,6.953901105034044,2021-04-12
412,PAULO DE FARIA,3536604,8959,1336,630,0,1966,14.912378613684565,7.032034825315325,2021-04-13
412,PAULO DE FARIA,3536604,8959,1337,630,0,1967,14.923540573724749,7.032034825315325,2021-04-14
412,PAULO DE FARIA,3536604,8959,1343,631,0,1974,14.990512333965844,7.043196785355509,2021-04-15
412,PAULO DE FARIA,3536604,8959,1345,653,0,1998,15.01283625404621,7.288759906239535,2021-04-16
412,PAULO DE FARIA,3536604,8959,1348,758,0,2106,15.04632213416676,8.460765710458757,2021-04-17
412,PAULO DE FARIA,3536604,8959,1348,758,0,2106,15.04632213416676,8.460765710458757,2021-04-18
412,PAULO DE FARIA,3536604,8959,1352,761,0,2113,15.090969974327493,8.494251590579307,2021-04-19
412,PAULO DE FARIA,3536604,8959,1447,769,0,2216,16.151356178144884,8.58354727090077,2021-04-20
412,PAULO DE FARIA,3536604,8959,1450,776,0,2226,16.18484205826543,8.66168099118205,2021-04-21
412,PAULO DE FARIA,3536604,8959,1476,780,0,2256,16.47505301931019,8.706328831342784,2021-04-22
412,PAULO DE FARIA,3536604,8959,1533,785,0,2318,17.111284741600624,8.7621386315437,2021-04-23
412,PAULO DE FARIA,3536604,8959,1556,791,0,2347,17.368009822524836,8.829110391784797,2021-04-24
412,PAULO DE FARIA,3536604,8959,1556,791,0,2347,17.368009822524836,8.829110391784797,2021-04-25
412,PAULO DE FARIA,3536604,8959,1558,816,0,2374,17.3903337426052,9.108159392789371,2021-04-26
412,PAULO DE FARIA,3536604,8959,1565,912,0,2477,17.468467462886483,10.179707556646948,2021-04-27
412,PAULO DE FARIA,3536604,8959,1565,912,0,2477,17.468467462886483,10.179707556646948,2021-04-28
412,PAULO DE FARIA,3536604,8959,1576,958,0,2534,17.591249023328494,10.693157718495367,2021-04-29
412,PAULO DE FARIA,3536604,8959,1580,976,0,2556,17.63589686348923,10.894072999218665,2021-04-30
412,PAULO DE FARIA,3536604,8959,1581,977,0,2558,17.647058823529413,10.905234959258843,2021-05-01
412,PAULO DE FARIA,3536604,8959,1581,977,0,2558,17.647058823529413,10.905234959258843,2021-05-02
412,PAULO DE FARIA,3536604,8959,1582,982,0,2564,17.658220783569593,10.96104475945976,2021-05-03
412,PAULO DE FARIA,3536604,8959,1583,983,0,2566,17.669382743609777,10.972206719499944,2021-05-04
412,PAULO DE FARIA,3536604,8959,1587,1002,0,2589,17.71403058377051,11.18428396026342,2021-05-05
412,PAULO DE FARIA,3536604,8959,1601,1010,0,2611,17.870298024333074,11.273579640584886,2021-05-06
412,PAULO DE FARIA,3536604,8959,1693,1028,0,2721,18.897198348029917,11.474494921308182,2021-05-07
412,PAULO DE FARIA,3536604,8959,1738,1031,0,2769,19.39948654983815,11.507980801428731,2021-05-08
412,PAULO DE FARIA,3536604,8959,1738,1031,0,2769,19.39948654983815,11.507980801428731,2021-05-09
412,PAULO DE FARIA,3536604,8959,1747,1031,0,2778,19.4999441901998,11.507980801428731,2021-05-10
412,PAULO DE FARIA,3536604,8959,1754,1032,0,2786,19.57807791048108,11.519142761468917,2021-05-11
412,PAULO DE FARIA,3536604,8959,1757,1041,0,2798,19.61156379060163,11.619600401830562,2021-05-12
412,PAULO DE FARIA,3536604,8959,1767,1041,0,2808,19.72318339100346,11.619600401830562,2021-05-13
412,PAULO DE FARIA,3536604,8959,1772,1041,0,2813,19.77899319120437,11.619600401830562,2021-05-14
412,PAULO DE FARIA,3536604,8959,1772,1041,0,2813,19.77899319120437,11.619600401830562,2021-05-15
412,PAULO DE FARIA,3536604,8959,1785,1041,0,2826,19.92409867172676,11.619600401830562,2021-05-16
412,PAULO DE FARIA,3536604,8959,1803,1041,0,2844,20.12501395245005,11.619600401830562,2021-05-17
412,PAULO DE FARIA,3536604,8959,1818,1041,0,2859,20.2924433530528,11.619600401830562,2021-05-18
412,PAULO DE FARIA,3536604,8959,1857,1042,0,2899,20.72775979461993,11.630762361870744,2021-05-19
412,PAULO DE FARIA,3536604,8959,1865,1042,0,2907,20.8170554749414,11.630762361870744,2021-05-20
412,PAULO DE FARIA,3536604,8959,1878,1140,0,3018,20.96216095546378,12.724634445808682,2021-05-21
412,PAULO DE FARIA,3536604,8959,1892,1176,0,3068,21.118428396026346,13.126465007255277,2021-05-22
412,PAULO DE FARIA,3536604,8959,1892,1176,0,3068,21.118428396026346,13.126465007255277,2021-05-23
412,PAULO DE FARIA,3536604,8959,1914,1177,0,3091,21.363991516910367,13.137626967295455,2021-05-24
412,PAULO DE FARIA,3536604,8959,1932,1179,0,3111,21.564906797633665,13.159950887375825,2021-05-25
412,PAULO DE FARIA,3536604,8959,1958,1284,0,3242,21.855117758678425,14.331956691595044,2021-05-26
412,PAULO DE FARIA,3536604,8959,1988,1312,0,3300,22.189976559883917,14.64449157272017,2021-05-27
412,PAULO DE FARIA,3536604,8959,2013,1322,0,3335,22.469025560888493,14.756111173122,2021-05-28
412,PAULO DE FARIA,3536604,8959,2017,1333,0,3350,22.513673401049225,14.878892733564014,2021-05-29
412,PAULO DE FARIA,3536604,8959,2017,1333,0,3350,22.513673401049225,14.878892733564014,2021-05-30
412,PAULO DE FARIA,3536604,8959,2029,1333,0,3362,22.647616921531423,14.878892733564014,2021-05-31
412,PAULO DE FARIA,3536604,8959,2050,1341,0,3391,22.882018082375268,14.968188413885478,2021-06-01
412,PAULO DE FARIA,3536604,8959,2075,1345,0,3420,23.16106708337984,15.01283625404621,2021-06-02
412,PAULO DE FARIA,3536604,8959,2099,1346,0,3445,23.428954124344237,15.023998214086392,2021-06-03
412,PAULO DE FARIA,3536604,8959,2099,1346,0,3445,23.428954124344237,15.023998214086392,2021-06-04
412,PAULO DE FARIA,3536604,8959,2099,1346,0,3445,23.428954124344237,15.023998214086392,2021-06-05
412,PAULO DE FARIA,3536604,8959,2099,1346,0,3445,23.428954124344237,15.023998214086392,2021-06-06
412,PAULO DE FARIA,3536604,8959,2122,1347,0,3469,23.68567920526845,15.035160174126576,2021-06-07
412,PAULO DE FARIA,3536604,8959,2145,1352,0,3497,23.94240428619265,15.090969974327493,2021-06-08
412,PAULO DE FARIA,3536604,8959,2165,1368,0,3533,24.16564348699632,15.269561334970422,2021-06-09
412,PAULO DE FARIA,3536604,8959,2225,1370,0,3595,24.8353610894073,15.291885255050786,2021-06-10
412,PAULO DE FARIA,3536604,8959,2416,1372,0,3788,26.967295457082265,15.314209175131152,2021-06-11
412,PAULO DE FARIA,3536604,8959,2506,1374,0,3880,27.971871860698737,15.336533095211518,2021-06-12
412,PAULO DE FARIA,3536604,8959,2506,1374,0,3880,27.971871860698737,15.336533095211518,2021-06-13
412,PAULO DE FARIA,3536604,8959,2513,1375,0,3888,28.05000558098002,15.347695055251704,2021-06-14
412,PAULO DE FARIA,3536604,8959,2556,1376,0,3932,28.52996986270789,15.358857015291886,2021-06-15
412,PAULO DE FARIA,3536604,8959,2611,1379,0,3990,29.14387766491796,15.392342895412432,2021-06-16
412,PAULO DE FARIA,3536604,8959,2734,1379,0,4113,30.516798749860477,15.392342895412432,2021-06-17
