,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
80,BOM SUCESSO DE ITARARÉ,3507159,3984,87,35,0,122,2.183734939759036,0.8785140562248996,2021-02-21
80,BOM SUCESSO DE ITARARÉ,3507159,3984,92,46,0,138,2.3092369477911645,1.1546184738955825,2021-02-22
80,BOM SUCESSO DE ITARARÉ,3507159,3984,92,46,0,138,2.3092369477911645,1.1546184738955825,2021-02-23
80,BOM SUCESSO DE ITARARÉ,3507159,3984,92,23,0,115,2.3092369477911645,0.5773092369477911,2021-02-24
80,BOM SUCESSO DE ITARARÉ,3507159,3984,92,23,0,115,2.3092369477911645,0.5773092369477911,2021-02-25
80,BOM SUCESSO DE ITARARÉ,3507159,3984,92,23,0,115,2.3092369477911645,0.5773092369477911,2021-02-26
80,BOM SUCESSO DE ITARARÉ,3507159,3984,92,23,0,115,2.3092369477911645,0.5773092369477911,2021-02-27
80,BOM SUCESSO DE ITARARÉ,3507159,3984,92,23,0,115,2.3092369477911645,0.5773092369477911,2021-02-28
80,BOM SUCESSO DE ITARARÉ,3507159,3984,103,24,0,127,2.585341365461847,0.6024096385542169,2021-03-01
80,BOM SUCESSO DE ITARARÉ,3507159,3984,126,24,0,150,3.1626506024096384,0.6024096385542169,2021-03-02
80,BOM SUCESSO DE ITARARÉ,3507159,3984,126,31,0,157,3.1626506024096384,0.7781124497991967,2021-03-03
80,BOM SUCESSO DE ITARARÉ,3507159,3984,126,31,0,157,3.1626506024096384,0.7781124497991967,2021-03-04
80,BOM SUCESSO DE ITARARÉ,3507159,3984,126,49,0,175,3.1626506024096384,1.2299196787148594,2021-03-05
80,BOM SUCESSO DE ITARARÉ,3507159,3984,126,49,0,175,3.1626506024096384,1.2299196787148594,2021-03-06
80,BOM SUCESSO DE ITARARÉ,3507159,3984,126,49,0,175,3.1626506024096384,1.2299196787148594,2021-03-07
80,BOM SUCESSO DE ITARARÉ,3507159,3984,136,59,0,195,3.413654618473896,1.4809236947791165,2021-03-08
80,BOM SUCESSO DE ITARARÉ,3507159,3984,166,60,0,226,4.166666666666666,1.5060240963855422,2021-03-09
80,BOM SUCESSO DE ITARARÉ,3507159,3984,166,60,0,226,4.166666666666666,1.5060240963855422,2021-03-10
80,BOM SUCESSO DE ITARARÉ,3507159,3984,166,61,0,227,4.166666666666666,1.5311244979919678,2021-03-11
80,BOM SUCESSO DE ITARARÉ,3507159,3984,174,63,0,237,4.367469879518072,1.5813253012048192,2021-03-12
80,BOM SUCESSO DE ITARARÉ,3507159,3984,174,63,0,237,4.367469879518072,1.5813253012048192,2021-03-13
80,BOM SUCESSO DE ITARARÉ,3507159,3984,174,63,0,237,4.367469879518072,1.5813253012048192,2021-03-14
80,BOM SUCESSO DE ITARARÉ,3507159,3984,183,63,0,246,4.593373493975903,1.5813253012048192,2021-03-15
80,BOM SUCESSO DE ITARARÉ,3507159,3984,183,63,0,246,4.593373493975903,1.5813253012048192,2021-03-16
80,BOM SUCESSO DE ITARARÉ,3507159,3984,183,63,0,246,4.593373493975903,1.5813253012048192,2021-03-17
80,BOM SUCESSO DE ITARARÉ,3507159,3984,187,63,0,250,4.693775100401607,1.5813253012048192,2021-03-18
