,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
315,MACATUBA,3528007,17214,644,360,0,1004,3.7411409317996975,2.0913210177762287,2021-02-21
315,MACATUBA,3528007,17214,645,37,0,682,3.746950156849077,0.2149413268270012,2021-02-22
315,MACATUBA,3528007,17214,645,37,0,682,3.746950156849077,0.2149413268270012,2021-02-23
315,MACATUBA,3528007,17214,645,104,0,749,3.746950156849077,0.6041594051353549,2021-02-24
315,MACATUBA,3528007,17214,645,104,0,749,3.746950156849077,0.6041594051353549,2021-02-25
315,MACATUBA,3528007,17214,645,104,0,749,3.746950156849077,0.6041594051353549,2021-02-26
315,MACATUBA,3528007,17214,798,104,0,902,4.635761589403973,0.6041594051353549,2021-02-27
315,MACATUBA,3528007,17214,798,104,0,902,4.635761589403973,0.6041594051353549,2021-02-28
315,MACATUBA,3528007,17214,818,104,0,922,4.751946090391542,0.6041594051353549,2021-03-01
315,MACATUBA,3528007,17214,818,168,0,986,4.751946090391542,0.9759498082955734,2021-03-02
315,MACATUBA,3528007,17214,850,220,0,1070,4.937841291971651,1.278029510863251,2021-03-03
315,MACATUBA,3528007,17214,852,220,0,1072,4.949459742070408,1.278029510863251,2021-03-04
315,MACATUBA,3528007,17214,926,359,0,1285,5.37934239572441,2.0855117927268503,2021-03-05
315,MACATUBA,3528007,17214,970,364,0,1334,5.63494829789706,2.1145579179737424,2021-03-06
315,MACATUBA,3528007,17214,970,364,0,1334,5.63494829789706,2.1145579179737424,2021-03-07
315,MACATUBA,3528007,17214,975,365,0,1340,5.6639944231439525,2.120367143023121,2021-03-08
315,MACATUBA,3528007,17214,975,383,0,1358,5.6639944231439525,2.224933193911932,2021-03-09
315,MACATUBA,3528007,17214,1027,455,0,1482,5.96607412571163,2.6431973974671776,2021-03-10
315,MACATUBA,3528007,17214,1034,457,0,1491,6.006738701057279,2.654815847565935,2021-03-11
315,MACATUBA,3528007,17214,1043,468,0,1511,6.059021726501684,2.718717323109097,2021-03-12
315,MACATUBA,3528007,17214,1044,485,0,1529,6.064830951551063,2.81747414894853,2021-03-13
315,MACATUBA,3528007,17214,1044,485,0,1529,6.064830951551063,2.81747414894853,2021-03-14
315,MACATUBA,3528007,17214,1063,486,0,1549,6.1752062274892525,2.8232833739979086,2021-03-15
315,MACATUBA,3528007,17214,1172,486,0,1658,6.8084117578715,2.8232833739979086,2021-03-16
315,MACATUBA,3528007,17214,1182,486,0,1668,6.866504008365284,2.8232833739979086,2021-03-17
315,MACATUBA,3528007,17214,1182,486,0,1668,6.866504008365284,2.8232833739979086,2021-03-18
315,MACATUBA,3528007,17214,1183,486,0,1669,6.872313233414662,2.8232833739979086,2021-03-19
315,MACATUBA,3528007,17214,1264,486,0,1750,7.342860462414313,2.8232833739979086,2021-03-20
315,MACATUBA,3528007,17214,1264,0,0,1264,7.342860462414313,0.0,2021-03-21
315,MACATUBA,3528007,17214,1268,0,0,1268,7.366097362611828,0.0,2021-03-22
315,MACATUBA,3528007,17214,1387,487,0,1874,8.057395143487858,2.829092599047287,2021-03-23
315,MACATUBA,3528007,17214,1421,487,0,1908,8.254908795166726,2.829092599047287,2021-03-24
315,MACATUBA,3528007,17214,1421,487,0,1908,8.254908795166726,2.829092599047287,2021-03-25
315,MACATUBA,3528007,17214,1499,512,0,2011,8.70802834901824,2.9743232252817475,2021-03-26
315,MACATUBA,3528007,17214,1499,512,0,2011,8.70802834901824,2.9743232252817475,2021-03-27
315,MACATUBA,3528007,17214,1546,512,0,2058,8.981061926339025,2.9743232252817475,2021-03-28
315,MACATUBA,3528007,17214,1553,521,0,2074,9.021726501684675,3.0266062507261533,2021-03-29
315,MACATUBA,3528007,17214,1655,524,0,2179,9.614267456721274,3.044033925874289,2021-03-30
315,MACATUBA,3528007,17214,1678,543,0,2221,9.747879632856977,3.154409201812478,2021-03-31
315,MACATUBA,3528007,17214,1684,602,0,2286,9.782734983153247,3.4971534797258044,2021-04-01
315,MACATUBA,3528007,17214,1684,602,0,2286,9.782734983153247,3.4971534797258044,2021-04-02
315,MACATUBA,3528007,17214,1698,602,0,2300,9.864064133844543,3.4971534797258044,2021-04-03
315,MACATUBA,3528007,17214,1698,602,0,2300,9.864064133844543,3.4971534797258044,2021-04-04
315,MACATUBA,3528007,17214,1726,651,0,2377,10.02672243522714,3.7818055071453474,2021-04-05
315,MACATUBA,3528007,17214,1850,703,0,2553,10.747066341350063,4.083885209713024,2021-04-06
315,MACATUBA,3528007,17214,1869,720,0,2589,10.857441617288254,4.182642035552457,2021-04-07
315,MACATUBA,3528007,17214,1873,739,0,2612,10.880678517485768,4.293017311490647,2021-04-08
315,MACATUBA,3528007,17214,1904,809,0,2713,11.060764494016498,4.699663064947137,2021-04-09
315,MACATUBA,3528007,17214,1905,809,0,2714,11.066573719065875,4.699663064947137,2021-04-10
315,MACATUBA,3528007,17214,1905,809,0,2714,11.066573719065875,4.699663064947137,2021-04-11
315,MACATUBA,3528007,17214,1922,810,0,2732,11.16533054490531,4.705472289996514,2021-04-12
315,MACATUBA,3528007,17214,1966,813,0,2779,11.42093644707796,4.7228999651446495,2021-04-13
315,MACATUBA,3528007,17214,1974,815,0,2789,11.467410247472989,4.734518415243406,2021-04-14
315,MACATUBA,3528007,17214,2054,912,0,2966,11.93214825142326,5.298013245033113,2021-04-15
315,MACATUBA,3528007,17214,2058,1003,0,3061,11.955385151620773,5.826652724526548,2021-04-16
315,MACATUBA,3528007,17214,2069,1041,0,3110,12.019286627163936,6.047403276402928,2021-04-17
315,MACATUBA,3528007,17214,2069,1041,0,3110,12.019286627163936,6.047403276402928,2021-04-18
315,MACATUBA,3528007,17214,2094,1065,0,3159,12.164517253398396,6.18682467758801,2021-04-19
315,MACATUBA,3528007,17214,2227,1072,0,3299,12.937144184965726,6.227489252933658,2021-04-20
315,MACATUBA,3528007,17214,2257,1072,0,3329,13.111420936447075,6.227489252933658,2021-04-21
