,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
191,GASTÃO VIDIGAL,3516804,4860,155,40,0,195,3.189300411522634,0.823045267489712,2021-02-21
191,GASTÃO VIDIGAL,3516804,4860,155,195,0,350,3.189300411522634,4.012345679012346,2021-02-22
191,GASTÃO VIDIGAL,3516804,4860,155,195,0,350,3.189300411522634,4.012345679012346,2021-02-23
191,GASTÃO VIDIGAL,3516804,4860,155,46,0,201,3.189300411522634,0.9465020576131686,2021-02-24
191,GASTÃO VIDIGAL,3516804,4860,155,46,0,201,3.189300411522634,0.9465020576131686,2021-02-25
191,GASTÃO VIDIGAL,3516804,4860,155,46,0,201,3.189300411522634,0.9465020576131686,2021-02-26
191,GASTÃO VIDIGAL,3516804,4860,155,46,0,201,3.189300411522634,0.9465020576131686,2021-02-27
191,GASTÃO VIDIGAL,3516804,4860,155,46,0,201,3.189300411522634,0.9465020576131686,2021-02-28
191,GASTÃO VIDIGAL,3516804,4860,178,69,0,247,3.662551440329218,1.4197530864197532,2021-03-01
191,GASTÃO VIDIGAL,3516804,4860,193,56,0,249,3.97119341563786,1.1522633744855968,2021-03-02
191,GASTÃO VIDIGAL,3516804,4860,196,75,0,271,4.032921810699588,1.5432098765432098,2021-03-03
191,GASTÃO VIDIGAL,3516804,4860,196,75,0,271,4.032921810699588,1.5432098765432098,2021-03-04
191,GASTÃO VIDIGAL,3516804,4860,198,78,0,276,4.074074074074074,1.6049382716049383,2021-03-05
191,GASTÃO VIDIGAL,3516804,4860,201,81,0,282,4.135802469135803,1.6666666666666667,2021-03-06
191,GASTÃO VIDIGAL,3516804,4860,201,81,0,282,4.135802469135803,1.6666666666666667,2021-03-07
191,GASTÃO VIDIGAL,3516804,4860,234,81,0,315,4.814814814814815,1.6666666666666667,2021-03-08
191,GASTÃO VIDIGAL,3516804,4860,255,82,0,337,5.246913580246913,1.6872427983539096,2021-03-09
191,GASTÃO VIDIGAL,3516804,4860,265,83,0,348,5.4526748971193415,1.7078189300411522,2021-03-10
191,GASTÃO VIDIGAL,3516804,4860,265,90,0,355,5.4526748971193415,1.851851851851852,2021-03-11
191,GASTÃO VIDIGAL,3516804,4860,287,100,0,387,5.905349794238683,2.05761316872428,2021-03-12
191,GASTÃO VIDIGAL,3516804,4860,287,100,0,387,5.905349794238683,2.05761316872428,2021-03-13
191,GASTÃO VIDIGAL,3516804,4860,287,100,0,387,5.905349794238683,2.05761316872428,2021-03-14
191,GASTÃO VIDIGAL,3516804,4860,300,107,0,407,6.172839506172839,2.2016460905349797,2021-03-15
191,GASTÃO VIDIGAL,3516804,4860,319,107,0,426,6.563786008230453,2.2016460905349797,2021-03-16
191,GASTÃO VIDIGAL,3516804,4860,319,107,0,426,6.563786008230453,2.2016460905349797,2021-03-17
191,GASTÃO VIDIGAL,3516804,4860,319,107,0,426,6.563786008230453,2.2016460905349797,2021-03-18
191,GASTÃO VIDIGAL,3516804,4860,371,110,0,481,7.633744855967079,2.263374485596708,2021-03-19
191,GASTÃO VIDIGAL,3516804,4860,371,110,0,481,7.633744855967079,2.263374485596708,2021-03-20
191,GASTÃO VIDIGAL,3516804,4860,371,0,0,371,7.633744855967079,0.0,2021-03-21
191,GASTÃO VIDIGAL,3516804,4860,384,0,0,384,7.901234567901234,0.0,2021-03-22
191,GASTÃO VIDIGAL,3516804,4860,394,110,0,504,8.106995884773664,2.263374485596708,2021-03-23
191,GASTÃO VIDIGAL,3516804,4860,394,110,0,504,8.106995884773664,2.263374485596708,2021-03-24
191,GASTÃO VIDIGAL,3516804,4860,416,110,0,526,8.559670781893004,2.263374485596708,2021-03-25
191,GASTÃO VIDIGAL,3516804,4860,476,110,0,586,9.794238683127572,2.263374485596708,2021-03-26
191,GASTÃO VIDIGAL,3516804,4860,476,110,0,586,9.794238683127572,2.263374485596708,2021-03-27
191,GASTÃO VIDIGAL,3516804,4860,476,110,0,586,9.794238683127572,2.263374485596708,2021-03-28
191,GASTÃO VIDIGAL,3516804,4860,479,114,0,593,9.855967078189302,2.345679012345679,2021-03-29
