,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
561,SÃO MIGUEL ARCANJO,3550209,33002,891,124,0,1015,2.6998363735531177,0.3757348039512757,2021-02-21
561,SÃO MIGUEL ARCANJO,3550209,33002,891,206,0,1097,2.6998363735531177,0.6242045936609902,2021-02-22
561,SÃO MIGUEL ARCANJO,3550209,33002,891,216,0,1107,2.6998363735531177,0.6545057875280286,2021-02-23
561,SÃO MIGUEL ARCANJO,3550209,33002,891,144428,0,145319,2.6998363735531177,437.6340827828616,2021-02-24
561,SÃO MIGUEL ARCANJO,3550209,33002,891,150736,0,151627,2.6998363735531177,456.7480758741895,2021-02-25
561,SÃO MIGUEL ARCANJO,3550209,33002,891,163134,0,164025,2.6998363735531177,494.3154960305436,2021-02-26
561,SÃO MIGUEL ARCANJO,3550209,33002,891,164659,0,165550,2.6998363735531177,498.9364280952669,2021-02-27
561,SÃO MIGUEL ARCANJO,3550209,33002,891,164659,0,165550,2.6998363735531177,498.9364280952669,2021-02-28
561,SÃO MIGUEL ARCANJO,3550209,33002,1032,173221,0,174253,3.1270832070783587,524.8803102842252,2021-03-01
561,SÃO MIGUEL ARCANJO,3550209,33002,1078,233,0,1311,3.2664686988667357,0.7060178171019938,2021-03-02
561,SÃO MIGUEL ARCANJO,3550209,33002,1200,338,0,1538,3.636143264044604,1.0241803527058966,2021-03-03
561,SÃO MIGUEL ARCANJO,3550209,33002,1200,363,0,1563,3.636143264044604,1.0999333373734923,2021-03-04
561,SÃO MIGUEL ARCANJO,3550209,33002,1268,457,0,1725,3.842191382340464,1.384764559723653,2021-03-05
561,SÃO MIGUEL ARCANJO,3550209,33002,1280,484,0,1764,3.8785528149809103,1.4665777831646567,2021-03-06
561,SÃO MIGUEL ARCANJO,3550209,33002,1280,484,0,1764,3.8785528149809103,1.4665777831646567,2021-03-07
561,SÃO MIGUEL ARCANJO,3550209,33002,1458,484,0,1942,4.417914065814193,1.4665777831646567,2021-03-08
561,SÃO MIGUEL ARCANJO,3550209,33002,1532,484,0,2016,4.642142900430277,1.4665777831646567,2021-03-09
561,SÃO MIGUEL ARCANJO,3550209,33002,1540,484,0,2024,4.666383855523907,1.4665777831646567,2021-03-10
561,SÃO MIGUEL ARCANJO,3550209,33002,1554,584,0,2138,4.708805526937762,1.7695897218350405,2021-03-11
561,SÃO MIGUEL ARCANJO,3550209,33002,1554,641,0,2195,4.708805526937762,1.9423065268771589,2021-03-12
561,SÃO MIGUEL ARCANJO,3550209,33002,1554,641,0,2195,4.708805526937762,1.9423065268771589,2021-03-13
561,SÃO MIGUEL ARCANJO,3550209,33002,1554,641,0,2195,4.708805526937762,1.9423065268771589,2021-03-14
561,SÃO MIGUEL ARCANJO,3550209,33002,1717,642,0,2359,5.202714986970487,1.9453366462638628,2021-03-15
561,SÃO MIGUEL ARCANJO,3550209,33002,1870,665,0,2535,5.666323253136174,2.015029392158051,2021-03-16
561,SÃO MIGUEL ARCANJO,3550209,33002,1898,665,0,2563,5.751166595963881,2.015029392158051,2021-03-17
561,SÃO MIGUEL ARCANJO,3550209,33002,1898,665,0,2563,5.751166595963881,2.015029392158051,2021-03-18
561,SÃO MIGUEL ARCANJO,3550209,33002,2160,665,0,2825,6.5450578752802855,2.015029392158051,2021-03-19
561,SÃO MIGUEL ARCANJO,3550209,33002,2167,665,0,2832,6.566268710987212,2.015029392158051,2021-03-20
561,SÃO MIGUEL ARCANJO,3550209,33002,2167,0,0,2167,6.566268710987212,0.0,2021-03-21
561,SÃO MIGUEL ARCANJO,3550209,33002,2353,0,0,2353,7.129870916914125,0.0,2021-03-22
561,SÃO MIGUEL ARCANJO,3550209,33002,2436,666,0,3102,7.381370826010544,2.018059511544755,2021-03-23
561,SÃO MIGUEL ARCANJO,3550209,33002,2436,666,0,3102,7.381370826010544,2.018059511544755,2021-03-24
561,SÃO MIGUEL ARCANJO,3550209,33002,2436,666,0,3102,7.381370826010544,2.018059511544755,2021-03-25
561,SÃO MIGUEL ARCANJO,3550209,33002,2814,668,0,3482,8.526755954184594,2.0241197503181625,2021-03-26
561,SÃO MIGUEL ARCANJO,3550209,33002,2814,668,0,3482,8.526755954184594,2.0241197503181625,2021-03-27
561,SÃO MIGUEL ARCANJO,3550209,33002,2824,668,0,3492,8.557057148051634,2.0241197503181625,2021-03-28
561,SÃO MIGUEL ARCANJO,3550209,33002,2967,681,0,3648,8.990364220350282,2.0635113023453124,2021-03-29
561,SÃO MIGUEL ARCANJO,3550209,33002,3019,822,0,3841,9.14793042845888,2.490758135870553,2021-03-30
561,SÃO MIGUEL ARCANJO,3550209,33002,3030,995,0,4025,9.181261741712625,3.014968789770317,2021-03-31
561,SÃO MIGUEL ARCANJO,3550209,33002,3030,995,0,4025,9.181261741712625,3.014968789770317,2021-04-01
561,SÃO MIGUEL ARCANJO,3550209,33002,3030,995,0,4025,9.181261741712625,3.014968789770317,2021-04-02
561,SÃO MIGUEL ARCANJO,3550209,33002,3030,995,0,4025,9.181261741712625,3.014968789770317,2021-04-03
561,SÃO MIGUEL ARCANJO,3550209,33002,3030,995,0,4025,9.181261741712625,3.014968789770317,2021-04-04
561,SÃO MIGUEL ARCANJO,3550209,33002,3209,1019,0,4228,9.723653111932611,3.087691655051209,2021-04-05
561,SÃO MIGUEL ARCANJO,3550209,33002,3273,1031,0,4304,9.917580752681657,3.124053087691655,2021-04-06
561,SÃO MIGUEL ARCANJO,3550209,33002,3273,1032,0,4305,9.917580752681657,3.1270832070783587,2021-04-07
561,SÃO MIGUEL ARCANJO,3550209,33002,3273,1032,0,4305,9.917580752681657,3.1270832070783587,2021-04-08
561,SÃO MIGUEL ARCANJO,3550209,33002,3273,1167,0,4440,9.917580752681657,3.5361493242833766,2021-04-09
561,SÃO MIGUEL ARCANJO,3550209,33002,3273,1167,0,4440,9.917580752681657,3.5361493242833766,2021-04-10
561,SÃO MIGUEL ARCANJO,3550209,33002,3273,1167,0,4440,9.917580752681657,3.5361493242833766,2021-04-11
561,SÃO MIGUEL ARCANJO,3550209,33002,3424,1328,0,4752,10.375128780073934,4.023998545542694,2021-04-12
561,SÃO MIGUEL ARCANJO,3550209,33002,3592,1387,0,4979,10.88418883704018,4.202775589358221,2021-04-13
561,SÃO MIGUEL ARCANJO,3550209,33002,3668,1410,0,5078,11.11447791042967,4.272468335252409,2021-04-14
561,SÃO MIGUEL ARCANJO,3550209,33002,3707,1639,0,5346,11.23265256651112,4.966365674807587,2021-04-15
561,SÃO MIGUEL ARCANJO,3550209,33002,3720,1809,0,5529,11.27204411853827,5.48148597054724,2021-04-16
561,SÃO MIGUEL ARCANJO,3550209,33002,3721,1857,0,5578,11.275074237924974,5.626931701109024,2021-04-17
561,SÃO MIGUEL ARCANJO,3550209,33002,3721,1857,0,5578,11.275074237924974,5.626931701109024,2021-04-18
561,SÃO MIGUEL ARCANJO,3550209,33002,3724,1871,0,5595,11.284164596085086,5.6693533725228775,2021-04-19
561,SÃO MIGUEL ARCANJO,3550209,33002,3886,1985,0,5871,11.775043936731109,6.014786982607115,2021-04-20
561,SÃO MIGUEL ARCANJO,3550209,33002,3893,1985,0,5878,11.796254772438033,6.014786982607115,2021-04-21
561,SÃO MIGUEL ARCANJO,3550209,33002,4017,2089,0,6106,12.17198957638931,6.329919398824314,2021-04-22
