,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
119,CAPIVARI,3510401,56379,1415,330,0,1745,2.50979974813317,0.585324322886181,2021-02-21
119,CAPIVARI,3510401,56379,1427,1135,0,2562,2.5310842689653947,2.0131609287145924,2021-02-22
119,CAPIVARI,3510401,56379,1434,1250,0,2684,2.5435002394508595,2.21713758669008,2021-02-23
119,CAPIVARI,3510401,56379,1451,1013,0,2464,2.5736533106298443,1.7967683002536408,2021-02-24
119,CAPIVARI,3510401,56379,1470,1035,0,2505,2.607353801947534,1.835789921779386,2021-02-25
119,CAPIVARI,3510401,56379,1520,1095,0,2615,2.696039305415137,1.9422125259405096,2021-02-26
119,CAPIVARI,3510401,56379,1889,1095,0,2984,3.350538321006048,1.9422125259405096,2021-02-27
119,CAPIVARI,3510401,56379,1889,1095,0,2984,3.350538321006048,1.9422125259405096,2021-02-28
119,CAPIVARI,3510401,56379,2061,1115,0,3176,3.6556164529346034,1.977686727327551,2021-03-01
119,CAPIVARI,3510401,56379,2123,542,0,2665,3.765586477234431,0.9613508575888186,2021-03-02
119,CAPIVARI,3510401,56379,2227,587,0,2814,3.950052324447046,1.0411678107096614,2021-03-03
119,CAPIVARI,3510401,56379,2357,596,0,2953,4.180634633462814,1.05713120133383,2021-03-04
119,CAPIVARI,3510401,56379,2497,700,0,3197,4.428954043172103,1.2415970485464447,2021-03-05
119,CAPIVARI,3510401,56379,2498,703,0,3201,4.430727753241455,1.2469181787545007,2021-03-06
119,CAPIVARI,3510401,56379,2498,703,0,3201,4.430727753241455,1.2469181787545007,2021-03-07
119,CAPIVARI,3510401,56379,2616,855,0,3471,4.640025541424999,1.5165221092960144,2021-03-08
119,CAPIVARI,3510401,56379,2701,896,0,3597,4.7907908973199245,1.589244222139449,2021-03-09
119,CAPIVARI,3510401,56379,2752,1023,0,3775,4.88125011085688,1.8145054009471613,2021-03-10
119,CAPIVARI,3510401,56379,2785,1090,0,3875,4.939782543145498,1.9333439755937492,2021-03-11
119,CAPIVARI,3510401,56379,2798,1129,0,3927,4.962840774047074,2.00251866829848,2021-03-12
119,CAPIVARI,3510401,56379,2804,1129,0,3933,4.973483034463187,2.00251866829848,2021-03-13
119,CAPIVARI,3510401,56379,2804,1129,0,3933,4.973483034463187,2.00251866829848,2021-03-14
119,CAPIVARI,3510401,56379,3000,1142,0,4142,5.321130208056191,2.0255768992000567,2021-03-15
119,CAPIVARI,3510401,56379,3122,1152,0,4274,5.537522836517143,2.043313999893577,2021-03-16
119,CAPIVARI,3510401,56379,3182,1163,0,4345,5.643945440678267,2.0628248106564504,2021-03-17
119,CAPIVARI,3510401,56379,3230,1170,0,4400,5.729083524007166,2.0752407811419142,2021-03-18
119,CAPIVARI,3510401,56379,3252,1173,0,4425,5.768105145532911,2.080561911349971,2021-03-19
119,CAPIVARI,3510401,56379,3252,1173,0,4425,5.768105145532911,2.080561911349971,2021-03-20
119,CAPIVARI,3510401,56379,3252,0,0,3252,5.768105145532911,0.0,2021-03-21
119,CAPIVARI,3510401,56379,3794,0,0,3794,6.729456003121729,0.0,2021-03-22
119,CAPIVARI,3510401,56379,3905,1180,0,5085,6.926337820819809,2.092977881835435,2021-03-23
119,CAPIVARI,3510401,56379,4021,1219,0,5240,7.132088188864648,2.162152574540165,2021-03-24
119,CAPIVARI,3510401,56379,4132,1356,0,5488,7.328970006562726,2.4051508540413984,2021-03-25
119,CAPIVARI,3510401,56379,4581,1417,0,5998,8.125365827701804,2.513347168271874,2021-03-26
119,CAPIVARI,3510401,56379,4581,1417,0,5998,8.125365827701804,2.513347168271874,2021-03-27
119,CAPIVARI,3510401,56379,4581,1417,0,5998,8.125365827701804,2.513347168271874,2021-03-28
119,CAPIVARI,3510401,56379,4887,1528,0,6415,8.668121108923534,2.710228985969953,2021-03-29
119,CAPIVARI,3510401,56379,4958,1606,0,6564,8.794054523847532,2.848578371379414,2021-03-30
119,CAPIVARI,3510401,56379,5012,1643,0,6655,8.889834867592542,2.9142056439454405,2021-03-31
119,CAPIVARI,3510401,56379,5018,1662,0,6680,8.900477128008657,2.94790613526313,2021-04-01
119,CAPIVARI,3510401,56379,5018,1662,0,6680,8.900477128008657,2.94790613526313,2021-04-02
119,CAPIVARI,3510401,56379,5018,1662,0,6680,8.900477128008657,2.94790613526313,2021-04-03
119,CAPIVARI,3510401,56379,5018,1662,0,6680,8.900477128008657,2.94790613526313,2021-04-04
119,CAPIVARI,3510401,56379,5316,1845,0,7161,9.42904272867557,3.2724950779545576,2021-04-05
119,CAPIVARI,3510401,56379,5346,2004,0,7350,9.482254030756131,3.554514978981536,2021-04-06
119,CAPIVARI,3510401,56379,5361,2056,0,7417,9.508859681796414,3.646747902587842,2021-04-07
119,CAPIVARI,3510401,56379,5374,2091,0,7465,9.53191791269799,3.708827755015165,2021-04-08
119,CAPIVARI,3510401,56379,5381,2110,0,7491,9.544333883183455,3.742528246332855,2021-04-09
119,CAPIVARI,3510401,56379,5381,2110,0,7491,9.544333883183455,3.742528246332855,2021-04-10
119,CAPIVARI,3510401,56379,5381,2110,0,7491,9.544333883183455,3.742528246332855,2021-04-11
119,CAPIVARI,3510401,56379,5481,2539,0,8020,9.72170489011866,4.50344986608489,2021-04-12
119,CAPIVARI,3510401,56379,5542,2719,0,8261,9.829901204349136,4.822717678568261,2021-04-13
119,CAPIVARI,3510401,56379,5832,2773,0,8605,10.344277124461236,4.918498022313273,2021-04-14
119,CAPIVARI,3510401,56379,6012,3098,0,9110,10.663544936944607,5.494953794852694,2021-04-15
119,CAPIVARI,3510401,56379,6103,3399,0,9502,10.824952553255644,6.028840525727665,2021-04-16
119,CAPIVARI,3510401,56379,6115,3428,0,9543,10.846237074087869,6.0802781177388745,2021-04-17
119,CAPIVARI,3510401,56379,6115,3428,0,9543,10.846237074087869,6.0802781177388745,2021-04-18
119,CAPIVARI,3510401,56379,6142,3738,0,9880,10.894127245960377,6.630128239238014,2021-04-19
119,CAPIVARI,3510401,56379,6382,3765,0,10147,11.319817662604873,6.67801841111052,2021-04-20
119,CAPIVARI,3510401,56379,6382,3765,0,10147,11.319817662604873,6.67801841111052,2021-04-21
119,CAPIVARI,3510401,56379,6693,3776,0,10469,11.871441494173364,6.697529221873393,2021-04-22
