,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2032,232,0,2264,3.686234670923736,0.4208693128220013,2021-02-21
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2320,38,0,2358,4.2086931282200135,0.0689354908932588,2021-02-22
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2475,78,0,2553,4.489877367389885,0.1414991655177418,2021-02-23
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2565,11808,0,14373,4.653145635294971,21.420796749147375,2021-02-24
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2721,12353,0,15074,4.936143966330455,22.40947681590596,2021-02-25
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2777,12584,0,15361,5.037733110804731,22.82853203686235,2021-02-26
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2777,12584,0,15361,5.037733110804731,22.82853203686235,2021-02-27
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2777,12584,0,15361,5.037733110804731,22.82853203686235,2021-02-28
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2778,13464,0,16242,5.039547202670343,24.424932878600973,2021-03-01
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2788,339,0,3127,5.057688121326464,0.6149771424424932,2021-03-02
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2829,339,0,3168,5.132065887816559,0.6149771424424932,2021-03-03
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,2829,339,0,3168,5.132065887816559,0.6149771424424932,2021-03-04
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,3022,339,0,3361,5.48218561787969,0.6149771424424932,2021-03-05
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,3028,339,0,3367,5.493070169073362,0.6149771424424932,2021-03-06
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,3028,339,0,3367,5.493070169073362,0.6149771424424932,2021-03-07
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,3164,345,0,3509,5.739786662796604,0.6258616936361657,2021-03-08
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,3778,421,0,4199,6.853639068282417,0.7637326754226834,2021-03-09
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,3876,799,0,4675,7.031420071112401,1.4494594006240475,2021-03-10
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,3930,1052,0,4982,7.129381031855453,1.9084246426239029,2021-03-11
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4136,1126,0,5262,7.5030839561715394,2.042667440679196,2021-03-12
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4298,1153,0,5451,7.796966838400697,2.091647921050722,2021-03-13
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4298,1153,0,5451,7.796966838400697,2.091647921050722,2021-03-14
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4467,1189,0,5656,8.103548363689137,2.1569552282127566,2021-03-15
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4592,1341,0,5933,8.330309846890646,2.432697191785792,2021-03-16
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4740,1376,0,6116,8.598795443001233,2.4961904070822145,2021-03-17
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4813,1382,0,6195,8.731224149190915,2.5070749582758878,2021-03-18
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4818,1382,0,6200,8.740294608518976,2.5070749582758878,2021-03-19
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4818,1382,0,6200,8.740294608518976,2.5070749582758878,2021-03-20
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,4818,0,0,4818,8.740294608518976,0.0,2021-03-21
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,5087,0,0,5087,9.228285320368624,0.0,2021-03-22
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,5385,1400,0,6785,9.768884696321022,2.5397286118569045,2021-03-23
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,5501,1429,0,6930,9.979319352732022,2.5923372759596544,2021-03-24
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,5546,1443,0,6989,10.060953486684564,2.6177345620782235,2021-03-25
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,5786,1480,0,7266,10.496335534431465,2.6848559611058707,2021-03-26
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,5786,1480,0,7266,10.496335534431465,2.6848559611058707,2021-03-27
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,5786,1480,0,7266,10.496335534431465,2.6848559611058707,2021-03-28
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,6248,1484,0,7732,11.334445976344242,2.6921123285683186,2021-03-29
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,6738,1485,0,8223,12.223350990494158,2.6939264204339306,2021-03-30
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7081,1914,0,8995,12.845584500399102,3.4721718307815106,2021-03-31
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7081,1914,0,8995,12.845584500399102,3.4721718307815106,2021-04-01
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7081,1914,0,8995,12.845584500399102,3.4721718307815106,2021-04-02
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7081,1914,0,8995,12.845584500399102,3.4721718307815106,2021-04-03
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7081,1914,0,8995,12.845584500399102,3.4721718307815106,2021-04-04
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7262,1918,0,9180,13.173935128074884,3.479428198243959,2021-04-05
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7411,1967,0,9378,13.444234816051084,3.5683186996589504,2021-04-06
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7572,2086,0,9658,13.73630360641463,3.784195631666788,2021-04-07
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7674,2204,0,9878,13.92134097670706,3.998258471809012,2021-04-08
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7761,2236,0,9997,14.079166969015311,4.056309411508599,2021-04-09
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7761,2236,0,9997,14.079166969015311,4.056309411508599,2021-04-10
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7761,2236,0,9997,14.079166969015311,4.056309411508599,2021-04-11
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7833,2250,0,10083,14.209781583339382,4.081706697627168,2021-04-12
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,7990,2259,0,10249,14.494594006240478,4.098033524417676,2021-04-13
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,8351,2279,0,10630,15.149481169726434,4.134315361729918,2021-04-14
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,8511,2386,0,10897,15.439735868224366,4.32842319135041,2021-04-15
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,8515,2483,0,10998,15.446992235686816,4.504390102314781,2021-04-16
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,8638,2834,0,11472,15.6701255351571,5.141136347144619,2021-04-17
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,8638,2834,0,11472,15.6701255351571,5.141136347144619,2021-04-18
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,8704,3325,0,12029,15.789855598287495,6.031855453160148,2021-04-19
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,9202,3928,0,13130,16.69327334736231,7.12575284812423,2021-04-20
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,9543,4096,0,13639,17.311878673536025,7.430520281547058,2021-04-21
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,9791,4221,0,14012,17.761773456207823,7.657281764748566,2021-04-22
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,9876,4560,0,14436,17.91597126478485,8.27225890719106,2021-04-23
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,10065,4954,0,15019,18.25883462738553,8.987011102242217,2021-04-24
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,10065,4954,0,15019,18.25883462738553,8.987011102242217,2021-04-25
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,10349,5116,0,15465,18.77403671721936,9.280893984471374,2021-04-26
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,10475,5484,0,15959,19.00261229228648,9.948479791016617,2021-04-27
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,10475,5484,0,15959,19.00261229228648,9.948479791016617,2021-04-28
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,10817,5753,0,16570,19.62303171032581,10.436470502866266,2021-04-29
555,SÃO JOSÉ DO RIO PARDO,3549706,55124,10947,5854,0,16801,19.85886365285538,10.619693781293083,2021-04-30
