,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
98,CACONDE,3508702,19009,739,75,0,814,3.8876321742332585,0.394549950023673,2021-02-21
98,CACONDE,3508702,19009,739,27,0,766,3.8876321742332585,0.1420379820085222,2021-02-22
98,CACONDE,3508702,19009,741,27,0,768,3.898153506233889,0.1420379820085222,2021-02-23
98,CACONDE,3508702,19009,741,63,0,804,3.898153506233889,0.3314219580198853,2021-02-24
98,CACONDE,3508702,19009,741,80,0,821,3.898153506233889,0.4208532800252512,2021-02-25
98,CACONDE,3508702,19009,741,80,0,821,3.898153506233889,0.4208532800252512,2021-02-26
98,CACONDE,3508702,19009,741,116,0,857,3.898153506233889,0.6102372560366143,2021-02-27
98,CACONDE,3508702,19009,741,116,0,857,3.898153506233889,0.6102372560366143,2021-02-28
98,CACONDE,3508702,19009,741,116,0,857,3.898153506233889,0.6102372560366143,2021-03-01
98,CACONDE,3508702,19009,741,194,0,935,3.898153506233889,1.0205692040612342,2021-03-02
98,CACONDE,3508702,19009,741,194,0,935,3.898153506233889,1.0205692040612342,2021-03-03
98,CACONDE,3508702,19009,749,194,0,943,3.940238834236414,1.0205692040612342,2021-03-04
98,CACONDE,3508702,19009,763,215,0,978,4.0138881582408334,1.1310431900678626,2021-03-05
98,CACONDE,3508702,19009,763,215,0,978,4.0138881582408334,1.1310431900678626,2021-03-06
98,CACONDE,3508702,19009,763,215,0,978,4.0138881582408334,1.1310431900678626,2021-03-07
98,CACONDE,3508702,19009,815,215,0,1030,4.287442790257247,1.1310431900678626,2021-03-08
98,CACONDE,3508702,19009,852,215,0,1067,4.4820874322689255,1.1310431900678626,2021-03-09
98,CACONDE,3508702,19009,1081,215,0,1296,5.686779946341207,1.1310431900678626,2021-03-10
98,CACONDE,3508702,19009,1081,215,0,1296,5.686779946341207,1.1310431900678626,2021-03-11
98,CACONDE,3508702,19009,1081,215,0,1296,5.686779946341207,1.1310431900678626,2021-03-12
98,CACONDE,3508702,19009,1081,215,0,1296,5.686779946341207,1.1310431900678626,2021-03-13
98,CACONDE,3508702,19009,1081,215,0,1296,5.686779946341207,1.1310431900678626,2021-03-14
98,CACONDE,3508702,19009,1081,215,0,1296,5.686779946341207,1.1310431900678626,2021-03-15
98,CACONDE,3508702,19009,1081,215,0,1296,5.686779946341207,1.1310431900678626,2021-03-16
98,CACONDE,3508702,19009,1158,326,0,1484,6.091851228365511,1.7149771161028986,2021-03-17
98,CACONDE,3508702,19009,1254,326,0,1580,6.596875164395813,1.7149771161028986,2021-03-18
98,CACONDE,3508702,19009,1459,326,0,1785,7.675311694460518,1.7149771161028986,2021-03-19
98,CACONDE,3508702,19009,1459,326,0,1785,7.675311694460518,1.7149771161028986,2021-03-20
98,CACONDE,3508702,19009,1459,0,0,1459,7.675311694460518,0.0,2021-03-21
98,CACONDE,3508702,19009,1459,0,0,1459,7.675311694460518,0.0,2021-03-22
98,CACONDE,3508702,19009,1795,327,0,2122,9.442895470566574,1.7202377821032142,2021-03-23
98,CACONDE,3508702,19009,1857,344,0,2201,9.769056762586144,1.8096691041085804,2021-03-24
98,CACONDE,3508702,19009,1857,344,0,2201,9.769056762586144,1.8096691041085804,2021-03-25
98,CACONDE,3508702,19009,1857,344,0,2201,9.769056762586144,1.8096691041085804,2021-03-26
