,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
154,DIVINOLÂNDIA,3513900,11086,713,93,0,806,6.431535269709543,0.8388959047447232,2021-02-21
154,DIVINOLÂNDIA,3513900,11086,713,197,0,910,6.431535269709543,1.7770160562872088,2021-02-22
154,DIVINOLÂNDIA,3513900,11086,714,213,0,927,6.4405556557820685,1.921342233447592,2021-02-23
154,DIVINOLÂNDIA,3513900,11086,714,57,0,771,6.4405556557820685,0.5141620061338625,2021-02-24
154,DIVINOLÂNDIA,3513900,11086,714,57,0,771,6.4405556557820685,0.5141620061338625,2021-02-25
154,DIVINOLÂNDIA,3513900,11086,714,57,0,771,6.4405556557820685,0.5141620061338625,2021-02-26
154,DIVINOLÂNDIA,3513900,11086,714,57,0,771,6.4405556557820685,0.5141620061338625,2021-02-27
154,DIVINOLÂNDIA,3513900,11086,714,57,0,771,6.4405556557820685,0.5141620061338625,2021-02-28
154,DIVINOLÂNDIA,3513900,11086,791,57,0,848,7.135125383366408,0.5141620061338625,2021-03-01
154,DIVINOLÂNDIA,3513900,11086,921,346,0,1267,8.307775572794515,3.1210535810932707,2021-03-02
154,DIVINOLÂNDIA,3513900,11086,956,381,0,1337,8.623489085332853,3.4367670936316075,2021-03-03
154,DIVINOLÂNDIA,3513900,11086,956,381,0,1337,8.623489085332853,3.4367670936316075,2021-03-04
154,DIVINOLÂNDIA,3513900,11086,1016,399,0,1415,9.164712249684287,3.5991340429370378,2021-03-05
154,DIVINOLÂNDIA,3513900,11086,1017,401,0,1418,9.17373263575681,3.617174815082085,2021-03-06
154,DIVINOLÂNDIA,3513900,11086,1017,401,0,1418,9.17373263575681,3.617174815082085,2021-03-07
154,DIVINOLÂNDIA,3513900,11086,1026,434,0,1460,9.254916110409525,3.914847555475375,2021-03-08
154,DIVINOLÂNDIA,3513900,11086,1035,460,0,1495,9.33609958506224,4.149377593360995,2021-03-09
154,DIVINOLÂNDIA,3513900,11086,1043,474,0,1517,9.408262673642431,4.275662998376331,2021-03-10
154,DIVINOLÂNDIA,3513900,11086,1055,484,0,1539,9.516507306512718,4.365866859101569,2021-03-11
154,DIVINOLÂNDIA,3513900,11086,1063,485,0,1548,9.58867039509291,4.374887245174094,2021-03-12
154,DIVINOLÂNDIA,3513900,11086,1063,485,0,1548,9.58867039509291,4.374887245174094,2021-03-13
