,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
125,CASTILHO,3511003,21267,885,169,0,1054,4.161376780928198,0.7946583909343113,2021-02-21
125,CASTILHO,3511003,21267,888,16,0,904,4.175483142897447,0.0752339305026567,2021-02-22
125,CASTILHO,3511003,21267,893,16,0,909,4.198993746179527,0.0752339305026567,2021-02-23
125,CASTILHO,3511003,21267,895,2535,0,3430,4.20839798749236,11.91987586401467,2021-02-24
125,CASTILHO,3511003,21267,896,2934,0,3830,4.213100108148775,13.796022005924671,2021-02-25
125,CASTILHO,3511003,21267,896,2939,0,3835,4.213100108148775,13.819532609206751,2021-02-26
125,CASTILHO,3511003,21267,896,2939,0,3835,4.213100108148775,13.819532609206751,2021-02-27
125,CASTILHO,3511003,21267,896,2939,0,3835,4.213100108148775,13.819532609206751,2021-02-28
125,CASTILHO,3511003,21267,925,2949,0,3874,4.34946160718484,13.866553815770914,2021-03-01
125,CASTILHO,3511003,21267,937,325,0,1262,4.405887055061833,1.5281892133352142,2021-03-02
125,CASTILHO,3511003,21267,953,367,0,1320,4.481120985564489,1.725678280904688,2021-03-03
125,CASTILHO,3511003,21267,955,379,0,1334,4.490525226877322,1.7821037287816806,2021-03-04
125,CASTILHO,3511003,21267,967,396,0,1363,4.5469506747543145,1.862039779940753,2021-03-05
125,CASTILHO,3511003,21267,1085,430,0,1515,5.101800912211408,2.0219118822588986,2021-03-06
125,CASTILHO,3511003,21267,1085,430,0,1515,5.101800912211408,2.0219118822588986,2021-03-07
125,CASTILHO,3511003,21267,1111,448,0,1559,5.224056049278224,2.106550054074388,2021-03-08
125,CASTILHO,3511003,21267,1139,461,0,1600,5.355715427657874,2.167677622607796,2021-03-09
125,CASTILHO,3511003,21267,1179,477,0,1656,5.543800253914515,2.242911553110453,2021-03-10
125,CASTILHO,3511003,21267,1189,524,0,1713,5.590821460478676,2.4639112239620067,2021-03-11
125,CASTILHO,3511003,21267,1299,538,0,1837,6.10805473268444,2.529740913151832,2021-03-12
125,CASTILHO,3511003,21267,1299,538,0,1837,6.10805473268444,2.529740913151832,2021-03-13
125,CASTILHO,3511003,21267,1299,538,0,1837,6.10805473268444,2.529740913151832,2021-03-14
125,CASTILHO,3511003,21267,1391,576,0,1967,6.540649833074717,2.708421498095641,2021-03-15
125,CASTILHO,3511003,21267,1401,585,0,1986,6.587671039638877,2.750740584003385,2021-03-16
125,CASTILHO,3511003,21267,1427,594,0,2021,6.709926176705694,2.7930596699111296,2021-03-17
125,CASTILHO,3511003,21267,1617,604,0,2221,7.603329101424743,2.8400808764752905,2021-03-18
125,CASTILHO,3511003,21267,1616,604,0,2220,7.598626980768326,2.8400808764752905,2021-03-19
125,CASTILHO,3511003,21267,1616,604,0,2220,7.598626980768326,2.8400808764752905,2021-03-20
125,CASTILHO,3511003,21267,1616,0,0,1616,7.598626980768326,0.0,2021-03-21
125,CASTILHO,3511003,21267,1674,0,0,1674,7.871349978840457,0.0,2021-03-22
125,CASTILHO,3511003,21267,1688,609,0,2297,7.937179668030282,2.8635914797573707,2021-03-23
125,CASTILHO,3511003,21267,1723,616,0,2339,8.101753891004842,2.896506324352283,2021-03-24
125,CASTILHO,3511003,21267,1797,616,0,2413,8.44971081957963,2.896506324352283,2021-03-25
125,CASTILHO,3511003,21267,2053,625,0,2678,9.653453707622138,2.9388254102600277,2021-03-26
125,CASTILHO,3511003,21267,2053,625,0,2678,9.653453707622138,2.9388254102600277,2021-03-27
125,CASTILHO,3511003,21267,2052,625,0,2677,9.64875158696572,2.9388254102600277,2021-03-28
125,CASTILHO,3511003,21267,2100,626,0,2726,9.87445337847369,2.9435275309164437,2021-03-29
125,CASTILHO,3511003,21267,2111,634,0,2745,9.92617670569427,2.981144496167772,2021-03-30
125,CASTILHO,3511003,21267,2122,642,0,2764,9.977900032914846,3.0187614614191003,2021-03-31
125,CASTILHO,3511003,21267,2122,642,0,2764,9.977900032914846,3.0187614614191003,2021-04-01
125,CASTILHO,3511003,21267,2122,642,0,2764,9.977900032914846,3.0187614614191003,2021-04-02
125,CASTILHO,3511003,21267,2224,647,0,2871,10.45751633986928,3.04227206470118,2021-04-03
125,CASTILHO,3511003,21267,2228,648,0,2876,10.476324822494943,3.046974185357596,2021-04-04
125,CASTILHO,3511003,21267,2293,678,0,2971,10.781962665161988,3.1880378050500777,2021-04-05
125,CASTILHO,3511003,21267,2322,701,0,3023,10.918324164198054,3.296186580147647,2021-04-06
125,CASTILHO,3511003,21267,2330,706,0,3036,10.955941129449382,3.319697183429727,2021-04-07
125,CASTILHO,3511003,21267,2353,725,0,3078,11.06408990454695,3.4090374759016315,2021-04-08
125,CASTILHO,3511003,21267,2513,782,0,3295,11.816429209573515,3.6770583533173458,2021-04-09
125,CASTILHO,3511003,21267,2513,782,0,3295,11.816429209573515,3.6770583533173458,2021-04-10
125,CASTILHO,3511003,21267,2520,782,0,3302,11.84934405416843,3.6770583533173458,2021-04-11
125,CASTILHO,3511003,21267,2530,807,0,3337,11.89636526073259,3.794611369727748,2021-04-12
125,CASTILHO,3511003,21267,2554,836,0,3390,12.009216156486575,3.930972868763812,2021-04-13
125,CASTILHO,3511003,21267,2568,859,0,3427,12.0750458456764,4.039121643861381,2021-04-14
125,CASTILHO,3511003,21267,2672,1017,0,3689,12.564066393943667,4.782056707575117,2021-04-15
125,CASTILHO,3511003,21267,2834,1074,0,3908,13.325809940283069,5.050077584990831,2021-04-16
125,CASTILHO,3511003,21267,2835,1074,0,3909,13.330512060939483,5.050077584990831,2021-04-17
125,CASTILHO,3511003,21267,2835,1074,0,3909,13.330512060939483,5.050077584990831,2021-04-18
125,CASTILHO,3511003,21267,2871,1165,0,4036,13.49978840457046,5.477970564724691,2021-04-19
125,CASTILHO,3511003,21267,3031,1210,0,4241,14.25212770959703,5.689565994263413,2021-04-20
125,CASTILHO,3511003,21267,3216,1217,0,4433,15.122020031033998,5.722480838858325,2021-04-21
125,CASTILHO,3511003,21267,3386,1464,0,4850,15.921380542624725,6.883904640993088,2021-04-22
125,CASTILHO,3511003,21267,3616,1568,0,5184,17.002868293600415,7.372925189260357,2021-04-23
125,CASTILHO,3511003,21267,3617,1573,0,5190,17.00757041425683,7.396435792542437,2021-04-24
125,CASTILHO,3511003,21267,3617,1573,0,5190,17.00757041425683,7.396435792542437,2021-04-25
125,CASTILHO,3511003,21267,3697,1637,0,5334,17.383740066770113,7.697371514553064,2021-04-26
125,CASTILHO,3511003,21267,3719,1688,0,5407,17.487186721211266,7.937179668030282,2021-04-27
125,CASTILHO,3511003,21267,3719,1688,0,5407,17.487186721211266,7.937179668030282,2021-04-28
125,CASTILHO,3511003,21267,3919,1738,0,5657,18.427610852494475,8.172285700851084,2021-04-29
125,CASTILHO,3511003,21267,3944,1834,0,5778,18.54516386890488,8.623689283867025,2021-04-30
125,CASTILHO,3511003,21267,3950,1841,0,5791,18.57337659284337,8.656604128461936,2021-05-01
125,CASTILHO,3511003,21267,3950,1841,0,5791,18.57337659284337,8.656604128461936,2021-05-02
125,CASTILHO,3511003,21267,3973,1928,0,5901,18.68152536794094,9.065688625570132,2021-05-03
125,CASTILHO,3511003,21267,3975,1985,0,5960,18.69092960925377,9.333709502985847,2021-05-04
125,CASTILHO,3511003,21267,4143,2079,0,6222,19.480885879531662,9.775708844688957,2021-05-05
125,CASTILHO,3511003,21267,4175,2107,0,6282,19.631353740536984,9.907368223068604,2021-05-06
125,CASTILHO,3511003,21267,4197,2260,0,6457,19.734800394978137,10.626792683500256,2021-05-07
125,CASTILHO,3511003,21267,4199,2263,0,6462,19.74420463629097,10.640899045469506,2021-05-08
125,CASTILHO,3511003,21267,4199,2263,0,6462,19.74420463629097,10.640899045469506,2021-05-09
125,CASTILHO,3511003,21267,4220,2265,0,6485,19.842949170075705,10.65030328678234,2021-05-10
125,CASTILHO,3511003,21267,4249,2290,0,6539,19.97931066911177,10.76785630319274,2021-05-11
125,CASTILHO,3511003,21267,4327,2290,0,6617,20.34607608031222,10.76785630319274,2021-05-12
125,CASTILHO,3511003,21267,4390,2290,0,6680,20.642309681666436,10.76785630319274,2021-05-13
125,CASTILHO,3511003,21267,4408,2293,0,6701,20.72694785348192,10.781962665161988,2021-05-14
125,CASTILHO,3511003,21267,4408,2293,0,6701,20.72694785348192,10.781962665161988,2021-05-15
125,CASTILHO,3511003,21267,4502,2293,0,6795,21.168947195185027,10.781962665161988,2021-05-16
125,CASTILHO,3511003,21267,4568,2367,0,6935,21.479287158508487,11.129919593736776,2021-05-17
125,CASTILHO,3511003,21267,4615,2401,0,7016,21.70028682936004,11.28979169605492,2021-05-18
125,CASTILHO,3511003,21267,4687,2463,0,7150,22.038839516622,11.581323176752717,2021-05-19
125,CASTILHO,3511003,21267,4704,2464,0,7168,22.118775567781068,11.586025297409131,2021-05-20
125,CASTILHO,3511003,21267,4721,2465,0,7186,22.19871161894014,11.590727418065548,2021-05-21
125,CASTILHO,3511003,21267,4728,2917,0,7645,22.23162646353505,13.7160859547656,2021-05-22
125,CASTILHO,3511003,21267,4728,2940,0,7668,22.23162646353505,13.82423472986317,2021-05-23
125,CASTILHO,3511003,21267,4802,2977,0,7779,22.579583392109843,13.99821319415056,2021-05-24
125,CASTILHO,3511003,21267,4857,3003,0,7860,22.838200028212725,14.120468331217378,2021-05-25
125,CASTILHO,3511003,21267,4898,3021,0,7919,23.03098697512578,14.20510650303287,2021-05-26
125,CASTILHO,3511003,21267,4956,3043,0,7999,23.30370997319791,14.30855315747402,2021-05-27
125,CASTILHO,3511003,21267,5012,3053,0,8065,23.567028729957208,14.355574364038182,2021-05-28
125,CASTILHO,3511003,21267,5012,3053,0,8065,23.567028729957208,14.355574364038182,2021-05-29
125,CASTILHO,3511003,21267,5012,3053,0,8065,23.567028729957208,14.355574364038182,2021-05-30
125,CASTILHO,3511003,21267,5042,3067,0,8109,23.708092349649693,14.421404053228008,2021-05-31
125,CASTILHO,3511003,21267,5079,3087,0,8166,23.882070813937087,14.515446466356329,2021-06-01
125,CASTILHO,3511003,21267,5156,3110,0,8266,24.244134104481123,14.623595241453897,2021-06-02
125,CASTILHO,3511003,21267,5174,3113,0,8287,24.328772276296608,14.637701603423144,2021-06-03
125,CASTILHO,3511003,21267,5174,3113,0,8287,24.328772276296608,14.637701603423144,2021-06-04
125,CASTILHO,3511003,21267,5174,3113,0,8287,24.328772276296608,14.637701603423144,2021-06-05
125,CASTILHO,3511003,21267,5174,3113,0,8287,24.328772276296608,14.637701603423144,2021-06-06
125,CASTILHO,3511003,21267,5211,3205,0,8416,24.502750740584,15.07029670381342,2021-06-07
125,CASTILHO,3511003,21267,5284,3246,0,8530,24.846005548502376,15.263083650726475,2021-06-08
125,CASTILHO,3511003,21267,5356,3265,0,8621,25.18455823576433,15.352423943198382,2021-06-09
125,CASTILHO,3511003,21267,5374,3270,0,8644,25.26919640757982,15.375934546480464,2021-06-10
125,CASTILHO,3511003,21267,5526,3286,0,8812,25.98391874735505,15.45116847698312,2021-06-11
125,CASTILHO,3511003,21267,5639,3286,0,8925,26.51525838153007,15.45116847698312,2021-06-12
125,CASTILHO,3511003,21267,5666,3286,0,8952,26.6422156392533,15.45116847698312,2021-06-13
125,CASTILHO,3511003,21267,5718,3306,0,9024,26.88672591338694,15.54521089011144,2021-06-14
125,CASTILHO,3511003,21267,5732,3306,0,9038,26.95255560257676,15.54521089011144,2021-06-15
125,CASTILHO,3511003,21267,5870,3311,0,9181,27.60144825316217,15.56872149339352,2021-06-16
125,CASTILHO,3511003,21267,6129,3313,0,9442,28.819297503173928,15.578125734706353,2021-06-17
