,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
76,BOCAINA,3506805,12452,421,142,0,563,3.3809829746225506,1.140379055573402,2021-02-21
76,BOCAINA,3506805,12452,421,68,0,489,3.3809829746225506,0.5460970125281079,2021-02-22
76,BOCAINA,3506805,12452,421,68,0,489,3.3809829746225506,0.5460970125281079,2021-02-23
76,BOCAINA,3506805,12452,421,90,0,511,3.3809829746225506,0.72277545775779,2021-02-24
76,BOCAINA,3506805,12452,421,90,0,511,3.3809829746225506,0.72277545775779,2021-02-25
76,BOCAINA,3506805,12452,421,90,0,511,3.3809829746225506,0.72277545775779,2021-02-26
76,BOCAINA,3506805,12452,421,90,0,511,3.3809829746225506,0.72277545775779,2021-02-27
76,BOCAINA,3506805,12452,421,90,0,511,3.3809829746225506,0.72277545775779,2021-02-28
76,BOCAINA,3506805,12452,432,90,0,522,3.4693221972373918,0.72277545775779,2021-03-01
76,BOCAINA,3506805,12452,569,91,0,660,4.5695470607131385,0.730806296177321,2021-03-02
76,BOCAINA,3506805,12452,581,151,0,732,4.665917121747511,1.2126566013491809,2021-03-03
76,BOCAINA,3506805,12452,582,152,0,734,4.673947960167042,1.220687439768712,2021-03-04
76,BOCAINA,3506805,12452,582,154,0,736,4.673947960167042,1.2367491166077738,2021-03-05
76,BOCAINA,3506805,12452,582,154,0,736,4.673947960167042,1.2367491166077738,2021-03-06
76,BOCAINA,3506805,12452,582,154,0,736,4.673947960167042,1.2367491166077738,2021-03-07
76,BOCAINA,3506805,12452,620,189,0,809,4.97911982010922,1.5178284612913588,2021-03-08
76,BOCAINA,3506805,12452,688,200,0,888,5.525216832637327,1.6061676839061998,2021-03-09
76,BOCAINA,3506805,12452,695,207,0,902,5.581432701574044,1.662383552842917,2021-03-10
76,BOCAINA,3506805,12452,701,231,0,932,5.629617732091231,1.8551236749116609,2021-03-11
76,BOCAINA,3506805,12452,712,300,0,1012,5.717956954706072,2.4092515258592995,2021-03-12
76,BOCAINA,3506805,12452,712,300,0,1012,5.717956954706072,2.4092515258592995,2021-03-13
76,BOCAINA,3506805,12452,712,300,0,1012,5.717956954706072,2.4092515258592995,2021-03-14
76,BOCAINA,3506805,12452,779,314,0,1093,6.256023128814649,2.5216832637327338,2021-03-15
76,BOCAINA,3506805,12452,780,322,0,1102,6.264053967234179,2.585929971088982,2021-03-16
76,BOCAINA,3506805,12452,780,322,0,1102,6.264053967234179,2.585929971088982,2021-03-17
76,BOCAINA,3506805,12452,782,330,0,1112,6.28011564407324,2.65017667844523,2021-03-18
76,BOCAINA,3506805,12452,926,331,0,1257,7.436556376485705,2.6582075168647608,2021-03-19
76,BOCAINA,3506805,12452,926,331,0,1257,7.436556376485705,2.6582075168647608,2021-03-20
76,BOCAINA,3506805,12452,926,0,0,926,7.436556376485705,0.0,2021-03-21
76,BOCAINA,3506805,12452,927,0,0,927,7.444587214905236,0.0,2021-03-22
76,BOCAINA,3506805,12452,927,331,0,1258,7.444587214905236,2.6582075168647608,2021-03-23
76,BOCAINA,3506805,12452,927,331,0,1258,7.444587214905236,2.6582075168647608,2021-03-24
76,BOCAINA,3506805,12452,977,331,0,1308,7.846129135881787,2.6582075168647608,2021-03-25
76,BOCAINA,3506805,12452,1014,331,0,1345,8.143270157404434,2.6582075168647608,2021-03-26
76,BOCAINA,3506805,12452,1014,331,0,1345,8.143270157404434,2.6582075168647608,2021-03-27
76,BOCAINA,3506805,12452,1014,331,0,1345,8.143270157404434,2.6582075168647608,2021-03-28
76,BOCAINA,3506805,12452,1157,331,0,1488,9.291680051397366,2.6582075168647608,2021-03-29
76,BOCAINA,3506805,12452,1163,331,0,1494,9.339865081914551,2.6582075168647608,2021-03-30
76,BOCAINA,3506805,12452,1163,340,0,1503,9.339865081914551,2.73048506264054,2021-03-31
76,BOCAINA,3506805,12452,1212,340,0,1552,9.73337616447157,2.73048506264054,2021-04-01
76,BOCAINA,3506805,12452,1212,340,0,1552,9.73337616447157,2.73048506264054,2021-04-02
76,BOCAINA,3506805,12452,1212,340,0,1552,9.73337616447157,2.73048506264054,2021-04-03
76,BOCAINA,3506805,12452,1212,340,0,1552,9.73337616447157,2.73048506264054,2021-04-04
76,BOCAINA,3506805,12452,1253,381,0,1634,10.062640539672342,3.0597494378413104,2021-04-05
76,BOCAINA,3506805,12452,1254,449,0,1703,10.070671378091872,3.6058464503694183,2021-04-06
76,BOCAINA,3506805,12452,1292,461,0,1753,10.37584323803405,3.702216511403791,2021-04-07
76,BOCAINA,3506805,12452,1292,462,0,1754,10.37584323803405,3.7102473498233217,2021-04-08
76,BOCAINA,3506805,12452,1292,462,0,1754,10.37584323803405,3.7102473498233217,2021-04-09
76,BOCAINA,3506805,12452,1292,462,0,1754,10.37584323803405,3.7102473498233217,2021-04-10
