,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data
200,GUAPIARA,3517604,17025,452,18,0,470,2.654919236417034,0.105726872246696,2021-02-21
200,GUAPIARA,3517604,17025,455,43,0,498,2.672540381791483,0.2525697503671071,2021-02-22
200,GUAPIARA,3517604,17025,470,44,0,514,2.760646108663729,0.2584434654919236,2021-02-23
200,GUAPIARA,3517604,17025,472,257,0,729,2.7723935389133625,1.509544787077827,2021-02-24
200,GUAPIARA,3517604,17025,472,257,0,729,2.7723935389133625,1.509544787077827,2021-02-25
200,GUAPIARA,3517604,17025,479,257,0,736,2.813509544787078,1.509544787077827,2021-02-26
200,GUAPIARA,3517604,17025,479,257,0,736,2.813509544787078,1.509544787077827,2021-02-27
200,GUAPIARA,3517604,17025,479,257,0,736,2.813509544787078,1.509544787077827,2021-02-28
200,GUAPIARA,3517604,17025,491,257,0,748,2.883994126284875,1.509544787077827,2021-03-01
200,GUAPIARA,3517604,17025,493,120,0,613,2.895741556534508,0.7048458149779736,2021-03-02
200,GUAPIARA,3517604,17025,584,121,0,705,3.4302496328928047,0.71071953010279,2021-03-03
200,GUAPIARA,3517604,17025,585,121,0,706,3.4361233480176208,0.71071953010279,2021-03-04
200,GUAPIARA,3517604,17025,688,123,0,811,4.041116005873715,0.722466960352423,2021-03-05
200,GUAPIARA,3517604,17025,696,123,0,819,4.088105726872247,0.722466960352423,2021-03-06
200,GUAPIARA,3517604,17025,696,123,0,819,4.088105726872247,0.722466960352423,2021-03-07
200,GUAPIARA,3517604,17025,717,123,0,840,4.211453744493392,0.722466960352423,2021-03-08
200,GUAPIARA,3517604,17025,723,127,0,850,4.246696035242291,0.7459618208516887,2021-03-09
200,GUAPIARA,3517604,17025,758,194,0,952,4.452276064610866,1.1395007342143906,2021-03-10
200,GUAPIARA,3517604,17025,778,207,0,985,4.569750367107195,1.2158590308370043,2021-03-11
200,GUAPIARA,3517604,17025,816,237,0,1053,4.79295154185022,1.3920704845814975,2021-03-12
200,GUAPIARA,3517604,17025,816,237,0,1053,4.79295154185022,1.3920704845814975,2021-03-13
200,GUAPIARA,3517604,17025,816,237,0,1053,4.79295154185022,1.3920704845814975,2021-03-14
200,GUAPIARA,3517604,17025,848,240,0,1088,4.980910425844347,1.4096916299559472,2021-03-15
200,GUAPIARA,3517604,17025,907,259,0,1166,5.3274596182085165,1.5212922173274597,2021-03-16
200,GUAPIARA,3517604,17025,947,270,0,1217,5.562408223201175,1.5859030837004406,2021-03-17
200,GUAPIARA,3517604,17025,991,310,0,1301,5.820851688693098,1.8208516886930983,2021-03-18
200,GUAPIARA,3517604,17025,1000,315,0,1315,5.873715124816446,1.8502202643171808,2021-03-19
200,GUAPIARA,3517604,17025,1000,315,0,1315,5.873715124816446,1.8502202643171808,2021-03-20
200,GUAPIARA,3517604,17025,1000,0,0,1000,5.873715124816446,0.0,2021-03-21
200,GUAPIARA,3517604,17025,1018,0,0,1018,5.979441997063143,0.0,2021-03-22
200,GUAPIARA,3517604,17025,1035,336,0,1371,6.079295154185022,1.973568281938326,2021-03-23
200,GUAPIARA,3517604,17025,1081,357,0,1438,6.349486049926578,2.0969162995594712,2021-03-24
200,GUAPIARA,3517604,17025,1097,358,0,1455,6.443465491923642,2.102790014684288,2021-03-25
200,GUAPIARA,3517604,17025,1220,358,0,1578,7.165932452276065,2.102790014684288,2021-03-26
200,GUAPIARA,3517604,17025,1220,358,0,1578,7.165932452276065,2.102790014684288,2021-03-27
200,GUAPIARA,3517604,17025,1404,361,0,1765,8.246696035242291,2.120411160058737,2021-03-28
200,GUAPIARA,3517604,17025,1474,361,0,1835,8.657856093979442,2.120411160058737,2021-03-29
200,GUAPIARA,3517604,17025,1593,375,0,1968,9.356828193832598,2.202643171806168,2021-03-30
200,GUAPIARA,3517604,17025,1646,379,0,2025,9.66813509544787,2.226138032305433,2021-03-31
200,GUAPIARA,3517604,17025,1752,380,0,2132,10.290748898678414,2.2320117474302497,2021-04-01
