,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
250,ITAJOBI,3521903,15297,881,215,0,1096,1434,76.42956764295677,5.759299208995228,1.405504347257632
251,ITAJU,3522000,3887,192,65,0,257,282,91.13475177304964,4.939542063287883,1.6722408026755853
252,ITANHAÉM,3522109,103102,4745,1292,0,6037,8673,69.60682578115993,4.602238559872748,1.2531279703594498
253,ITAOCA,3522158,3330,241,56,0,297,541,54.89833641404805,7.237237237237237,1.6816816816816818
254,ITAPECERICA DA SERRA,3522208,177662,5437,1813,0,7250,10830,66.94367497691599,3.0603055239724872,1.0204770857020635
255,ITAPETININGA,3522307,165526,8432,2989,0,11421,12998,87.86736420987845,5.094063772458708,1.805758611940118
256,ITAPEVA,3522406,94804,4228,1095,0,5323,7834,67.9474087311718,4.459727437660859,1.1550145563478336
257,ITAPEVI,3522505,240961,5076,1727,0,6803,12229,55.630059694169596,2.1065649627948093,0.7167134930548927
258,ITAPIRA,3522604,75234,3643,850,0,4493,8352,53.79549808429118,4.842225589494112,1.129808331339554
259,ITAPIRAPUÃ PAULISTA,3522653,4268,149,33,0,182,249,73.09236947791165,3.491096532333646,0.7731958762886598
260,ITÁPOLIS,3522703,43331,2401,552,0,2953,3620,81.57458563535911,5.5410675959474744,1.273914749255729
261,ITAPORANGA,3522802,15173,714,192,0,906,1485,61.01010101010102,4.705727278718777,1.2654056547815198
262,ITAPUÍ,3522901,14147,623,240,0,863,912,94.62719298245614,4.403760514596734,1.6964727504064465
263,ITAPURA,3523008,4951,237,66,0,303,337,89.91097922848664,4.78691173500303,1.3330640274691983
264,ITAQUAQUECETUBA,3523107,375011,5502,1445,0,6947,10315,67.34852157052835,1.4671569633957404,0.3853220305537704
265,ITARARÉ,3523206,50642,1592,163,0,1755,3923,44.736171297476425,3.1436357173887286,0.32186722483314245
266,ITARIRI,3523305,17598,581,195,0,776,948,81.85654008438819,3.30151153540175,1.1080804636890556
267,ITATIBA,3523404,122581,4877,1438,0,6315,9539,66.2019079568089,3.978593746175998,1.1731018673367
268,ITATINGA,3523503,20921,650,146,0,796,1251,63.6290967226219,3.1069260551598874,0.6978633908512977
269,ITIRAPINA,3523602,18387,782,265,0,1047,1250,83.76,4.253004840376353,1.4412356556262578
270,ITIRAPUÃ,3523701,6543,249,74,0,323,571,56.56742556917689,3.8055937643282896,1.1309796729329054
271,ITOBI,3523800,7852,321,98,0,419,726,57.71349862258953,4.088130412633724,1.248089658685685
272,ITU,3523909,175568,6887,2949,0,9836,12205,80.58992216304793,3.922696618973845,1.6796910598742367
273,ITUPEVA,3524006,62813,1392,463,0,1855,2900,63.96551724137931,2.2161017623740307,0.737108560329868
274,ITUVERAVA,3524105,42045,1898,502,0,2400,5003,47.97121726963822,4.514210964442858,1.1939588536092283
275,JABORANDI,3524204,6946,397,119,0,516,596,86.57718120805369,5.7155197235819175,1.713216239562338
276,JABOTICABAL,3524303,77652,4259,1033,0,5292,7276,72.73227047828478,5.484726729511152,1.3302941327976099
277,JACAREÍ,3524402,235416,9885,3933,0,13818,19602,70.49280685644322,4.198949943929045,1.6706595983280659
278,JACI,3524501,7196,512,196,0,708,925,76.54054054054053,7.115063924402445,2.7237354085603114
279,JACUPIRANGA,3524600,17889,518,135,0,653,1014,64.39842209072978,2.895634188607524,0.7546536978031192
280,JAGUARIÚNA,3524709,58722,1688,225,0,1913,3942,48.528665651953325,2.874561493137155,0.3831613364667416
281,JALES,3524808,49201,3839,1479,0,5318,5676,93.69274136715997,7.8026869372573735,3.006036462673523
282,JAMBEIRO,3524907,6717,205,56,0,261,425,61.411764705882355,3.0519577192198897,0.833705523299092
283,JANDIRA,3525003,126356,2118,795,0,2913,5850,49.794871794871796,1.6762164044445853,0.629174712716452
284,JARDINÓPOLIS,3525102,44970,1430,519,0,1949,3599,54.15393164767991,3.1798977095841674,1.1541027351567712
285,JARINU,3525201,30617,1098,298,0,1396,2174,64.21343146274148,3.586242936930464,0.973315478329033
286,JAÚ,3525300,151881,10279,2237,0,12516,17376,72.0303867403315,6.767798473805151,1.4728636234947097
287,JERIQUARA,3525409,3151,164,85,0,249,271,91.88191881918819,5.204696921612187,2.6975563313233897
288,JOANÓPOLIS,3525508,13338,621,242,0,863,1292,66.79566563467493,4.65587044534413,1.814364972259709
289,JOÃO RAMALHO,3525607,4551,178,37,0,215,249,86.34538152610442,3.911228301472204,0.8130081300813009
290,JOSÉ BONIFÁCIO,3525706,37366,2026,649,0,2675,3069,87.16194200065168,5.422041428036183,1.736873093186319
291,JÚLIO MESQUITA,3525805,4800,126,34,0,160,279,57.34767025089605,2.625,0.7083333333333333
292,JUMIRIM,3525854,3418,131,23,0,154,189,81.48148148148148,3.8326506729081333,0.6729081334113517
293,JUNDIAÍ,3525904,423006,16601,5372,0,21973,37961,57.88309054029135,3.924530621315064,1.2699583457445047
294,JUNQUEIRÓPOLIS,3526001,20831,1120,385,0,1505,1959,76.82491066870853,5.376602179444098,1.8482069991839087
295,JUQUIÁ,3526100,18718,617,131,0,748,1399,53.46676197283774,3.296292338925099,0.6998610962709692
296,JUQUITIBA,3526209,31646,1194,370,0,1564,2261,69.17293233082707,3.772988687353852,1.1691840990962523
297,LAGOINHA,3526308,4889,299,101,0,400,468,85.47008547008546,6.115770096134178,2.0658621394968297
298,LARANJAL PAULISTA,3526407,28785,1354,417,0,1771,2629,67.36401673640168,4.703838804933125,1.4486711829077645
299,LAVÍNIA,3526506,12285,283,103,0,386,447,86.35346756152126,2.3036223036223036,0.8384208384208385
300,LAVRINHAS,3526605,7311,209,56,0,265,401,66.08478802992519,2.8587060593626044,0.7659690876761045
301,LEME,3526704,104346,4664,1887,0,6551,7883,83.10287961436002,4.469744887202193,1.8084066471163247
302,LENÇÓIS PAULISTA,3526803,68990,3080,1152,0,4232,4568,92.6444833625219,4.464415132627917,1.6698072184374548
303,LIMEIRA,3526902,308482,10149,408,0,10557,23005,45.89002390784612,3.289981263088284,0.13226055328998126
304,LINDÓIA,3527009,8092,372,142,0,514,657,78.23439878234399,4.597132970835393,1.7548195748887792
305,LINS,3527108,78503,5572,2089,0,7661,8896,86.11735611510791,7.097817917786581,2.661044800835637
306,LORENA,3527207,89125,3972,1231,0,5203,7406,70.25384823116391,4.456661991584853,1.3812061711079944
307,LOURDES,3527256,2300,164,74,0,238,233,102.14592274678111,7.130434782608695,3.217391304347826
308,LOUVEIRA,3527306,49993,1389,480,0,1869,2662,70.21036814425244,2.778388974456424,0.9601344188186346
309,LUCÉLIA,3527405,21886,1114,398,0,1512,1995,75.78947368421053,5.090011879740473,1.8185141186146396
310,LUCIANÓPOLIS,3527504,2403,139,49,0,188,182,103.29670329670331,5.784436121514773,2.039117769454848
311,LUÍS ANTÔNIO,3527603,15292,469,153,0,622,860,72.32558139534883,3.0669631179701806,1.0005231493591422
312,LUIZIÂNIA,3527702,5855,226,54,0,280,375,74.66666666666667,3.8599487617421007,0.9222886421861656
313,LUPÉRCIO,3527801,4596,181,70,0,251,295,85.08474576271186,3.938207136640557,1.5230635335073976
314,LUTÉCIA,3527900,2636,200,79,0,279,316,88.29113924050634,7.587253414264036,2.9969650986342944
315,MACATUBA,3528007,17214,852,220,0,1072,1279,83.81548084440969,4.949459742070408,1.278029510863251
316,MACAUBAL,3528106,8147,484,183,0,667,831,80.26474127557161,5.94083711795753,2.246225604517
317,MACEDÔNIA,3528205,3692,144,37,0,181,305,59.34426229508196,3.9003250270855903,1.0021668472372698
318,MAGDA,3528304,3102,210,86,0,296,315,93.96825396825396,6.769825918762089,2.7724049000644744
319,MAIRINQUE,3528403,47441,1767,474,0,2241,2760,81.19565217391305,3.7246263780274442,0.999135768638941
320,MAIRIPORÃ,3528502,101937,2956,734,0,3690,5876,62.79782164737917,2.899830287334334,0.7200525814964145
321,MANDURI,3528601,9910,430,135,0,565,728,77.60989010989012,4.339051463168516,1.3622603430877902
322,MARABÁ PAULISTA,3528700,5948,152,57,0,209,276,75.72463768115942,2.555480833893746,0.9583053127101547
323,MARACAÍ,3528809,14036,564,184,0,748,1068,70.0374531835206,4.018238814477059,1.310914790538615
324,MARAPOAMA,3528858,3064,212,91,0,303,346,87.57225433526011,6.919060052219321,2.9699738903394257
325,MARIÁPOLIS,3528908,4091,130,62,0,192,320,60.0,3.1777071620630655,1.5155218772916157
326,MARÍLIA,3529005,240590,16526,5394,0,21920,30014,73.03258479376291,6.8689471715366395,2.24198844507253
327,MARINÓPOLIS,3529104,2106,132,65,0,197,241,81.74273858921161,6.267806267806268,3.0864197530864197
328,MARTINÓPOLIS,3529203,26628,1225,330,0,1555,1951,79.70271655561251,4.600420609884332,1.2392969806219016
329,MATÃO,3529302,83626,3617,938,0,4555,6243,72.96171712317796,4.32520986296128,1.1216607275249324
330,MAUÁ,3529401,477552,15323,3760,0,19083,29005,65.7921048095156,3.2086558113043187,0.7873488122759407
331,MENDONÇA,3529500,5565,315,99,0,414,631,65.61014263074485,5.660377358490567,1.778975741239892
332,MERIDIANO,3529609,3824,273,87,0,360,408,88.23529411764706,7.139121338912134,2.2751046025104604
333,MESÓPOLIS,3529658,1905,126,40,0,166,234,70.94017094017094,6.6141732283464565,2.099737532808399
334,MIGUELÓPOLIS,3529708,22355,1152,352,0,1504,2046,73.50928641251222,5.153209572802505,1.5745918139118766
335,MINEIROS DO TIETÊ,3529807,12966,558,212,0,770,818,94.13202933985329,4.303563165201296,1.635045503624865
336,MIRACATU,3529906,19643,769,233,0,1002,1303,76.89946277820414,3.914880619050044,1.1861731914676983
337,MIRA ESTRELA,3530003,3106,195,27,0,222,278,79.85611510791367,6.278171281390857,0.8692852543464262
338,MIRANDÓPOLIS,3530102,29706,1908,631,0,2539,3203,79.26943490477677,6.422944859624319,2.124150003366323
339,MIRANTE DO PARANAPANEMA,3530201,18338,904,237,0,1141,1637,69.70067196090409,4.929654269822227,1.292398298614898
340,MIRASSOL,3530300,60303,3099,1069,0,4168,4683,89.0027759982917,5.139047808566738,1.7727144586504817
341,MIRASSOLÂNDIA,3530409,4919,288,88,0,376,366,102.73224043715847,5.854848546452531,1.78898150030494
342,MOCOCA,3530508,68980,4323,1494,0,5817,7690,75.64369310793238,6.2670339228761955,2.1658451725137717
343,MOGI DAS CRUZES,3530607,450785,19288,3665,0,22953,28082,81.73563136528738,4.278758166309881,0.8130261654669078
344,MOGI GUAÇU,3530706,153033,6902,1528,0,8430,12424,67.85254346426271,4.510138336175857,0.9984774525755883
345,MOGI MIRIM,3530805,93650,5751,1193,0,6944,9355,74.2276857295564,6.140950347036839,1.2738921516284036
346,MOMBUCA,3530904,3508,189,87,0,276,359,76.88022284122563,5.387685290763968,2.4800456100342076
347,MONÇÕES,3531001,2267,205,56,0,261,271,96.30996309963099,9.042787825319806,2.47022496691663
348,MONGAGUÁ,3531100,57648,1856,270,0,2126,3308,64.26844014510277,3.219539272828199,0.4683597002497919
349,MONTE ALEGRE DO SUL,3531209,8111,437,106,0,543,720,75.41666666666667,5.3877450376032545,1.3068672173591418
350,MONTE ALTO,3531308,50772,2702,856,0,3558,4861,73.19481588150586,5.321830930434097,1.6859686441345623
351,MONTE APRAZÍVEL,3531407,25373,1378,473,0,1851,2712,68.25221238938053,5.430969928664328,1.8641863398100342
352,MONTE AZUL PAULISTA,3531506,18968,893,249,0,1142,1680,67.97619047619048,4.707929143821173,1.3127372416701815
353,MONTE CASTELO,3531605,4166,277,35,0,312,419,74.46300715990454,6.649063850216034,0.8401344215074411
354,MONTEIRO LOBATO,3531704,4696,176,59,0,235,513,45.808966861598435,3.747870528109029,1.256388415672913
355,MONTE MOR,3531803,60754,1805,439,0,2244,3021,74.28003972194638,2.970997794383909,0.7225861671659479
356,MORRO AGUDO,3531902,33288,1355,444,0,1799,2620,68.66412213740458,4.070535928863253,1.3338139870223502
357,MORUNGABA,3532009,13781,610,172,0,782,925,84.54054054054055,4.426384152093462,1.2480952035411073
358,MOTUCA,3532058,4795,180,28,0,208,284,73.23943661971832,3.7539103232533892,0.583941605839416
359,MURUTINGA DO SUL,3532108,4506,252,46,0,298,449,66.36971046770601,5.59254327563249,1.020861074123391
360,NANTES,3532157,3179,138,47,0,185,191,96.8586387434555,4.340987731991192,1.4784523435042467
361,NARANDIBA,3532207,4904,217,80,0,297,362,82.04419889502762,4.424959216965743,1.631321370309951
362,NATIVIDADE DA SERRA,3532306,6642,318,87,0,405,790,51.26582278481012,4.787714543812105,1.3098464317976515
363,NAZARÉ PAULISTA,3532405,18698,725,166,0,891,1128,78.98936170212765,3.8774200449245906,0.8877954861482511
364,NEVES PAULISTA,3532504,8923,827,288,0,1115,1074,103.81750465549348,9.268183346408158,3.227614031155441
365,NHANDEARA,3532603,11527,752,182,0,934,1159,80.58671268334771,6.523813654897198,1.5789017090309707
366,NIPOÃ,3532702,5298,177,40,0,217,283,76.67844522968198,3.3408833522083805,0.7550018875047187
367,NOVA ALIANÇA,3532801,7068,368,145,0,513,595,86.21848739495799,5.206564799094511,2.0514997170345217
368,NOVA CAMPINA,3532827,9860,264,79,0,343,425,80.70588235294117,2.6774847870182557,0.8012170385395537
369,NOVA CANAÃ PAULISTA,3532843,1852,130,46,0,176,195,90.25641025641026,7.019438444924406,2.4838012958963285
370,NOVA CASTILHO,3532868,1278,68,24,0,92,103,89.32038834951457,5.320813771517996,1.8779342723004695
371,NOVA EUROPA,3532900,11355,364,107,0,471,562,83.80782918149467,3.205636283575517,0.9423161602818142
372,NOVA GRANADA,3533007,21689,1097,376,0,1473,1465,100.54607508532423,5.057863433076675,1.7335976762414127
373,NOVA GUATAPORANGA,3533106,2325,152,32,0,184,184,100.0,6.537634408602151,1.3763440860215055
374,NOVA INDEPENDÊNCIA,3533205,4053,180,52,0,232,300,77.33333333333333,4.441154700222058,1.2830002467308166
375,NOVAIS,3533254,5945,157,56,0,213,386,55.181347150259064,2.640874684608915,0.9419680403700589
376,NOVA LUZITÂNIA,3533304,4160,158,35,0,193,236,81.77966101694916,3.798076923076923,0.8413461538461539
377,NOVA ODESSA,3533403,60956,1604,334,0,1938,3159,61.34852801519468,2.6314062602532973,0.5479362162871579
378,NOVO HORIZONTE,3533502,41414,2367,939,0,3306,3419,96.69494004094764,5.715458540590138,2.267349205582653
379,NUPORANGA,3533601,7478,389,118,0,507,843,60.14234875444839,5.201925648569136,1.5779620219309978
380,OCAUÇU,3533700,4291,199,82,0,281,272,103.30882352941177,4.6376136098811465,1.9109764623630856
381,ÓLEO,3533809,2471,150,61,0,211,259,81.46718146718148,6.070416835289357,2.468636179684338
382,OLÍMPIA,3533908,55130,2570,682,0,3252,4811,67.59509457493245,4.6617086885543255,1.2370760021766734
383,ONDA VERDE,3534005,4422,271,55,0,326,370,88.10810810810811,6.1284486657620985,1.2437810945273633
384,ORIENTE,3534104,6542,289,74,0,363,643,56.45412130637636,4.417609293793947,1.1311525527361663
385,ORINDIÚVA,3534203,7194,252,131,0,383,397,96.4735516372796,3.5029190992493744,1.8209619127050318
386,ORLÂNDIA,3534302,44360,1575,352,0,1927,3215,59.93779160186625,3.5504959422903513,0.7935076645626691
387,OSASCO,3534401,699944,23538,5964,0,29502,51724,57.0373520996056,3.362840455807893,0.8520681654532363
388,OSCAR BRESSANE,3534500,2603,173,56,0,229,380,60.26315789473684,6.646177487514407,2.1513638109873225
389,OSVALDO CRUZ,3534609,33000,2140,702,0,2842,3389,83.85954558866922,6.484848484848485,2.1272727272727274
390,OURINHOS,3534708,114352,6102,2207,0,8309,10669,77.87983878526572,5.336155030082552,1.9300055967538827
391,OUROESTE,3534757,10539,623,244,0,867,913,94.96166484118291,5.9113767909668855,2.3152101717430495
392,OURO VERDE,3534807,8620,752,191,0,943,1182,79.78003384094755,8.723897911832946,2.2157772621809744
393,PACAEMBU,3534906,14263,655,145,0,800,1206,66.33499170812604,4.592301759798079,1.0166164201079717
394,PALESTINA,3535002,13123,530,97,0,627,1023,61.29032258064516,4.038710660672103,0.7391602529909319
395,PALMARES PAULISTA,3535101,13486,382,133,0,515,548,93.97810218978103,2.8325671066290967,0.9862079193237431
396,PALMEIRA D'OESTE,3535200,9227,646,240,0,886,921,96.19978284473399,7.0011921534626635,2.601062100357646
397,PALMITAL,3535309,22272,1218,364,0,1582,2455,64.4399185336049,5.46875,1.63433908045977
398,PANORAMA,3535408,15862,721,273,0,994,1072,92.72388059701493,4.545454545454546,1.7210944395410415
399,PARAGUAÇU PAULISTA,3535507,45945,1883,502,0,2385,3685,64.72184531886025,4.098378496027859,1.0926107302209163
400,PARAIBUNA,3535606,18263,809,173,0,982,1476,66.53116531165311,4.429721294420412,0.9472704374965777
401,PARAÍSO,3535705,6496,323,74,0,397,562,70.64056939501779,4.972290640394088,1.1391625615763548
402,PARANAPANEMA,3535804,20395,888,341,0,1229,1565,78.5303514376997,4.354008335376318,1.6719784260848247
403,PARANAPUÃ,3535903,4095,196,73,0,269,267,100.74906367041199,4.786324786324787,1.7826617826617825
404,PARAPUÃ,3536000,10949,630,187,0,817,896,91.18303571428571,5.753950132432186,1.707918531372728
405,PARDINHO,3536109,6508,332,61,0,393,497,79.07444668008048,5.101413644744929,0.9373079287031346
406,PARIQUERA-AÇU,3536208,19723,1686,518,0,2204,2920,75.47945205479452,8.548395274552552,2.626375297875577
407,PARISI,3536257,2169,167,61,0,228,224,101.78571428571428,7.699400645458737,2.8123559243891196
408,PATROCÍNIO PAULISTA,3536307,14807,744,151,0,895,1255,71.31474103585657,5.024650503140406,1.0197879381373673
409,PAULICÉIA,3536406,7454,276,93,0,369,415,88.91566265060241,3.702709954386906,1.2476522672390662
410,PAULÍNIA,3536505,112003,4066,1490,0,5556,6748,82.33550681683461,3.630259903752578,1.330321509245288
411,PAULISTÂNIA,3536570,1834,107,43,0,150,146,102.73972602739727,5.834242093784078,2.3446019629225736
412,PAULO DE FARIA,3536604,8959,566,134,0,700,943,74.23117709437965,6.31766938274361,1.4957026453845295
413,PEDERNEIRAS,3536703,47111,1781,443,0,2224,3102,71.6956802063185,3.780433444418501,0.9403324064443549
414,PEDRA BELA,3536802,6110,225,74,0,299,496,60.28225806451613,3.6824877250409163,1.2111292962356792
415,PEDRANÓPOLIS,3536901,2481,194,59,0,253,296,85.47297297297297,7.819427650141073,2.3780733575171302
416,PEDREGULHO,3537008,16811,729,206,0,935,1415,66.07773851590106,4.336446374397716,1.225388138718696
417,PEDREIRA,3537107,48463,2637,657,0,3294,4351,75.7067340841186,5.4412644698017045,1.355673400326022
418,PEDRINHAS PAULISTA,3537156,3101,168,69,0,237,261,90.80459770114942,5.417607223476298,2.2250886810706225
419,PEDRO DE TOLEDO,3537206,11421,363,114,0,477,684,69.73684210526315,3.178355660625164,0.998161281849225
420,PENÁPOLIS,3537305,63757,3665,1106,0,4771,6042,78.96391923204237,5.748388412252773,1.7347114826607275
421,PEREIRA BARRETO,3537404,25677,1338,366,0,1704,2227,76.51549169286035,5.2108891225610465,1.4254001635705105
422,PEREIRAS,3537503,8773,349,93,0,442,574,77.00348432055749,3.978114670010259,1.0600706713780919
423,PERUÍBE,3537602,69001,2543,770,0,3313,5313,62.356484095614526,3.6854538340024057,1.1159258561470125
424,PIACATU,3537701,6038,307,108,0,415,412,100.72815533980584,5.084465054653859,1.7886717456111294
425,PIEDADE,3537800,55542,1352,241,0,1593,3060,52.05882352941177,2.4341939433221707,0.4339058730330201
426,PILAR DO SUL,3537909,29402,1157,383,0,1540,1733,88.86324293133295,3.9351064553431736,1.302632473981362
427,PINDAMONHANGABA,3538006,170132,6200,2861,0,9061,10577,85.66701333081214,3.6442291867491123,1.6816354360143888
428,PINDORAMA,3538105,17216,1097,352,0,1449,1712,84.63785046728972,6.371979553903345,2.0446096654275094
429,PINHALZINHO,3538204,15388,628,191,0,819,1106,74.0506329113924,4.081102157525344,1.2412269300753833
430,PIQUEROBI,3538303,3699,361,162,0,523,504,103.76984126984128,9.759394430927278,4.37956204379562
431,PIQUETE,3538501,13575,365,96,0,461,1299,35.488837567359504,2.6887661141804786,0.7071823204419889
432,PIRACAIA,3538600,27462,908,206,0,1114,2084,53.454894433781185,3.3063870075012747,0.7501274488383949
433,PIRACICABA,3538709,407252,18649,4574,0,23223,38592,60.175684079601986,4.579228585740525,1.1231375168200524
434,PIRAJU,3538808,29869,1813,683,0,2496,2991,83.45035105315948,6.06983829388329,2.28665171247782
435,PIRAJUÍ,3538907,25719,1200,265,0,1465,2537,57.74536854552621,4.665811267934212,1.0303666550021386
436,PIRANGI,3539004,11471,646,223,0,869,978,88.85480572597137,5.63159271205649,1.9440327783105222
437,PIRAPORA DO BOM JESUS,3539103,19178,563,207,0,770,1205,63.90041493775933,2.935655438523308,1.0793617686932944
438,PIRAPOZINHO,3539202,27754,1071,347,0,1418,1945,72.90488431876608,3.858903221157311,1.250270231318008
439,PIRASSUNUNGA,3539301,76877,4760,1800,0,6560,7933,82.69255010714735,6.191708833591321,2.3414025000975585
440,PIRATININGA,3539400,13765,1121,333,0,1454,1824,79.71491228070175,8.143843080276064,2.4191790773701416
441,PITANGUEIRAS,3539509,40080,1407,414,0,1821,2758,66.0261058738216,3.5104790419161676,1.032934131736527
442,PLANALTO,3539608,5304,266,99,0,365,386,94.55958549222798,5.015082956259427,1.8665158371040724
443,PLATINA,3539707,3578,146,43,0,189,259,72.97297297297297,4.08049189491336,1.2017887087758523
444,POÁ,3539806,118349,4052,1372,0,5424,7195,75.38568450312717,3.423772063980262,1.1592831371621222
445,POLONI,3539905,6113,342,101,0,443,559,79.24865831842575,5.5946343857353185,1.6522165876001964
446,POMPÉIA,3540002,22172,1227,382,0,1609,2306,69.77450130095403,5.534006855493415,1.7228937398520656
447,PONGAÍ,3540101,3400,178,70,0,248,326,76.07361963190185,5.235294117647059,2.0588235294117645
448,PONTAL,3540200,50852,1438,575,0,2013,2342,85.95217762596072,2.8278140486116574,1.1307323212459686
449,PONTALINDA,3540259,4674,132,43,0,175,206,84.9514563106796,2.8241335044929397,0.9199828840393667
450,PONTES GESTAL,3540309,2577,145,40,0,185,186,99.46236559139786,5.626697710516105,1.5521924718665114
451,POPULINA,3540408,4152,355,111,0,466,480,97.08333333333333,8.550096339113681,2.6734104046242777
452,PORANGABA,3540507,10067,468,103,0,571,859,66.47264260768335,4.648852686997119,1.0231449289758616
453,PORTO FELIZ,3540606,53402,2031,450,0,2481,3545,69.98589562764457,3.8032283435077336,0.8426650687240179
454,PORTO FERREIRA,3540705,56504,2642,604,0,3246,3835,84.64146023468058,4.675775166359903,1.0689508707348152
455,POTIM,3540754,25130,728,163,0,891,1437,62.00417536534447,2.896935933147632,0.6486271388778353
456,POTIRENDABA,3540804,17516,925,268,0,1193,1611,74.05338299193048,5.280886047042704,1.5300296871431835
457,PRACINHA,3540853,4212,119,48,0,167,177,94.35028248587571,2.825261158594492,1.1396011396011396
458,PRADÓPOLIS,3540903,21873,518,171,0,689,850,81.05882352941177,2.3682165226535,0.7817857632697847
459,PRAIA GRANDE,3541000,330845,8625,1878,0,10503,24249,43.31312631448719,2.6069609635932234,0.5676374132902114
460,PRATÂNIA,3541059,5317,197,71,0,268,309,86.73139158576052,3.705096859131089,1.335339477148768
461,PRESIDENTE ALVES,3541109,4080,167,28,0,195,431,45.243619489559165,4.0931372549019605,0.6862745098039216
462,PRESIDENTE BERNARDES,3541208,13023,1223,335,0,1558,1962,79.40876656472987,9.391077324733164,2.5723719573063044
463,PRESIDENTE EPITÁCIO,3541307,44389,2105,806,0,2911,2999,97.06568856285428,4.742165851900245,1.8157651670458896
464,PRESIDENTE PRUDENTE,3541406,230371,16755,4294,0,21049,27958,75.28793189784678,7.273050861436553,1.8639498895260256
465,PRESIDENTE VENCESLAU,3541505,39583,2990,1081,0,4071,4379,92.9664306919388,7.553747821034282,2.7309703660662406
466,PROMISSÃO,3541604,40828,2004,443,0,2447,3292,74.33171324422844,4.908396198687175,1.0850396786519054
467,QUADRA,3541653,3854,100,26,0,126,159,79.24528301886792,2.5947067981318113,0.6746237675142709
468,QUATÁ,3541703,14210,717,294,0,1011,1082,93.43807763401108,5.045742434904996,2.0689655172413794
469,QUEIROZ,3541802,3460,149,67,0,216,247,87.4493927125506,4.30635838150289,1.9364161849710984
470,QUELUZ,3541901,13606,390,89,0,479,674,71.06824925816024,2.866382478318389,0.654123180949581
471,QUINTANA,3542008,6688,373,155,0,528,550,96.0,5.577153110047847,2.3175837320574164
472,RAFARD,3542107,9101,280,74,0,354,694,51.008645533141205,3.076584990660367,0.8130974618173827
473,RANCHARIA,3542206,29726,1768,334,0,2102,2564,81.98127925117005,5.947655251295163,1.1235955056179776
474,REDENÇÃO DA SERRA,3542305,3839,208,74,0,282,306,92.15686274509804,5.418077624381349,1.927585308674134
475,REGENTE FEIJÓ,3542404,20394,718,144,0,862,1259,68.46703733121525,3.5206433264685693,0.706090026478376
476,REGINÓPOLIS,3542503,9837,432,159,0,591,566,104.41696113074205,4.391582799634035,1.6163464470875268
477,REGISTRO,3542602,56393,2741,1025,0,3766,5403,69.702017397742,4.860532335573565,1.817601475360417
478,RESTINGA,3542701,7679,259,63,0,322,464,69.39655172413794,3.372835004557885,0.8204193254329991
479,RIBEIRA,3542800,3330,186,41,0,227,316,71.83544303797468,5.585585585585585,1.2312312312312312
480,RIBEIRÃO BONITO,3542909,13299,640,88,0,728,819,88.88888888888889,4.812391909166102,0.6617038875103392
481,RIBEIRÃO BRANCO,3543006,16211,474,192,0,666,960,69.375,2.9239405342051694,1.184380975880575
482,RIBEIRÃO CORRENTE,3543105,4752,191,59,0,250,373,67.02412868632707,4.019360269360269,1.2415824915824916
483,RIBEIRÃO DO SUL,3543204,4539,192,40,0,232,405,57.28395061728395,4.230006609385327,0.8812513769552764
484,RIBEIRÃO DOS ÍNDIOS,3543238,2224,236,115,0,351,339,103.53982300884957,10.611510791366907,5.170863309352518
485,RIBEIRÃO GRANDE,3543253,7679,252,90,0,342,346,98.84393063583815,3.2816773017319965,1.1720276077614273
486,RIBEIRÃO PIRES,3543303,124159,5221,2303,0,7524,10517,71.5413140629457,4.205091858020764,1.8548796301516604
487,RIBEIRÃO PRETO,3543402,711825,37197,13078,0,50275,74616,67.37831028197706,5.2255821304393635,1.8372493239209076
488,RIVERSUL,3543501,5443,237,27,0,264,453,58.27814569536424,4.354216424765754,0.4960499724416682
489,RIFAINA,3543600,3640,175,35,0,210,334,62.874251497005986,4.807692307692308,0.9615384615384616
490,RINCÃO,3543709,10812,541,125,0,666,771,86.38132295719845,5.003699593044765,1.1561228264890862
491,RINÓPOLIS,3543808,9961,346,68,0,414,846,48.93617021276596,3.4735468326473242,0.6826623832948499
492,RIO CLARO,3543907,208008,13165,3442,0,16607,22956,72.34274263809026,6.329083496788584,1.6547440483058344
493,RIO DAS PEDRAS,3544004,35738,1072,285,0,1357,1976,68.67408906882592,2.999608260115284,0.7974704796015445
494,RIO GRANDE DA SERRA,3544103,51436,1269,351,0,1620,2585,62.66924564796905,2.4671436348083056,0.682401430904425
495,RIOLÂNDIA,3544202,12689,384,159,0,543,662,82.02416918429003,3.0262432027740562,1.2530538261486326
496,ROSANA,3544251,16281,969,380,0,1349,1530,88.16993464052287,5.951722867145753,2.3340089675081384
497,ROSEIRA,3544301,10801,554,121,0,675,739,91.33964817320704,5.129154707897417,1.1202666419775946
498,RUBIÁCEA,3544400,3162,145,41,0,186,226,82.30088495575221,4.585705249841872,1.2966476913345983
499,RUBINÉIA,3544509,3170,203,37,0,240,278,86.33093525179856,6.403785488958991,1.1671924290220819
500,SABINO,3544608,5614,214,14,0,228,627,36.36363636363637,3.811898824367652,0.24937655860349126
501,SAGRES,3544707,2430,82,45,0,127,192,66.14583333333334,3.374485596707819,1.8518518518518516
