,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
59,BARRA BONITA,3505302,36126,2917,1226,0,4143,4386,94.45964432284542,8.074516968388417,3.393677683662736
60,BARRA DO CHAPÉU,3505351,5760,222,57,0,279,436,63.99082568807339,3.854166666666667,0.9895833333333333
61,BARRA DO TURVO,3505401,7632,764,485,0,1249,2218,56.31199278629396,10.0104821802935,6.354821802935011
62,BARRETOS,3505500,122833,11948,5574,0,17522,22384,78.27912794853466,9.727027753128231,4.537868488109872
63,BARRINHA,3505609,33180,1322,474,0,1796,2188,82.08409506398537,3.9843279083785412,1.4285714285714286
64,BARUERI,3505708,276982,16261,6308,0,22569,24412,92.45043421268228,5.87077860655205,2.2774043078611608
65,BASTOS,3505807,20953,1410,515,0,1925,2078,92.6371511068335,6.72934663294039,2.4578819262158165
66,BATATAIS,3505906,62980,3275,1301,0,4576,6897,66.34768740031897,5.200063512226103,2.065735154017148
67,BAURU,3506003,379297,36446,16239,0,52685,59578,88.43029306119709,9.608828965164502,4.281341534470349
68,BEBEDOURO,3506102,77555,5352,1328,0,6680,9735,68.61838726245506,6.9009090322996585,1.7123331829024564
69,BENTO DE ABREU,3506201,3005,173,57,0,230,254,90.5511811023622,5.757071547420965,1.896838602329451
70,BERNARDINO DE CAMPOS,3506300,11158,964,404,0,1368,1542,88.715953307393,8.639541136404373,3.620720559240007
71,BERTIOGA,3506359,64723,2783,1166,0,3949,4936,80.00405186385737,4.299862490922856,1.8015234151692598
72,BILAC,3506409,8117,781,288,0,1069,1171,91.28949615713066,9.621781446347173,3.548108907231736
73,BIRIGUI,3506508,124883,6506,1549,0,8055,12142,66.33997693954868,5.20967625697653,1.2403609778752913
74,BIRITIBA MIRIM,3506607,32936,1304,414,0,1718,1624,105.78817733990147,3.95919358756376,1.2569832402234637
75,BOA ESPERANÇA DO SUL,3506706,15018,663,252,0,915,1152,79.42708333333334,4.414702357171394,1.6779864163004392
76,BOCAINA,3506805,12452,779,314,0,1093,1098,99.54462659380692,6.256023128814649,2.5216832637327338
77,BOFETE,3506904,11921,574,168,0,742,916,81.00436681222706,4.815032295948327,1.4092777451556078
78,BOITUVA,3507001,62170,2520,937,0,3457,4446,77.75528565002249,4.053401962361267,1.5071577931478204
79,BOM JESUS DOS PERDÕES,3507100,25985,1075,270,0,1345,1684,79.86935866983373,4.137002116605734,1.039060996728882
80,BOM SUCESSO DE ITARARÉ,3507159,3984,183,63,0,246,250,98.4,4.593373493975903,1.5813253012048192
81,BORÁ,3507209,838,94,38,0,132,142,92.95774647887323,11.217183770883054,4.534606205250596
82,BORACÉIA,3507308,4868,318,95,0,413,544,75.91911764705883,6.5324568611339355,1.9515201314708301
83,BORBOREMA,3507407,16164,1151,310,0,1461,1820,80.27472527472528,7.120762187577332,1.9178421182875525
84,BOREBI,3507456,2683,139,40,0,179,288,62.15277777777778,5.180767797241893,1.4908684308609765
85,BOTUCATU,3507506,148130,15653,6160,0,21813,23619,92.35361361615648,10.567069466009587,4.158509417403631
86,BRAGANÇA PAULISTA,3507605,170533,11682,4326,0,16008,19258,83.12389656246755,6.850287041217829,2.5367524174206753
87,BRAÚNA,3507704,5741,472,235,0,707,818,86.43031784841075,8.221564187423795,4.093363525518202
88,BREJO ALEGRE,3507753,2889,240,46,0,286,396,72.22222222222221,8.307372793354102,1.5922464520595363
89,BRODOWSKI,3507803,25277,1590,672,0,2262,2696,83.9020771513353,6.290303437907979,2.6585433397950706
90,BROTAS,3507902,24636,1324,535,0,1859,2306,80.61578490893322,5.374249066406884,2.1716187692807276
91,BURI,3508009,19965,810,237,0,1047,1452,72.10743801652893,4.0570999248685204,1.187077385424493
92,BURITAMA,3508108,17281,1034,449,0,1483,1697,87.38951090159104,5.9834500318268615,2.5982292691395172
93,BURITIZAL,3508207,4514,395,160,0,555,568,97.7112676056338,8.750553832521044,3.5445281346920687
94,CABRÁLIA PAULISTA,3508306,4243,301,85,0,386,478,80.75313807531381,7.094037237803441,2.003299552203629
95,CABREÚVA,3508405,50429,1631,431,0,2062,2805,73.51158645276293,3.2342501338515537,0.8546669575046104
96,CAÇAPAVA,3508504,95018,4913,2111,0,7024,9872,71.15072933549432,5.170599254878023,2.221684312446063
97,CACHOEIRA PAULISTA,3508603,33581,2071,736,0,2807,3874,72.45740836344862,6.167177868437509,2.1917155534379558
98,CACONDE,3508702,19009,1081,215,0,1296,2076,62.42774566473989,5.686779946341207,1.1310431900678626
99,CAFELÂNDIA,3508801,17843,834,129,0,963,2226,43.261455525606465,4.674101888695848,0.7229725942946814
100,CAIABU,3508900,4193,287,111,0,398,504,78.96825396825396,6.844741235392321,2.647269258287622
101,CAIEIRAS,3509007,102775,4538,1868,0,6406,7178,89.24491501811089,4.415470688396984,1.8175626368280222
102,CAIUÁ,3509106,5946,364,150,0,514,690,74.4927536231884,6.1217625294315505,2.5227043390514634
103,CAJAMAR,3509205,77934,2756,584,0,3340,4597,72.65608005220795,3.536325608848513,0.7493520158082481
104,CAJATI,3509254,28494,1270,379,0,1649,2141,77.02008407286314,4.457078683231557,1.3301045834210712
105,CAJOBI,3509304,10596,808,328,0,1136,1201,94.58784346378019,7.625519063797659,3.095507738769347
106,CAJURU,3509403,26393,1753,677,0,2430,3208,75.74812967581047,6.641912628348426,2.5650740726707837
107,CAMPINA DO MONTE ALEGRE,3509452,6057,388,89,0,477,518,92.08494208494209,6.405811457817401,1.4693742776952285
108,CAMPINAS,3509502,1213792,101614,39463,0,141077,156230,90.30083850732893,8.371615565105058,3.251216023832749
109,CAMPO LIMPO PAULISTA,3509601,85541,2879,1357,0,4236,5808,72.93388429752066,3.3656375305409103,1.5863737856700297
110,CAMPOS DO JORDÃO,3509700,52405,2693,1288,0,3981,4478,88.90129522108084,5.138822631428299,2.4577807461120122
111,CAMPOS NOVOS PAULISTA,3509809,4997,317,92,0,409,476,85.92436974789915,6.343806283770262,1.8411046627976786
112,CANANÉIA,3509908,12541,709,313,0,1022,1478,69.14749661705007,5.653456662148154,2.495813730962443
113,CANAS,3509957,5204,217,95,0,312,362,86.1878453038674,4.169869331283628,1.8255188316679476
114,CÂNDIDO MOTA,3510005,31346,2007,745,0,2752,3070,89.64169381107492,6.402730810948766,2.376698781343712
115,CÂNDIDO RODRIGUES,3510104,2799,278,104,0,382,390,97.94871794871794,9.93211861379064,3.7156127188281527
116,CANITAR,3510153,5292,195,74,0,269,304,88.48684210526315,3.6848072562358274,1.3983371126228268
117,CAPÃO BONITO,3510203,47118,2487,833,0,3320,3679,90.24191356346833,5.278237616197631,1.767901863406766
118,CAPELA DO ALTO,3510302,20985,727,258,0,985,1269,77.62017336485421,3.464379318560877,1.2294496068620442
119,CAPIVARI,3510401,56379,3000,1142,0,4142,4902,84.49612403100775,5.321130208056191,2.0255768992000567
120,CARAGUATATUBA,3510500,123389,7589,2704,0,10293,8231,125.0516340663346,6.150467221551354,2.191443321527851
121,CARAPICUÍBA,3510609,403183,12694,4345,0,17039,24935,68.33366753559254,3.148446239052738,1.077674405914932
122,CARDOSO,3510708,12349,915,293,0,1208,1543,78.28904731043423,7.409506842659325,2.372661753988177
123,CASA BRANCA,3510807,30520,2278,1012,0,3290,4434,74.19936851601263,7.463958060288335,3.315858453473133
124,CÁSSIA DOS COQUEIROS,3510906,2505,252,74,0,326,826,39.46731234866828,10.059880239520957,2.9540918163672654
125,CASTILHO,3511003,21267,1391,576,0,1967,2631,74.76244773850247,6.540649833074717,2.708421498095641
126,CATANDUVA,3511102,122497,12801,5838,0,18639,20512,90.86875975039001,10.450051838004196,4.765830999942856
127,CATIGUÁ,3511201,7855,593,94,0,687,673,102.08023774145616,7.5493316359007,1.1966900063653725
128,CEDRAL,3511300,9346,941,441,0,1382,1662,83.15282791817089,10.068478493473144,4.7185961908838
129,CERQUEIRA CÉSAR,3511409,20191,1329,511,0,1840,1938,94.94324045407637,6.582140557674212,2.530830568074885
130,CERQUILHO,3511508,49802,1784,476,0,2260,3930,57.50636132315522,3.5821854543994216,0.955784908236617
131,CESÁRIO LANGE,3511607,18375,890,351,0,1241,1297,95.68234387047032,4.843537414965986,1.910204081632653
132,CHARQUEADA,3511706,17367,766,257,0,1023,1373,74.50837581937363,4.410663902804169,1.479818045718892
133,CLEMENTINA,3511904,8757,439,163,0,602,630,95.55555555555556,5.013132351261848,1.8613680484184083
134,COLINA,3512001,18535,838,292,0,1130,1995,56.64160401002506,4.521176153223631,1.575397895872673
135,COLÔMBIA,3512100,6216,405,197,0,602,719,83.72739916550765,6.5154440154440145,3.1692406692406694
136,CONCHAL,3512209,28273,1241,482,0,1723,2039,84.50220696419814,4.389346726558908,1.7048067060446364
137,CONCHAS,3512308,18019,1182,348,0,1530,2019,75.78008915304606,6.559742494034075,1.9312947444364281
138,CORDEIRÓPOLIS,3512407,24826,1429,323,0,1752,2470,70.93117408906883,5.756062192862322,1.3010553452026101
139,COROADOS,3512506,6129,338,102,0,440,442,99.5475113122172,5.514765867188775,1.6642192853646598
140,CORONEL MACEDO,3512605,4635,364,133,0,497,492,101.01626016260164,7.853290183387271,2.8694714131607335
141,CORUMBATAÍ,3512704,4064,224,110,0,334,402,83.08457711442786,5.511811023622047,2.706692913385827
142,COSMÓPOLIS,3512803,73474,2420,874,0,3294,4208,78.27946768060836,3.2936821188447616,1.1895364346571575
143,COSMORAMA,3512902,7298,684,230,0,914,931,98.17400644468314,9.372430802959714,3.1515483694162785
144,COTIA,3513009,253608,8714,3888,0,12602,18514,68.06740844766122,3.436011482287625,1.5330746664143087
145,CRAVINHOS,3513108,35579,1558,571,0,2129,3258,65.34683855125844,4.3789876050479215,1.6048792827229545
146,CRISTAIS PAULISTA,3513207,8718,495,219,0,714,772,92.48704663212435,5.677907777013076,2.5120440467997245
147,CRUZÁLIA,3513306,2046,185,52,0,237,236,100.42372881355932,9.042033235581624,2.541544477028348
148,CRUZEIRO,3513405,82571,4757,1855,0,6612,7852,84.20784513499746,5.761102566276296,2.246551452689201
149,CUBATÃO,3513504,131626,6118,1757,0,7875,10374,75.91093117408907,4.648017868810114,1.3348426602646895
150,CUNHA,3513603,21459,1418,400,0,1818,2169,83.81742738589212,6.607950044270469,1.8640197586094414
151,DESCALVADO,3513702,33910,2810,1159,0,3969,4005,99.10112359550561,8.286641108817458,3.4178708345620765
152,DIADEMA,3513801,426757,17854,5662,0,23516,30466,77.18768463204884,4.183645493805608,1.326750352073897
153,DIRCE REIS,3513850,1799,155,45,0,200,259,77.22007722007721,8.615897720956086,2.501389660922735
154,DIVINOLÂNDIA,3513900,11086,1223,485,0,1708,1907,89.56476140534872,11.031932166696734,4.374887245174094
155,DOBRADA,3514007,9010,358,123,0,481,613,78.46655791190864,3.9733629300776916,1.365149833518313
156,DOIS CÓRREGOS,3514106,27512,1739,744,0,2483,2882,86.15544760582928,6.32087816225647,2.704274498400698
157,DOLCINÓPOLIS,3514205,2112,187,53,0,240,290,82.75862068965517,8.854166666666668,2.509469696969697
158,DOURADO,3514304,8878,650,283,0,933,1098,84.97267759562843,7.321468799279117,3.1876548772246003
159,DRACENA,3514403,47043,5080,2035,0,7115,8307,85.65065607319129,10.798631039687095,4.3258295601896135
160,DUARTINA,3514502,12433,1191,463,0,1654,1658,99.75874547647769,9.579345290758464,3.7239604278935095
161,DUMONT,3514601,10023,478,168,0,646,1495,43.21070234113712,4.769031228175197,1.6761448668063454
162,ECHAPORÃ,3514700,6064,454,166,0,620,1028,60.311284046692606,7.486807387862797,2.737467018469657
163,ELDORADO,3514809,15544,1787,1286,0,3073,4781,64.27525622254758,11.496397323726198,8.273288728769943
164,ELIAS FAUSTO,3514908,17936,779,257,0,1036,1294,80.06182380216383,4.343220338983051,1.4328724353256022
165,ELISIÁRIO,3514924,3697,255,99,0,354,371,95.4177897574124,6.897484446848797,2.6778469028942387
166,EMBAÚBA,3514957,2449,208,65,0,273,280,97.5,8.493262556145366,2.654144548795427
167,EMBU DAS ARTES,3515004,276535,8652,3053,0,11705,13710,85.37563822027717,3.128717883812176,1.1040193827182816
168,EMBU-GUAÇU,3515103,69901,3466,1186,0,4652,5638,82.51152891096133,4.958441224016824,1.6966853120842333
169,EMILIANÓPOLIS,3515129,3227,278,99,0,377,358,105.3072625698324,8.614812519367835,3.0678648899907035
170,ENGENHEIRO COELHO,3515152,21249,785,344,0,1129,1270,88.89763779527559,3.694291496070403,1.6188997129276672
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,3504,1576,0,5080,5616,90.45584045584046,7.879292122956534,3.5438825301882124
172,ESPÍRITO SANTO DO TURVO,3515194,4878,174,79,0,253,314,80.57324840764332,3.5670356703567037,1.6195161951619514
173,ESTRELA D'OESTE,3515202,8419,820,310,0,1130,1133,99.73521624007061,9.739874094310489,3.682147523458843
174,ESTRELA DO NORTE,3515301,2770,176,69,0,245,259,94.5945945945946,6.353790613718411,2.490974729241877
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,514,200,0,714,846,84.39716312056737,5.512064343163539,2.1447721179624666
176,FARTURA,3515400,16070,1223,457,0,1680,1940,86.5979381443299,7.61045426260112,2.8438083385189796
177,FERNANDÓPOLIS,3515509,69402,7748,2966,0,10714,11484,93.29501915708812,11.16394340220743,4.273652056136711
178,FERNANDO PRESTES,3515608,5794,591,202,0,793,918,86.38344226579521,10.20020711080428,3.486365205384881
179,FERNÃO,3515657,1727,167,58,0,225,256,87.890625,9.669947886508396,3.35842501447597
180,FERRAZ DE VASCONCELOS,3515707,196500,6463,2987,0,9450,11160,84.67741935483872,3.2890585241730284,1.5201017811704833
181,FLORA RICA,3515806,1430,278,96,0,374,345,108.40579710144928,19.44055944055944,6.713286713286713
182,FLOREAL,3515905,2900,346,99,0,445,484,91.94214876033058,11.931034482758621,3.413793103448276
183,FLÓRIDA PAULISTA,3516002,14790,867,370,0,1237,1360,90.95588235294117,5.862068965517241,2.501690331304936
184,FLORÍNEA,3516101,2653,259,114,0,373,358,104.1899441340782,9.762532981530343,4.297022238974746
185,FRANCA,3516200,355901,17309,6714,0,24023,31088,77.27418939783838,4.8634311226998514,1.8864796670984347
186,FRANCISCO MORATO,3516309,177633,5193,2512,0,7705,10012,76.95765081901718,2.9234432791204337,1.4141516497497648
187,FRANCO DA ROCHA,3516408,156492,7704,3235,0,10939,12807,85.41422659483095,4.922935357717966,2.0671983232369704
188,GABRIEL MONTEIRO,3516507,2776,204,48,0,252,347,72.62247838616715,7.348703170028818,1.729106628242075
189,GÁLIA,3516606,6482,603,306,0,909,1014,89.64497041420118,9.302684356680038,4.720765195927183
190,GARÇA,3516705,44409,3374,1418,0,4792,5754,83.28119568995481,7.5975590533450434,3.1930464545475017
191,GASTÃO VIDIGAL,3516804,4860,300,107,0,407,409,99.51100244498777,6.172839506172839,2.2016460905349793
192,GAVIÃO PEIXOTO,3516853,4815,311,102,0,413,417,99.04076738609112,6.458982346832815,2.1183800623052957
193,GENERAL SALGADO,3516903,10862,1035,436,0,1471,1574,93.4561626429479,9.528631927821763,4.013993739642792
194,GETULINA,3517000,11447,734,247,0,981,1340,73.2089552238806,6.412160391368918,2.1577705949156987
195,GLICÉRIO,3517109,4829,307,139,0,446,483,92.33954451345755,6.357423897287223,2.8784427417684824
196,GUAIÇARA,3517208,12294,568,163,0,731,946,77.27272727272727,4.62013990564503,1.3258500081340492
197,GUAIMBÊ,3517307,5785,408,164,0,572,738,77.50677506775068,7.052722558340537,2.8349178910976667
198,GUAÍRA,3517406,41040,2378,933,0,3311,3649,90.73718827075912,5.794346978557504,2.2733918128654973
199,GUAPIAÇU,3517505,21775,1093,327,0,1420,2004,70.85828343313374,5.019517795637199,1.5017221584385763
200,GUAPIARA,3517604,17025,848,240,0,1088,1578,68.94803548795944,4.980910425844347,1.4096916299559472
201,GUARÁ,3517703,21308,1380,609,0,1989,2123,93.68817710786622,6.476440773418435,2.8580814717477003
202,GUARAÇAÍ,3517802,8290,780,287,0,1067,1126,94.76021314387212,9.408926417370326,3.462002412545235
203,GUARACI,3517901,11287,723,288,0,1011,1280,78.984375,6.4055993620979885,2.551608044653141
204,GUARANI D'OESTE,3518008,1998,165,56,0,221,252,87.6984126984127,8.258258258258259,2.8028028028028027
205,GUARANTÃ,3518107,6675,437,168,0,605,672,90.02976190476191,6.546816479400749,2.5168539325842696
206,GUARARAPES,3518206,33100,2292,790,0,3082,3475,88.69064748201438,6.924471299093655,2.3867069486404833
207,GUARAREMA,3518305,30136,1649,709,0,2358,2408,97.9235880398671,5.471860897265729,2.352667905495089
208,GUARATINGUETÁ,3518404,122505,8119,3253,0,11372,14018,81.12426879726067,6.627484592465614,2.655401820333864
209,GUAREÍ,3518503,18887,722,258,0,980,1100,89.0909090909091,3.8227352146979405,1.3660189548366601
210,GUARIBA,3518602,40487,1535,667,0,2202,2660,82.78195488721805,3.7913404302615654,1.6474423889149603
211,GUARUJÁ,3518701,322750,15461,3573,0,19034,30882,61.63460915743799,4.790395042602634,1.1070487993803253
212,GUARULHOS,3518800,1392121,50839,25415,0,76254,89874,84.84545029708258,3.651909568205637,1.8256315363391544
213,GUATAPARÁ,3518859,7709,401,135,0,536,655,81.83206106870229,5.2017122843429755,1.7511998962251913
214,GUZOLÂNDIA,3518909,5307,298,81,0,379,394,96.19289340101524,5.6152251742980965,1.5262860373092142
215,HERCULÂNDIA,3519006,9588,626,177,0,803,1054,76.18595825426945,6.528994576554026,1.8460575719649561
216,HOLAMBRA,3519055,15272,715,301,0,1016,1104,92.02898550724638,4.681770560502882,1.9709271870089053
217,HORTOLÂNDIA,3519071,234259,9093,2981,0,12074,18526,65.17326999892043,3.8816011337878162,1.2725231474564478
218,IACANGA,3519105,11858,791,292,0,1083,1228,88.19218241042344,6.67060212514758,2.4624725923427224
219,IACRI,3519204,6295,433,190,0,623,765,81.43790849673202,6.878474980142971,3.0182684670373314
220,IARAS,3519253,9517,319,128,0,447,464,96.33620689655173,3.351896606073342,1.3449616475780184
221,IBATÉ,3519303,35472,1514,500,0,2014,2158,93.3271547729379,4.268155164636897,1.4095624718087505
222,IBIRÁ,3519402,12518,883,335,0,1218,1468,82.9700272479564,7.053842466847739,2.67614634925707
223,IBIRAREMA,3519501,7841,507,222,0,729,874,83.4096109839817,6.466011988266803,2.831271521489606
224,IBITINGA,3519600,60600,4056,1667,0,5723,6319,90.56812786833359,6.693069306930694,2.7508250825082508
225,IBIÚNA,3519709,79479,3942,1214,0,5156,8716,59.15557595227169,4.959800702072246,1.527447501855836
226,ICÉM,3519808,8304,610,231,0,841,880,95.56818181818181,7.345857418111754,2.781791907514451
227,IEPÊ,3519907,8194,718,292,0,1010,1059,95.37299338999055,8.762509153038808,3.5635831095923844
228,IGARAÇU DO TIETÊ,3520004,24749,949,302,0,1251,1751,71.44488863506567,3.8344983635702454,1.2202513232857892
229,IGARAPAVA,3520103,30614,1760,737,0,2497,2931,85.1927669737291,5.749003723786503,2.407395309335598
230,IGARATÁ,3520202,9583,633,228,0,861,958,89.87473903966597,6.605447145987686,2.379213190024001
231,IGUAPE,3520301,30989,2014,708,0,2722,3461,78.64778965616874,6.499080318822808,2.2846816612346315
232,ILHABELA,3520400,35591,1837,922,0,2759,2039,135.31142717018145,5.161417212216572,2.590542552892585
233,ILHA COMPRIDA,3520426,11362,636,210,0,846,917,92.25736095965104,5.597606055271959,1.8482661503256468
234,ILHA SOLTEIRA,3520442,26788,2057,862,0,2919,3416,85.45081967213115,7.678811408093177,3.217858742720621
235,INDAIATUBA,3520509,256223,13308,6007,0,19315,21734,88.86997331370203,5.1939131147477005,2.344442146099296
236,INDIANA,3520608,4879,360,146,0,506,621,81.48148148148148,7.378561180569789,2.9924164787866365
237,INDIAPORÃ,3520707,3886,444,149,0,593,680,87.20588235294117,11.425630468347915,3.834276891405044
238,INÚBIA PAULISTA,3520806,4019,323,134,0,457,492,92.88617886178862,8.036825080865887,3.334162727046529
239,IPAUSSU,3520905,15069,930,356,0,1286,1408,91.33522727272727,6.171610591280111,2.3624659897803437
240,IPERÓ,3521002,37964,1173,384,0,1557,1719,90.57591623036649,3.089769255083764,1.0114845643240964
241,IPEÚNA,3521101,7687,313,114,0,427,507,84.22090729783037,4.071809548588526,1.4830232860673864
242,IPIGUÁ,3521150,5476,339,110,0,449,472,95.12711864406779,6.190650109569028,2.008765522279036
243,IPORANGA,3521200,4199,528,346,0,874,1232,70.94155844155844,12.574422481543223,8.240057156465825
244,IPUÃ,3521309,16604,804,341,0,1145,1278,89.59311424100157,4.8422066971814015,2.0537219947000724
245,IRACEMÁPOLIS,3521408,24614,1234,514,0,1748,2064,84.68992248062015,5.013407004143984,2.0882424636385797
246,IRAPUÃ,3521507,8048,506,218,0,724,743,97.442799461642,6.28727634194831,2.7087475149105367
247,IRAPURU,3521606,8325,557,174,0,731,827,88.39177750906893,6.690690690690691,2.09009009009009
248,ITABERÁ,3521705,17480,1087,351,0,1438,1701,84.53850676072898,6.218535469107551,2.0080091533180777
