,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
16,ÁLVARO DE CARVALHO,3501400,5274,153,53,0,206,277,74.36823104693141,2.901023890784983,1.004929844520288
17,ALVINLÂNDIA,3501509,3237,148,70,0,218,220,99.0909090909091,4.57213469261662,2.162496138399753
18,AMERICANA,3501608,242018,11574,3545,0,15119,21845,69.21034561684596,4.782288920658794,1.4647670834400746
19,AMÉRICO BRASILIENSE,3501707,41032,2017,693,0,2710,3445,78.66473149492018,4.915675570286606,1.6889257165139404
20,AMÉRICO DE CAMPOS,3501806,5981,349,125,0,474,611,77.57774140752865,5.835144624644708,2.0899515131248956
21,AMPARO,3501905,72677,4209,807,0,5016,7326,68.46846846846847,5.791378290243131,1.1103925588563095
22,ANALÂNDIA,3502002,5056,215,81,0,296,338,87.57396449704143,4.252373417721519,1.6020569620253162
23,ANDRADINA,3502101,57202,3511,416,0,3927,6805,57.70756796473181,6.13789727631901,0.7272472990454879
24,ANGATUBA,3502200,25479,909,183,0,1092,1727,63.23103647944413,3.5676439420699397,0.7182385493936183
25,ANHEMBI,3502309,6819,238,46,0,284,466,60.94420600858369,3.490247836926236,0.674585716380701
26,ANHUMAS,3502408,4144,286,99,0,385,346,111.27167630057804,6.901544401544402,2.388996138996139
27,APARECIDA,3502507,36185,1362,509,0,1871,2984,62.701072386058975,3.763990603841371,1.4066602183225094
28,APARECIDA D'OESTE,3502606,4158,334,172,0,506,603,83.91376451077943,8.032708032708033,4.136604136604136
29,APIAÍ,3502705,24226,919,317,0,1236,1480,83.51351351351352,3.7934450590274915,1.3085115165524641
30,ARAÇARIGUAMA,3502754,22860,535,180,0,715,974,73.40862422997947,2.3403324584426946,0.7874015748031495
31,ARAÇATUBA,3502804,198129,11974,5233,0,17207,24219,71.04752467071307,6.043537291360678,2.6412085055696037
32,ARAÇOIABA DA SERRA,3502903,34776,1100,315,0,1415,2185,64.75972540045767,3.1631009891879454,0.9057971014492754
33,ARAMINA,3503000,5655,173,76,0,249,416,59.855769230769226,3.0592396109637487,1.3439434129089303
34,ARANDU,3503109,6365,341,56,0,397,463,85.7451403887689,5.357423409269442,0.8798114689709348
35,ARAPEÍ,3503158,2460,134,42,0,176,270,65.18518518518519,5.4471544715447155,1.707317073170732
36,ARARAQUARA,3503208,238339,16700,3868,0,20568,26033,79.00741366726847,7.006826411120295,1.6228984765397185
37,ARARAS,3503307,135506,7200,2299,0,9499,12196,77.88619219416202,5.313417856035895,1.6966038404203503
38,ARCO-ÍRIS,3503356,1773,296,192,0,488,527,92.59962049335864,16.694867456288776,10.829103214890017
39,AREALVA,3503406,8613,500,103,0,603,843,71.53024911032028,5.805178218971323,1.1958667131080924
40,AREIAS,3503505,3896,166,51,0,217,427,50.81967213114754,4.260780287474333,1.3090349075975358
41,AREIÓPOLIS,3503604,11158,301,97,0,398,690,57.68115942028985,2.697616060225847,0.8693314214016848
42,ARIRANHA,3503703,9761,587,259,0,846,895,94.52513966480447,6.0137281016289315,2.65341665812929
43,ARTUR NOGUEIRA,3503802,55340,2279,704,0,2983,3451,86.43871341640104,4.118178532706903,1.2721358872425008
44,ARUJÁ,3503901,91157,2546,714,0,3260,3843,84.8295602393963,2.792983533903046,0.7832640389657404
45,ASPÁSIA,3503950,1818,124,51,0,175,218,80.27522935779817,6.820682068206821,2.8052805280528053
46,ASSIS,3504008,105087,7060,3347,0,10407,12627,82.41862675219768,6.718242979626404,3.184980064137334
47,ATIBAIA,3504107,144088,8865,3719,0,12584,14950,84.17391304347827,6.152490144911443,2.581061573482872
48,AURIFLAMA,3504206,15253,888,225,0,1113,1627,68.4081130915796,5.821805546449879,1.4751196485937192
49,AVAÍ,3504305,5436,638,453,0,1091,1292,84.44272445820434,11.736571008094186,8.333333333333332
50,AVANHANDAVA,3504404,13859,445,179,0,624,721,86.54646324549236,3.21090987805758,1.2915794790388917
51,AVARÉ,3504503,91232,5416,2379,0,7795,9421,82.74068570215476,5.936513504033672,2.6076376709926343
52,BADY BASSITT,3504602,17761,1045,403,0,1448,1711,84.62887200467563,5.883677720849052,2.2690163842126005
53,BALBINOS,3504701,5934,167,53,0,220,250,88.0,2.814290529154028,0.8931580721267273
54,BÁLSAMO,3504800,9139,649,233,0,882,933,94.53376205787781,7.101433417222891,2.549513075828865
55,BANANAL,3504909,10993,707,236,0,943,1218,77.42200328407225,6.431365414354589,2.1468207040844174
56,BARÃO DE ANTONINA,3505005,3498,243,112,0,355,444,79.95495495495496,6.946826758147513,3.201829616923957
57,BARBOSA,3505104,7468,353,150,0,503,587,85.68994889267462,4.726834493840386,2.0085698982324587
58,BARIRI,3505203,35558,2375,660,0,3035,3635,83.49381017881706,6.679228303054165,1.8561223915855785
59,BARRA BONITA,3505302,36126,2387,882,0,3269,3653,89.48809197919519,6.607429552123125,2.441454907822621
60,BARRA DO CHAPÉU,3505351,5760,194,44,0,238,333,71.47147147147147,3.3680555555555554,0.7638888888888888
61,BARRA DO TURVO,3505401,7632,602,268,0,870,1748,49.77116704805492,7.887840670859539,3.511530398322851
62,BARRETOS,3505500,122833,9952,4184,0,14136,17642,80.12696973132299,8.102057264741559,3.406250763231379
63,BARRINHA,3505609,33180,1114,375,0,1489,1908,78.03983228511531,3.3574442435201926,1.1301989150090417
64,BARUERI,3505708,276982,12544,4974,0,17518,21681,80.79885614132189,4.52881414676766,1.7957845636178522
65,BASTOS,3505807,20953,1034,333,0,1367,1518,90.05270092226614,4.93485419748962,1.5892712260774113
66,BATATAIS,3505906,62980,3036,654,0,3690,5697,64.77093206951027,4.820577961257542,1.0384248967926326
67,BAURU,3506003,379297,29711,12003,0,41714,52674,79.19277062687475,7.833175585359229,3.1645386069491717
68,BEBEDOURO,3506102,77555,4065,619,0,4684,8815,53.13669880884855,5.241441557604281,0.798143253175166
69,BENTO DE ABREU,3506201,3005,138,37,0,175,214,81.77570093457945,4.592346089850249,1.2312811980033278
70,BERNARDINO DE CAMPOS,3506300,11158,756,243,0,999,1262,79.16006339144216,6.775407779171895,2.1778096433052516
71,BERTIOGA,3506359,64723,2330,898,0,3228,4176,77.29885057471265,3.5999567387173035,1.3874511379262395
72,BILAC,3506409,8117,615,176,0,791,991,79.8183652875883,7.576690895651103,2.1682887766416163
73,BIRIGUI,3506508,124883,4767,1067,0,5834,10001,58.33416658334166,3.817172873809886,0.8543997181361754
74,BIRITIBA MIRIM,3506607,32936,1061,297,0,1358,1022,132.87671232876713,3.2213990769978142,0.9017488462472674
75,BOA ESPERANÇA DO SUL,3506706,15018,621,208,0,829,878,94.41913439635535,4.1350379544546545,1.3850046610733786
76,BOCAINA,3506805,12452,582,154,0,736,928,79.3103448275862,4.673947960167042,1.2367491166077738
77,BOFETE,3506904,11921,458,125,0,583,696,83.76436781609196,3.8419595671504068,1.048569750859827
78,BOITUVA,3507001,62170,1919,651,0,2570,3753,68.47855049293898,3.0866977641949496,1.0471288402766608
79,BOM JESUS DOS PERDÕES,3507100,25985,939,196,0,1135,1354,83.82570162481537,3.613623244179334,0.7542813161439292
80,BOM SUCESSO DE ITARARÉ,3507159,3984,126,49,0,175,209,83.73205741626795,3.1626506024096384,1.2299196787148594
81,BORÁ,3507209,838,75,37,0,112,128,87.5,8.949880668257757,4.41527446300716
82,BORACÉIA,3507308,4868,240,55,0,295,464,63.577586206896555,4.930156121610517,1.1298274445357435
83,BORBOREMA,3507407,16164,928,245,0,1173,1358,86.37702503681885,5.741153179905964,1.5157139321950013
84,BOREBI,3507456,2683,100,39,0,139,256,54.296875,3.727171077152441,1.4535967200894522
85,BOTUCATU,3507506,148130,13807,4888,0,18695,20154,92.76074228441004,9.320866806183757,3.299804226017687
86,BRAGANÇA PAULISTA,3507605,170533,9261,2762,0,12023,16384,73.382568359375,5.430620466419989,1.6196278726111661
87,BRAÚNA,3507704,5741,363,168,0,531,683,77.74524158125915,6.322940254311097,2.9263194565406723
88,BREJO ALEGRE,3507753,2889,158,46,0,204,336,60.71428571428571,5.46902042229145,1.5922464520595363
89,BRODOWSKI,3507803,25277,1207,342,0,1549,2316,66.8825561312608,4.7750919808521575,1.3530086640028482
90,BROTAS,3507902,24636,1121,335,0,1456,1886,77.20042417815482,4.550251664231206,1.359798668615035
91,BURI,3508009,19965,506,137,0,643,1182,54.39932318104906,2.5344352617079893,0.6862008514901077
92,BURITAMA,3508108,17281,888,335,0,1223,1387,88.17591925018024,5.138591516694635,1.9385452230773683
93,BURITIZAL,3508207,4514,301,123,0,424,478,88.70292887029288,6.668143553389455,2.724856003544528
94,CABRÁLIA PAULISTA,3508306,4243,252,78,0,330,408,80.88235294117648,5.9391939665331135,1.8383219420221542
95,CABREÚVA,3508405,50429,1440,287,0,1727,2315,74.60043196544277,2.855499811616332,0.5691169763429773
96,CAÇAPAVA,3508504,95018,3548,1263,0,4811,8311,57.88713752857658,3.7340293418089208,1.32922183165295
97,CACHOEIRA PAULISTA,3508603,33581,1733,576,0,2309,3272,70.56845965770171,5.160656323516274,1.7152556505166612
98,CACONDE,3508702,19009,763,215,0,978,1705,57.360703812316714,4.0138881582408334,1.1310431900678626
99,CAFELÂNDIA,3508801,17843,766,116,0,882,1836,48.03921568627451,4.293000056044387,0.6501148909936669
100,CAIABU,3508900,4193,226,60,0,286,354,80.7909604519774,5.389935606963987,1.430956355831147
101,CAIEIRAS,3509007,102775,3420,1469,0,4889,6208,78.75322164948454,3.3276575042568717,1.429335927998054
102,CAIUÁ,3509106,5946,314,107,0,421,569,73.98945518453426,5.280861083081063,1.7995290951900438
103,CAJAMAR,3509205,77934,2240,544,0,2784,3973,70.07299270072993,2.8742269099494444,0.6980265352734365
104,CAJATI,3509254,28494,952,220,0,1172,1701,68.90064667842447,3.3410542570365696,0.7720923703235769
105,CAJOBI,3509304,10596,618,242,0,860,901,95.44950055493896,5.8323895809739525,2.2838807097017746
106,CAJURU,3509403,26393,1541,279,0,1820,2783,65.39705353934603,5.8386693441442805,1.0570984730799835
107,CAMPINA DO MONTE ALEGRE,3509452,6057,257,48,0,305,428,71.26168224299066,4.243024599636784,0.79247152055473
108,CAMPINAS,3509502,1213792,71144,31525,0,102669,136015,75.48358636915046,5.861300783000712,2.597232474756795
109,CAMPO LIMPO PAULISTA,3509601,85541,2143,899,0,3042,4848,62.74752475247525,2.505231409499538,1.0509580201306976
110,CAMPOS DO JORDÃO,3509700,52405,2201,891,0,3092,3894,79.40421160760144,4.1999809178513505,1.700219444709474
111,CAMPOS NOVOS PAULISTA,3509809,4997,233,82,0,315,325,96.92307692307692,4.662797678607164,1.640984590754453
112,CANANÉIA,3509908,12541,597,232,0,829,1106,74.95479204339965,4.760385934136034,1.8499322223108203
113,CANAS,3509957,5204,159,42,0,201,310,64.83870967741936,3.0553420445810913,0.8070714834742506
114,CÂNDIDO MOTA,3510005,31346,1418,475,0,1893,2455,77.10794297352342,4.523703183819307,1.5153448605882727
115,CÂNDIDO RODRIGUES,3510104,2799,207,74,0,281,277,101.44404332129963,7.395498392282958,2.643801357627724
116,CANITAR,3510153,5292,166,62,0,228,261,87.35632183908046,3.1368102796674227,1.1715797430083144
117,CAPÃO BONITO,3510203,47118,1810,633,0,2443,2915,83.80789022298455,3.84141941508553,1.3434356296956578
118,CAPELA DO ALTO,3510302,20985,447,157,0,604,1029,58.697764820213806,2.130092923516798,0.7481534429354301
119,CAPIVARI,3510401,56379,2497,700,0,3197,4128,77.44670542635659,4.428954043172103,1.2415970485464447
120,CARAGUATATUBA,3510500,123389,5940,1348,0,7288,8226,88.59713104789691,4.8140433912261225,1.0924798807024938
121,CARAPICUÍBA,3510609,403183,10880,2105,0,12985,20975,61.907032181168056,2.6985264755706466,0.522095425650387
122,CARDOSO,3510708,12349,498,152,0,650,1243,52.292839903459374,4.032715199611305,1.230868896266904
123,CASA BRANCA,3510807,30520,1914,686,0,2600,3833,67.8319853900339,6.271297509829619,2.2477064220183487
124,CÁSSIA DOS COQUEIROS,3510906,2505,178,40,0,218,755,28.874172185430464,7.105788423153693,1.5968063872255487
125,CASTILHO,3511003,21267,967,396,0,1363,2291,59.49367088607595,4.5469506747543145,1.8620397799407533
126,CATANDUVA,3511102,122497,10907,4871,0,15778,17991,87.69940525818465,8.903891523874053,3.9764239124223453
127,CATIGUÁ,3511201,7855,427,43,0,470,560,83.92857142857143,5.436028007638447,0.547422024188415
128,CEDRAL,3511300,9346,793,398,0,1191,1447,82.30822391154112,8.484913331906698,4.258506312861117
129,CERQUEIRA CÉSAR,3511409,20191,1008,381,0,1389,1595,87.08463949843261,4.992323312366896,1.886979347233916
130,CERQUILHO,3511508,49802,1498,379,0,1877,3230,58.11145510835913,3.0079113288622947,0.7610136139110879
131,CESÁRIO LANGE,3511607,18375,676,267,0,943,1047,90.0668576886342,3.6789115646258503,1.453061224489796
132,CHARQUEADA,3511706,17367,626,165,0,791,1143,69.20384951881015,3.6045373409339554,0.9500777336327518
133,CLEMENTINA,3511904,8757,298,114,0,412,525,78.47619047619048,3.4029918922005256,1.301815690304899
134,COLINA,3512001,18535,755,223,0,978,1515,64.55445544554456,4.073374696520097,1.2031292149986512
135,COLÔMBIA,3512100,6216,351,110,0,461,579,79.62003454231433,5.646718146718147,1.7696267696267698
136,CONCHAL,3512209,28273,1034,251,0,1285,1689,76.08052101835405,3.6571994482368337,0.887772786757684
137,CONCHAS,3512308,18019,1008,205,0,1213,1649,73.55973317161917,5.594095121815861,1.1376879960042177
138,CORDEIRÓPOLIS,3512407,24826,1079,114,0,1193,2080,57.355769230769226,4.346249899299122,0.45919600418915657
139,COROADOS,3512506,6129,213,75,0,288,349,82.52148997134671,3.4752814488497306,1.2236906510034264
140,CORONEL MACEDO,3512605,4635,260,121,0,381,412,92.47572815533981,5.609492988133765,2.610571736785329
141,CORUMBATAÍ,3512704,4064,203,66,0,269,340,79.11764705882352,4.9950787401574805,1.6240157480314958
142,COSMÓPOLIS,3512803,73474,2128,575,0,2703,3444,78.48432055749129,2.8962626235130795,0.7825897596428668
143,COSMORAMA,3512902,7298,479,154,0,633,727,87.07015130674003,6.563442038914771,2.110167169087421
144,COTIA,3513009,253608,7484,1652,0,9136,15952,57.27181544633901,2.951011009116432,0.6513990094949687
145,CRAVINHOS,3513108,35579,996,271,0,1267,2728,46.44428152492669,2.7994041428932794,0.7616852637791955
146,CRISTAIS PAULISTA,3513207,8718,387,126,0,513,642,79.90654205607477,4.439091534755677,1.445285615966965
147,CRUZÁLIA,3513306,2046,130,43,0,173,186,93.01075268817203,6.35386119257087,2.101661779081134
148,CRUZEIRO,3513405,82571,3657,986,0,4643,6531,71.091716429337,4.428915721015853,1.1941238449334513
149,CUBATÃO,3513504,131626,5269,1204,0,6473,8502,76.13502705245824,4.003008524151763,0.9147128986674364
150,CUNHA,3513603,21459,1097,253,0,1350,1747,77.27532913566112,5.1120741879863925,1.1789924973204717
151,DESCALVADO,3513702,33910,2186,850,0,3036,2985,101.70854271356784,6.4464759657918025,2.506635210852256
152,DIADEMA,3513801,426757,14308,3848,0,18156,26386,68.80921700901993,3.3527276646897413,0.9016840965701792
153,DIRCE REIS,3513850,1799,121,35,0,156,216,72.22222222222221,6.725958866036687,1.9455252918287937
154,DIVINOLÂNDIA,3513900,11086,1016,399,0,1415,1517,93.2762030323006,9.164712249684287,3.5991340429370378
155,DOBRADA,3514007,9010,293,68,0,361,450,80.22222222222221,3.251942286348502,0.7547169811320755
156,DOIS CÓRREGOS,3514106,27512,1284,525,0,1809,2399,75.40641934139225,4.667054376272172,1.9082582145972666
157,DOLCINÓPOLIS,3514205,2112,144,34,0,178,230,77.39130434782608,6.8181818181818175,1.6098484848484849
158,DOURADO,3514304,8878,506,101,0,607,818,74.20537897310513,5.699481865284974,1.1376436134264474
159,DRACENA,3514403,47043,4421,1729,0,6150,7147,86.0500909472506,9.397785005208,3.6753608400824778
160,DUARTINA,3514502,12433,962,337,0,1299,1368,94.95614035087719,7.73747285450012,2.710528432397651
161,DUMONT,3514601,10023,385,116,0,501,1365,36.7032967032967,3.8411653197645417,1.1573381223186672
162,ECHAPORÃ,3514700,6064,386,156,0,542,808,67.07920792079209,6.3654353562005275,2.5725593667546174
163,ELDORADO,3514809,15544,1712,1065,0,2777,3181,87.29959132348318,11.0138960370561,6.851518270715388
164,ELIAS FAUSTO,3514908,17936,563,210,0,773,1081,71.50786308973173,3.1389384478144517,1.1708296164139163
165,ELISIÁRIO,3514924,3697,211,63,0,274,311,88.10289389067523,5.70733026778469,1.7040843927508793
166,EMBAÚBA,3514957,2449,138,49,0,187,230,81.30434782608695,5.634953042057983,2.000816659861168
167,EMBU DAS ARTES,3515004,276535,7551,1677,0,9228,11420,80.80560420315236,2.7305765997070894,0.6064331820565209
168,EMBU-GUAÇU,3515103,69901,2992,584,0,3576,4728,75.63451776649747,4.280339337062417,0.8354673037581722
169,EMILIANÓPOLIS,3515129,3227,207,75,0,282,257,109.72762645914398,6.414626588162379,2.3241400681747755
170,ENGENHEIRO COELHO,3515152,21249,596,244,0,840,1099,76.43312101910828,2.8048378747235163,1.1482893312626477
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,3126,1122,0,4248,4793,88.62925099102858,7.02929999325403,2.5229925119740955
172,ESPÍRITO SANTO DO TURVO,3515194,4878,150,62,0,212,253,83.79446640316206,3.075030750307503,1.2710127101271012
173,ESTRELA D'OESTE,3515202,8419,663,227,0,890,983,90.53916581892166,7.875044542107139,2.6962822187908304
174,ESTRELA DO NORTE,3515301,2770,124,52,0,176,189,93.12169312169311,4.4765342960288805,1.8772563176895307
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,431,122,0,553,696,79.45402298850574,4.621983914209115,1.3083109919571045
176,FARTURA,3515400,16070,908,322,0,1230,1606,76.58779576587796,5.650280024891101,2.0037336652146855
177,FERNANDÓPOLIS,3515509,69402,6381,1719,0,8100,9832,82.3840520748576,9.194259531425606,2.4768738653064752
178,FERNANDO PRESTES,3515608,5794,413,131,0,544,758,71.76781002638522,7.1280635139799795,2.2609596133931653
179,FERNÃO,3515657,1727,151,51,0,202,204,99.01960784313727,8.743485813549508,2.9530978575564566
180,FERRAZ DE VASCONCELOS,3515707,196500,5334,2777,0,8111,9215,88.01953336950625,2.714503816793893,1.4132315521628498
181,FLORA RICA,3515806,1430,200,69,0,269,285,94.38596491228071,13.986013986013987,4.825174825174825
182,FLOREAL,3515905,2900,198,89,0,287,403,71.21588089330024,6.827586206896552,3.0689655172413794
183,FLÓRIDA PAULISTA,3516002,14790,699,228,0,927,1010,91.78217821782178,4.726166328600406,1.5415821501014197
184,FLORÍNEA,3516101,2653,191,89,0,280,313,89.45686900958466,7.199396909159442,3.354692800603091
185,FRANCA,3516200,355901,13342,4718,0,18060,25824,69.93494423791822,3.748795311055603,1.3256495486104283
186,FRANCISCO MORATO,3516309,177633,4382,1638,0,6020,8712,69.10009182736455,2.466883968631955,0.9221259563256827
187,FRANCO DA ROCHA,3516408,156492,6163,2698,0,8861,11587,76.47363424527488,3.938220484114204,1.724049791682642
188,GABRIEL MONTEIRO,3516507,2776,147,32,0,179,267,67.04119850187266,5.295389048991354,1.1527377521613833
189,GÁLIA,3516606,6482,431,191,0,622,760,81.84210526315789,6.649182351126195,2.9466214131440913
190,GARÇA,3516705,44409,2678,1198,0,3876,4412,87.85131459655486,6.030309171564323,2.697651376973136
191,GASTÃO VIDIGAL,3516804,4860,198,78,0,276,329,83.89057750759878,4.074074074074074,1.6049382716049383
192,GAVIÃO PEIXOTO,3516853,4815,244,97,0,341,333,102.40240240240239,5.067497403946002,2.0145379023883696
193,GENERAL SALGADO,3516903,10862,870,373,0,1243,1363,91.19589141599414,8.00957466396612,3.4339900570797277
194,GETULINA,3517000,11447,359,105,0,464,1146,40.48865619546248,3.1361928889665416,0.9172709006726654
195,GLICÉRIO,3517109,4829,184,80,0,264,403,65.50868486352357,3.8103126941395735,1.656657693104162
196,GUAIÇARA,3517208,12294,491,120,0,611,762,80.18372703412074,3.993818122661461,0.9760858955588092
197,GUAIMBÊ,3517307,5785,387,139,0,526,543,96.86924493554328,6.6897147796024194,2.4027657735522903
198,GUAÍRA,3517406,41040,1859,688,0,2547,2729,93.33089043605717,4.529727095516569,1.676413255360624
199,GUAPIAÇU,3517505,21775,854,279,0,1133,1684,67.28028503562945,3.9219288174512057,1.2812858783008036
200,GUAPIARA,3517604,17025,688,123,0,811,1235,65.66801619433198,4.041116005873715,0.722466960352423
201,GUARÁ,3517703,21308,1126,481,0,1607,1803,89.12922906267332,5.284400225267505,2.2573681246480195
202,GUARAÇAÍ,3517802,8290,606,194,0,800,925,86.48648648648648,7.310012062726176,2.3401688781664656
203,GUARACI,3517901,11287,570,190,0,760,1020,74.50980392156863,5.050057588376008,1.6833525294586693
204,GUARANI D'OESTE,3518008,1998,115,49,0,164,202,81.1881188118812,5.7557557557557555,2.4524524524524525
205,GUARANTÃ,3518107,6675,345,79,0,424,512,82.8125,5.168539325842696,1.1835205992509363
206,GUARARAPES,3518206,33100,1623,508,0,2131,2795,76.2432915921288,4.903323262839879,1.5347432024169185
207,GUARAREMA,3518305,30136,1366,534,0,1900,1743,109.00745840504878,4.53278470931776,1.7719670825590654
208,GUARATINGUETÁ,3518404,122505,6800,1379,0,8179,11818,69.20798781519716,5.550793845149178,1.1256683400677525
209,GUAREÍ,3518503,18887,507,208,0,715,950,75.26315789473685,2.6843860856673905,1.10128659924816
210,GUARIBA,3518602,40487,1222,525,0,1747,2225,78.51685393258427,3.0182527724948747,1.2967125250080271
211,GUARUJÁ,3518701,322750,12321,2828,0,15149,25281,59.92247142122543,3.8175058094500383,0.8762199845081333
212,GUARULHOS,3518800,1392121,44540,18456,0,62996,71352,88.28904585715888,3.1994345319120967,1.3257468280415279
213,GUATAPARÁ,3518859,7709,339,96,0,435,535,81.30841121495327,4.397457517187703,1.2452977039823583
214,GUZOLÂNDIA,3518909,5307,226,64,0,290,313,92.65175718849841,4.258526474467684,1.2059543998492557
215,HERCULÂNDIA,3519006,9588,443,136,0,579,791,73.19848293299621,4.620358781810597,1.4184397163120568
216,HOLAMBRA,3519055,15272,519,258,0,777,924,84.0909090909091,3.3983761131482453,1.6893661602933472
217,HORTOLÂNDIA,3519071,234259,7067,2031,0,9098,16306,55.79541273150988,3.0167464216956446,0.8669891018061207
218,IACANGA,3519105,11858,615,237,0,852,1035,82.31884057971014,5.186372069488952,1.9986506999494014
219,IACRI,3519204,6295,346,130,0,476,555,85.76576576576576,5.496425734710087,2.0651310563939633
220,IARAS,3519253,9517,269,105,0,374,404,92.57425742574257,2.8265209624881793,1.103288851528843
221,IBATÉ,3519303,35472,1288,333,0,1621,1648,98.3616504854369,3.6310329273793416,0.9387686062246279
222,IBIRÁ,3519402,12518,553,233,0,786,1228,64.00651465798045,4.417638600415401,1.8613196996325292
223,IBIRAREMA,3519501,7841,438,138,0,576,694,82.9971181556196,5.586022191047061,1.759979594439485
224,IBITINGA,3519600,60600,3128,1272,0,4400,4929,89.26759991884764,5.161716171617162,2.099009900990099
225,IBIÚNA,3519709,79479,2423,1181,0,3604,7603,47.40234118111272,3.0486040337699265,1.4859271002403152
226,ICÉM,3519808,8304,396,178,0,574,766,74.93472584856397,4.76878612716763,2.1435452793834298
227,IEPÊ,3519907,8194,611,209,0,820,779,105.26315789473684,7.456675616304613,2.5506468147424943
228,IGARAÇU DO TIETÊ,3520004,24749,832,189,0,1021,1411,72.36002834868887,3.361751989979393,0.7636672188775304
229,IGARAPAVA,3520103,30614,1428,540,0,1968,2421,81.28872366790583,4.664532566799504,1.7638988697981317
230,IGARATÁ,3520202,9583,492,121,0,613,805,76.14906832298136,5.134091620578108,1.2626526140039653
231,IGUAPE,3520301,30989,1334,485,0,1819,2719,66.89959543949982,4.304753299557908,1.565071476975701
232,ILHABELA,3520400,35591,1595,531,0,2126,2039,104.26679744973026,4.481470034559298,1.4919502121322807
233,ILHA COMPRIDA,3520426,11362,479,160,0,639,707,90.38189533239039,4.215807076218976,1.408202781200493
234,ILHA SOLTEIRA,3520442,26788,1628,576,0,2204,2834,77.76993648553282,6.077348066298343,2.150216514857399
235,INDAIATUBA,3520509,256223,9850,3847,0,13697,18622,73.55278702609816,3.8443074977656178,1.5014264917669373
236,INDIANA,3520608,4879,252,146,0,398,461,86.33405639913232,5.164992826398852,2.9924164787866365
237,INDIAPORÃ,3520707,3886,284,125,0,409,559,73.16636851520573,7.308286155429748,3.216675244467319
238,INÚBIA PAULISTA,3520806,4019,245,119,0,364,362,100.55248618784532,6.096043791988056,2.9609355561084847
239,IPAUSSU,3520905,15069,743,254,0,997,1148,86.84668989547039,4.9306523326033584,1.6855796668657508
240,IPERÓ,3521002,37964,819,256,0,1075,1379,77.9550398839739,2.157306922347487,0.6743230428827309
241,IPEÚNA,3521101,7687,244,92,0,336,414,81.15942028985508,3.17419019123195,1.196825809808768
242,IPIGUÁ,3521150,5476,257,85,0,342,371,92.18328840970351,4.693206720233747,1.552227903579255
243,IPORANGA,3521200,4199,459,220,0,679,978,69.42740286298569,10.931174089068826,5.239342700643011
244,IPUÃ,3521309,16604,660,188,0,848,1117,75.91763652641002,3.974945796193688,1.1322572874006263
245,IRACEMÁPOLIS,3521408,24614,917,420,0,1337,1753,76.26925270964061,3.7255220606159094,1.7063459819614855
246,IRAPUÃ,3521507,8048,404,142,0,546,603,90.54726368159204,5.019880715705765,1.7644135188866799
247,IRAPURU,3521606,8325,399,154,0,553,697,79.3400286944046,4.792792792792793,1.84984984984985
248,ITABERÁ,3521705,17480,750,160,0,910,1401,64.95360456816559,4.290617848970252,0.9153318077803204
