,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
250,ITAJOBI,3521903,15297,1202,321,0,1523,1796,84.79955456570156,7.8577498855984835,2.098450676603256
251,ITAJU,3522000,3887,192,65,0,257,342,75.14619883040936,4.939542063287883,1.6722408026755853
252,ITANHAÉM,3522109,103102,5715,1830,0,7545,10074,74.89577129243598,5.543054450932087,1.77494132024597
253,ITAOCA,3522158,3330,309,189,0,498,591,84.26395939086294,9.27927927927928,5.675675675675676
254,ITAPECERICA DA SERRA,3522208,177662,6311,2948,0,9259,11270,82.15616681455191,3.5522509034008403,1.6593306390787
255,ITAPETININGA,3522307,165526,10004,4198,0,14202,15058,94.31531411874087,6.043763517513865,2.536157461667653
256,ITAPEVA,3522406,94804,5071,1936,0,7007,8247,84.9642294167576,5.348930424876587,2.0421079279355303
257,ITAPEVI,3522505,240961,6525,2425,0,8950,12649,70.75658154794844,2.707907088699001,1.0063869256850693
258,ITAPIRA,3522604,75234,4080,1452,0,5532,8944,61.8515205724508,5.423079990429859,1.929978467182391
259,ITAPIRAPUÃ PAULISTA,3522653,4268,161,55,0,216,279,77.41935483870968,3.7722586691658857,1.2886597938144329
260,ITÁPOLIS,3522703,43331,3008,862,0,3870,4420,87.55656108597285,6.941912256813828,1.9893378874247074
261,ITAPORANGA,3522802,15173,901,284,0,1185,1587,74.66918714555766,5.938179661240362,1.8717458643643314
262,ITAPUÍ,3522901,14147,722,318,0,1040,1096,94.8905109489051,5.103555524139393,2.2478263942885417
263,ITAPURA,3523008,4951,273,113,0,386,417,92.56594724220624,5.514037568168047,2.2823671985457485
264,ITAQUAQUECETUBA,3523107,375011,6086,2860,0,8946,12365,72.34937323089366,1.622885728685292,0.7626442957673242
265,ITARARÉ,3523206,50642,2208,637,0,2845,4256,66.8468045112782,4.36001737688085,1.2578492160657162
266,ITARIRI,3523305,17598,754,257,0,1011,1158,87.30569948186529,4.284577792931015,1.4603932265030117
267,ITATIBA,3523404,122581,5734,2364,0,8098,10100,80.17821782178218,4.677723301327285,1.9285207332294565
268,ITATINGA,3523503,20921,836,199,0,1035,1344,77.00892857142857,3.995984895559486,0.9511973615027962
269,ITIRAPINA,3523602,18387,852,461,0,1313,1364,96.26099706744868,4.633708598466308,2.507206178278131
270,ITIRAPUÃ,3523701,6543,386,134,0,520,611,85.1063829787234,5.899434510163534,2.04799021855418
271,ITOBI,3523800,7852,498,202,0,700,776,90.20618556701031,6.342333163525217,2.572592969943963
272,ITU,3523909,175568,8615,3366,0,11981,14295,83.8125218607905,4.906930647954069,1.9172058689510618
273,ITUPEVA,3524006,62813,1611,616,0,2227,3060,72.77777777777777,2.5647557034371866,0.9806887109356344
274,ITUVERAVA,3524105,42045,2015,1000,0,3015,5296,56.9297583081571,4.792484243072899,2.378404090855036
275,JABORANDI,3524204,6946,455,174,0,629,596,105.53691275167785,6.550532680679527,2.50503887129283
276,JABOTICABAL,3524303,77652,4810,1749,0,6559,7946,82.54467656682608,6.194302786792356,2.252356668212023
277,JACAREÍ,3524402,235416,13335,5527,0,18862,20754,90.88368507275706,5.664440819655418,2.347758860910049
278,JACI,3524501,7196,613,340,0,953,995,95.77889447236181,8.518621456364647,4.724847137298499
279,JACUPIRANGA,3524600,17889,803,277,0,1080,1258,85.85055643879174,4.488791995080776,1.548437587344178
280,JAGUARIÚNA,3524709,58722,2497,517,0,3014,4204,71.69362511893435,4.25223936514424,0.8804196042369129
281,JALES,3524808,49201,4578,1656,0,6234,6606,94.36875567665759,9.304688929086808,3.365785248267312
282,JAMBEIRO,3524907,6717,230,120,0,350,458,76.41921397379913,3.424147684978413,1.786511835640911
283,JANDIRA,3525003,126356,2745,981,0,3726,6100,61.08196721311475,2.1724334420209566,0.7763778530501124
284,JARDINÓPOLIS,3525102,44970,1840,735,0,2575,3859,66.72713138118684,4.091616633311097,1.6344229486324215
285,JARINU,3525201,30617,1262,457,0,1719,2309,74.44781290601992,4.121893065943757,1.4926348107260672
286,JAÚ,3525300,151881,11440,4211,0,15651,19716,79.3822276323798,7.532212719168296,2.7725653636728755
287,JERIQUARA,3525409,3151,208,86,0,294,291,101.03092783505154,6.60107902253253,2.729292288162488
288,JOANÓPOLIS,3525508,13338,891,263,0,1154,1385,83.32129963898916,6.680161943319838,1.9718098665467088
289,JOÃO RAMALHO,3525607,4551,191,67,0,258,309,83.49514563106796,4.196879806635905,1.4722039112283016
290,JOSÉ BONIFÁCIO,3525706,37366,2202,847,0,3049,3609,84.48323635356054,5.89305786008671,2.2667665792431624
291,JÚLIO MESQUITA,3525805,4800,126,34,0,160,360,44.44444444444444,2.625,0.7083333333333333
292,JUMIRIM,3525854,3418,185,64,0,249,232,107.32758620689656,5.412521942656524,1.8724400234055003
293,JUNDIAÍ,3525904,423006,21242,7857,0,29099,41002,70.96970879469295,5.021678179505728,1.8574204621211048
294,JUNQUEIRÓPOLIS,3526001,20831,1564,659,0,2223,2359,94.23484527342094,7.508040900580864,3.163554318083625
295,JUQUIÁ,3526100,18718,830,202,0,1032,1719,60.03490401396161,4.434234426754995,1.0791751255476012
296,JUQUITIBA,3526209,31646,1546,526,0,2072,2372,87.35244519392917,4.885293560007583,1.6621373949314289
297,LAGOINHA,3526308,4889,398,123,0,521,588,88.60544217687075,8.140724074452853,2.5158519124565353
298,LARANJAL PAULISTA,3526407,28785,1807,527,0,2334,2889,80.78920041536864,6.277575125933646,1.8308146604134097
299,LAVÍNIA,3526506,12285,399,119,0,518,569,91.03690685413005,3.2478632478632483,0.9686609686609686
300,LAVRINHAS,3526605,7311,235,69,0,304,462,65.80086580086581,3.2143345643550814,0.943783340172343
301,LEME,3526704,104346,5502,2477,0,7979,8446,94.47075538716551,5.272842274739808,2.37383320874782
302,LENÇÓIS PAULISTA,3526803,68990,3438,1364,0,4802,5448,88.1424375917768,4.983330917524279,1.977098130163792
303,LIMEIRA,3526902,308482,12348,1649,0,13997,24745,56.564962618710844,4.002826745158551,0.5345530695470075
304,LINDÓIA,3527009,8092,511,191,0,702,707,99.29278642149929,6.314878892733564,2.3603559070687097
305,LINS,3527108,78503,6612,2999,0,9611,10296,93.34693084693085,8.42260805319542,3.8202361693183704
306,LORENA,3527207,89125,4855,1779,0,6634,8736,75.93864468864469,5.447405329593267,1.9960729312762973
307,LOURDES,3527256,2300,194,93,0,287,283,101.41342756183747,8.434782608695652,4.043478260869565
308,LOUVEIRA,3527306,49993,1680,701,0,2381,2854,83.42676944639102,3.360470465865221,1.4021963074830477
309,LUCÉLIA,3527405,21886,1463,513,0,1976,2366,83.51648351648352,6.684638581741753,2.343964178013342
310,LUCIANÓPOLIS,3527504,2403,160,61,0,221,214,103.27102803738318,6.658343736995423,2.5384935497295045
311,LUÍS ANTÔNIO,3527603,15292,485,246,0,731,903,80.95238095238095,3.1715929897985875,1.608684279361758
312,LUIZIÂNIA,3527702,5855,295,79,0,374,480,77.91666666666667,5.038428693424423,1.3492741246797608
313,LUPÉRCIO,3527801,4596,243,105,0,348,376,92.5531914893617,5.287206266318538,2.2845953002610964
314,LUTÉCIA,3527900,2636,201,88,0,289,346,83.52601156069365,7.625189681335357,3.338391502276176
315,MACATUBA,3528007,17214,1027,455,0,1482,1524,97.24409448818898,5.96607412571163,2.6431973974671776
316,MACAUBAL,3528106,8147,705,221,0,926,996,92.9718875502008,8.653492082975328,2.7126549650177982
317,MACEDÔNIA,3528205,3692,175,60,0,235,385,61.038961038961034,4.739978331527627,1.6251354279523293
318,MAGDA,3528304,3102,267,118,0,385,386,99.74093264248705,8.6073500967118,3.8039974210186975
319,MAIRINQUE,3528403,47441,2160,662,0,2822,3280,86.03658536585365,4.553023755823022,1.395417465905019
320,MAIRIPORÃ,3528502,101937,3784,1479,0,5263,6216,84.66859716859717,3.7120966871695265,1.4508961417346007
321,MANDURI,3528601,9910,575,175,0,750,798,93.98496240601504,5.802219979818365,1.7658930373360242
322,MARABÁ PAULISTA,3528700,5948,221,80,0,301,328,91.76829268292683,3.7155346334902486,1.3449899125756557
323,MARACAÍ,3528809,14036,768,276,0,1044,1158,90.15544041450777,5.471644343117697,1.9663721858079224
324,MARAPOAMA,3528858,3064,222,92,0,314,398,78.89447236180904,7.245430809399478,3.0026109660574414
325,MARIÁPOLIS,3528908,4091,228,87,0,315,411,76.64233576642336,5.573209484233684,2.12661940845759
326,MARÍLIA,3529005,240590,18231,7842,0,26073,34064,76.54121653358385,7.577621680036577,3.259487094226693
327,MARINÓPOLIS,3529104,2106,200,66,0,266,276,96.37681159420289,9.49667616334283,3.133903133903134
328,MARTINÓPOLIS,3529203,26628,1570,538,0,2108,2392,88.12709030100334,5.896049271443593,2.0204296229532823
329,MATÃO,3529302,83626,4037,1864,0,5901,7436,79.3571812802582,4.827446009614235,2.2289718508597804
330,MAUÁ,3529401,477552,17857,5590,0,23447,33655,69.66869707324321,3.7392786544711365,1.1705531544208798
331,MENDONÇA,3529500,5565,345,215,0,560,742,75.47169811320755,6.199460916442049,3.8634321653189576
332,MERIDIANO,3529609,3824,317,123,0,440,488,90.1639344262295,8.289748953974897,3.2165271966527196
333,MESÓPOLIS,3529658,1905,133,58,0,191,267,71.53558052434457,6.981627296587926,3.0446194225721785
334,MIGUELÓPOLIS,3529708,22355,1311,440,0,1751,2130,82.20657276995306,5.8644598523820175,1.9682397673898455
335,MINEIROS DO TIETÊ,3529807,12966,625,259,0,884,1038,85.16377649325626,4.820299244177079,1.9975320067869813
336,MIRACATU,3529906,19643,1001,386,0,1387,1583,87.61844598862919,5.095962938451357,1.965076617624599
337,MIRA ESTRELA,3530003,3106,232,87,0,319,338,94.37869822485207,7.469414037347071,2.8010302640051514
338,MIRANDÓPOLIS,3530102,29706,2189,900,0,3089,3713,83.19418260166981,7.368881707399179,3.029690971520905
339,MIRANTE DO PARANAPANEMA,3530201,18338,1065,326,0,1391,1940,71.70103092783505,5.807612607699858,1.77772930526775
340,MIRASSOL,3530300,60303,3499,1202,0,4701,5656,83.11527581329563,5.802364724806394,1.9932673333001676
341,MIRASSOLÂNDIA,3530409,4919,337,118,0,455,450,101.11111111111111,6.850985972758691,2.398861557227079
342,MOCOCA,3530508,68980,4911,1742,0,6653,8180,81.33251833740832,7.119454914467961,2.5253696723688024
343,MOGI DAS CRUZES,3530607,450785,21897,8927,0,30824,33604,91.7271753362695,4.857526315205696,1.980323213949
344,MOGI GUAÇU,3530706,153033,7404,3258,0,10662,13228,80.60175385545811,4.83817215894611,2.128952578855541
345,MOGI MIRIM,3530805,93650,6254,2552,0,8806,10035,87.75286497259592,6.678056593699947,2.725040042712226
346,MOMBUCA,3530904,3508,206,93,0,299,379,78.89182058047494,5.872291904218928,2.6510832383124288
347,MONÇÕES,3531001,2267,215,86,0,301,321,93.76947040498442,9.483899426554919,3.7935597706219673
348,MONGAGUÁ,3531100,57648,2424,486,0,2910,4028,72.24428997020854,4.204829308909242,0.8430474604496254
349,MONTE ALEGRE DO SUL,3531209,8111,558,165,0,723,793,91.17276166456494,6.879546295154729,2.0342744421156453
350,MONTE ALTO,3531308,50772,3391,1380,0,4771,5302,89.98491135420596,6.678878121799417,2.7180335618057194
351,MONTE APRAZÍVEL,3531407,25373,1720,612,0,2332,3156,73.89100126742713,6.778859417491034,2.412012769479368
352,MONTE AZUL PAULISTA,3531506,18968,1185,335,0,1520,2024,75.09881422924902,6.2473639814424295,1.7661324335723323
353,MONTE CASTELO,3531605,4166,346,96,0,442,529,83.5538752362949,8.305328852616418,2.304368698991839
354,MONTEIRO LOBATO,3531704,4696,296,93,0,389,556,69.96402877697841,6.303236797274275,1.9804088586030666
355,MONTE MOR,3531803,60754,2191,519,0,2710,3262,83.07786633966892,3.6063469071995256,0.8542647397702209
356,MORRO AGUDO,3531902,33288,1650,461,0,2111,2750,76.76363636363637,4.956741167988464,1.3848834414804132
357,MORUNGABA,3532009,13781,700,213,0,913,1015,89.95073891625616,5.079457223713809,1.5456062695014876
358,MOTUCA,3532058,4795,210,59,0,269,335,80.29850746268656,4.37956204379562,1.230448383733055
359,MURUTINGA DO SUL,3532108,4506,320,72,0,392,552,71.01449275362319,7.101642254771416,1.5978695073235687
360,NANTES,3532157,3179,152,68,0,220,221,99.5475113122172,4.781377791758415,2.13903743315508
361,NARANDIBA,3532207,4904,303,128,0,431,422,102.13270142180096,6.17862969004894,2.6101141924959217
362,NATIVIDADE DA SERRA,3532306,6642,406,121,0,527,950,55.47368421052632,6.112616681722373,1.8217404396266186
363,NAZARÉ PAULISTA,3532405,18698,907,223,0,1130,1251,90.3277378097522,4.850786180340143,1.192640924163012
364,NEVES PAULISTA,3532504,8923,901,366,0,1267,1294,97.91344667697064,10.097500840524487,4.1017594979267065
365,NHANDEARA,3532603,11527,969,361,0,1330,1429,93.07207837648706,8.406350307972586,3.131777565715277
366,NIPOÃ,3532702,5298,211,47,0,258,334,77.24550898203593,3.9826349565873915,0.8871272178180446
367,NOVA ALIANÇA,3532801,7068,521,225,0,746,745,100.13422818791946,7.3712507074136955,3.183361629881155
368,NOVA CAMPINA,3532827,9860,313,121,0,434,455,95.38461538461539,3.1744421906693714,1.2271805273833671
369,NOVA CANAÃ PAULISTA,3532843,1852,159,55,0,214,246,86.99186991869918,8.585313174946005,2.9697624190064795
370,NOVA CASTILHO,3532868,1278,90,24,0,114,133,85.71428571428571,7.042253521126761,1.8779342723004695
371,NOVA EUROPA,3532900,11355,482,179,0,661,692,95.52023121387283,4.2448260678115375,1.5763980625275211
372,NOVA GRANADA,3533007,21689,1300,546,0,1846,1845,100.05420054200542,5.993821752962331,2.517405136244179
373,NOVA GUATAPORANGA,3533106,2325,172,42,0,214,234,91.45299145299145,7.397849462365591,1.806451612903226
374,NOVA INDEPENDÊNCIA,3533205,4053,213,75,0,288,354,81.35593220338984,5.255366395262769,1.8504811250925242
375,NOVAIS,3533254,5945,226,58,0,284,456,62.28070175438597,3.801513877207738,0.975609756097561
376,NOVA LUZITÂNIA,3533304,4160,193,72,0,265,296,89.52702702702703,4.639423076923077,1.7307692307692308
377,NOVA ODESSA,3533403,60956,1984,754,0,2738,3429,79.84835228929718,3.254806745849465,1.2369578056302908
378,NOVO HORIZONTE,3533502,41414,2736,1161,0,3897,4129,94.38120610317267,6.606461583039552,2.8033998164871785
379,NUPORANGA,3533601,7478,553,180,0,733,886,82.7313769751693,7.395025407863065,2.407060711420166
380,OCAUÇU,3533700,4291,252,91,0,343,334,102.6946107784431,5.872756933115824,2.1207177814029365
381,ÓLEO,3533809,2471,190,65,0,255,279,91.39784946236558,7.689194658033186,2.6305139619587212
382,OLÍMPIA,3533908,55130,3530,1443,0,4973,5842,85.12495720643615,6.4030473426446575,2.61744966442953
383,ONDA VERDE,3534005,4422,296,57,0,353,430,82.09302325581396,6.693803708729082,1.289009497964722
384,ORIENTE,3534104,6542,330,93,0,423,803,52.6774595267746,5.0443289513910115,1.4215836135738307
385,ORINDIÚVA,3534203,7194,286,146,0,432,442,97.73755656108597,3.9755351681957185,2.029469001946066
386,ORLÂNDIA,3534302,44360,2001,557,0,2558,3455,74.03762662807524,4.510820559062219,1.2556357078449054
387,OSASCO,3534401,699944,29629,8283,0,37912,54738,69.26084255909971,4.233052929948681,1.1833803847164917
388,OSCAR BRESSANE,3534500,2603,236,66,0,302,450,67.11111111111111,9.066461774875144,2.5355359200922014
389,OSVALDO CRUZ,3534609,33000,2664,1078,0,3742,4099,91.29055867284703,8.072727272727272,3.266666666666666
390,OURINHOS,3534708,114352,7071,2952,0,10023,11499,87.16410122619358,6.183538547642367,2.581502728417518
391,OUROESTE,3534757,10539,728,301,0,1029,1044,98.5632183908046,6.907676250118606,2.85605844956827
392,OURO VERDE,3534807,8620,783,272,0,1055,1322,79.80332829046898,9.083526682134572,3.1554524361948957
393,PACAEMBU,3534906,14263,806,175,0,981,1468,66.82561307901908,5.650985066255346,1.2269508518544485
394,PALESTINA,3535002,13123,855,233,0,1088,1283,84.8012470771629,6.515278518631411,1.775508648936981
395,PALMARES PAULISTA,3535101,13486,451,176,0,627,618,101.45631067961165,3.3442088091353996,1.3050570962479608
396,PALMEIRA D'OESTE,3535200,9227,817,317,0,1134,1141,99.38650306748467,8.854448899967487,3.4355695242223905
397,PALMITAL,3535309,22272,1578,617,0,2195,2630,83.46007604562737,7.085129310344827,2.770294540229885
398,PANORAMA,3535408,15862,822,312,0,1134,1266,89.57345971563981,5.182196444332367,1.9669650737611903
399,PARAGUAÇU PAULISTA,3535507,45945,2279,1002,0,3281,4020,81.61691542288557,4.9602785939710525,2.1808684296441396
400,PARAIBUNA,3535606,18263,948,308,0,1256,1596,78.69674185463658,5.190822975414773,1.6864699118436182
401,PARAÍSO,3535705,6496,462,197,0,659,674,97.77448071216617,7.112068965517242,3.032635467980296
402,PARANAPANEMA,3535804,20395,997,412,0,1409,1655,85.13595166163141,4.888453052218681,2.0201029664133365
403,PARANAPUÃ,3535903,4095,253,87,0,340,347,97.98270893371757,6.1782661782661785,2.1245421245421245
404,PARAPUÃ,3536000,10949,801,314,0,1115,1121,99.46476360392506,7.315736596949493,2.867841812037629
405,PARDINHO,3536109,6508,433,121,0,554,519,106.74373795761079,6.653349723417333,1.8592501536570376
406,PARIQUERA-AÇU,3536208,19723,1883,636,0,2519,3234,77.89115646258503,9.547229123358516,3.2246615626426003
407,PARISI,3536257,2169,202,79,0,281,274,102.55474452554745,9.313047487321347,3.642231443061319
408,PATROCÍNIO PAULISTA,3536307,14807,859,254,0,1113,1338,83.18385650224215,5.801310191125819,1.7154048760721279
409,PAULICÉIA,3536406,7454,335,105,0,440,485,90.72164948453609,4.494231285215991,1.4086396565602362
410,PAULÍNIA,3536505,112003,4496,1666,0,6162,7058,87.30518560498724,4.0141781916555805,1.4874601573172146
411,PAULISTÂNIA,3536570,1834,129,53,0,182,176,103.40909090909092,7.033805888767721,2.889858233369684
412,PAULO DE FARIA,3536604,8959,657,325,0,982,1078,91.09461966604823,7.333407746400268,3.6276370130594935
413,PEDERNEIRAS,3536703,47111,2386,864,0,3250,3734,87.03802892340653,5.0646345864023266,1.8339665895438433
414,PEDRA BELA,3536802,6110,349,102,0,451,536,84.14179104477611,5.711947626841244,1.6693944353518821
415,PEDRANÓPOLIS,3536901,2481,257,99,0,356,366,97.26775956284153,10.358726320032245,3.990326481257558
416,PEDREGULHO,3537008,16811,907,368,0,1275,1495,85.28428093645485,5.395276902028433,2.189042888584855
417,PEDREIRA,3537107,48463,2898,701,0,3599,4632,77.69861830742659,5.97981965623259,1.446464312981037
418,PEDRINHAS PAULISTA,3537156,3101,202,82,0,284,274,103.64963503649636,6.5140277329893586,2.6443082876491455
419,PEDRO DE TOLEDO,3537206,11421,557,159,0,716,838,85.44152744630071,4.876980999912442,1.3921723141581297
420,PENÁPOLIS,3537305,63757,4665,1875,0,6540,7234,90.40641415537738,7.316843640698275,2.94085355333532
421,PEREIRA BARRETO,3537404,25677,1739,710,0,2449,2702,90.63656550703183,6.772598044942946,2.765120535888149
422,PEREIRAS,3537503,8773,439,109,0,548,634,86.43533123028391,5.00398951327938,1.2424484212926024
423,PERUÍBE,3537602,69001,3144,1310,0,4454,6438,69.1829760795278,4.556455703540528,1.8985232098085534
424,PIACATU,3537701,6038,356,156,0,512,505,101.38613861386139,5.895992050347798,2.583636965882743
425,PIEDADE,3537800,55542,1535,321,0,1856,3850,48.20779220779221,2.7636743365381156,0.5779410176082964
426,PILAR DO SUL,3537909,29402,1525,469,0,1994,2095,95.17899761336515,5.186721991701245,1.5951295830215633
427,PINDAMONHANGABA,3538006,170132,7420,3953,0,11373,12337,92.18610683310368,4.361319446077164,2.3234899960031035
428,PINDORAMA,3538105,17216,1256,531,0,1787,2032,87.94291338582677,7.295539033457249,3.084340148698885
429,PINHALZINHO,3538204,15388,846,210,0,1056,1226,86.13376835236541,5.49779048609306,1.3646997660514688
430,PIQUEROBI,3538303,3699,450,182,0,632,588,107.48299319727892,12.165450121654501,4.920248715869153
431,PIQUETE,3538501,13575,534,213,0,747,1559,47.915330339961514,3.9337016574585637,1.5690607734806632
432,PIRACAIA,3538600,27462,1063,386,0,1449,2297,63.082281236395296,3.8708032918214257,1.4055786177263128
433,PIRACICABA,3538709,407252,22521,10068,0,32589,41284,78.93857184381359,5.52999125848369,2.4721793877009812
434,PIRAJU,3538808,29869,2166,880,0,3046,3191,95.45596991538703,7.251665606481636,2.9461983996785968
435,PIRAJUÍ,3538907,25719,1467,409,0,1876,3000,62.53333333333333,5.703954275049574,1.5902640071542438
436,PIRANGI,3539004,11471,802,322,0,1124,1198,93.82303839732889,6.9915438932961385,2.807078720251068
437,PIRAPORA DO BOM JESUS,3539103,19178,695,227,0,922,1275,72.31372549019608,3.623944102617583,1.1836479299196996
438,PIRAPOZINHO,3539202,27754,1471,440,0,1911,2415,79.13043478260869,5.300136917201124,1.585357065648195
439,PIRASSUNUNGA,3539301,76877,5243,2187,0,7430,8616,86.23491179201486,6.8199851711175,2.8448040376185335
440,PIRATININGA,3539400,13765,1213,538,0,1751,2094,83.61986628462273,8.812204867417362,3.9084634943697787
441,PITANGUEIRAS,3539509,40080,1664,653,0,2317,2948,78.59565807327002,4.151696606786428,1.629241516966068
442,PLANALTO,3539608,5304,276,101,0,377,449,83.96436525612472,5.203619909502263,1.9042232277526394
443,PLATINA,3539707,3578,167,60,0,227,290,78.27586206896552,4.667411961989938,1.6769144773616547
444,POÁ,3539806,118349,4487,1942,0,6429,8345,77.04014379868185,3.7913290353108176,1.6409095133883684
445,POLONI,3539905,6113,480,171,0,651,710,91.69014084507042,7.852118436119746,2.7973171928676592
446,POMPÉIA,3540002,22172,1670,777,0,2447,2691,90.93273875882572,7.532022370557461,3.504419989175537
447,PONGAÍ,3540101,3400,287,91,0,378,410,92.19512195121952,8.441176470588236,2.676470588235294
448,PONTAL,3540200,50852,1568,686,0,2254,2444,92.22585924713584,3.08345787776292,1.3490128215212773
449,PONTALINDA,3540259,4674,206,56,0,262,266,98.49624060150376,4.4073598630723145,1.198117244330338
450,PONTES GESTAL,3540309,2577,175,63,0,238,240,99.16666666666667,6.790842064415988,2.4447031431897557
451,POPULINA,3540408,4152,380,141,0,521,580,89.82758620689654,9.152215799614643,3.395953757225433
452,PORANGABA,3540507,10067,623,143,0,766,923,82.99024918743228,6.188536803417105,1.4204827654713421
453,PORTO FELIZ,3540606,53402,2443,675,0,3118,4290,72.68065268065268,4.574735028650612,1.2639976030860267
454,PORTO FERREIRA,3540705,56504,3236,689,0,3925,4725,83.06878306878306,5.727028174996461,1.2193826985700127
455,POTIM,3540754,25130,933,208,0,1141,1572,72.58269720101781,3.7126939912455232,0.8276959808993236
456,POTIRENDABA,3540804,17516,1195,391,0,1586,1942,81.66838311019568,6.822333866179493,2.232244804749943
457,PRACINHA,3540853,4212,139,69,0,208,217,95.85253456221197,3.300094966761633,1.638176638176638
458,PRADÓPOLIS,3540903,21873,631,197,0,828,930,89.03225806451613,2.8848351849311937,0.9006537740593425
459,PRAIA GRANDE,3541000,330845,12392,3294,0,15686,28034,55.95348505386316,3.7455606099533014,0.9956323958349075
460,PRATÂNIA,3541059,5317,224,71,0,295,339,87.02064896755162,4.212902012413014,1.335339477148768
461,PRESIDENTE ALVES,3541109,4080,242,49,0,291,524,55.534351145038165,5.931372549019607,1.200980392156863
462,PRESIDENTE BERNARDES,3541208,13023,1560,604,0,2164,2304,93.92361111111111,11.9788067265607,4.637948245411963
463,PRESIDENTE EPITÁCIO,3541307,44389,2407,894,0,3301,3619,91.21304227687207,5.422514586947217,2.0140124805695105
464,PRESIDENTE PRUDENTE,3541406,230371,20327,5862,0,26189,31949,81.97126670631319,8.823593247413953,2.544591116069297
465,PRESIDENTE VENCESLAU,3541505,39583,3535,1275,0,4810,5149,93.41619731986793,8.930601520854912,3.221079756461107
466,PROMISSÃO,3541604,40828,2333,809,0,3142,3824,82.1652719665272,5.714215734299991,1.9814832957774076
467,QUADRA,3541653,3854,152,33,0,185,219,84.47488584474885,3.943954333160353,0.8562532433834976
468,QUATÁ,3541703,14210,879,417,0,1296,1292,100.30959752321982,6.1857846586910625,2.9345531315974664
469,QUEIROZ,3541802,3460,182,95,0,277,298,92.9530201342282,5.2601156069364166,2.745664739884393
470,QUELUZ,3541901,13606,465,173,0,638,824,77.42718446601941,3.417609877995002,1.271497868587388
471,QUINTANA,3542008,6688,424,209,0,633,672,94.19642857142857,6.339712918660287,3.125
472,RAFARD,3542107,9101,334,93,0,427,778,54.88431876606684,3.6699263817162953,1.021865729040765
473,RANCHARIA,3542206,29726,2051,708,0,2759,3088,89.34585492227978,6.899683778510394,2.3817533472381083
474,REDENÇÃO DA SERRA,3542305,3839,267,105,0,372,400,93.0,6.954936181297213,2.735087262307893
475,REGENTE FEIJÓ,3542404,20394,1217,410,0,1627,1589,102.39144115796097,5.967441404334608,2.0103952142787094
476,REGINÓPOLIS,3542503,9837,503,161,0,664,698,95.12893982808023,5.113347565314628,1.6366778489376843
477,REGISTRO,3542602,56393,3584,1668,0,5252,6233,84.26119043799135,6.355398719699254,2.9578139130743177
478,RESTINGA,3542701,7679,301,160,0,461,504,91.46825396825396,3.919781221513218,2.0836046360203153
479,RIBEIRA,3542800,3330,246,79,0,325,338,96.15384615384616,7.3873873873873865,2.3723723723723724
480,RIBEIRÃO BONITO,3542909,13299,718,260,0,978,1033,94.675701839303,5.398902173095721,1.9550342130987293
481,RIBEIRÃO BRANCO,3543006,16211,649,227,0,876,1040,84.23076923076923,4.003454444512985,1.400283757942138
482,RIBEIRÃO CORRENTE,3543105,4752,200,61,0,261,386,67.61658031088082,4.208754208754209,1.2836700336700337
483,RIBEIRÃO DO SUL,3543204,4539,287,80,0,367,448,81.91964285714286,6.322978629654109,1.7625027539105529
484,RIBEIRÃO DOS ÍNDIOS,3543238,2224,301,121,0,422,399,105.76441102756893,13.534172661870503,5.440647482014389
485,RIBEIRÃO GRANDE,3543253,7679,336,119,0,455,456,99.78070175438597,4.375569735642662,1.5496809480401095
486,RIBEIRÃO PIRES,3543303,124159,7431,3002,0,10433,12377,84.29344752363255,5.985067534371249,2.4178674119475834
487,RIBEIRÃO PRETO,3543402,711825,46575,19106,0,65681,79271,82.85627783174175,6.5430407754715,2.684086678607804
488,RIVERSUL,3543501,5443,343,61,0,404,503,80.31809145129225,6.30167187212934,1.1207054932941392
489,RIFAINA,3543600,3640,217,56,0,273,364,75.0,5.961538461538462,1.5384615384615385
490,RINCÃO,3543709,10812,601,174,0,775,924,83.87445887445888,5.558638549759527,1.609322974472808
491,RINÓPOLIS,3543808,9961,352,271,0,623,1106,56.32911392405063,3.5337817488203997,2.7206103804838873
492,RIO CLARO,3543907,208008,15845,6707,0,22552,24676,91.39244610147512,7.61749548094304,3.2243952155686317
493,RIO DAS PEDRAS,3544004,35738,1413,525,0,1938,2116,91.58790170132325,3.9537746936034472,1.4690245676870557
494,RIO GRANDE DA SERRA,3544103,51436,1647,394,0,2041,3055,66.80851063829788,3.202037483474609,0.766000466599269
495,RIOLÂNDIA,3544202,12689,483,180,0,663,804,82.46268656716418,3.806446528489243,1.418551501300339
496,ROSANA,3544251,16281,1196,492,0,1688,1740,97.01149425287356,7.3459861187887725,3.021927400036853
497,ROSEIRA,3544301,10801,583,200,0,783,864,90.625,5.3976483658920476,1.8516803999629665
498,RUBIÁCEA,3544400,3162,189,86,0,275,268,102.61194029850746,5.977229601518026,2.719797596457938
499,RUBINÉIA,3544509,3170,246,76,0,322,348,92.52873563218391,7.760252365930599,2.3974763406940065
500,SABINO,3544608,5614,289,30,0,319,737,43.28358208955223,5.147844674029212,0.5343783398646241
