,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
64,BARUERI,3505708,276982,48699,26109,0,74808,90389,82.76228302116408,17.582008939209047,9.426244304684058
65,BASTOS,3505807,20953,5206,2441,0,7647,8330,91.80072028811524,24.84608409296998,11.64988307163652
66,BATATAIS,3505906,62980,14864,7221,0,22085,26726,82.63488737558932,23.601143220069865,11.465544617338837
67,BAURU,3506003,379297,91148,50202,0,141350,178154,79.3414686170392,24.03077271900384,13.235538377577466
68,BEBEDOURO,3506102,77555,18073,9737,0,27810,36584,76.01683796195059,23.303462059183804,12.554960995422604
69,BENTO DE ABREU,3506201,3005,565,310,0,875,1038,84.29672447013488,18.80199667221298,10.316139767054908
70,BERNARDINO DE CAMPOS,3506300,11158,3243,1732,0,4975,5282,94.18780764861795,29.064348449542926,15.522495070801218
71,BERTIOGA,3506359,64723,10323,4918,0,15241,18305,83.26140398798142,15.949507902909321,7.598535296571543
72,BILAC,3506409,8117,2169,1178,0,3347,3770,88.77984084880637,26.721695207589008,14.512751016385364
73,BIRIGUI,3506508,124883,23711,12154,0,35865,48287,74.27464949158158,18.986571430859282,9.732309441637373
74,BIRITIBA MIRIM,3506607,32936,5914,2861,0,8775,9977,87.95229026761552,17.956035948506194,8.686543599708525
75,BOA ESPERANÇA DO SUL,3506706,15018,2602,1408,0,4010,4642,86.38517880224042,17.32587561592755,9.375416167265946
76,BOCAINA,3506805,12452,2736,1218,0,3954,4213,93.85236173747923,21.972373915836812,9.781561194988758
77,BOFETE,3506904,11921,2565,1232,0,3797,4506,84.26542387927208,21.516651287643654,10.334703464474456
78,BOITUVA,3507001,62170,9986,5092,0,15078,18334,82.24064579469838,16.062409522277626,8.190445552517291
79,BOM JESUS DOS PERDÕES,3507100,25985,4289,1793,0,6082,7447,81.6704713307372,16.50567635174139,6.900134693092169
80,BOM SUCESSO DE ITARARÉ,3507159,3984,585,294,0,879,1069,82.22637979420018,14.683734939759036,7.379518072289157
81,BORÁ,3507209,838,240,142,0,382,454,84.14096916299559,28.639618138424822,16.94510739856802
82,BORACÉIA,3507308,4868,1018,620,0,1638,1921,85.26808953669963,20.912078882497944,12.736236647493836
83,BORBOREMA,3507407,16164,3791,1927,0,5718,6633,86.2053369516056,23.453353130413266,11.92155407077456
84,BOREBI,3507456,2683,538,267,0,805,998,80.66132264529058,20.052180395080136,9.951546775997018
85,BOTUCATU,3507506,148130,104713,21268,0,125981,70379,179.00368007502237,70.68993451697833,14.357658813204619
86,BRAGANÇA PAULISTA,3507605,170533,40405,21287,0,61692,71107,86.75939077727931,23.69336140219195,12.482627995754488
87,BRAÚNA,3507704,5741,1339,789,0,2128,2505,84.9500998003992,23.323462811356908,13.743250304824944
88,BREJO ALEGRE,3507753,2889,663,395,0,1058,1244,85.04823151125403,22.949117341640708,13.672551055728627
89,BRODOWSKI,3507803,25277,4856,2746,0,7602,9548,79.61876832844574,19.21114056256676,10.863630968864976
90,BROTAS,3507902,24636,5136,2545,0,7681,9023,85.12689792751857,20.847540185094985,10.330410780970938
91,BURI,3508009,19965,3363,1657,0,5020,6292,79.78385251112525,16.844477836213372,8.299524167292763
92,BURITAMA,3508108,17281,4192,2174,0,6366,7057,90.20830381181806,24.25785544818008,12.580290492448354
93,BURITIZAL,3508207,4514,1137,559,0,1696,1993,85.09784244856999,25.188303057155515,12.383695170580417
94,CABRÁLIA PAULISTA,3508306,4243,956,520,0,1476,1700,86.82352941176471,22.531227904784352,12.255479613481029
95,CABREÚVA,3508405,50429,6654,3230,0,9884,12801,77.21271775642528,13.194788712843799,6.405044716333856
96,CAÇAPAVA,3508504,95018,19751,10765,0,30516,36147,84.4219437297701,20.786587804416005,11.329432318087099
97,CACHOEIRA PAULISTA,3508603,33581,7227,3951,0,11178,13955,80.10032246506628,21.521098240076235,11.765581727762724
98,CACONDE,3508702,19009,4613,2325,0,6938,8125,85.39076923076922,24.267452259456046,12.231048450733862
99,CAFELÂNDIA,3508801,17843,3599,2113,0,5712,7725,73.94174757281553,20.170374936950065,11.842179005772572
100,CAIABU,3508900,4193,1090,520,0,1610,1870,86.09625668449198,25.995707130932505,12.401621750536608
101,CAIEIRAS,3509007,102775,17470,8267,0,25737,30643,83.98981822928565,16.998297251277062,8.043784967161274
102,CAIUÁ,3509106,5946,1148,731,0,1879,2530,74.26877470355731,19.307097208207196,12.293979145644132
103,CAJAMAR,3509205,77934,11282,4246,0,15528,19168,81.01001669449082,14.476351784843585,5.448199758770241
104,CAJATI,3509254,28494,4872,2462,0,7334,9375,78.22933333333333,17.09833649189303,8.640415526075666
105,CAJOBI,3509304,10596,2474,1386,0,3860,4487,86.02629819478493,23.348433371083427,13.080407701019253
106,CAJURU,3509403,26393,5826,3070,0,8896,10570,84.16272469252601,22.07403478194976,11.631872087295873
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1464,638,0,2102,2187,96.11339734796525,24.170381376919266,10.533267294039954
108,CAMPINAS,3509502,1213792,263451,144419,0,407870,514589,79.26131339768241,21.70478961799056,11.898167066515516
109,CAMPO LIMPO PAULISTA,3509601,85541,14029,7316,0,21345,26331,81.0641449242338,16.40032265229539,8.55262388796016
110,CAMPOS DO JORDÃO,3509700,52405,9859,5062,0,14921,17156,86.97248775938448,18.81309035397386,9.659383646598608
111,CAMPOS NOVOS PAULISTA,3509809,4997,1127,554,0,1681,1888,89.03601694915254,22.553532119271562,11.086651991194717
112,CANANÉIA,3509908,12541,2698,1346,0,4044,5188,77.9491133384734,21.51343593014911,10.732796427717089
113,CANAS,3509957,5204,813,434,0,1247,1469,84.88767869298843,15.62259800153728,8.339738662567257
114,CÂNDIDO MOTA,3510005,31346,7389,3574,0,10963,12781,85.77576089507863,23.572385631340524,11.401773751036814
115,CÂNDIDO RODRIGUES,3510104,2799,907,441,0,1348,1470,91.70068027210885,32.40443015362629,15.755627009646304
116,CANITAR,3510153,5292,883,429,0,1312,1525,86.0327868852459,16.685563114134546,8.106575963718821
117,CAPÃO BONITO,3510203,47118,9290,4322,0,13612,16317,83.42219770791199,19.716456555880978,9.17271531049705
118,CAPELA DO ALTO,3510302,20985,3371,1666,0,5037,6265,80.39904229848364,16.063855134619967,7.9390040505122705
119,CAPIVARI,3510401,56379,9803,5050,0,14853,18384,80.79308093994779,17.38767980985828,8.957235850227923
120,CARAGUATATUBA,3510500,123389,23167,12280,0,35447,46868,75.63156097977298,18.775579670797235,9.952264788595418
121,CARAPICUÍBA,3510609,403183,62950,31204,0,94154,116064,81.12248414667769,15.613257503416564,7.73941361614949
122,CARDOSO,3510708,12349,3193,1572,0,4765,5758,82.75442862104897,25.856344643290956,12.729775690339299
123,CASA BRANCA,3510807,30520,6447,3364,0,9811,13652,71.86492821564606,21.123853211009173,11.022280471821757
124,CÁSSIA DOS COQUEIROS,3510906,2505,726,363,0,1089,1261,86.36003172085647,28.982035928143713,14.491017964071856
125,CASTILHO,3511003,21267,4704,2464,0,7168,8440,84.92890995260663,22.118775567781068,11.586025297409131
126,CATANDUVA,3511102,122497,33924,18994,0,52918,61800,85.62783171521036,27.69373943851686,15.505685853531107
127,CATIGUÁ,3511201,7855,1639,804,0,2443,2810,86.93950177935943,20.86569064290261,10.235518777848505
128,CEDRAL,3511300,9346,2605,1512,0,4117,4842,85.02684840974804,27.872886796490477,16.178044083030173
129,CERQUEIRA CÉSAR,3511409,20191,4289,2053,0,6342,7440,85.24193548387096,21.242137586053193,10.16789658758853
130,CERQUILHO,3511508,49802,9407,4284,0,13691,16920,80.9160756501182,18.88879964660054,8.602064174129554
131,CESÁRIO LANGE,3511607,18375,3238,1669,0,4907,5850,83.88034188034187,17.621768707482993,9.082993197278912
132,CHARQUEADA,3511706,17367,3098,1767,0,4865,5581,87.17075792868661,17.83842920481373,10.174468820176196
133,CLEMENTINA,3511904,8757,1516,711,0,2227,2478,89.87086359967716,17.311864793879185,8.119218910585817
134,COLINA,3512001,18535,4189,2227,0,6416,7464,85.95927116827438,22.60048556784462,12.015106555165902
135,COLÔMBIA,3512100,6216,1314,758,0,2072,2477,83.64957610012111,21.138996138996138,12.194337194337194
136,CONCHAL,3512209,28273,4927,2555,0,7482,8773,85.28439530377294,17.426520001414776,9.036890319385988
137,CONCHAS,3512308,18019,4162,2043,0,6205,7384,84.03304442036837,23.097841167656362,11.33803207725179
138,CORDEIRÓPOLIS,3512407,24826,4297,2808,0,7105,8958,79.31457914713106,17.308466929831628,11.31072262950133
139,COROADOS,3512506,6129,1432,630,0,2062,2186,94.32753888380604,23.364333496492087,10.279001468428781
140,CORONEL MACEDO,3512605,4635,1288,626,0,1914,1998,95.7957957957958,27.788565264293418,13.505933117583602
141,CORUMBATAÍ,3512704,4064,902,480,0,1382,1629,84.83732351135667,22.194881889763778,11.811023622047244
142,COSMÓPOLIS,3512803,73474,10696,5012,0,15708,19385,81.03172556100078,14.557530555026268,6.821460652747911
143,COSMORAMA,3512902,7298,2222,1119,0,3341,3683,90.71409177301113,30.44669772540422,15.332967936420939
144,COTIA,3513009,253608,38296,19473,0,57769,76889,75.13298391187297,15.100470016718715,7.678385539888331
145,CRAVINHOS,3513108,35579,6798,3186,0,9984,12730,78.42890809112333,19.106776469265576,8.95472048118272
146,CRISTAIS PAULISTA,3513207,8718,1801,865,0,2666,3153,84.55439264192832,20.658407891718284,9.92200045882083
147,CRUZÁLIA,3513306,2046,669,277,0,946,1035,91.40096618357488,32.697947214076244,13.538611925708699
148,CRUZEIRO,3513405,82571,16533,8708,0,25241,31788,79.40417767711085,20.02276828426445,10.546075498661759
149,CUBATÃO,3513504,131626,20931,11457,0,32388,39520,81.95344129554655,15.90187349003996,8.704207375442543
150,CUNHA,3513603,21459,5534,2441,0,7975,9016,88.45385980479148,25.78871336036162,11.375180576914115
151,DESCALVADO,3513702,33910,9097,4748,0,13845,14320,96.68296089385476,26.826894721321143,14.0017693895606
152,DIADEMA,3513801,426757,67225,33367,0,100592,125473,80.17023582762826,15.752524270252158,7.818735252145835
153,DIRCE REIS,3513850,1799,500,274,0,774,939,82.42811501597444,27.793218454697055,15.230683713173985
154,DIVINOLÂNDIA,3513900,11086,3848,1856,0,5704,6098,93.53886520170548,34.71044560707198,16.741836550604365
155,DOBRADA,3514007,9010,1364,685,0,2049,2421,84.63444857496903,15.138734739178691,7.602663706992232
156,DOIS CÓRREGOS,3514106,27512,5136,2766,0,7902,9944,79.46500402252614,18.668217505088688,10.053794707763885
157,DOLCINÓPOLIS,3514205,2112,705,355,0,1060,1151,92.09383145091226,33.38068181818182,16.80871212121212
158,DOURADO,3514304,8878,2274,1218,0,3492,4030,86.6501240694789,25.61387699932417,13.719306150033791
159,DRACENA,3514403,47043,13165,7429,0,20594,24491,84.08803233841002,27.985034968007994,15.791935038156579
160,DUARTINA,3514502,12433,3893,2167,0,6060,5997,101.05052526263133,31.31183141639186,17.429421700313682
161,DUMONT,3514601,10023,1760,879,0,2639,3016,87.5,17.559612890352188,8.769829392397485
162,ECHAPORÃ,3514700,6064,1555,1030,0,2585,3112,83.06555269922879,25.643139841688654,16.985488126649077
163,ELDORADO,3514809,15544,4642,2643,0,7285,7934,91.82001512477943,29.863612969634584,17.003345342254246
164,ELIAS FAUSTO,3514908,17936,3105,1606,0,4711,5619,83.84054102153408,17.311552185548617,8.954058876003568
165,ELISIÁRIO,3514924,3697,749,439,0,1188,1370,86.71532846715328,20.259670002704897,11.874492832025966
166,EMBAÚBA,3514957,2449,623,324,0,947,1138,83.21616871704745,25.438954675377705,13.22988975091874
167,EMBU DAS ARTES,3515004,276535,39133,20242,0,59375,68898,86.17811837789195,14.151192434953986,7.319869094328024
168,EMBU-GUAÇU,3515103,69901,9960,6038,0,15998,23505,68.06211444373538,14.248723194231841,8.6379307878285
169,EMILIANÓPOLIS,3515129,3227,941,480,0,1421,1460,97.32876712328768,29.160210722032847,14.874496436318562
170,ENGENHEIRO COELHO,3515152,21249,2712,1486,0,4198,4804,87.38551207327228,12.762953550755329,6.99327027154219
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,11212,6037,0,17249,19660,87.73652085452696,25.21193586831868,13.575138854534416
172,ESPÍRITO SANTO DO TURVO,3515194,4878,942,407,0,1349,1422,94.86638537271449,19.311193111931118,8.343583435834358
173,ESTRELA D'OESTE,3515202,8419,2446,1292,0,3738,4054,92.20522940305871,29.05333174961397,15.346240646157499
174,ESTRELA DO NORTE,3515301,2770,803,322,0,1125,1098,102.45901639344261,28.989169675090253,11.624548736462094
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1759,854,0,2613,3294,79.32604735883424,18.863270777479894,9.158176943699733
176,FARTURA,3515400,16070,3786,1997,0,5783,6909,83.7024171370676,23.55942750466708,12.426882389545737
177,FERNANDÓPOLIS,3515509,69402,21148,11761,0,32909,36801,89.42420042933617,30.471744330134577,16.94619751592173
178,FERNANDO PRESTES,3515608,5794,1641,1001,0,2642,3012,87.71580345285524,28.32240248532965,17.276492923714187
179,FERNÃO,3515657,1727,511,283,0,794,843,94.18742586002372,29.588882455124494,16.386797915460335
180,FERRAZ DE VASCONCELOS,3515707,196500,26569,13569,0,40138,52009,77.17510430886962,13.52111959287532,6.905343511450382
181,FLORA RICA,3515806,1430,651,379,0,1030,1019,101.07948969578018,45.52447552447552,26.503496503496503
182,FLOREAL,3515905,2900,1049,579,0,1628,1810,89.94475138121547,36.172413793103445,19.96551724137931
183,FLÓRIDA PAULISTA,3516002,14790,2854,1597,0,4451,4978,89.41341904379269,19.296822177146723,10.797836375929682
184,FLORÍNEA,3516101,2653,973,481,0,1454,1419,102.46652572233967,36.675461741424805,18.130418394270638
185,FRANCA,3516200,355901,73818,34557,0,108375,129724,83.54275230489347,20.741161165605043,9.709722647590201
186,FRANCISCO MORATO,3516309,177633,25344,10449,0,35793,44842,79.82025779403237,14.267619192379794,5.88235294117647
187,FRANCO DA ROCHA,3516408,156492,25787,13685,0,39472,44616,88.47050385511925,16.478158627917082,8.74485596707819
188,GABRIEL MONTEIRO,3516507,2776,783,386,0,1169,1389,84.16126709863211,28.206051873198845,13.904899135446685
189,GÁLIA,3516606,6482,1905,1124,0,3029,3329,90.98828477020126,29.389077445232953,17.34032705954952
190,GARÇA,3516705,44409,10726,5680,0,16406,19702,83.27073393564105,24.152761827557477,12.790200184647258
191,GASTÃO VIDIGAL,3516804,4860,939,520,0,1459,1633,89.3447642375995,19.320987654320987,10.699588477366255
192,GAVIÃO PEIXOTO,3516853,4815,1001,439,0,1440,1570,91.71974522292994,20.78920041536864,9.117341640706126
193,GENERAL SALGADO,3516903,10862,3037,1594,0,4631,5327,86.93448470058193,27.95986006260357,14.675013809611489
194,GETULINA,3517000,11447,2359,1332,0,3691,4411,83.67717070958966,20.608019568445883,11.63623656853324
195,GLICÉRIO,3517109,4829,1002,530,0,1532,1873,81.79391350774159,20.749637606129635,10.975357216815075
196,GUAIÇARA,3517208,12294,2182,1112,0,3294,4031,81.71669560903003,17.748495200911012,9.045062632178299
197,GUAIMBÊ,3517307,5785,1340,653,0,1993,2388,83.45896147403685,23.16335350043215,11.28781331028522
198,GUAÍRA,3517406,41040,8711,4412,0,13123,15050,87.19601328903654,21.225633528265107,10.750487329434698
199,GUAPIAÇU,3517505,21775,4084,2183,0,6267,8008,78.25924075924075,18.755453501722158,10.025258323765787
200,GUAPIARA,3517604,17025,3632,1944,0,5576,6850,81.4014598540146,21.333333333333336,11.418502202643172
201,GUARÁ,3517703,21308,4211,2411,0,6622,7403,89.45022288261517,19.762530504974656,11.314999061385395
202,GUARAÇAÍ,3517802,8290,2282,1217,0,3499,4076,85.84396467124633,27.52714113389626,14.680337756332932
203,GUARACI,3517901,11287,2161,1289,0,3450,4255,81.08108108108108,19.145920085053604,11.420217949853814
204,GUARANI D'OESTE,3518008,1998,593,327,0,920,972,94.65020576131687,29.679679679679676,16.366366366366368
205,GUARANTÃ,3518107,6675,1372,757,0,2129,2436,87.39737274220033,20.55430711610487,11.340823970037453
206,GUARARAPES,3518206,33100,7278,4110,0,11388,13792,82.56960556844548,21.987915407854985,12.41691842900302
207,GUARAREMA,3518305,30136,6559,3161,0,9720,10995,88.4038199181446,21.764666843642154,10.48911600743297
208,GUARATINGUETÁ,3518404,122505,29237,13722,0,42959,54018,79.5271946388241,23.865964654503898,11.201175462226033
209,GUAREÍ,3518503,18887,2546,1327,0,3873,4466,86.7218987908643,13.480171546566421,7.02599671731879
210,GUARIBA,3518602,40487,6326,3157,0,9483,11417,83.0603486029605,15.624768444191965,7.797564650381604
211,GUARUJÁ,3518701,322750,55343,29126,0,84469,109169,77.37452939937161,17.147327652982185,9.024322230828814
212,GUARULHOS,3518800,1392121,186444,104356,0,290800,413760,70.28228924980665,13.392801344136036,7.496187472209671
213,GUATAPARÁ,3518859,7709,1715,816,0,2531,2823,89.65639390719093,22.246724607601504,10.585030483850046
214,GUZOLÂNDIA,3518909,5307,1018,538,0,1556,1828,85.12035010940919,19.182212172602224,10.137554173732806
215,HERCULÂNDIA,3519006,9588,2008,1022,0,3030,3732,81.18971061093248,20.94284522319566,10.65915727993325
216,HOLAMBRA,3519055,15272,2962,1429,0,4391,4796,91.55546288573811,19.394971189104243,9.356993190151911
217,HORTOLÂNDIA,3519071,234259,33193,18381,0,51574,68758,75.00799906919922,14.169359555022432,7.846443466419646
218,IACANGA,3519105,11858,2604,1332,0,3936,4364,90.19248395967003,21.95985832349469,11.23292292123461
219,IACRI,3519204,6295,1644,845,0,2489,2885,86.2738301559792,26.115965051628276,13.423351866560761
220,IARAS,3519253,9517,1131,560,0,1691,2332,72.51286449399656,11.883997057896396,5.88420720815383
221,IBATÉ,3519303,35472,5492,2544,0,8036,9345,85.99250936329588,15.482634190347316,7.171853856562922
222,IBIRÁ,3519402,12518,2969,1624,0,4593,5290,86.82419659735349,23.71784630132609,12.97331842147308
223,IBIRAREMA,3519501,7841,1783,935,0,2718,2936,92.57493188010899,22.739446499171024,11.92449942609361
224,IBITINGA,3519600,60600,11877,6500,0,18377,22540,81.53061224489797,19.5990099009901,10.726072607260726
225,IBIÚNA,3519709,79479,15459,8671,0,24130,29812,80.94056084798068,19.450420865889104,10.909800072975251
226,ICÉM,3519808,8304,1692,852,0,2544,2955,86.09137055837563,20.3757225433526,10.260115606936417
227,IEPÊ,3519907,8194,2174,1102,0,3276,3599,91.02528480133371,26.531608494020016,13.448865023187698
228,IGARAÇU DO TIETÊ,3520004,24749,4174,2046,0,6220,7940,78.33753148614609,16.865327892036042,8.26700068689644
229,IGARAPAVA,3520103,30614,6511,3126,0,9637,11198,86.06001071619932,21.268047298621546,10.211014568498072
230,IGARATÁ,3520202,9583,2235,1125,0,3360,3781,88.86537952922508,23.322550349577376,11.739538766565794
231,IGUAPE,3520301,30989,7696,3987,0,11683,13585,85.99926389400073,24.8346187356804,12.865855626189937
232,ILHABELA,3520400,35591,6906,3200,0,10106,10912,92.61363636363636,19.403781854963334,8.991037059930882
233,ILHA COMPRIDA,3520426,11362,3425,1532,0,4957,5308,93.3873398643557,30.144340785073048,13.483541629994718
234,ILHA SOLTEIRA,3520442,26788,7316,4057,0,11373,13139,86.55909886597154,27.310736150515158,15.144840973570256
235,INDAIATUBA,3520509,256223,48828,25470,0,74298,85850,86.54397204426326,19.05683720821316,9.940559590669066
236,INDIANA,3520608,4879,1461,669,0,2130,2168,98.24723247232473,29.94466079114573,13.71182619389219
237,INDIAPORÃ,3520707,3886,1300,709,0,2009,2259,88.93315626383355,33.45342254246012,18.24498198661863
238,INÚBIA PAULISTA,3520806,4019,973,532,0,1505,1710,88.01169590643275,24.21000248818114,13.237123662602638
239,IPAUSSU,3520905,15069,3267,1619,0,4886,5384,90.75037147102526,21.680270754529165,10.74391134116398
240,IPERÓ,3521002,37964,4709,2298,0,7007,8982,78.01157871298152,12.403856284901485,6.053102939627015
241,IPEÚNA,3521101,7687,1205,540,0,1745,2183,79.93586807146129,15.675816313256147,7.024847144529725
242,IPIGUÁ,3521150,5476,1243,650,0,1893,2234,84.73589973142346,22.699050401753105,11.869978086194303
243,IPORANGA,3521200,4199,1273,721,0,1994,2223,89.69860548807918,30.316742081447963,17.170754941652774
244,IPUÃ,3521309,16604,2827,1460,0,4287,4959,86.44888082274652,17.026017827029634,8.793061912792098
