,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
20,AMÉRICO DE CAMPOS,3501806,5981,1732,951,0,2683,2952,90.88753387533876,28.958368165858552,15.900351111854205
21,AMPARO,3501905,72677,18307,10250,0,28557,31840,89.68907035175879,25.189537267636254,14.103499043713969
22,ANALÂNDIA,3502002,5056,1212,608,0,1820,1931,94.25168306576903,23.97151898734177,12.025316455696203
23,ANDRADINA,3502101,57202,14900,8670,0,23570,26699,88.28045994231994,26.048040278311944,15.156812698856683
24,ANGATUBA,3502200,25479,5202,2665,0,7867,8933,88.06671890742192,20.41681384669728,10.459594175595587
25,ANHEMBI,3502309,6819,1522,691,0,2213,2284,96.89141856392294,22.319988268074496,10.133450652588357
26,ANHUMAS,3502408,4144,1077,598,0,1675,1705,98.24046920821115,25.98938223938224,14.43050193050193
27,APARECIDA,3502507,36185,9507,4242,0,13749,14327,95.96565924478257,26.273317673068952,11.723089678043388
28,APARECIDA D'OESTE,3502606,4158,1710,785,0,2495,2398,104.04503753127608,41.125541125541126,18.879268879268878
29,APIAÍ,3502705,24226,5152,2853,0,8005,8918,89.76227853778875,21.266407991414184,11.776603648972179
30,ARAÇARIGUAMA,3502754,22860,2992,1655,0,4647,5614,82.77520484503029,13.088363954505686,7.239720034995625
31,ARAÇATUBA,3502804,198129,55013,30019,0,85032,91697,92.73149612310108,27.766253299617926,15.151239848785385
32,ARAÇOIABA DA SERRA,3502903,34776,6341,3109,0,9450,12314,76.74191976611986,18.233839429491603,8.940073613986657
33,ARAMINA,3503000,5655,1391,684,0,2075,2245,92.42761692650335,24.597701149425287,12.095490716180372
34,ARANDU,3503109,6365,1496,816,0,2312,2413,95.81433899709904,23.503534956794972,12.820109976433622
35,ARAPEÍ,3503158,2460,634,383,0,1017,1055,96.39810426540284,25.772357723577237,15.569105691056912
36,ARARAQUARA,3503208,238339,62499,34589,0,97088,105839,91.73178129045058,26.222733165784867,14.512522079894605
37,ARARAS,3503307,135506,31547,18818,0,50365,53560,94.03472740851382,23.280887931161722,13.887207946511593
38,ARCO-ÍRIS,3503356,1773,713,489,0,1202,1296,92.74691358024691,40.21432600112803,27.580372250423014
39,AREALVA,3503406,8613,2379,1334,0,3713,4238,87.61208117036338,27.621037965865554,15.488215488215488
40,AREIAS,3503505,3896,905,485,0,1390,1568,88.64795918367348,23.22895277207392,12.448665297741274
41,AREIÓPOLIS,3503604,11158,1714,881,0,2595,3185,81.4756671899529,15.361175837963792,7.895680229431798
42,ARIRANHA,3503703,9761,2172,1176,0,3348,3572,93.72900335946248,22.251818461223234,12.04794590718164
43,ARTUR NOGUEIRA,3503802,55340,10252,5355,0,15607,17070,91.42940831868775,18.52547885796892,9.676544994578967
44,ARUJÁ,3503901,91157,17569,7489,0,25058,27773,90.22431858279624,19.273341597463716,8.215496341476793
45,ASPÁSIA,3503950,1818,631,339,0,970,975,99.48717948717949,34.70847084708471,18.646864686468646
46,ASSIS,3504008,105087,26977,14535,0,41512,47322,87.72241240860488,25.671110603595114,13.831396842616117
47,ATIBAIA,3504107,144088,33002,18684,0,51686,60551,85.35944905947052,22.90405863083671,12.967075675975792
48,AURIFLAMA,3504206,15253,3795,2221,0,6016,6968,86.33754305396096,24.88035140628073,14.56106995345178
49,AVAÍ,3504305,5436,1408,1081,0,2489,2762,90.11585807385953,25.901398086828554,19.885945548197203
50,AVANHANDAVA,3504404,13859,2446,1133,0,3579,3574,100.13989927252378,17.6491810375929,8.175193015369073
51,AVARÉ,3504503,91232,22393,12323,0,34716,37862,91.69087739686229,24.54511574886005,13.507321992283408
52,BADY BASSITT,3504602,17761,4458,2168,0,6626,6953,95.29699410326478,25.09993806655031,12.206519903158606
53,BALBINOS,3504701,5934,451,289,0,740,737,100.40705563093624,7.6002696326255474,4.870239298955173
54,BÁLSAMO,3504800,9139,2535,1492,0,4027,4150,97.03614457831326,27.738264580369844,16.325637378268958
55,BANANAL,3504909,10993,2731,1721,0,4452,4760,93.52941176470588,24.843081961248068,15.655417083598655
56,BARÃO DE ANTONINA,3505005,3498,953,581,0,1534,1604,95.6359102244389,27.24413950829045,16.609491137793025
57,BARBOSA,3505104,7468,1527,816,0,2343,2728,85.88709677419355,20.447241564006426,10.926620246384575
58,BARIRI,3505203,35558,8902,5076,0,13978,14679,95.22447033176647,25.03515383317397,14.275268575285448
59,BARRA BONITA,3505302,36126,9349,5754,0,15103,16081,93.91828866364033,25.87886840502685,15.927586779604717
60,BARRA DO CHAPÉU,3505351,5760,1153,503,0,1656,2011,82.34709099950274,20.01736111111111,8.73263888888889
61,BARRA DO TURVO,3505401,7632,2192,1450,0,3642,4289,84.91489857775704,28.721174004192875,18.99895178197065
62,BARRETOS,3505500,122833,32409,17927,0,50336,60006,83.88494483884945,26.384603486033882,14.594612197048024
63,BARRINHA,3505609,33180,5179,2330,0,7509,8408,89.30780209324453,15.608800482218205,7.022302591922845
64,BARUERI,3505708,276982,52873,26957,0,79830,90389,88.31826881589573,19.08896606999733,9.732401383483404
65,BASTOS,3505807,20953,5669,2606,0,8275,8330,99.33973589435774,27.055791533431968,12.437359805278481
66,BATATAIS,3505906,62980,15885,8222,0,24107,26726,90.2005537678665,25.22229279136234,13.05493807557955
67,BAURU,3506003,379297,95419,55014,0,150433,178154,84.43986663223953,25.156803243895943,14.504201193260164
68,BEBEDOURO,3506102,77555,19161,9765,0,28926,36584,79.06735184780231,24.706337437947262,12.591064405905486
69,BENTO DE ABREU,3506201,3005,602,350,0,952,1038,91.71483622350675,20.033277870216306,11.647254575707153
70,BERNARDINO DE CAMPOS,3506300,11158,3447,1743,0,5190,5282,98.25823551684968,30.892633088367088,15.621079046424091
71,BERTIOGA,3506359,64723,11459,5255,0,16714,18305,91.30838568697077,17.704679943760333,8.119215734746534
72,BILAC,3506409,8117,2293,1318,0,3611,3770,95.78249336870026,28.24935320931379,16.237526179623014
73,BIRIGUI,3506508,124883,25637,12892,0,38529,48287,79.79166235218588,20.528814970812682,10.323262573769048
74,BIRITIBA MIRIM,3506607,32936,6389,3135,0,9524,9977,95.45955698105642,19.39822686422152,9.518460043721158
75,BOA ESPERANÇA DO SUL,3506706,15018,2766,1619,0,4385,4642,94.46359327875915,18.41789852177387,10.780396857104806
76,BOCAINA,3506805,12452,2950,1464,0,4414,4213,104.7709470685972,23.690973337616448,11.757147446193382
77,BOFETE,3506904,11921,2757,1341,0,4098,4506,90.94540612516646,23.12725442496435,11.249056287224226
78,BOITUVA,3507001,62170,10547,5756,0,16303,18334,88.92222101014508,16.964774006755672,9.258484799742641
79,BOM JESUS DOS PERDÕES,3507100,25985,4559,2303,0,6862,7447,92.14448771317308,17.54473734847027,8.862805464691167
80,BOM SUCESSO DE ITARARÉ,3507159,3984,622,308,0,930,1069,86.99719363891487,15.612449799196787,7.730923694779117
81,BORÁ,3507209,838,254,142,0,396,454,87.22466960352423,30.310262529832936,16.94510739856802
82,BORACÉIA,3507308,4868,1070,666,0,1736,1921,90.36959916710046,21.980279375513557,13.681183237469185
83,BORBOREMA,3507407,16164,3965,2209,0,6174,6633,93.08005427408412,24.52981935164563,13.666171739668398
84,BOREBI,3507456,2683,573,287,0,860,998,86.17234468937876,21.35669027208349,10.696980991427507
85,BOTUCATU,3507506,148130,111678,23160,0,134838,70379,191.58839994884838,75.39188550597447,15.634915277121447
86,BRAGANÇA PAULISTA,3507605,170533,43909,23441,0,67350,71107,94.71641329264348,25.74809567649663,13.745726633554794
87,BRAÚNA,3507704,5741,1386,789,0,2175,2505,86.82634730538922,24.14213551646055,13.743250304824944
88,BREJO ALEGRE,3507753,2889,705,431,0,1136,1244,91.31832797427653,24.402907580477674,14.918656974731743
89,BRODOWSKI,3507803,25277,4921,2823,0,7744,9548,81.10599078341014,19.468291332040984,11.168255726549829
90,BROTAS,3507902,24636,5332,2984,0,8316,9023,92.1644685802948,21.64312388374736,12.112355901932132
91,BURI,3508009,19965,3524,1792,0,5316,6292,84.48823903369357,17.65088905584773,8.975707488104183
92,BURITAMA,3508108,17281,4495,2311,0,6806,7057,96.44324783902508,26.01122620218737,13.373068688154621
93,BURITIZAL,3508207,4514,1253,631,0,1884,1993,94.53085800301054,27.758085954807264,13.978732831191849
94,CABRÁLIA PAULISTA,3508306,4243,1012,610,0,1622,1700,95.41176470588235,23.851048786236152,14.376620315814282
95,CABREÚVA,3508405,50429,7155,3952,0,11107,12801,86.76665885477696,14.18826468896865,7.8367605941026
96,CAÇAPAVA,3508504,95018,21558,11690,0,33248,36147,91.97997067529809,22.688332736955104,12.3029320760277
97,CACHOEIRA PAULISTA,3508603,33581,7607,4120,0,11727,13955,84.03439627373702,22.652690509514308,12.268842500223341
98,CACONDE,3508702,19009,4781,2400,0,7181,8125,88.38153846153847,25.151244147509072,12.625598400757537
99,CAFELÂNDIA,3508801,17843,3629,2307,0,5936,7725,76.84142394822007,20.338508098413943,12.929440116572325
100,CAIABU,3508900,4193,1134,597,0,1731,1870,92.56684491978609,27.04507512520868,14.238015740519913
101,CAIEIRAS,3509007,102775,19049,9164,0,28213,30643,92.06996703978069,18.534663099002678,8.916565312576015
102,CAIUÁ,3509106,5946,1256,769,0,2025,2530,80.03952569169961,21.12344433232425,12.9330642448705
103,CAJAMAR,3509205,77934,12219,5410,0,17629,19168,91.97099332220368,15.678651166371546,6.941771242333257
104,CAJATI,3509254,28494,5258,2580,0,7838,9375,83.60533333333333,18.45300765073349,9.054537797431038
105,CAJOBI,3509304,10596,2662,1386,0,4048,4487,90.21618007577446,25.12268780671952,13.080407701019253
106,CAJURU,3509403,26393,6184,3165,0,9349,10570,88.4484389782403,23.430455044898267,11.991816011821316
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1490,752,0,2242,2187,102.5148605395519,24.59963678388641,12.415387155357438
108,CAMPINAS,3509502,1213792,299026,155991,0,455017,514589,88.42338254412745,24.635687168806516,12.85154293322085
109,CAMPO LIMPO PAULISTA,3509601,85541,15234,8145,0,23379,26331,88.78888002734419,17.809003869489484,9.521749804187465
110,CAMPOS DO JORDÃO,3509700,52405,10331,5409,0,15740,17156,91.74632781534157,19.713767770250932,10.321534204751455
111,CAMPOS NOVOS PAULISTA,3509809,4997,1210,616,0,1826,1888,96.71610169491525,24.214528717230337,12.327396437862717
112,CANANÉIA,3509908,12541,2951,1346,0,4297,5188,82.82575173477255,23.530818913962204,10.732796427717089
113,CANAS,3509957,5204,868,434,0,1302,1469,88.63172226004085,16.679477325134513,8.339738662567257
114,CÂNDIDO MOTA,3510005,31346,8338,3973,0,12311,12781,96.32266645802363,26.599885152810565,12.674663433930963
115,CÂNDIDO RODRIGUES,3510104,2799,974,603,0,1577,1470,107.27891156462586,34.79814219364059,21.54340836012862
116,CANITAR,3510153,5292,993,454,0,1447,1525,94.88524590163935,18.764172335600907,8.578987150415722
117,CAPÃO BONITO,3510203,47118,10077,4694,0,14771,16317,90.52521909664767,21.38673118553419,9.96222250519971
118,CAPELA DO ALTO,3510302,20985,3411,1666,0,5077,6265,81.03750997605746,16.254467476769122,7.9390040505122705
119,CAPIVARI,3510401,56379,10424,5161,0,15585,18384,84.77480417754569,18.489153762925913,9.154117667926002
120,CARAGUATATUBA,3510500,123389,27628,12606,0,40234,46868,85.84535290603397,22.390974884308974,10.216469863602104
121,CARAPICUÍBA,3510609,403183,68297,33083,0,101380,116064,87.34835952577889,16.939454292467687,8.205455091112473
122,CARDOSO,3510708,12349,3616,1696,0,5312,5758,92.2542549496353,29.281723216454775,13.733905579399142
123,CASA BRANCA,3510807,30520,6591,3484,0,10075,13652,73.7987108116027,21.5956749672346,11.415465268676279
124,CÁSSIA DOS COQUEIROS,3510906,2505,833,390,0,1223,1261,96.98651863600317,33.253493013972054,15.568862275449103
125,CASTILHO,3511003,21267,4898,3021,0,7919,8440,93.82701421800948,23.03098697512578,14.20510650303287
126,CATANDUVA,3511102,122497,36164,20896,0,57060,61800,92.33009708737863,29.522355649526112,17.058376939843427
127,CATIGUÁ,3511201,7855,1713,951,0,2664,2810,94.80427046263345,21.807765754296625,12.10693825588797
128,CEDRAL,3511300,9346,2724,1515,0,4239,4842,87.54646840148699,29.146158784506742,16.21014337684571
129,CERQUEIRA CÉSAR,3511409,20191,4497,2443,0,6940,7440,93.27956989247312,22.272299539398745,12.099450250111436
130,CERQUILHO,3511508,49802,9878,4601,0,14479,16920,85.57328605200945,19.834544797397694,9.238584795791335
131,CESÁRIO LANGE,3511607,18375,3503,1856,0,5359,5850,91.60683760683762,19.06394557823129,10.100680272108843
132,CHARQUEADA,3511706,17367,3297,1926,0,5223,5581,93.5853789643433,18.98428053204353,11.08999827258594
133,CLEMENTINA,3511904,8757,1546,788,0,2334,2478,94.18886198547214,17.65444787027521,8.998515473335617
134,COLINA,3512001,18535,4437,2309,0,6746,7464,90.38049303322614,23.938494739681683,12.4575128135959
135,COLÔMBIA,3512100,6216,1458,837,0,2295,2477,92.65240209931369,23.455598455598455,13.465250965250966
136,CONCHAL,3512209,28273,5372,2584,0,7956,8773,90.68733614499031,19.00045980263856,9.139461677218549
137,CONCHAS,3512308,18019,4434,2434,0,6868,7384,93.011917659805,24.607358898940006,13.50796381597203
138,CORDEIRÓPOLIS,3512407,24826,4803,3005,0,7808,8958,87.16231301629827,19.346652702811568,12.104245549021188
139,COROADOS,3512506,6129,1566,697,0,2263,2186,103.52241537053979,25.55066079295154,11.37216511665851
140,CORONEL MACEDO,3512605,4635,1421,676,0,2097,1998,104.95495495495494,30.658036677454152,14.584681769147789
141,CORUMBATAÍ,3512704,4064,902,485,0,1387,1629,85.14426028238184,22.194881889763778,11.934055118110235
142,COSMÓPOLIS,3512803,73474,11593,5775,0,17368,19385,89.5950477173072,15.77837058006914,7.859923238152272
143,COSMORAMA,3512902,7298,2371,1314,0,3685,3683,100.05430355688299,32.48835297341737,18.004932858317346
144,COTIA,3513009,253608,42569,21579,0,64148,76889,83.42935920612831,16.785353774328886,8.508800984196082
145,CRAVINHOS,3513108,35579,7334,3726,0,11060,12730,86.88138256087981,20.613283116445093,10.472469715281486
146,CRISTAIS PAULISTA,3513207,8718,1949,1007,0,2956,3153,93.75198223913733,22.356044964441384,11.550814406974077
147,CRUZÁLIA,3513306,2046,706,381,0,1087,1035,105.02415458937197,34.50635386119257,18.621700879765395
148,CRUZEIRO,3513405,82571,17471,8896,0,26367,31788,82.94639486598716,21.15876033958654,10.77375834130627
149,CUBATÃO,3513504,131626,22258,12646,0,34904,39520,88.31983805668017,16.910032972209137,9.607524349292692
150,CUNHA,3513603,21459,5921,2815,0,8736,9016,96.8944099378882,27.592152476816256,13.118039051213943
151,DESCALVADO,3513702,33910,9834,5232,0,15066,14320,105.20949720670392,29.000294898260098,15.429076968445887
152,DIADEMA,3513801,426757,70894,36120,0,107014,125473,85.2884684354403,16.612264122205378,8.4638330478469
153,DIRCE REIS,3513850,1799,548,294,0,842,939,89.66986155484558,30.46136742634797,16.342412451361866
154,DIVINOLÂNDIA,3513900,11086,4081,2083,0,6164,6098,101.08232207281075,36.81219556197005,18.789464189067292
155,DOBRADA,3514007,9010,1451,717,0,2168,2421,89.54977282114828,16.104328523862375,7.957824639289678
156,DOIS CÓRREGOS,3514106,27512,5371,3175,0,8546,9944,85.94127111826226,19.522390229717942,11.540418726373945
157,DOLCINÓPOLIS,3514205,2112,706,355,0,1061,1151,92.18071242397914,33.428030303030305,16.80871212121212
158,DOURADO,3514304,8878,2397,1355,0,3752,4030,93.10173697270471,26.999324172110832,15.262446496958775
159,DRACENA,3514403,47043,13700,7505,0,21205,24491,86.5828263443714,29.12229237080968,15.953489360797569
160,DUARTINA,3514502,12433,4142,2282,0,6424,5997,107.1202267800567,33.31456607415749,18.354379473980536
161,DUMONT,3514601,10023,1831,898,0,2729,3016,90.4840848806366,18.267983637633442,8.95939339519106
162,ECHAPORÃ,3514700,6064,1677,1058,0,2735,3112,87.88560411311053,27.655013192612138,17.447229551451187
163,ELDORADO,3514809,15544,4991,2695,0,7686,7934,96.87421225107133,32.10885229027277,17.337879567678847
164,ELIAS FAUSTO,3514908,17936,3388,1701,0,5089,5619,90.56771667556505,18.889384478144514,9.48371989295272
165,ELISIÁRIO,3514924,3697,783,475,0,1258,1370,91.82481751824818,21.17933459561807,12.848255342169326
166,EMBAÚBA,3514957,2449,674,373,0,1047,1138,92.00351493848858,27.521437321355656,15.23070641077991
167,EMBU DAS ARTES,3515004,276535,43798,20447,0,64245,68898,93.24653836105547,15.838139837633571,7.394000759397544
168,EMBU-GUAÇU,3515103,69901,11212,6170,0,17382,23505,73.95022335673261,16.039827756398335,8.82676928799302
169,EMILIANÓPOLIS,3515129,3227,1010,500,0,1510,1460,103.42465753424656,31.29841958475364,15.49426712116517
170,ENGENHEIRO COELHO,3515152,21249,2898,1516,0,4414,4804,91.88176519567027,13.638288860652267,7.134453386041696
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,12075,6273,0,18348,19660,93.3265513733469,27.152526365496616,14.105821771491534
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1032,432,0,1464,1422,102.9535864978903,21.15621156211562,8.856088560885608
173,ESTRELA D'OESTE,3515202,8419,2636,1376,0,4012,4054,98.96398618648249,31.31013184463713,16.343983846062475
174,ESTRELA DO NORTE,3515301,2770,871,358,0,1229,1098,111.93078324225864,31.44404332129964,12.92418772563177
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1892,906,0,2798,3294,84.94231936854888,20.289544235924932,9.715817694369973
176,FARTURA,3515400,16070,3853,2292,0,6145,6909,88.94195976262846,23.97635345364032,14.262601120099564
177,FERNANDÓPOLIS,3515509,69402,22461,12632,0,35093,36801,95.35882177114753,32.36362064493819,18.201204576236997
178,FERNANDO PRESTES,3515608,5794,1730,1012,0,2742,3012,91.03585657370517,29.858474283741803,17.466344494304455
179,FERNÃO,3515657,1727,538,283,0,821,843,97.3902728351127,31.15228720324262,16.386797915460335
180,FERRAZ DE VASCONCELOS,3515707,196500,28532,13926,0,42458,52009,81.635870714684,14.520101781170483,7.087022900763358
181,FLORA RICA,3515806,1430,665,454,0,1119,1019,109.8135426889107,46.50349650349651,31.74825174825175
182,FLOREAL,3515905,2900,1115,634,0,1749,1810,96.62983425414365,38.44827586206897,21.862068965517242
183,FLÓRIDA PAULISTA,3516002,14790,3051,1605,0,4656,4978,93.5315387705906,20.628803245436107,10.851926977687627
184,FLORÍNEA,3516101,2653,1019,513,0,1532,1419,107.96335447498238,38.40934790802864,19.336600075386354
185,FRANCA,3516200,355901,80070,40006,0,120076,129724,92.56267151799204,22.497829452572486,11.240766392901397
186,FRANCISCO MORATO,3516309,177633,27676,11178,0,38854,44842,86.64644752687212,15.580438319456407,6.292749658002736
187,FRANCO DA ROCHA,3516408,156492,27311,14403,0,41714,44616,93.49560695714541,17.452010326406462,9.203665363085653
188,GABRIEL MONTEIRO,3516507,2776,845,417,0,1262,1389,90.8567314614831,30.439481268011527,15.021613832853026
189,GÁLIA,3516606,6482,2021,1153,0,3174,3329,95.34394713127065,31.17864856525764,17.78771983955569
190,GARÇA,3516705,44409,11240,6082,0,17322,19702,87.92000812100295,25.310184872435766,13.695422099124052
191,GASTÃO VIDIGAL,3516804,4860,992,533,0,1525,1633,93.38640538885487,20.411522633744855,10.96707818930041
192,GAVIÃO PEIXOTO,3516853,4815,1052,580,0,1632,1570,103.94904458598727,21.848390446521286,12.045690550363448
193,GENERAL SALGADO,3516903,10862,3173,1857,0,5030,5327,94.42462924723108,29.21193150432701,17.096299024120786
194,GETULINA,3517000,11447,2437,1362,0,3799,4411,86.12559510315121,21.289420808945575,11.89831396872543
195,GLICÉRIO,3517109,4829,1029,557,0,1586,1873,84.67698878804057,21.308759577552287,11.53447918823773
196,GUAIÇARA,3517208,12294,2256,1310,0,3566,4031,88.46440089307865,18.350414836505614,10.655604359850333
197,GUAIMBÊ,3517307,5785,1389,750,0,2139,2388,89.57286432160804,24.01037165082109,12.964563526361278
198,GUAÍRA,3517406,41040,9601,4627,0,14228,15050,94.53820598006645,23.394249512670566,11.274366471734892
199,GUAPIAÇU,3517505,21775,4309,2297,0,6606,8008,82.4925074925075,19.788748564867966,10.548794489092996
200,GUAPIARA,3517604,17025,3889,1989,0,5878,6850,85.8102189781022,22.84287812041116,11.682819383259913
201,GUARÁ,3517703,21308,4419,2566,0,6985,7403,94.35364041604754,20.73868969401164,12.042425380138914
202,GUARAÇAÍ,3517802,8290,2409,1359,0,3768,4076,92.44357212953877,29.05910735826297,16.393244873341377
203,GUARACI,3517901,11287,2317,1340,0,3657,4255,85.94594594594595,20.528041109240718,11.87206520776114
204,GUARANI D'OESTE,3518008,1998,623,332,0,955,972,98.25102880658436,31.181181181181184,16.616616616616618
205,GUARANTÃ,3518107,6675,1434,779,0,2213,2436,90.84564860426929,21.48314606741573,11.670411985018726
206,GUARARAPES,3518206,33100,7556,4497,0,12053,13792,87.39124129930394,22.827794561933533,13.586102719033233
207,GUARAREMA,3518305,30136,7240,3552,0,10792,10995,98.1537062301046,24.02442261746748,11.786567560392886
208,GUARATINGUETÁ,3518404,122505,31508,14870,0,46378,54018,85.85656632974194,25.71976654014122,12.138280070201217
209,GUAREÍ,3518503,18887,2656,1448,0,4104,4466,91.89431258396775,14.062582728861123,7.6666490178429605
210,GUARIBA,3518602,40487,7064,3214,0,10278,11417,90.02364894455637,17.44757576506039,7.93835058166819
211,GUARUJÁ,3518701,322750,59146,29713,0,88859,109169,81.39581749397723,18.32563903950426,9.20619674670798
212,GUARULHOS,3518800,1392121,203269,107906,0,311175,413760,75.2066415313225,14.601388816058375,7.751194041322558
213,GUATAPARÁ,3518859,7709,1812,816,0,2628,2823,93.09245483528161,23.50499416266701,10.585030483850046
214,GUZOLÂNDIA,3518909,5307,1062,573,0,1635,1828,89.44201312910285,20.01130582249859,10.797060486150368
215,HERCULÂNDIA,3519006,9588,2109,1040,0,3149,3732,84.37834941050374,21.99624530663329,10.84689194826867
216,HOLAMBRA,3519055,15272,3151,1491,0,4642,4796,96.78899082568807,20.632530120481928,9.762964903090623
217,HORTOLÂNDIA,3519071,234259,36465,20689,0,57154,68758,83.12341836586288,15.566104183830717,8.831677758378547
218,IACANGA,3519105,11858,2759,1453,0,4212,4364,96.51695692025665,23.266992747512226,12.253331084499916
219,IACRI,3519204,6295,1827,851,0,2678,2885,92.82495667244368,29.02303415409055,13.518665607625099
220,IARAS,3519253,9517,1199,614,0,1813,2332,77.74442538593482,12.598507933172218,6.451612903225806
221,IBATÉ,3519303,35472,5762,2923,0,8685,9345,92.93739967897271,16.243797925124042,8.240302210193956
222,IBIRÁ,3519402,12518,3107,1839,0,4946,5290,93.49716446124764,24.820258827288704,14.69084518293657
223,IBIRAREMA,3519501,7841,1899,961,0,2860,2936,97.41144414168937,24.218849636525952,12.256089784466267
224,IBITINGA,3519600,60600,12268,7158,0,19426,22540,86.18456078083408,20.244224422442244,11.81188118811881
225,IBIÚNA,3519709,79479,16330,8797,0,25127,29812,84.28485173755534,20.54630782974119,11.068332515507242
226,ICÉM,3519808,8304,1781,995,0,2776,2955,93.9424703891709,21.447495183044314,11.98217726396917
227,IEPÊ,3519907,8194,2379,1221,0,3600,3599,100.02778549597112,29.033439101781795,14.901147180864047
228,IGARAÇU DO TIETÊ,3520004,24749,4406,2373,0,6779,7940,85.37783375314861,17.802739504626448,9.588266192573437
229,IGARAPAVA,3520103,30614,7055,3521,0,10576,11198,94.44543668512235,23.045012085973738,11.50127392696152
230,IGARATÁ,3520202,9583,2527,1203,0,3730,3781,98.65115048928855,26.369612856099344,12.553480121047688
231,IGUAPE,3520301,30989,8023,4297,0,12320,13585,90.68825910931174,25.889831875826907,13.866210590854818
232,ILHABELA,3520400,35591,7796,3390,0,11186,10912,102.51099706744868,21.904414037256608,9.524879885364278
233,ILHA COMPRIDA,3520426,11362,3693,1543,0,5236,5308,98.64355689525244,32.503080443583876,13.580355571202254
234,ILHA SOLTEIRA,3520442,26788,7655,4428,0,12083,13139,91.962858665043,28.576228161863522,16.529789457966253
235,INDAIATUBA,3520509,256223,53736,27818,0,81554,85850,94.99592312172393,20.972356111668354,10.856948829730353
236,INDIANA,3520608,4879,1555,760,0,2315,2168,106.78044280442805,31.871285099405615,15.576962492313998
237,INDIAPORÃ,3520707,3886,1344,783,0,2127,2259,94.15670650730412,34.58569222851261,20.149253731343283
238,INÚBIA PAULISTA,3520806,4019,1009,584,0,1593,1710,93.15789473684211,25.105747698432445,14.530977855187857
239,IPAUSSU,3520905,15069,3463,1623,0,5086,5384,94.46508172362556,22.980954276992502,10.770455902846903
240,IPERÓ,3521002,37964,4992,2519,0,7511,8982,83.6228011578713,13.149299336213256,6.635233378990622
241,IPEÚNA,3521101,7687,1317,546,0,1863,2183,85.3412734768667,17.132821646936385,7.102901001691167
242,IPIGUÁ,3521150,5476,1307,652,0,1959,2234,87.69024171888988,23.867786705624543,11.906501095690285
243,IPORANGA,3521200,4199,1300,745,0,2045,2223,91.99280251911831,30.959752321981426,17.74231959990474
244,IPUÃ,3521309,16604,2924,1561,0,4485,4959,90.44162129461584,17.610214406167188,9.401349072512648
