,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
77,BOFETE,3506904,11921,2405,1232,0,3637,4011,90.67564198454251,20.174482006543077,10.334703464474456
78,BOITUVA,3507001,62170,9572,5088,0,14660,16234,90.30429961808551,15.39649348560399,8.184011581148463
79,BOM JESUS DOS PERDÕES,3507100,25985,4071,1769,0,5840,6527,89.47449057760075,15.666730806234366,6.807773715605157
80,BOM SUCESSO DE ITARARÉ,3507159,3984,539,251,0,790,924,85.4978354978355,13.529116465863453,6.300200803212852
81,BORÁ,3507209,838,234,136,0,370,409,90.4645476772616,27.923627684964202,16.2291169451074
82,BORACÉIA,3507308,4868,973,596,0,1569,1731,90.64124783362219,19.987674609695976,12.243221035332786
83,BORBOREMA,3507407,16164,3663,1784,0,5447,5903,92.2751143486363,22.661469933184854,11.036872061370948
84,BOREBI,3507456,2683,528,241,0,769,883,87.08946772366932,19.67946328736489,8.982482295937382
85,BOTUCATU,3507506,148130,37025,20977,0,58002,63329,91.58837183596772,24.99493687976777,14.161209748194153
86,BRAGANÇA PAULISTA,3507605,170533,39301,20367,0,59668,64042,93.17010711720434,23.04597937056171,11.943142969395952
87,BRAÚNA,3507704,5741,1318,750,0,2068,2235,92.52796420581656,22.957672879289323,13.06392614527086
88,BREJO ALEGRE,3507753,2889,631,377,0,1008,1109,90.892696122633,21.84146763586016,13.049498096227069
89,BRODOWSKI,3507803,25277,4803,2651,0,7454,8503,87.66317770198754,19.00146378130316,10.487795228864185
90,BROTAS,3507902,24636,4935,2522,0,7457,8028,92.88739412057798,20.03166098392596,10.237051469394382
91,BURI,3508009,19965,3194,1624,0,4818,5567,86.54571582539967,15.997996493864264,8.134234911094415
92,BURITAMA,3508108,17281,4016,1958,0,5974,6262,95.4008304056212,23.23939586829466,11.330362826225334
93,BURITIZAL,3508207,4514,979,525,0,1504,1778,84.58942632170978,21.688081524147098,11.630482941958352
94,CABRÁLIA PAULISTA,3508306,4243,906,486,0,1392,1525,91.27868852459017,21.3528164034881,11.454159792599576
95,CABREÚVA,3508405,50429,6364,3106,0,9470,11161,84.84902786488666,12.619722778559956,6.159154454778005
96,CAÇAPAVA,3508504,95018,18631,10025,0,28656,32387,88.47994565720813,19.60786377317982,10.55063251173462
97,CACHOEIRA PAULISTA,3508603,33581,6880,3812,0,10692,12525,85.36526946107784,20.487775825615675,11.351657187099848
98,CACONDE,3508702,19009,4438,2213,0,6651,7230,91.99170124481327,23.34683570940081,11.64185385869851
99,CAFELÂNDIA,3508801,17843,3579,2055,0,5634,6915,81.47505422993493,20.05828616264081,11.517121560275738
100,CAIABU,3508900,4193,1010,482,0,1492,1645,90.69908814589665,24.087765323157644,11.495349391843549
101,CAIEIRAS,3509007,102775,16279,7917,0,24196,26958,89.75443282142592,15.83945512040866,7.703235222573583
102,CAIUÁ,3509106,5946,1078,694,0,1772,2280,77.71929824561403,18.129835183316516,11.67171207534477
103,CAJAMAR,3509205,77934,10238,3994,0,14232,16708,85.18075173569547,13.136756742885005,5.124849231400929
104,CAJATI,3509254,28494,4662,2404,0,7066,8275,85.38972809667675,16.361339229311433,8.436863901172178
105,CAJOBI,3509304,10596,2297,1262,0,3559,4042,88.0504700643246,21.677991694979237,11.910154775386939
106,CAJURU,3509403,26393,5502,3014,0,8516,9440,90.21186440677967,20.8464365551472,11.419694615996665
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1322,579,0,1901,1917,99.16536254564423,21.825986461944858,9.559187716691431
108,CAMPINAS,3509502,1213792,246959,142476,0,389435,464229,83.88855500194947,20.346072473702247,11.738090216445652
109,CAMPO LIMPO PAULISTA,3509601,85541,13283,7128,0,20411,23336,87.46571820363387,15.52822623069639,8.332846237476765
110,CAMPOS DO JORDÃO,3509700,52405,9274,4886,0,14160,15201,93.15176633116242,17.696784657952485,9.3235378303597
111,CAMPOS NOVOS PAULISTA,3509809,4997,1061,513,0,1574,1673,94.08248655110579,21.23273964378627,10.26615969581749
112,CANANÉIA,3509908,12541,2692,1346,0,4038,4678,86.31893971782813,21.465592855434178,10.732796427717089
113,CANAS,3509957,5204,784,393,0,1177,1294,90.95826893353942,15.06533435818601,7.551883166794774
114,CÂNDIDO MOTA,3510005,31346,6768,3340,0,10108,11341,89.12794286218147,21.59127161360301,10.655267019715433
115,CÂNDIDO RODRIGUES,3510104,2799,843,413,0,1256,1315,95.51330798479087,30.117899249732048,14.75526973919257
116,CANITAR,3510153,5292,837,402,0,1239,1375,90.10909090909091,15.816326530612246,7.596371882086168
117,CAPÃO BONITO,3510203,47118,8783,4310,0,13093,14437,90.69058668698483,18.64043465342332,9.147247336474383
118,CAPELA DO ALTO,3510302,20985,3338,1647,0,4985,5510,90.47186932849365,15.906599952346914,7.848463187991422
119,CAPIVARI,3510401,56379,9397,4964,0,14361,16184,88.73578843302028,16.667553521701343,8.804696784263644
120,CARAGUATATUBA,3510500,123389,21317,11624,0,32941,42033,78.36937644231912,17.276256392385058,9.420612858520613
121,CARAPICUÍBA,3510609,403183,58847,30710,0,89557,101714,88.04785968499912,14.595605469476638,7.61688860889472
122,CARDOSO,3510708,12349,2971,1559,0,4530,5143,88.08088664203773,24.0586282290064,12.624504008421736
123,CASA BRANCA,3510807,30520,6223,3304,0,9527,12222,77.9495990836197,20.389908256880734,10.825688073394495
124,CÁSSIA DOS COQUEIROS,3510906,2505,714,363,0,1077,1116,96.50537634408603,28.502994011976046,14.491017964071856
125,CASTILHO,3511003,21267,4502,2293,0,6795,7575,89.70297029702971,21.168947195185027,10.781962665161988
126,CATANDUVA,3511102,122497,32420,18674,0,51094,55880,91.4352183249821,26.465954268267794,15.244454966244072
127,CATIGUÁ,3511201,7855,1565,772,0,2337,2465,94.80730223123732,19.92361553150859,9.828134945894334
128,CEDRAL,3511300,9346,2531,1422,0,3953,4367,90.51980764827113,27.081104215707253,15.215065268564091
129,CERQUEIRA CÉSAR,3511409,20191,4138,2049,0,6187,6620,93.45921450151057,20.49427962953791,10.148085780793423
130,CERQUILHO,3511508,49802,8894,4280,0,13174,15025,87.68053244592346,17.858720533311914,8.594032368177986
131,CESÁRIO LANGE,3511607,18375,3010,1631,0,4641,5225,88.82296650717704,16.380952380952383,8.876190476190477
132,CHARQUEADA,3511706,17367,2890,1639,0,4529,4981,90.92551696446498,16.64075545574941,9.437438820752
133,CLEMENTINA,3511904,8757,1473,692,0,2165,2168,99.86162361623616,16.82082905104488,7.902249628868334
134,COLINA,3512001,18535,3971,2076,0,6047,6649,90.9460069183336,21.42433234421365,11.200431615861884
135,COLÔMBIA,3512100,6216,1297,756,0,2053,2247,91.36626613262128,20.865508365508365,12.162162162162163
136,CONCHAL,3512209,28273,4738,2403,0,7141,7753,92.1062814394428,16.75803770381636,8.499274926608425
137,CONCHAS,3512308,18019,3948,2019,0,5967,6544,91.18276283618582,21.910205893778787,11.204839336256175
138,CORDEIRÓPOLIS,3512407,24826,4015,2458,0,6473,7993,80.98336044038533,16.172561024732136,9.900910335938129
139,COROADOS,3512506,6129,1344,570,0,1914,1931,99.11962713619886,21.9285364659814,9.30004894762604
140,CORONEL MACEDO,3512605,4635,1218,580,0,1798,1763,101.98525241066365,26.278317152103558,12.513484358144552
141,CORUMBATAÍ,3512704,4064,847,476,0,1323,1439,91.93884642112579,20.841535433070867,11.71259842519685
142,COSMÓPOLIS,3512803,73474,10086,4974,0,15060,16940,88.90200708382527,13.727304896970358,6.7697416773280334
143,COSMORAMA,3512902,7298,2032,1091,0,3123,3278,95.27150701647345,27.843244724582078,14.949301178405042
144,COTIA,3513009,253608,36212,17710,0,53922,68084,79.19922448739793,14.278729377622156,6.983218195009622
145,CRAVINHOS,3513108,35579,6456,3049,0,9505,11330,83.89232127096204,18.14553528766969,8.569661879198403
146,CRISTAIS PAULISTA,3513207,8718,1752,833,0,2585,2798,92.38741958541816,20.096352374397796,9.554943794448267
147,CRUZÁLIA,3513306,2046,609,263,0,872,905,96.353591160221,29.765395894428153,12.854349951124144
148,CRUZEIRO,3513405,82571,15475,8602,0,24077,28378,84.84389315667066,18.741446754913955,10.41770112993666
149,CUBATÃO,3513504,131626,19826,10605,0,30431,34985,86.98299271116193,15.06237369516661,8.056918845820734
150,CUNHA,3513603,21459,4962,2395,0,7357,7976,92.23921765295887,23.123165105550118,11.160818304674029
151,DESCALVADO,3513702,33910,8502,4686,0,13188,12780,103.19248826291081,25.072250073724568,13.818932468298437
152,DIADEMA,3513801,426757,64451,31354,0,95805,111218,86.14163175025625,15.102505641383738,7.3470382442467255
153,DIRCE REIS,3513850,1799,473,259,0,732,844,86.7298578199052,26.292384658143416,14.396887159533073
154,DIVINOLÂNDIA,3513900,11086,3737,1827,0,5564,5368,103.65126676602085,33.70918275302183,16.48024535450117
155,DOBRADA,3514007,9010,1281,680,0,1961,2136,91.80711610486891,14.217536071032185,7.547169811320755
156,DOIS CÓRREGOS,3514106,27512,4877,2766,0,7643,8839,86.46905758569974,17.726810119220705,10.053794707763885
157,DOLCINÓPOLIS,3514205,2112,685,355,0,1040,1026,101.36452241715399,32.433712121212125,16.80871212121212
158,DOURADO,3514304,8878,2209,1209,0,3418,3590,95.20891364902508,24.881730119396263,13.617931966659159
159,DRACENA,3514403,47043,12816,7401,0,20217,22056,91.66213275299239,27.243160512722405,15.732415024552004
160,DUARTINA,3514502,12433,3685,1901,0,5586,5312,105.15813253012047,29.638864312716155,15.289954154266871
161,DUMONT,3514601,10023,1626,817,0,2443,2656,91.98042168674698,16.222687818018557,8.151252120123715
162,ECHAPORÃ,3514700,6064,1474,1007,0,2481,2802,88.54389721627409,24.307387862796833,16.606200527704484
163,ELDORADO,3514809,15544,4411,2415,0,6826,7319,93.26410711845881,28.377509006690683,15.536541430777149
164,ELIAS FAUSTO,3514908,17936,3017,1571,0,4588,4929,93.08176100628931,16.82091882247993,8.758920606601249
165,ELISIÁRIO,3514924,3697,735,417,0,1152,1215,94.81481481481482,19.88098458209359,11.279415742493914
166,EMBAÚBA,3514957,2449,596,315,0,911,1003,90.82751744765703,24.336463862801143,12.862392813393223
167,EMBU DAS ARTES,3515004,276535,35388,19600,0,54988,60178,91.37558576223869,12.79693348039127,7.087710416402987
168,EMBU-GUAÇU,3515103,69901,8946,5984,0,14930,20960,71.23091603053436,12.79810017024077,8.560678674124834
169,EMILIANÓPOLIS,3515129,3227,880,471,0,1351,1310,103.12977099236642,27.269910133250697,14.59559962813759
170,ENGENHEIRO COELHO,3515152,21249,2617,1450,0,4067,4219,96.39725053330173,12.31587368817356,6.8238505341427835
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,10705,5697,0,16402,17505,93.6989431590974,24.07186705943199,12.810595669087721
172,ESPÍRITO SANTO DO TURVO,3515194,4878,884,398,0,1282,1257,101.98886237072395,18.122181221812216,8.159081590815909
173,ESTRELA D'OESTE,3515202,8419,2308,1204,0,3512,3624,96.90949227373068,27.414182206912933,14.30098586530467
174,ESTRELA DO NORTE,3515301,2770,723,310,0,1033,978,105.6237218813906,26.101083032490973,11.191335740072201
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1633,846,0,2479,2899,85.5122456019317,17.512064343163537,9.072386058981232
176,FARTURA,3515400,16070,3655,1962,0,5617,6169,91.05203436537526,22.744243932794024,12.209085252022401
177,FERNANDÓPOLIS,3515509,69402,20378,11027,0,31405,33306,94.29231970215577,29.362266217111898,15.888591106884528
178,FERNANDO PRESTES,3515608,5794,1595,930,0,2525,2707,93.27669006280016,27.52847773558854,16.05108733172247
179,FERNÃO,3515657,1727,477,275,0,752,748,100.53475935828877,27.62015055008686,15.92356687898089
180,FERRAZ DE VASCONCELOS,3515707,196500,24963,13475,0,38438,45754,84.01014118984132,12.70381679389313,6.857506361323155
181,FLORA RICA,3515806,1430,616,356,0,972,899,108.12013348164626,43.07692307692308,24.895104895104893
182,FLOREAL,3515905,2900,1008,545,0,1553,1610,96.45962732919254,34.758620689655174,18.79310344827586
183,FLÓRIDA PAULISTA,3516002,14790,2734,1458,0,4192,4403,95.20781285487168,18.485463150777555,9.858012170385395
184,FLORÍNEA,3516101,2653,890,445,0,1335,1289,103.56865787432116,33.54692800603091,16.773464003015455
185,FRANCA,3516200,355901,68889,34053,0,102942,115529,89.1049000683811,19.35622546719453,9.568110232901846
186,FRANCISCO MORATO,3516309,177633,23719,10253,0,33972,39447,86.12061753745533,13.352811696024949,5.772013083154594
187,FRANCO DA ROCHA,3516408,156492,24685,13562,0,38247,39646,96.47127074610302,15.773969276384737,8.666257700074127
188,GABRIEL MONTEIRO,3516507,2776,765,386,0,1151,1219,94.42165709598032,27.557636887608066,13.904899135446685
189,GÁLIA,3516606,6482,1813,1035,0,2848,2979,95.60255119167506,27.96976241900648,15.967294045047826
190,GARÇA,3516705,44409,10526,5492,0,16018,17537,91.33831328049268,23.702402666126236,12.366862572901889
191,GASTÃO VIDIGAL,3516804,4860,902,518,0,1420,1458,97.39368998628258,18.559670781893004,10.658436213991768
192,GAVIÃO PEIXOTO,3516853,4815,924,398,0,1322,1375,96.14545454545454,19.190031152647975,8.26583592938733
193,GENERAL SALGADO,3516903,10862,2919,1569,0,4488,4792,93.65609348914859,26.873503958755297,14.444853618118211
194,GETULINA,3517000,11447,2122,1272,0,3394,3951,85.9023032143761,18.537608106927582,11.11208176814886
195,GLICÉRIO,3517109,4829,962,530,0,1492,1653,90.26013309134906,19.921308759577553,10.975357216815075
196,GUAIÇARA,3517208,12294,2123,1107,0,3230,3551,90.96029287524641,17.268586302261266,9.004392386530014
197,GUAIMBÊ,3517307,5785,1330,652,0,1982,2138,92.70346117867166,22.990492653414,11.270527225583406
198,GUAÍRA,3517406,41040,8549,4250,0,12799,13365,95.76505798728022,20.830896686159843,10.355750487329434
199,GUAPIAÇU,3517505,21775,3941,2059,0,6000,7098,84.53085376162299,18.098737083811713,9.455797933409874
200,GUAPIARA,3517604,17025,3362,1939,0,5301,6055,87.54748142031379,19.747430249632895,11.38913362701909
201,GUARÁ,3517703,21308,3990,2408,0,6398,6608,96.82203389830508,18.725361366622863,11.300919842312746
202,GUARAÇAÍ,3517802,8290,2210,1134,0,3344,3651,91.59134483703096,26.658624849215922,13.67913148371532
203,GUARACI,3517901,11287,2049,1237,0,3286,3805,86.36005256241786,18.15362806768849,10.959510941791443
204,GUARANI D'OESTE,3518008,1998,578,308,0,886,857,103.38389731621938,28.928928928928926,15.415415415415415
205,GUARANTÃ,3518107,6675,1331,705,0,2036,2166,93.99815327793168,19.94007490636704,10.561797752808989
206,GUARARAPES,3518206,33100,7089,3858,0,10947,12242,89.42166312694005,21.416918429003022,11.655589123867069
207,GUARAREMA,3518305,30136,6140,3146,0,9286,9815,94.61029037187978,20.374303159012477,10.43934165118131
208,GUARATINGUETÁ,3518404,122505,26856,13565,0,40421,48583,83.19988473334294,21.922370515489163,11.073017427860087
209,GUAREÍ,3518503,18887,2406,1119,0,3525,3871,91.06174115215705,12.738920950918622,5.924710118070631
210,GUARIBA,3518602,40487,5982,2900,0,8882,9997,88.84665399619885,14.775112999234322,7.1627929952824365
211,GUARUJÁ,3518701,322750,52631,27777,0,80408,97409,82.54678725785092,16.307048799380325,8.606351665375678
212,GUARULHOS,3518800,1392121,178027,99506,0,277533,365615,75.90853766940634,12.7881843604112,7.14779821581601
213,GUATAPARÁ,3518859,7709,1617,816,0,2433,2498,97.39791833466774,20.975483201452846,10.585030483850046
214,GUZOLÂNDIA,3518909,5307,968,495,0,1463,1603,91.26637554585153,18.240060297719992,9.327303561334087
215,HERCULÂNDIA,3519006,9588,1877,964,0,2841,3292,86.30012150668287,19.57655402586567,10.054234459741343
216,HOLAMBRA,3519055,15272,2863,1315,0,4178,4221,98.98128405591092,18.746726034573076,8.61052907281299
217,HORTOLÂNDIA,3519071,234259,31453,17278,0,48731,60303,80.81024161318673,13.42659193456815,7.375597095522478
218,IACANGA,3519105,11858,2551,1332,0,3883,3869,100.36185060739209,21.512902681733852,11.23292292123461
219,IACRI,3519204,6295,1540,836,0,2376,2570,92.45136186770428,24.463860206513104,13.280381254964258
220,IARAS,3519253,9517,1083,506,0,1589,2027,78.39171188949186,11.379636440054638,5.316801513081853
221,IBATÉ,3519303,35472,5218,2484,0,7702,8165,94.32945499081445,14.710193955796122,7.002706359945873
222,IBIRÁ,3519402,12518,2898,1553,0,4451,4690,94.9040511727079,23.150663045214888,12.406135165361878
223,IBIRAREMA,3519501,7841,1625,904,0,2529,2621,96.48988935520794,20.724397398291032,11.529141691110828
224,IBITINGA,3519600,60600,11557,6124,0,17681,20045,88.20653529558493,19.07095709570957,10.105610561056105
225,IBIÚNA,3519709,79479,14894,7780,0,22674,26742,84.78797397352479,18.73954126247185,9.788749229356181
226,ICÉM,3519808,8304,1601,851,0,2452,2650,92.52830188679245,19.279865125240846,10.248073217726397
227,IEPÊ,3519907,8194,2157,1062,0,3219,3184,101.09924623115577,26.324139614351967,12.960702953380524
228,IGARAÇU DO TIETÊ,3520004,24749,4006,1985,0,5991,6910,86.70043415340088,16.186512586367126,8.020526081861894
229,IGARAPAVA,3520103,30614,6392,2885,0,9277,9943,93.30182037614402,20.879336251388253,9.423793035865943
230,IGARATÁ,3520202,9583,1953,1117,0,3070,3381,90.80153800650696,20.379839298758217,11.656057602003548
231,IGUAPE,3520301,30989,7315,3910,0,11225,12225,91.8200408997955,23.605150214592275,12.61738036077318
232,ILHABELA,3520400,35591,6687,3028,0,9715,9757,99.56953981756688,18.788457756174314,8.507768817959596
233,ILHA COMPRIDA,3520426,11362,3081,1511,0,4592,4813,95.40826927072513,27.11670480549199,13.298715014962154
234,ILHA SOLTEIRA,3520442,26788,7068,4004,0,11072,11919,92.89369913583354,26.384948484396,14.946991190085113
235,INDAIATUBA,3520509,256223,46700,25152,0,71852,76505,93.91804457225018,18.226310674685724,9.816448952670136
236,INDIANA,3520608,4879,1440,620,0,2060,1928,106.84647302904564,29.514244722279155,12.707522033203524
237,INDIAPORÃ,3520707,3886,1245,699,0,1944,2029,95.81074420896994,32.03808543489449,17.987647967061246
238,INÚBIA PAULISTA,3520806,4019,951,492,0,1443,1520,94.93421052631578,23.66260263747201,12.241851206767853
239,IPAUSSU,3520905,15069,3104,1605,0,4709,4794,98.22695035460993,20.598579865949965,10.65100537527374
240,IPERÓ,3521002,37964,4396,2279,0,6675,7892,84.5793208312215,11.579391002001897,6.003055526288063
241,IPEÚNA,3521101,7687,1081,540,0,1621,1913,84.7360167276529,14.062703265253024,7.024847144529725
242,IPIGUÁ,3521150,5476,1193,626,0,1819,1999,90.99549774887443,21.785975164353545,11.431701972242513
243,IPORANGA,3521200,4199,1225,712,0,1937,2063,93.89238972370335,29.173612764944036,16.956418194808286
244,IPUÃ,3521309,16604,2697,1398,0,4095,4424,92.5632911392405,16.24307395808239,8.41965791375572
