,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
51,AVARÉ,3504503,91232,10334,3097,0,13431,15793,85.04400683847274,11.327165906699403,3.3946422307962116
52,BADY BASSITT,3504602,17761,1344,672,0,2016,2792,72.20630372492836,7.567141489780981,3.7835707448904903
53,BALBINOS,3504701,5934,269,75,0,344,340,101.17647058823529,4.53319851702056,1.2639029322548028
54,BÁLSAMO,3504800,9139,1097,367,0,1464,1733,84.47778418926717,12.003501477185688,4.0157566473355955
55,BANANAL,3504909,10993,1297,411,0,1708,2098,81.41086749285034,11.798417174565632,3.7387428363504047
56,BARÃO DE ANTONINA,3505005,3498,373,166,0,539,714,75.49019607843137,10.663236134934248,4.745568896512293
57,BARBOSA,3505104,7468,653,238,0,891,1090,81.74311926605505,8.743974290305303,3.186930905195501
58,BARIRI,3505203,35558,4050,1139,0,5189,6320,82.10443037974684,11.38984194836605,3.2032172788120814
59,BARRA BONITA,3505302,36126,4353,1248,0,5601,6566,85.30307645446238,12.04949343962797,3.4545756518850688
60,BARRA DO CHAPÉU,3505351,5760,365,90,0,455,696,65.37356321839081,6.336805555555555,1.5625
61,BARRA DO TURVO,3505401,7632,1124,511,0,1635,2648,61.744712990936556,14.727463312368974,6.695492662473794
62,BARRETOS,3505500,122833,15273,6149,0,21422,28954,73.98632313324583,12.433955044654125,5.005983734012847
63,BARRINHA,3505609,33180,2115,649,0,2764,3158,87.52374920835973,6.374321880650995,1.9559975889089813
64,BARUERI,3505708,276982,22233,8540,0,30773,33732,91.22791414680422,8.026875392624792,3.0832328454556612
65,BASTOS,3505807,20953,2112,625,0,2737,3218,85.05282784338098,10.079702190617096,2.9828664153104567
66,BATATAIS,3505906,62980,4336,1800,0,6136,10457,58.67839724586401,6.884725309622103,2.8580501746586218
67,BAURU,3506003,379297,49639,17610,0,67249,80028,84.03183885640027,13.087105882725147,4.642799705771466
68,BEBEDOURO,3506102,77555,6983,1991,0,8974,14415,62.25459590704128,9.003932692927599,2.5672103668364388
69,BENTO DE ABREU,3506201,3005,279,61,0,340,384,88.54166666666666,9.284525790349418,2.0299500831946755
70,BERNARDINO DE CAMPOS,3506300,11158,1592,406,0,1998,2302,86.79409209383145,14.267789926510128,3.638644918444166
71,BERTIOGA,3506359,64723,3834,1325,0,5159,6856,75.24795799299883,5.923705637872163,2.047185699055977
72,BILAC,3506409,8117,1148,322,0,1470,1681,87.4479476502082,14.143156338548724,3.9669828754465937
73,BIRIGUI,3506508,124883,10395,2548,0,12943,18642,69.42924578907842,8.32379106844006,2.040309729907193
74,BIRITIBA MIRIM,3506607,32936,2395,592,0,2987,13884,21.5139729184673,7.2716784066067515,1.797425309691523
75,BOA ESPERANÇA DO SUL,3506706,15018,1201,299,0,1500,1752,85.61643835616438,7.99707018244773,1.9909442002929818
76,BOCAINA,3506805,12452,1014,331,0,1345,1678,80.1549463647199,8.143270157404434,2.6582075168647608
77,BOFETE,3506904,11921,909,202,0,1111,1576,70.49492385786802,7.625199228252663,1.6944887173894807
78,BOITUVA,3507001,62170,3581,1054,0,4635,6786,68.3023872679045,5.760012867942738,1.695351455686022
79,BOM JESUS DOS PERDÕES,3507100,25985,1841,375,0,2216,2684,82.56333830104322,7.084856648066191,1.4431402732345584
80,BOM SUCESSO DE ITARARÉ,3507159,3984,224,67,0,291,380,76.57894736842105,5.622489959839357,1.6817269076305221
81,BORÁ,3507209,838,131,40,0,171,192,89.0625,15.632458233890215,4.77326968973747
82,BORACÉIA,3507308,4868,531,125,0,656,814,80.5896805896806,10.90797041906327,2.5677896466721446
83,BORBOREMA,3507407,16164,1658,408,0,2066,2720,75.95588235294117,10.257362039099233,2.5241276911655532
84,BOREBI,3507456,2683,220,53,0,273,388,70.36082474226805,8.199776369735371,1.975400670890794
85,BOTUCATU,3507506,148130,22101,6827,0,28928,31479,91.89618475809269,14.92000270033079,4.608789576723148
86,BRAGANÇA PAULISTA,3507605,170533,16124,5930,0,22054,28068,78.57346444349437,9.455061483701103,3.4773328329414244
87,BRAÚNA,3507704,5741,732,256,0,988,1148,86.06271777003485,12.75039191778436,4.459153457585787
88,BREJO ALEGRE,3507753,2889,340,47,0,387,546,70.87912087912088,11.768778123918311,1.6268605053651783
89,BRODOWSKI,3507803,25277,2327,887,0,3214,3926,81.86449312277126,9.205997547177276,3.5091189619021246
90,BROTAS,3507902,24636,2222,582,0,2804,3516,79.74971558589306,9.019321318395845,2.362396492937165
91,BURI,3508009,19965,1294,287,0,1581,2282,69.28133216476775,6.481342349110944,1.4375156523916854
92,BURITAMA,3508108,17281,1493,478,0,1971,2697,73.08120133481646,8.639546322550778,2.7660436317342745
93,BURITIZAL,3508207,4514,575,173,0,748,858,87.17948717948718,12.738147984049622,3.8325210456358
94,CABRÁLIA PAULISTA,3508306,4243,479,124,0,603,698,86.38968481375359,11.2891821824181,2.9224605232147067
95,CABREÚVA,3508405,50429,2249,757,0,3006,4505,66.7258601553829,4.459735469670229,1.5011203870788632
96,CAÇAPAVA,3508504,95018,6716,2269,0,8985,14662,61.280862092483964,7.068134458734135,2.387968595424025
97,CACHOEIRA PAULISTA,3508603,33581,3200,886,0,4086,5654,72.26742129465865,9.529198058425896,2.63839671242667
98,CACONDE,3508702,19009,2225,459,0,2684,3276,81.92918192918192,11.7049818507023,2.4146456941448786
99,CAFELÂNDIA,3508801,17843,1385,244,0,1629,3266,49.87752602571953,7.762147620915766,1.3674830465728858
100,CAIABU,3508900,4193,449,112,0,561,754,74.40318302387267,10.708323396136418,2.671118530884808
101,CAIEIRAS,3509007,102775,7272,2053,0,9325,10738,86.84112497671819,7.07565069326198,1.9975675018243735
102,CAIUÁ,3509106,5946,562,188,0,750,1030,72.81553398058253,9.451732256979483,3.1617894382778338
103,CAJAMAR,3509205,77934,4312,1037,0,5349,6707,79.75249739078575,5.532886801652681,1.3306130828649883
104,CAJATI,3509254,28494,1877,582,0,2459,3401,72.30226403998824,6.587351723169791,2.0425352705832807
105,CAJOBI,3509304,10596,1132,489,0,1621,1821,89.01702361339923,10.683276708191771,4.614949037372593
106,CAJURU,3509403,26393,2184,732,0,2916,4518,64.5418326693227,8.274921380669117,2.7734626605539345
107,CAMPINA DO MONTE ALEGRE,3509452,6057,598,128,0,726,828,87.68115942028986,9.872874360244346,2.113257388145947
108,CAMPINAS,3509502,1213792,134634,41659,0,176293,219530,80.3047419487086,11.092015765468878,3.4321366428514937
109,CAMPO LIMPO PAULISTA,3509601,85541,4524,1520,0,6044,9208,65.6385751520417,5.288691972270607,1.776925684759355
110,CAMPOS DO JORDÃO,3509700,52405,4176,1383,0,5559,6448,86.21277915632754,7.968705276214101,2.639061158286423
111,CAMPOS NOVOS PAULISTA,3509809,4997,388,110,0,498,756,65.87301587301587,7.764658795277166,2.201320792475485
112,CANANÉIA,3509908,12541,1194,352,0,1546,2158,71.6404077849861,9.520771868272067,2.806793716609521
113,CANAS,3509957,5204,323,108,0,431,532,81.01503759398496,6.2067640276710225,2.07532667179093
114,CÂNDIDO MOTA,3510005,31346,3287,853,0,4140,4870,85.01026694045176,10.486186435270847,2.7212403496458877
115,CÂNDIDO RODRIGUES,3510104,2799,438,105,0,543,620,87.58064516129032,15.64844587352626,3.751339764201501
116,CANITAR,3510153,5292,338,105,0,443,484,91.52892561983471,6.3869992441421015,1.984126984126984
117,CAPÃO BONITO,3510203,47118,3948,898,0,4846,5969,81.18612832970346,8.378963453457278,1.905853389362876
118,CAPELA DO ALTO,3510302,20985,1110,281,0,1391,2139,65.03038803179055,5.2894924946390285,1.339051703597808
119,CAPIVARI,3510401,56379,4581,1417,0,5998,7212,83.16694398225181,8.125365827701804,2.513347168271874
120,CARAGUATATUBA,3510500,123389,10111,3407,0,13518,15101,89.51725051321104,8.19440955028406,2.7611861673244777
121,CARAPICUÍBA,3510609,403183,20590,5623,0,26213,40125,65.32834890965732,5.106862144485259,1.3946520562622928
122,CARDOSO,3510708,12349,1412,389,0,1801,2353,76.54058648533787,11.434124220584662,3.1500526358409586
123,CASA BRANCA,3510807,30520,2979,1154,0,4133,6074,68.04412248929866,9.7608125819135,3.781127129750983
124,CÁSSIA DOS COQUEIROS,3510906,2505,331,94,0,425,986,43.103448275862064,13.213572854291417,3.75249500998004
125,CASTILHO,3511003,21267,2052,625,0,2677,3651,73.32237743084087,9.648751586965721,2.9388254102600273
126,CATANDUVA,3511102,122497,17871,6708,0,24579,27932,87.99584705713876,14.588928708458166,5.476052474754484
127,CATIGUÁ,3511201,7855,860,138,0,998,1073,93.01025163094128,10.9484404837683,1.756842775302355
128,CEDRAL,3511300,9346,1116,475,0,1591,2302,69.11381407471764,11.940937299379414,5.082388187459876
129,CERQUEIRA CÉSAR,3511409,20191,2109,544,0,2653,2968,89.38679245283019,10.445247882720023,2.6942697241345153
130,CERQUILHO,3511508,49802,2766,904,0,3670,6220,59.0032154340836,5.553993815509417,1.8151881450544156
131,CESÁRIO LANGE,3511607,18375,1478,359,0,1837,2117,86.7737364194615,8.043537414965986,1.9537414965986395
132,CHARQUEADA,3511706,17367,1109,328,0,1437,2143,67.05552963135791,6.385673979386191,1.8886393735245006
133,CLEMENTINA,3511904,8757,606,197,0,803,990,81.11111111111111,6.920178143199726,2.2496288683339043
134,COLINA,3512001,18535,944,396,0,1340,3005,44.592346089850246,5.0930671702185055,2.136498516320475
135,COLÔMBIA,3512100,6216,705,274,0,979,1009,97.02675916749257,11.341698841698841,4.407979407979408
136,CONCHAL,3512209,28273,2172,697,0,2869,3209,89.40479900280461,7.6822410073214735,2.465249531355003
137,CONCHAS,3512308,18019,1888,466,0,2354,3009,78.23197075440346,10.477828958321773,2.586159054331539
138,CORDEIRÓPOLIS,3512407,24826,2110,421,0,2531,3630,69.72451790633609,8.499154112623861,1.695802787400306
139,COROADOS,3512506,6129,451,114,0,565,762,74.1469816272966,7.35845978136727,1.8600097895252081
140,CORONEL MACEDO,3512605,4635,576,171,0,747,762,98.03149606299213,12.427184466019417,3.6893203883495143
141,CORUMBATAÍ,3512704,4064,435,126,0,561,642,87.38317757009347,10.703740157480315,3.100393700787402
142,COSMÓPOLIS,3512803,73474,3924,965,0,4889,6828,71.60222612770943,5.340664724936713,1.3133897705310722
143,COSMORAMA,3512902,7298,1119,240,0,1359,1521,89.3491124260355,15.332967936420939,3.288572211564812
144,COTIA,3513009,253608,11993,4485,0,16478,27184,60.61653914067098,4.728951768083026,1.768477335099839
145,CRAVINHOS,3513108,35579,2303,613,0,2916,4888,59.65630114566285,6.472919418758257,1.722926445375081
146,CRISTAIS PAULISTA,3513207,8718,829,221,0,1050,1162,90.36144578313254,9.509061711401698,2.53498508832301
147,CRUZÁLIA,3513306,2046,224,82,0,306,366,83.60655737704919,10.948191593352883,4.007820136852395
148,CRUZEIRO,3513405,82571,6394,2180,0,8574,12122,70.73090249133807,7.743638807813881,2.6401521115161497
149,CUBATÃO,3513504,131626,9642,2609,0,12251,14724,83.20429231187177,7.3253004725510165,1.9821311898864966
150,CUNHA,3513603,21459,2141,533,0,2674,3429,77.98191892680082,9.977165757957035,2.4838063283470806
151,DESCALVADO,3513702,33910,4625,1220,0,5845,6005,97.33555370524563,13.639044529637276,3.5977587732232377
152,DIADEMA,3513801,426757,27559,8943,0,36502,45286,80.60327695093406,6.45777339328939,2.0955719531255492
153,DIRCE REIS,3513850,1799,241,67,0,308,389,79.17737789203085,13.39633129516398,3.7242912729294053
154,DIVINOLÂNDIA,3513900,11086,2022,603,0,2625,2667,98.4251968503937,18.23922063864333,5.439292801731914
155,DOBRADA,3514007,9010,507,133,0,640,943,67.86850477200424,5.6270810210876805,1.4761376248612652
156,DOIS CÓRREGOS,3514106,27512,2648,801,0,3449,4282,80.5464736104624,9.624890956673452,2.911456818842687
157,DOLCINÓPOLIS,3514205,2112,337,76,0,413,450,91.77777777777779,15.956439393939394,3.5984848484848486
158,DOURADO,3514304,8878,877,307,0,1184,1698,69.72909305064782,9.87835097995044,3.457986032890291
159,DRACENA,3514403,47043,7274,2723,0,9997,11367,87.94756752001408,15.462449248559828,5.788321323044874
160,DUARTINA,3514502,12433,1811,473,0,2284,2488,91.80064308681672,14.566074157484115,3.8043915386471485
161,DUMONT,3514601,10023,697,231,0,928,1875,49.49333333333333,6.954005786690612,2.304699191858725
162,ECHAPORÃ,3514700,6064,705,272,0,977,1458,67.00960219478738,11.625989445910289,4.485488126649076
163,ELDORADO,3514809,15544,2648,1489,0,4137,5551,74.52711223203026,17.03551209469892,9.579258878023674
164,ELIAS FAUSTO,3514908,17936,1221,305,0,1526,2034,75.02458210422812,6.807537912578056,1.7004906333630685
165,ELISIÁRIO,3514924,3697,387,99,0,486,561,86.63101604278076,10.467946984041115,2.6778469028942387
166,EMBAÚBA,3514957,2449,314,80,0,394,430,91.62790697674419,12.82155982033483,3.2666394446712945
167,EMBU DAS ARTES,3515004,276535,11396,5441,0,16837,22510,74.7978676143936,4.120997342108594,1.9675628763086046
168,EMBU-GUAÇU,3515103,69901,5193,2024,0,7217,8498,84.92586490939044,7.42907826783594,2.895523669189282
169,EMILIANÓPOLIS,3515129,3227,445,149,0,594,588,101.0204081632653,13.789897737837,4.61729160210722
170,ENGENHEIRO COELHO,3515152,21249,1166,428,0,1594,1880,84.7872340425532,5.487317050214128,2.0142124335262834
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,5602,1808,0,7410,8256,89.75290697674419,12.596973308448204,4.065570821434193
172,ESPÍRITO SANTO DO TURVO,3515194,4878,351,94,0,445,504,88.29365079365078,7.195571955719557,1.9270192701927018
173,ESTRELA D'OESTE,3515202,8419,1239,386,0,1625,1733,93.76803231390653,14.716712198598408,4.584867561468108
174,ESTRELA DO NORTE,3515301,2770,242,69,0,311,389,79.94858611825192,8.736462093862816,2.490974729241877
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,848,217,0,1065,1276,83.46394984326018,9.093833780160859,2.327077747989276
176,FARTURA,3515400,16070,1917,530,0,2447,2870,85.26132404181185,11.929060360920971,3.298070939639079
177,FERNANDÓPOLIS,3515509,69402,10926,4004,0,14930,16114,92.6523519920566,15.743062159591942,5.769286187717934
178,FERNANDO PRESTES,3515608,5794,900,233,0,1133,1378,82.22060957910014,15.533310321021746,4.02140144977563
179,FERNÃO,3515657,1727,223,60,0,283,366,77.3224043715847,12.912565141864505,3.474232773595831
180,FERRAZ DE VASCONCELOS,3515707,196500,9159,3268,0,12427,14590,85.17477724468814,4.661068702290076,1.6631043256997455
181,FLORA RICA,3515806,1430,394,97,0,491,485,101.23711340206185,27.55244755244755,6.783216783216783
182,FLOREAL,3515905,2900,483,112,0,595,754,78.91246684350133,16.655172413793103,3.8620689655172415
183,FLÓRIDA PAULISTA,3516002,14790,1404,450,0,1854,2080,89.13461538461539,9.49290060851927,3.0425963488843815
184,FLORÍNEA,3516101,2653,333,124,0,457,558,81.89964157706093,12.551828119110443,4.6739540143234075
185,FRANCA,3516200,355901,26766,7081,0,33847,48558,69.70427118085588,7.520630737199389,1.9895982309687243
186,FRANCISCO MORATO,3516309,177633,9270,2766,0,12036,15092,79.75086138351445,5.218624917667325,1.5571430984107684
187,FRANCO DA ROCHA,3516408,156492,12008,3435,0,15443,17787,86.82183617248552,7.6732356925593646,2.1950003834061804
188,GABRIEL MONTEIRO,3516507,2776,313,62,0,375,557,67.3249551166966,11.27521613832853,2.23342939481268
189,GÁLIA,3516606,6482,885,317,0,1202,1484,80.99730458221023,13.65319345880901,4.890465905584696
190,GARÇA,3516705,44409,4708,1541,0,6249,8384,74.5348282442748,10.601454660091422,3.4700173388277156
191,GASTÃO VIDIGAL,3516804,4860,476,110,0,586,659,88.92261001517451,9.794238683127572,2.263374485596708
192,GAVIÃO PEIXOTO,3516853,4815,469,120,0,589,617,95.46191247974069,9.740394600207685,2.4922118380062304
193,GENERAL SALGADO,3516903,10862,1611,452,0,2063,2274,90.7211961301671,14.83152273982692,4.161296262198491
194,GETULINA,3517000,11447,1100,435,0,1535,1930,79.53367875647669,9.609504673713637,3.800122302786756
195,GLICÉRIO,3517109,4829,498,145,0,643,733,87.72169167803547,10.312694139573411,3.002692068751294
196,GUAIÇARA,3517208,12294,879,210,0,1089,1496,72.79411764705883,7.149829184968278,1.7081503172279162
197,GUAIMBÊ,3517307,5785,579,242,0,821,1038,79.09441233140655,10.008643042350908,4.1832324978392394
198,GUAÍRA,3517406,41040,3474,1172,0,4646,5729,81.0961773433409,8.464912280701755,2.8557504873294346
199,GUAPIAÇU,3517505,21775,1751,608,0,2359,3144,75.03180661577609,8.041331802525832,2.7921928817451205
200,GUAPIARA,3517604,17025,1404,361,0,1765,2538,69.54294720252166,8.246696035242291,2.120411160058737
201,GUARÁ,3517703,21308,2223,719,0,2942,3073,95.73706475756589,10.432701332832739,3.374319504411489
202,GUARAÇAÍ,3517802,8290,1162,391,0,1553,1716,90.5011655011655,14.016887816646562,4.716525934861279
203,GUARACI,3517901,11287,1225,441,0,1666,1840,90.54347826086956,10.853193939930893,3.907149818375122
204,GUARANI D'OESTE,3518008,1998,269,92,0,361,382,94.50261780104712,13.463463463463462,4.604604604604605
205,GUARANTÃ,3518107,6675,600,189,0,789,992,79.53629032258065,8.98876404494382,2.8314606741573036
206,GUARARAPES,3518206,33100,3499,1089,0,4588,5415,84.72760849492151,10.570996978851964,3.2900302114803623
207,GUARAREMA,3518305,30136,2744,733,0,3477,3298,105.42753183747726,9.105388903636847,2.4323068754977433
208,GUARATINGUETÁ,3518404,122505,11131,3729,0,14860,20698,71.79437626823848,9.08615974858169,3.0439573894943064
209,GUAREÍ,3518503,18887,1043,315,0,1358,1680,80.83333333333333,5.522316937576111,1.66781384020755
210,GUARIBA,3518602,40487,2360,714,0,3074,4120,74.6116504854369,5.829031540988465,1.763529034010917
211,GUARUJÁ,3518701,322750,23865,5596,0,29461,43672,67.45969957867742,7.39426800929512,1.7338497288923314
212,GUARULHOS,3518800,1392121,73524,28100,0,101624,119274,85.20213961131512,5.281437461255164,2.0185027019921398
213,GUATAPARÁ,3518859,7709,730,172,0,902,1055,85.49763033175356,9.469451290699183,2.231158386301725
214,GUZOLÂNDIA,3518909,5307,444,109,0,553,654,84.5565749235474,8.366308648954211,2.053891087243264
215,HERCULÂNDIA,3519006,9588,911,216,0,1127,1554,72.52252252252252,9.501460158531499,2.252816020025031
216,HOLAMBRA,3519055,15272,1060,302,0,1362,1684,80.87885985748218,6.940806705081195,1.9774751178627554
217,HORTOLÂNDIA,3519071,234259,13285,4335,0,17620,26296,67.00638880438089,5.671073469962733,1.8505158819938614
218,IACANGA,3519105,11858,1313,295,0,1608,1818,88.44884488448845,11.072693540226007,2.4877719682914488
219,IACRI,3519204,6295,631,194,0,825,1185,69.62025316455697,10.023828435266084,3.0818109610802225
220,IARAS,3519253,9517,538,139,0,677,724,93.50828729281768,5.653041924976359,1.4605442891667542
221,IBATÉ,3519303,35472,2223,567,0,2790,3348,83.33333333333334,6.266914749661705,1.5984438430311232
222,IBIRÁ,3519402,12518,1532,424,0,1956,2218,88.18755635707845,12.238376737498003,3.387122543537306
223,IBIRAREMA,3519501,7841,848,270,0,1118,1284,87.07165109034268,10.814947073077413,3.4434383369468176
224,IBITINGA,3519600,60600,5728,1814,0,7542,9249,81.5439506973727,9.452145214521453,2.9933993399339935
225,IBIÚNA,3519709,79479,5264,1577,0,6841,12386,55.23171322460843,6.623133154669787,1.9841719196265681
226,ICÉM,3519808,8304,780,250,0,1030,1240,83.06451612903226,9.393063583815028,3.010597302504817
227,IEPÊ,3519907,8194,1075,300,0,1375,1529,89.92805755395683,13.119355626067856,3.66121552355382
228,IGARAÇU DO TIETÊ,3520004,24749,1491,308,0,1799,2781,64.68896080546565,6.024485837811628,1.2444947270596791
229,IGARAPAVA,3520103,30614,2694,800,0,3494,4501,77.62719395689847,8.799895472659568,2.6131835108120467
230,IGARATÁ,3520202,9583,959,257,0,1216,1458,83.40192043895748,10.007304601899197,2.6818324115621412
231,IGUAPE,3520301,30989,3321,814,0,4135,5361,77.13113225144562,10.716705927909903,2.6267385201200426
232,ILHABELA,3520400,35591,2619,1006,0,3625,3509,103.30578512396693,7.35860189373718,2.826557275715771
233,ILHA COMPRIDA,3520426,11362,1174,265,0,1439,1707,84.29994141769185,10.332687907058617,2.3323358563633163
234,ILHA SOLTEIRA,3520442,26788,3619,967,0,4586,5296,86.59365558912387,13.509780498730775,3.609825294908168
235,INDAIATUBA,3520509,256223,24596,6229,0,30825,32304,95.42161961367015,9.599450478684583,2.431085421683455
236,INDIANA,3520608,4879,622,147,0,769,921,83.49619978284474,12.748514039762245,3.012912482065997
237,INDIAPORÃ,3520707,3886,646,158,0,804,1000,80.4,16.623777663407104,4.0658775090066905
238,INÚBIA PAULISTA,3520806,4019,465,144,0,609,712,85.53370786516854,11.570042299079374,3.5829808410052255
239,IPAUSSU,3520905,15069,1445,428,0,1873,2148,87.19739292364991,9.589222907956731,2.8402681000729975
240,IPERÓ,3521002,37964,1828,423,0,2251,2899,77.64746464298034,4.8150879780845015,1.1142134653882625
241,IPEÚNA,3521101,7687,471,122,0,593,787,75.34942820838629,6.127227787173149,1.587095095615975
242,IPIGUÁ,3521150,5476,595,149,0,744,822,90.51094890510949,10.865595325054784,2.720964207450694
243,IPORANGA,3521200,4199,622,392,0,1014,1422,71.30801687763713,14.81305072636342,9.335556084782091
244,IPUÃ,3521309,16604,1175,349,0,1524,1918,79.4577685088634,7.076608046253914,2.101903155866056
245,IRACEMÁPOLIS,3521408,24614,1747,515,0,2262,3044,74.31011826544021,7.0975867392540835,2.0923051921670597
246,IRAPUÃ,3521507,8048,744,279,0,1023,1153,88.72506504770165,9.244532803180915,3.466699801192843
247,IRAPURU,3521606,8325,916,189,0,1105,1317,83.90280941533788,11.003003003003004,2.27027027027027
