,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
25,ANHEMBI,3502309,6819,294,90,0,384,550,69.81818181818183,4.31148262208535,1.3198416190057194
26,ANHUMAS,3502408,4144,302,127,0,429,416,103.125,7.287644787644787,3.0646718146718146
27,APARECIDA,3502507,36185,1832,735,0,2567,3248,79.03325123152709,5.062871355534061,2.0312284095619733
28,APARECIDA D'OESTE,3502606,4158,415,192,0,607,646,93.96284829721363,9.98075998075998,4.617604617604617
29,APIAÍ,3502705,24226,1115,421,0,1536,1894,81.09820485744457,4.6024931891356395,1.7378023610996451
30,ARAÇARIGUAMA,3502754,22860,663,202,0,865,1174,73.67972742759795,2.900262467191601,0.8836395450568678
31,ARAÇATUBA,3502804,198129,15449,7018,0,22467,25699,87.4236351609012,7.797445098900211,3.5421366887230037
32,ARAÇOIABA DA SERRA,3502903,34776,1480,387,0,1867,2695,69.27643784786642,4.255808603634691,1.1128364389233953
33,ARAMINA,3503000,5655,321,116,0,437,536,81.52985074626866,5.676392572944297,2.051282051282051
34,ARANDU,3503109,6365,361,88,0,449,567,79.18871252204586,5.6716417910447765,1.382560879811469
35,ARAPEÍ,3503158,2460,138,52,0,190,294,64.62585034013605,5.609756097560976,2.113821138211382
36,ARARAQUARA,3503208,238339,18943,9024,0,27967,30186,92.64891009077056,7.947922916518069,3.786203684667637
37,ARARAS,3503307,135506,8435,3822,0,12257,14516,84.43786166988151,6.224816613286496,2.8205393119123876
38,ARCO-ÍRIS,3503356,1773,302,204,0,506,579,87.39205526770294,17.033276931754088,11.505922165820643
39,AREALVA,3503406,8613,605,150,0,755,933,80.92175777063237,7.0242656449553005,1.7415534656913967
40,AREIAS,3503505,3896,166,51,0,217,460,47.17391304347826,4.260780287474333,1.3090349075975358
41,AREIÓPOLIS,3503604,11158,374,142,0,516,810,63.70370370370371,3.3518551711776303,1.2726295034952502
42,ARIRANHA,3503703,9761,665,311,0,976,957,101.9853709508882,6.812826554656286,3.1861489601475257
43,ARTUR NOGUEIRA,3503802,55340,2390,928,0,3318,4142,80.10622887493965,4.318756776292013,1.6769063968196602
44,ARUJÁ,3503901,91157,3071,1288,0,4359,5116,85.20328381548084,3.368912974319032,1.4129468938205514
45,ASPÁSIA,3503950,1818,151,69,0,220,238,92.43697478991596,8.305830583058306,3.7953795379537953
46,ASSIS,3504008,105087,8041,3697,0,11738,13457,87.22597904436353,7.651755212347864,3.5180374356485578
47,ATIBAIA,3504107,144088,10328,4575,0,14903,17700,84.19774011299435,7.167841874410083,3.1751429681861087
48,AURIFLAMA,3504206,15253,1042,285,0,1327,1747,75.95878649112765,6.831442994820691,1.8684848882187113
49,AVAÍ,3504305,5436,646,480,0,1126,1326,84.91704374057315,11.883738042678441,8.830022075055188
50,AVANHANDAVA,3504404,13859,563,222,0,785,764,102.74869109947645,4.0623421603290275,1.6018471751208603
51,AVARÉ,3504503,91232,6401,2585,0,8986,10993,81.74292731738379,7.016178533847772,2.8334356366187303
52,BADY BASSITT,3504602,17761,1114,588,0,1702,1792,94.97767857142857,6.2721693598333434,3.310624401779179
53,BALBINOS,3504701,5934,178,53,0,231,270,85.55555555555556,2.9996629592180657,0.8931580721267273
54,BÁLSAMO,3504800,9139,764,309,0,1073,1013,105.92300098716683,8.359776780829414,3.3811139074296968
55,BANANAL,3504909,10993,764,304,0,1068,1328,80.42168674698796,6.9498771945783675,2.765396161193487
56,BARÃO DE ANTONINA,3505005,3498,259,130,0,389,514,75.68093385214007,7.404230989136649,3.7164093767867357
57,BARBOSA,3505104,7468,354,201,0,555,630,88.09523809523809,4.740224959828602,2.6914836636314945
58,BARIRI,3505203,35558,2552,934,0,3486,3940,88.4771573604061,7.1770065807975705,2.6266944147589855
59,BARRA BONITA,3505302,36126,2720,1208,0,3928,3936,99.79674796747967,7.529203343852073,3.343852073299009
60,BARRA DO CHAPÉU,3505351,5760,215,55,0,270,436,61.92660550458715,3.732638888888889,0.9548611111111112
61,BARRA DO TURVO,3505401,7632,689,482,0,1171,1788,65.49217002237137,9.027777777777777,6.315513626834382
62,BARRETOS,3505500,122833,10851,5347,0,16198,21044,76.97205854400305,8.833945275292471,4.35306473016209
63,BARRINHA,3505609,33180,1201,451,0,1652,2188,75.50274223034735,3.6196503918022906,1.3592525617842073
64,BARUERI,3505708,276982,14329,6029,0,20358,24412,83.39341307553663,5.173260356268639,2.1766757406618478
65,BASTOS,3505807,20953,1308,495,0,1803,1858,97.03982777179763,6.242542833961724,2.3624302009258815
66,BATATAIS,3505906,62980,3257,1126,0,4383,6897,63.54936929099608,5.171483010479518,1.7878691648142269
67,BAURU,3506003,379297,33223,15811,0,49034,55388,88.52820105438,8.759099070121831,4.168501200905887
68,BEBEDOURO,3506102,77555,5055,1256,0,6311,8815,71.59387407827566,6.517954999677649,1.619495841660757
69,BENTO DE ABREU,3506201,3005,157,57,0,214,234,91.45299145299145,5.224625623960066,1.896838602329451
70,BERNARDINO DE CAMPOS,3506300,11158,940,404,0,1344,1382,97.25036179450073,8.424448825954473,3.620720559240007
71,BERTIOGA,3506359,64723,2696,1130,0,3826,4556,83.97717295873574,4.165443505399935,1.7459017659873615
72,BILAC,3506409,8117,726,232,0,958,1071,89.44911297852475,8.944191203646668,2.858198841936676
73,BIRIGUI,3506508,124883,5563,1444,0,7007,10762,65.10871585207211,4.454569477030501,1.1562822802142805
74,BIRITIBA MIRIM,3506607,32936,1154,412,0,1566,1624,96.42857142857143,3.503764877337867,1.250910857420452
75,BOA ESPERANÇA DO SUL,3506706,15018,631,212,0,843,1042,80.90211132437621,4.201624717006259,1.4116393660940205
76,BOCAINA,3506805,12452,701,231,0,932,1018,91.55206286836936,5.629617732091231,1.8551236749116609
77,BOFETE,3506904,11921,557,135,0,692,916,75.54585152838428,4.67242680983139,1.1324553309286134
78,BOITUVA,3507001,62170,2236,785,0,3021,4446,67.94871794871796,3.5965899951745213,1.262666881132379
79,BOM JESUS DOS PERDÕES,3507100,25985,991,203,0,1194,1684,70.90261282660333,3.813738695401193,0.7812199345776409
80,BOM SUCESSO DE ITARARÉ,3507159,3984,166,61,0,227,250,90.8,4.166666666666666,1.5311244979919678
81,BORÁ,3507209,838,94,38,0,132,132,100.0,11.217183770883054,4.534606205250596
82,BORACÉIA,3507308,4868,299,87,0,386,494,78.13765182186235,6.14215283483977,1.7871815940838125
83,BORBOREMA,3507407,16164,1040,261,0,1301,1650,78.84848484848484,6.4340509774808226,1.6146993318485525
84,BOREBI,3507456,2683,118,40,0,158,268,58.95522388059702,4.39806187103988,1.4908684308609765
85,BOTUCATU,3507506,148130,14258,5774,0,20032,23619,84.8130742199077,9.625329102815094,3.8979274961182746
86,BRAGANÇA PAULISTA,3507605,170533,11229,3723,0,14952,19258,77.64046110707238,6.584649305413029,2.1831551664487225
87,BRAÚNA,3507704,5741,467,220,0,687,738,93.08943089430895,8.13447134645532,3.8320850026127853
88,BREJO ALEGRE,3507753,2889,239,46,0,285,356,80.0561797752809,8.27275874004846,1.5922464520595363
89,BRODOWSKI,3507803,25277,1492,569,0,2061,2696,76.44658753709199,5.902599200854532,2.2510582743205285
90,BROTAS,3507902,24636,1308,408,0,1716,2066,83.05905130687319,5.309303458353629,1.6561130053580126
91,BURI,3508009,19965,800,221,0,1021,1452,70.31680440771349,4.007012271475081,1.1069371399949912
92,BURITAMA,3508108,17281,1004,385,0,1389,1497,92.78557114228457,5.809848967073665,2.2278803309993633
93,BURITIZAL,3508207,4514,354,159,0,513,568,90.3169014084507,7.842268498006202,3.522374833850243
94,CABRÁLIA PAULISTA,3508306,4243,273,78,0,351,438,80.13698630136986,6.43412679707754,1.8383219420221542
95,CABREÚVA,3508405,50429,1577,345,0,1922,2805,68.5204991087344,3.127168890915941,0.6841301631997462
96,CAÇAPAVA,3508504,95018,4548,1859,0,6407,8862,72.29744978560144,4.786461512555515,1.9564714054179206
97,CACHOEIRA PAULISTA,3508603,33581,2036,707,0,2743,3524,77.83768444948922,6.062952264673476,2.1053571960334714
98,CACONDE,3508702,19009,1081,215,0,1296,2076,62.42774566473989,5.686779946341207,1.1310431900678626
99,CAFELÂNDIA,3508801,17843,812,129,0,941,2016,46.676587301587304,4.550804236955669,0.7229725942946814
100,CAIABU,3508900,4193,268,106,0,374,444,84.23423423423422,6.39160505604579,2.5280228953016937
101,CAIEIRAS,3509007,102775,4017,1646,0,5663,7178,78.89384229590415,3.908538068596448,1.6015567988324007
102,CAIUÁ,3509106,5946,347,107,0,454,610,74.42622950819671,5.835856037672385,1.7995290951900438
103,CAJAMAR,3509205,77934,2617,558,0,3175,4597,69.06678268435937,3.357969563990043,0.7159904534606205
104,CAJATI,3509254,28494,1203,336,0,1539,1841,83.59587180879956,4.221941461360287,1.1791956201305538
105,CAJOBI,3509304,10596,735,328,0,1063,1081,98.33487511563366,6.936579841449604,3.095507738769347
106,CAJURU,3509403,26393,1651,611,0,2262,3208,70.51122194513717,6.255446519910582,2.3150077672110028
107,CAMPINA DO MONTE ALEGRE,3509452,6057,374,71,0,445,518,85.9073359073359,6.174673930988939,1.172197457487205
108,CAMPINAS,3509502,1213792,90534,37446,0,127980,156230,81.91768546373936,7.4587738261580245,3.0850425773114343
109,CAMPO LIMPO PAULISTA,3509601,85541,2607,1337,0,3944,5808,67.90633608815428,3.047661355373447,1.5629931845547749
110,CAMPOS DO JORDÃO,3509700,52405,2498,1257,0,3755,4098,91.6300634455832,4.766720732754508,2.3986260852972046
111,CAMPOS NOVOS PAULISTA,3509809,4997,287,82,0,369,406,90.88669950738915,5.743446067640584,1.640984590754453
112,CANANÉIA,3509908,12541,699,296,0,995,1198,83.0550918196995,5.573718204289929,2.3602583526034606
113,CANAS,3509957,5204,173,74,0,247,332,74.3975903614458,3.324365872405842,1.4219830899308223
114,CÂNDIDO MOTA,3510005,31346,1752,688,0,2440,2710,90.03690036900369,5.589229885790851,2.194857398073119
115,CÂNDIDO RODRIGUES,3510104,2799,236,76,0,312,340,91.76470588235294,8.431582708110039,2.7152554483744193
116,CANITAR,3510153,5292,195,74,0,269,274,98.17518248175182,3.6848072562358274,1.3983371126228268
117,CAPÃO BONITO,3510203,47118,2220,768,0,2988,3679,81.2177222071215,4.711575194193302,1.6299503374506559
118,CAPELA DO ALTO,3510302,20985,699,245,0,944,1269,74.3892828999212,3.3309506790564685,1.1675005956635693
119,CAPIVARI,3510401,56379,2785,1090,0,3875,4902,79.04936760505916,4.939782543145498,1.9333439755937494
120,CARAGUATATUBA,3510500,123389,7189,2002,0,9191,8231,111.6632243955777,5.82628921540818,1.622510920746582
121,CARAPICUÍBA,3510609,403183,12560,3712,0,16272,24935,65.2576699418488,3.1152107107690554,0.9206737387241029
122,CARDOSO,3510708,12349,793,186,0,979,1363,71.82685253118122,6.421572596971414,1.5061948335897644
123,CASA BRANCA,3510807,30520,2162,974,0,3136,4434,70.72620658547586,7.083879423328964,3.1913499344692
124,CÁSSIA DOS COQUEIROS,3510906,2505,211,74,0,285,826,34.50363196125908,8.423153692614772,2.9540918163672654
125,CASTILHO,3511003,21267,1189,524,0,1713,2441,70.17615731257682,5.590821460478676,2.4639112239620067
126,CATANDUVA,3511102,122497,11972,5776,0,17748,19032,93.25346784363178,9.773300570626219,4.715217515530993
127,CATIGUÁ,3511201,7855,525,93,0,618,613,100.81566068515497,6.68364099299809,1.1839592616168046
128,CEDRAL,3511300,9346,916,439,0,1355,1542,87.87289234760051,9.800984378343676,4.697196661673443
129,CERQUEIRA CÉSAR,3511409,20191,1191,410,0,1601,1938,82.6109391124871,5.89866772324303,2.03060769649844
130,CERQUILHO,3511508,49802,1592,476,0,2068,3930,52.62086513994911,3.1966587687241477,0.955784908236617
131,CESÁRIO LANGE,3511607,18375,790,321,0,1111,1297,85.6592135697764,4.299319727891157,1.746938775510204
132,CHARQUEADA,3511706,17367,718,240,0,958,1373,69.7742170429716,4.134277653020096,1.3819312489203661
133,CLEMENTINA,3511904,8757,409,150,0,559,580,96.37931034482759,4.670549274865821,1.7129153819801302
134,COLINA,3512001,18535,829,292,0,1121,1805,62.10526315789474,4.472619368761802,1.575397895872673
135,COLÔMBIA,3512100,6216,387,195,0,582,649,89.6764252696456,6.225868725868726,3.137065637065637
136,CONCHAL,3512209,28273,1186,477,0,1663,2039,81.55958803334968,4.194814841014395,1.6871219891769533
137,CONCHAS,3512308,18019,1098,246,0,1344,2019,66.56760772659732,6.09356790054942,1.3652255952050614
138,CORDEIRÓPOLIS,3512407,24826,1358,254,0,1612,2470,65.26315789473685,5.470071699025215,1.0231209216144364
139,COROADOS,3512506,6129,289,100,0,389,382,101.83246073298429,4.715287975199869,1.631587534671235
140,CORONEL MACEDO,3512605,4635,306,133,0,439,492,89.22764227642277,6.601941747572816,2.8694714131607335
141,CORUMBATAÍ,3512704,4064,224,110,0,334,402,83.08457711442786,5.511811023622047,2.706692913385827
142,COSMÓPOLIS,3512803,73474,2405,707,0,3112,4208,73.95437262357414,3.2732667338105994,0.9622451479434903
143,COSMORAMA,3512902,7298,566,205,0,771,811,95.06781750924785,7.755549465607016,2.8089887640449436
144,COTIA,3513009,253608,7675,2872,0,10547,18514,56.967700118828986,3.02632409072269,1.1324563893883473
145,CRAVINHOS,3513108,35579,1525,558,0,2083,3258,63.934929404542665,4.286236262964108,1.5683408752353918
146,CRISTAIS PAULISTA,3513207,8718,453,217,0,670,772,86.78756476683938,5.196145905024088,2.4891030052764394
147,CRUZÁLIA,3513306,2046,154,52,0,206,196,105.10204081632652,7.526881720430108,2.541544477028348
148,CRUZEIRO,3513405,82571,4313,1627,0,5940,7042,84.35103663731894,5.223383512371171,1.9704254520352182
149,CUBATÃO,3513504,131626,5636,1470,0,7106,9514,74.6899306285474,4.281828818014678,1.1168006320939632
150,CUNHA,3513603,21459,1282,315,0,1597,1899,84.09689310163245,5.974183326343259,1.467915559904935
151,DESCALVADO,3513702,33910,2646,1084,0,3730,3595,103.75521557719054,7.803007962253022,3.1966971394868775
152,DIADEMA,3513801,426757,15635,4401,0,20036,30466,65.76511521039848,3.6636774557886573,1.0312660366438042
153,DIRCE REIS,3513850,1799,155,45,0,200,229,87.33624454148472,8.615897720956086,2.501389660922735
154,DIVINOLÂNDIA,3513900,11086,1055,484,0,1539,1907,80.70267435762979,9.516507306512718,4.365866859101569
155,DOBRADA,3514007,9010,341,107,0,448,563,79.57371225577265,3.7846836847946728,1.1875693673695893
156,DOIS CÓRREGOS,3514106,27512,1700,667,0,2367,2642,89.59121877365632,6.17912183774353,2.4243966269264323
157,DOLCINÓPOLIS,3514205,2112,187,53,0,240,250,96.0,8.854166666666668,2.509469696969697
158,DOURADO,3514304,8878,635,219,0,854,1008,84.72222222222221,7.15251182698806,2.4667717954494255
159,DRACENA,3514403,47043,4657,1950,0,6607,7587,87.08316857783049,9.899453691303702,4.145143804604298
160,DUARTINA,3514502,12433,1070,440,0,1510,1498,100.80106809078772,8.606128850639427,3.5389688731601385
161,DUMONT,3514601,10023,432,159,0,591,1495,39.531772575250834,4.310086800359174,1.5863513917988625
162,ECHAPORÃ,3514700,6064,453,164,0,617,948,65.084388185654,7.470316622691294,2.704485488126649
163,ELDORADO,3514809,15544,1787,1285,0,3072,3281,93.62999085644621,11.496397323726198,8.266855378281008
164,ELIAS FAUSTO,3514908,17936,685,246,0,931,1294,71.94744976816074,3.819134701159679,1.371543264942016
165,ELISIÁRIO,3514924,3697,228,92,0,320,341,93.841642228739,6.167162564241277,2.4885041925885854
166,EMBAÚBA,3514957,2449,183,58,0,241,250,96.39999999999999,7.472437729685585,2.3683135973866882
167,EMBU DAS ARTES,3515004,276535,8504,2448,0,10952,13710,79.88329686360322,3.0751984378107653,0.8852405662935976
168,EMBU-GUAÇU,3515103,69901,3365,1014,0,4379,5638,77.66938630720114,4.813951159497003,1.4506230239910731
169,EMILIANÓPOLIS,3515129,3227,243,97,0,340,318,106.91823899371069,7.530213820886273,3.0058878215060427
170,ENGENHEIRO COELHO,3515152,21249,785,344,0,1129,1270,88.89763779527559,3.694291496070403,1.6188997129276672
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,3445,1540,0,4985,5616,88.76424501424502,7.746621393717254,3.462930898787974
172,ESPÍRITO SANTO DO TURVO,3515194,4878,174,79,0,253,274,92.33576642335767,3.5670356703567037,1.6195161951619514
173,ESTRELA D'OESTE,3515202,8419,726,302,0,1028,1043,98.56184084372003,8.623351942035871,3.5871243615631307
174,ESTRELA DO NORTE,3515301,2770,176,69,0,245,239,102.51046025104603,6.353790613718411,2.490974729241877
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,476,200,0,676,736,91.84782608695652,5.10455764075067,2.1447721179624666
176,FARTURA,3515400,16070,1173,354,0,1527,1940,78.71134020618557,7.299315494710641,2.2028624766645923
177,FERNANDÓPOLIS,3515509,69402,7231,2695,0,9926,10454,94.94930170269753,10.419008097749344,3.8831733955793784
178,FERNANDO PRESTES,3515608,5794,561,202,0,763,818,93.27628361858191,9.682430100103554,3.486365205384881
179,FERNÃO,3515657,1727,151,51,0,202,236,85.59322033898306,8.743485813549508,2.9530978575564566
180,FERRAZ DE VASCONCELOS,3515707,196500,5937,2921,0,8858,11160,79.37275985663082,3.021374045801527,1.4865139949109416
181,FLORA RICA,3515806,1430,235,92,0,327,315,103.80952380952382,16.433566433566433,6.433566433566433
182,FLOREAL,3515905,2900,335,99,0,434,434,100.0,11.551724137931034,3.413793103448276
183,FLÓRIDA PAULISTA,3516002,14790,831,363,0,1194,1240,96.29032258064515,5.618661257606491,2.4543610547667343
184,FLORÍNEA,3516101,2653,221,114,0,335,328,102.1341463414634,8.330192235205427,4.297022238974746
185,FRANCA,3516200,355901,15619,6375,0,21994,31088,70.74755532681421,4.388579970272632,1.79122845959972
186,FRANCISCO MORATO,3516309,177633,4741,2204,0,6945,10012,69.36675988813424,2.6689860555189635,1.240760444286816
187,FRANCO DA ROCHA,3516408,156492,7037,3121,0,10158,12807,79.31599906301241,4.496715487053652,1.9943511489405208
188,GABRIEL MONTEIRO,3516507,2776,174,48,0,222,287,77.35191637630662,6.268011527377522,1.729106628242075
189,GÁLIA,3516606,6482,560,305,0,865,924,93.61471861471861,8.639308855291576,4.705337858685591
190,GARÇA,3516705,44409,3118,1292,0,4410,5304,83.1447963800905,7.021099326713054,2.9093201828458195
191,GASTÃO VIDIGAL,3516804,4860,265,90,0,355,359,98.88579387186628,5.4526748971193415,1.8518518518518516
192,GAVIÃO PEIXOTO,3516853,4815,281,102,0,383,387,98.96640826873386,5.835929387331257,2.1183800623052957
193,GENERAL SALGADO,3516903,10862,931,411,0,1342,1444,92.93628808864266,8.571165531209722,3.783833548149512
194,GETULINA,3517000,11447,478,132,0,610,1220,50.0,4.175766576395562,1.1531405608456364
195,GLICÉRIO,3517109,4829,279,114,0,393,443,88.71331828442437,5.777593704700766,2.360737212673431
196,GUAIÇARA,3517208,12294,542,147,0,689,836,82.41626794258373,4.408654628273954,1.1957052220595412
197,GUAIMBÊ,3517307,5785,408,164,0,572,648,88.27160493827161,7.052722558340537,2.8349178910976667
198,GUAÍRA,3517406,41040,2237,927,0,3164,3249,97.38381040320098,5.450779727095516,2.2587719298245617
199,GUAPIAÇU,3517505,21775,1026,302,0,1328,1774,74.85907553551297,4.711825487944891,1.38691159586682
200,GUAPIARA,3517604,17025,778,207,0,985,1578,62.42078580481623,4.569750367107195,1.2158590308370043
201,GUARÁ,3517703,21308,1333,567,0,1900,2123,89.49599623174753,6.255866341280271,2.6609724047306176
202,GUARAÇAÍ,3517802,8290,687,268,0,955,1006,94.93041749502981,8.287092882991557,3.2328106151990355
203,GUARACI,3517901,11287,710,286,0,996,1020,97.6470588235294,6.290422610082396,2.5338885443430494
204,GUARANI D'OESTE,3518008,1998,153,54,0,207,222,93.24324324324324,7.657657657657657,2.7027027027027026
205,GUARANTÃ,3518107,6675,385,161,0,546,622,87.78135048231512,5.7677902621722845,2.4119850187265914
206,GUARARAPES,3518206,33100,2048,756,0,2804,3065,91.48450244698205,6.187311178247734,2.283987915407855
207,GUARAREMA,3518305,30136,1524,692,0,2216,2408,92.02657807308971,5.057074595168569,2.296256968409875
208,GUARATINGUETÁ,3518404,122505,7723,3036,0,10759,12658,84.99762995733923,6.304232480306926,2.4782661932166032
209,GUAREÍ,3518503,18887,719,240,0,959,1100,87.18181818181819,3.8068512733626303,1.2707153068248
210,GUARIBA,3518602,40487,1536,659,0,2195,2660,82.5187969924812,3.793810358880628,1.6276829599624572
211,GUARUJÁ,3518701,322750,14236,3149,0,17385,28272,61.49193548387096,4.410844306738962,0.9756777691711851
212,GUARULHOS,3518800,1392121,48059,25101,0,73160,89874,81.40285288292498,3.4522142830975184,1.8030760257190286
213,GUATAPARÁ,3518859,7709,397,135,0,532,655,81.22137404580153,5.149824880010377,1.7511998962251913
214,GUZOLÂNDIA,3518909,5307,243,67,0,310,344,90.11627906976744,4.5788581119276435,1.2624835123421896
215,HERCULÂNDIA,3519006,9588,599,169,0,768,954,80.50314465408806,6.247392574050896,1.7626199415936585
216,HOLAMBRA,3519055,15272,653,296,0,949,1104,85.96014492753623,4.27579884756417,1.9381875327396543
217,HORTOLÂNDIA,3519071,234259,7880,2246,0,10126,18526,54.65831803951203,3.3637981891837665,0.9587678595059315
218,IACANGA,3519105,11858,665,238,0,903,1108,81.49819494584838,5.6080283353010625,2.0070838252656436
219,IACRI,3519204,6295,404,168,0,572,685,83.5036496350365,6.417791898332009,2.66878474980143
220,IARAS,3519253,9517,299,107,0,406,464,87.5,3.1417463486392774,1.1243038772722498
221,IBATÉ,3519303,35472,1381,366,0,1747,1948,89.68172484599589,3.893211547135769,1.0317997293640053
222,IBIRÁ,3519402,12518,739,334,0,1073,1328,80.79819277108435,5.903498961495447,2.6681578526921235
223,IBIRAREMA,3519501,7841,491,211,0,702,784,89.54081632653062,6.261956383114399,2.6909832929473283
224,IBITINGA,3519600,60600,3801,1419,0,5220,5759,90.64073623893037,6.272277227722772,2.3415841584158414
225,IBIÚNA,3519709,79479,3368,1195,0,4563,8716,52.3519963285911,4.237597352759848,1.5035418160772027
226,ICÉM,3519808,8304,522,225,0,747,810,92.22222222222223,6.286127167630058,2.709537572254335
227,IEPÊ,3519907,8194,655,289,0,944,959,98.43587069864442,7.993653893092506,3.5269709543568464
228,IGARAÇU DO TIETÊ,3520004,24749,945,287,0,1232,1541,79.9480856586632,3.818336094387652,1.1596428138510646
229,IGARAPAVA,3520103,30614,1652,729,0,2381,2931,81.23507335380417,5.396223949826877,2.3812634742274774
230,IGARATÁ,3520202,9583,616,224,0,840,858,97.9020979020979,6.428049671292914,2.3374726077428782
231,IGUAPE,3520301,30989,1752,631,0,2383,2961,80.47956771361027,5.653619026106037,2.036206395817871
232,ILHABELA,3520400,35591,1757,900,0,2657,2039,130.30897498773908,4.9366412857182995,2.5287291731055603
233,ILHA COMPRIDA,3520426,11362,590,201,0,791,747,105.89022757697457,5.192747755676817,1.769054743883119
234,ILHA SOLTEIRA,3520442,26788,1954,823,0,2777,2986,93.00066979236436,7.294310885471106,3.072271166193818
235,INDAIATUBA,3520509,256223,12489,5527,0,18016,21734,82.89316278641759,4.874269679146681,2.157105334025439
236,INDIANA,3520608,4879,299,146,0,445,561,79.32263814616756,6.128304980528797,2.9924164787866365
237,INDIAPORÃ,3520707,3886,348,149,0,497,600,82.83333333333334,8.955223880597014,3.834276891405044
238,INÚBIA PAULISTA,3520806,4019,307,134,0,441,442,99.77375565610859,7.638716098531974,3.334162727046529
239,IPAUSSU,3520905,15069,793,346,0,1139,1248,91.26602564102564,5.2624593536399225,2.296104585573031
240,IPERÓ,3521002,37964,1067,374,0,1441,1719,83.82780686445608,2.810557370140133,0.9851438204614898
241,IPEÚNA,3521101,7687,266,114,0,380,507,74.95069033530572,3.4603876674905685,1.4830232860673864
242,IPIGUÁ,3521150,5476,291,109,0,400,402,99.50248756218906,5.314097881665449,1.9905040175310447
243,IPORANGA,3521200,4199,507,304,0,811,1012,80.13833992094862,12.074303405572756,7.239819004524888
244,IPUÃ,3521309,16604,779,319,0,1098,1278,85.91549295774648,4.691640568537702,1.921223801493616
245,IRACEMÁPOLIS,3521408,24614,1157,491,0,1648,2064,79.84496124031007,4.700576907451044,1.994799707483546
246,IRAPUÃ,3521507,8048,470,215,0,685,673,101.78306092124814,5.8399602385685885,2.6714711729622267
247,IRAPURU,3521606,8325,535,172,0,707,747,94.64524765729585,6.426426426426427,2.0660660660660657
248,ITABERÁ,3521705,17480,938,243,0,1181,1701,69.42974720752498,5.366132723112129,1.3901601830663615
