,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
16,ÁLVARO DE CARVALHO,3501400,5274,812,476,0,1288,1542,83.52788586251621,15.396283655669322,9.025407660219948
17,ALVINLÂNDIA,3501509,3237,747,361,0,1108,1199,92.41034195162635,23.076923076923077,11.152301513747297
18,AMERICANA,3501608,242018,55574,29787,0,85361,97650,87.41525857654891,22.962754836417126,12.307762232561215
19,AMÉRICO BRASILIENSE,3501707,41032,7690,4138,0,11828,12656,93.45764854614413,18.741470072138817,10.084811854162606
20,AMÉRICO DE CAMPOS,3501806,5981,1674,892,0,2566,2952,86.92411924119241,27.9886306637686,14.913893997659255
21,AMPARO,3501905,72677,18107,10009,0,28116,31840,88.30402010050251,24.914347042393054,13.771894822295913
22,ANALÂNDIA,3502002,5056,1171,608,0,1779,1931,92.12843086483687,23.160601265822788,12.025316455696203
23,ANDRADINA,3502101,57202,14694,8583,0,23277,26699,87.18304056331698,25.687913010034613,15.004720114681305
24,ANGATUBA,3502200,25479,5098,2576,0,7674,8933,85.90619052949737,20.008634561795986,10.110286902939675
25,ANHEMBI,3502309,6819,1498,678,0,2176,2284,95.27145359019265,21.968030503006304,9.942806863176418
26,ANHUMAS,3502408,4144,1051,598,0,1649,1705,96.71554252199414,25.361969111969113,14.43050193050193
27,APARECIDA,3502507,36185,9379,4228,0,13607,14327,94.97452362671879,25.91957993643775,11.68439961309935
28,APARECIDA D'OESTE,3502606,4158,1655,754,0,2409,2398,100.45871559633028,39.8027898027898,18.133718133718133
29,APIAÍ,3502705,24226,5121,2831,0,7952,8918,89.1679748822606,21.138446297366464,11.685792124164122
30,ARAÇARIGUAMA,3502754,22860,2945,1647,0,4592,5614,81.79551122194513,12.882764654418196,7.204724409448819
31,ARAÇATUBA,3502804,198129,54355,29587,0,83942,91697,91.54279856483855,27.434146439945696,14.933200086812127
32,ARAÇOIABA DA SERRA,3502903,34776,6145,3102,0,9247,12314,75.09338963781063,17.670232344145386,8.919944789510007
33,ARAMINA,3503000,5655,1384,684,0,2068,2245,92.11581291759465,24.47391688770999,12.095490716180372
34,ARANDU,3503109,6365,1481,791,0,2272,2413,94.15665147119768,23.267871170463472,12.427336999214454
35,ARAPEÍ,3503158,2460,633,371,0,1004,1055,95.16587677725119,25.731707317073173,15.08130081300813
36,ARARAQUARA,3503208,238339,61710,33703,0,95413,105839,90.14918886232863,25.89169208564272,14.140782666705826
37,ARARAS,3503307,135506,31048,17625,0,48673,53560,90.87565347274085,22.91263855475034,13.006804126754535
38,ARCO-ÍRIS,3503356,1773,709,489,0,1198,1296,92.43827160493827,39.98871968415116,27.580372250423014
39,AREALVA,3503406,8613,2351,1310,0,3661,4238,86.3850873053327,27.29594798560316,15.209566933704865
40,AREIAS,3503505,3896,905,476,0,1381,1568,88.07397959183673,23.22895277207392,12.217659137577003
41,AREIÓPOLIS,3503604,11158,1714,881,0,2595,3185,81.4756671899529,15.361175837963792,7.895680229431798
42,ARIRANHA,3503703,9761,2148,1172,0,3320,3572,92.94512877939529,22.005942014137897,12.006966499334085
43,ARTUR NOGUEIRA,3503802,55340,10166,5275,0,15441,17070,90.45694200351494,18.370075894470546,9.53198409830141
44,ARUJÁ,3503901,91157,17196,7382,0,24578,27773,88.4960213156663,18.864157442653884,8.098116436477726
45,ASPÁSIA,3503950,1818,601,339,0,940,975,96.41025641025641,33.05830583058306,18.646864686468646
46,ASSIS,3504008,105087,26409,14204,0,40613,47322,85.82266176408436,25.1306060692569,13.516419728415505
47,ATIBAIA,3504107,144088,32599,18476,0,51075,60551,84.35038232233984,22.624368441507965,12.822719449225472
48,AURIFLAMA,3504206,15253,3758,2011,0,5769,6968,82.79276693455799,24.63777617517865,13.184291614764309
49,AVAÍ,3504305,5436,1401,1057,0,2458,2762,88.9934829833454,25.772626931567327,19.444444444444446
50,AVANHANDAVA,3504404,13859,2413,1124,0,3537,3574,98.964745383324,17.41106861966953,8.110253265026337
51,AVARÉ,3504503,91232,22180,11965,0,34145,37862,90.18276900322223,24.311645036829184,13.114915819010871
52,BADY BASSITT,3504602,17761,4374,2158,0,6532,6953,93.94505968646627,24.626991723438994,12.150216767073927
53,BALBINOS,3504701,5934,451,289,0,740,737,100.40705563093624,7.6002696326255474,4.870239298955173
54,BÁLSAMO,3504800,9139,2535,1492,0,4027,4150,97.03614457831326,27.738264580369844,16.325637378268958
55,BANANAL,3504909,10993,2710,1639,0,4349,4760,91.3655462184874,24.652051305376148,14.909487855908305
56,BARÃO DE ANTONINA,3505005,3498,939,562,0,1501,1604,93.5785536159601,26.843910806174957,16.066323613493424
57,BARBOSA,3505104,7468,1513,809,0,2322,2728,85.11730205278593,20.259775040171398,10.83288698446706
58,BARIRI,3505203,35558,8814,4837,0,13651,14679,92.99679814701274,24.787670847629226,13.603127284999156
59,BARRA BONITA,3505302,36126,9284,5711,0,14995,16081,93.24668863876624,25.698942589824505,15.808558932624702
60,BARRA DO CHAPÉU,3505351,5760,1087,501,0,1588,2011,78.96568871208353,18.87152777777778,8.697916666666666
61,BARRA DO TURVO,3505401,7632,2149,1398,0,3547,4289,82.69993005362556,28.15775681341719,18.31761006289308
62,BARRETOS,3505500,122833,32300,17709,0,50009,60006,83.33999933339999,26.2958651176801,14.417135460340463
63,BARRINHA,3505609,33180,5024,2321,0,7345,8408,87.35727878211227,15.1416515973478,6.995177817962627
64,BARUERI,3505708,276982,52198,26556,0,78754,90389,87.12785847835467,18.84526792354738,9.587626632777582
65,BASTOS,3505807,20953,5473,2581,0,8054,8330,96.68667466986794,26.120364625590607,12.318045148666062
66,BATATAIS,3505906,62980,15475,8184,0,23659,26726,88.52428346928085,24.571292473801208,12.9946014607812
67,BAURU,3506003,379297,94721,53668,0,148389,178154,83.29254465237939,24.97277858775577,14.14933416293828
68,BEBEDOURO,3506102,77555,18881,9757,0,28638,36584,78.2801224579051,24.34530333311843,12.58074914576752
69,BENTO DE ABREU,3506201,3005,597,350,0,947,1038,91.23314065510597,19.866888519134775,11.647254575707153
70,BERNARDINO DE CAMPOS,3506300,11158,3248,1736,0,4984,5282,94.3581976524044,29.109159347553327,15.558343789209536
71,BERTIOGA,3506359,64723,11260,5176,0,16436,18305,89.78967495219885,17.397215827449283,7.997157115708481
72,BILAC,3506409,8117,2278,1318,0,3596,3770,95.38461538461539,28.06455587039547,16.237526179623014
73,BIRIGUI,3506508,124883,25478,12635,0,38113,48287,78.93014683040984,20.401495800068865,10.117469951874956
74,BIRITIBA MIRIM,3506607,32936,6288,3049,0,9337,9977,93.5852460659517,19.09157153266942,9.257347583191644
75,BOA ESPERANÇA DO SUL,3506706,15018,2734,1598,0,4332,4642,93.32184403274451,18.204820881608736,10.640564655746438
76,BOCAINA,3506805,12452,2949,1462,0,4411,4213,104.69973890339426,23.682942499196916,11.74108576935432
77,BOFETE,3506904,11921,2757,1341,0,4098,4506,90.94540612516646,23.12725442496435,11.249056287224226
78,BOITUVA,3507001,62170,10476,5689,0,16165,18334,88.16952110832334,16.850571014958984,9.150715779314782
79,BOM JESUS DOS PERDÕES,3507100,25985,4504,2262,0,6766,7447,90.85537800456561,17.333076775062537,8.705022128150857
80,BOM SUCESSO DE ITARARÉ,3507159,3984,605,305,0,910,1069,85.12628624883068,15.18574297188755,7.655622489959839
81,BORÁ,3507209,838,254,142,0,396,454,87.22466960352423,30.310262529832936,16.94510739856802
82,BORACÉIA,3507308,4868,1060,665,0,1725,1921,89.79698073919833,21.774856203779784,13.66064092029581
83,BORBOREMA,3507407,16164,3920,2171,0,6091,6633,91.8287351123172,24.25142291512002,13.431081415491214
84,BOREBI,3507456,2683,573,287,0,860,998,86.17234468937876,21.35669027208349,10.696980991427507
85,BOTUCATU,3507506,148130,111074,23037,0,134111,70379,190.55542136148566,74.98413555660568,15.551880105312902
86,BRAGANÇA PAULISTA,3507605,170533,43115,23190,0,66305,71107,93.24679708045622,25.282496642878506,13.598541044841761
87,BRAÚNA,3507704,5741,1358,789,0,2147,2505,85.70858283433134,23.6544156070371,13.743250304824944
88,BREJO ALEGRE,3507753,2889,687,421,0,1108,1244,89.06752411575563,23.779854620976117,14.57251644167532
89,BRODOWSKI,3507803,25277,4883,2811,0,7694,9548,80.58232090490155,19.31795703604067,11.1207817383392
90,BROTAS,3507902,24636,5280,2847,0,8127,9023,90.06982156710627,21.43205065757428,11.556259132976132
91,BURI,3508009,19965,3482,1754,0,5236,6292,83.21678321678321,17.440520911595293,8.785374405209117
92,BURITAMA,3508108,17281,4452,2296,0,6748,7057,95.62136885362051,25.76239800937446,13.286268155778021
93,BURITIZAL,3508207,4514,1199,631,0,1830,1993,91.82137481184145,26.561807709348695,13.978732831191849
94,CABRÁLIA PAULISTA,3508306,4243,998,592,0,1590,1700,93.52941176470588,23.5210935658732,13.952392175347631
95,CABREÚVA,3508405,50429,7109,3881,0,10990,12801,85.85266776033123,14.097047333875349,7.695968589502073
96,CAÇAPAVA,3508504,95018,21222,11427,0,32649,36147,90.32284836915927,22.334715527584247,12.026142415121345
97,CACHOEIRA PAULISTA,3508603,33581,7599,4109,0,11708,13955,83.89824435686134,22.628867514368245,12.236085881897502
98,CACONDE,3508702,19009,4725,2369,0,7094,8125,87.31076923076924,24.856646851491398,12.46251775474775
99,CAFELÂNDIA,3508801,17843,3613,2304,0,5917,7725,76.59546925566343,20.24883707896654,12.912626800425938
100,CAIABU,3508900,4193,1094,582,0,1676,1870,89.62566844919786,26.09110422132125,13.880276651562125
101,CAIEIRAS,3509007,102775,18789,9057,0,27846,30643,90.87230362562411,18.281683288737533,8.812454390659207
102,CAIUÁ,3509106,5946,1247,769,0,2016,2530,79.68379446640316,20.972082071981163,12.9330642448705
103,CAJAMAR,3509205,77934,11937,5380,0,17317,19168,90.34328046744574,15.316806528601123,6.903277131932148
104,CAJATI,3509254,28494,5161,2545,0,7706,9375,82.19733333333333,18.112585105636274,8.931704920334106
105,CAJOBI,3509304,10596,2653,1386,0,4039,4487,90.01560062402496,25.037750094375237,13.080407701019253
106,CAJURU,3509403,26393,6091,3125,0,9216,10570,87.19016083254493,23.078088887204938,11.840260675179024
107,CAMPINA DO MONTE ALEGRE,3509452,6057,1465,752,0,2217,2187,101.37174211248285,24.186891200264157,12.415387155357438
108,CAMPINAS,3509502,1213792,295973,154148,0,450121,514589,87.47194362879891,24.384161371964883,12.699704727004296
109,CAMPO LIMPO PAULISTA,3509601,85541,15053,7833,0,22886,26331,86.91656222703278,17.59740942939643,9.157012426789493
110,CAMPOS DO JORDÃO,3509700,52405,10240,5372,0,15612,17156,91.0002331545815,19.540120217536494,10.250930254746685
111,CAMPOS NOVOS PAULISTA,3509809,4997,1175,604,0,1779,1888,94.22669491525424,23.514108465079048,12.087252351410847
112,CANANÉIA,3509908,12541,2838,1346,0,4184,5188,80.64764841942946,22.62977434016426,10.732796427717089
113,CANAS,3509957,5204,848,434,0,1282,1469,87.27025187202179,16.295157571099157,8.339738662567257
114,CÂNDIDO MOTA,3510005,31346,8239,3954,0,12193,12781,95.39942101556998,26.284055381866906,12.614049639507433
115,CÂNDIDO RODRIGUES,3510104,2799,957,603,0,1560,1470,106.12244897959184,34.19078242229367,21.54340836012862
116,CANITAR,3510153,5292,976,452,0,1428,1525,93.63934426229508,18.442932728647015,8.54119425547997
117,CAPÃO BONITO,3510203,47118,9894,4660,0,14554,16317,89.19531776674634,20.998344581688528,9.890063245468824
118,CAPELA DO ALTO,3510302,20985,3411,1666,0,5077,6265,81.03750997605746,16.254467476769122,7.9390040505122705
119,CAPIVARI,3510401,56379,10259,5129,0,15388,18384,83.70322019147083,18.196491601482823,9.097358945706734
120,CARAGUATATUBA,3510500,123389,26860,12580,0,39440,46868,84.15123325083212,21.76855311251408,10.195398293202798
121,CARAPICUÍBA,3510609,403183,67485,31924,0,99409,116064,85.65015853322305,16.73805691212179,7.917992574091666
122,CARDOSO,3510708,12349,3569,1622,0,5191,5758,90.15283084404308,28.90112559721435,13.134666774637621
123,CASA BRANCA,3510807,30520,6506,3405,0,9911,13652,72.59742162320539,21.317169069462647,11.156618610747051
124,CÁSSIA DOS COQUEIROS,3510906,2505,793,390,0,1183,1261,93.81443298969072,31.656686626746506,15.568862275449103
125,CASTILHO,3511003,21267,4857,3003,0,7860,8440,93.12796208530806,22.838200028212725,14.120468331217378
126,CATANDUVA,3511102,122497,35617,20751,0,56368,61800,91.21035598705501,29.075814101569836,16.940006694041486
127,CATIGUÁ,3511201,7855,1690,924,0,2614,2810,93.02491103202847,21.514958625079565,11.76320814767664
128,CEDRAL,3511300,9346,2709,1513,0,4222,4842,87.19537381247419,28.98566231542906,16.18874384763535
129,CERQUEIRA CÉSAR,3511409,20191,4472,2414,0,6886,7440,92.55376344086021,22.148481996929327,11.955821900846912
130,CERQUILHO,3511508,49802,9752,4413,0,14165,16920,83.7174940898345,19.581542909923296,8.861089916067629
131,CESÁRIO LANGE,3511607,18375,3423,1835,0,5258,5850,89.88034188034189,18.628571428571426,9.986394557823129
132,CHARQUEADA,3511706,17367,3243,1871,0,5114,5581,91.63232395628023,18.673346001036446,10.773305694708354
133,CLEMENTINA,3511904,8757,1546,753,0,2299,2478,92.77643260694109,17.65444787027521,8.598835217540254
134,COLINA,3512001,18535,4390,2296,0,6686,7464,89.57663451232582,23.684920420825463,12.387375236039924
135,COLÔMBIA,3512100,6216,1417,837,0,2254,2477,90.99717400080742,22.796010296010298,13.465250965250966
136,CONCHAL,3512209,28273,5221,2582,0,7803,8773,88.9433489114328,18.466381353234535,9.132387790471475
137,CONCHAS,3512308,18019,4343,2206,0,6549,7384,88.69176598049837,24.102336422664965,12.24263277651368
138,CORDEIRÓPOLIS,3512407,24826,4693,2980,0,7673,8958,85.65528019647243,18.903568839120275,12.00354467090953
139,COROADOS,3512506,6129,1511,688,0,2199,2186,100.59469350411712,24.653287648882362,11.225322238538098
140,CORONEL MACEDO,3512605,4635,1354,671,0,2025,1998,101.35135135135135,29.212513484358144,14.47680690399137
141,CORUMBATAÍ,3512704,4064,902,485,0,1387,1629,85.14426028238184,22.194881889763778,11.934055118110235
142,COSMÓPOLIS,3512803,73474,11365,5597,0,16962,19385,87.50064482847563,15.46805672754988,7.617660669080219
143,COSMORAMA,3512902,7298,2302,1307,0,3609,3683,97.9907683953299,31.54288846259249,17.909016168813373
144,COTIA,3513009,253608,41254,21466,0,62720,76889,81.57213645645021,16.266837008296267,8.464244030156777
145,CRAVINHOS,3513108,35579,7129,3644,0,10773,12730,84.6268656716418,20.037100536833524,10.24199668343686
146,CRISTAIS PAULISTA,3513207,8718,1933,985,0,2918,3153,92.54678084364097,22.172516632255103,11.29846295021794
147,CRUZÁLIA,3513306,2046,696,380,0,1076,1035,103.96135265700484,34.01759530791789,18.57282502443793
148,CRUZEIRO,3513405,82571,17163,8888,0,26051,31788,81.95230904743929,20.785748022913612,10.764069709704376
149,CUBATÃO,3513504,131626,22026,12483,0,34509,39520,87.32034412955466,16.73377600170179,9.483688632944858
150,CUNHA,3513603,21459,5837,2743,0,8580,9016,95.16415261756876,27.200708327508273,12.782515494664242
151,DESCALVADO,3513702,33910,9823,5211,0,15034,14320,104.98603351955308,28.967856089649068,15.367148333824831
152,DIADEMA,3513801,426757,70068,35639,0,105707,125473,84.2468100706925,16.418711350956166,8.351122535775628
153,DIRCE REIS,3513850,1799,534,285,0,819,939,87.22044728434504,29.683157309616455,15.84213451917732
154,DIVINOLÂNDIA,3513900,11086,4048,2066,0,6114,6098,100.26238110856018,36.51452282157676,18.636117625834387
155,DOBRADA,3514007,9010,1427,687,0,2114,2421,87.31928954977282,15.83795782463929,7.624861265260821
156,DOIS CÓRREGOS,3514106,27512,5299,3123,0,8422,9944,84.6942880128721,19.260686246001747,11.351410293690027
157,DOLCINÓPOLIS,3514205,2112,706,355,0,1061,1151,92.18071242397914,33.428030303030305,16.80871212121212
158,DOURADO,3514304,8878,2369,1354,0,3723,4030,92.38213399503722,26.683937823834196,15.251182698806037
159,DRACENA,3514403,47043,13584,7486,0,21070,24491,86.0316034461639,28.87570945730502,15.91310078013732
160,DUARTINA,3514502,12433,4050,2282,0,6332,5997,105.5861263965316,32.574599855224,18.354379473980536
161,DUMONT,3514601,10023,1812,898,0,2710,3016,89.85411140583554,18.078419634839868,8.95939339519106
162,ECHAPORÃ,3514700,6064,1633,1042,0,2675,3112,85.95758354755783,26.929419525065963,17.183377308707122
163,ELDORADO,3514809,15544,4860,2676,0,7536,7934,94.98361482228384,31.266083376222337,17.21564590838909
164,ELIAS FAUSTO,3514908,17936,3369,1649,0,5018,5619,89.30414664531055,18.783452274754683,9.19380017841213
165,ELISIÁRIO,3514924,3697,774,473,0,1247,1370,91.02189781021897,20.93589396808223,12.79415742493914
166,EMBAÚBA,3514957,2449,667,371,0,1038,1138,91.21265377855887,27.235606369946918,15.149040424663127
167,EMBU DAS ARTES,3515004,276535,42862,20423,0,63285,68898,91.8531742575982,15.499665503462493,7.385321930316236
168,EMBU-GUAÇU,3515103,69901,10959,6143,0,17102,23505,72.75898744947882,15.677887297749674,8.788143231141184
169,EMILIANÓPOLIS,3515129,3227,993,480,0,1473,1460,100.89041095890411,30.771614502634026,14.874496436318562
170,ENGENHEIRO COELHO,3515152,21249,2858,1504,0,4362,4804,90.79933388842632,13.450044707986258,7.077980140241894
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,11930,6241,0,18171,19660,92.4262461851475,26.826471183467877,14.033864765802434
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1023,432,0,1455,1422,102.32067510548524,20.97170971709717,8.856088560885608
173,ESTRELA D'OESTE,3515202,8419,2616,1326,0,3942,4054,97.23729649728664,31.07257393989785,15.750089084214277
174,ESTRELA DO NORTE,3515301,2770,848,357,0,1205,1098,109.74499089253187,30.613718411552348,12.888086642599278
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,1837,906,0,2743,3294,83.27261687917425,19.699731903485254,9.715817694369973
176,FARTURA,3515400,16070,3835,2256,0,6091,6909,88.1603705311912,23.86434349719975,14.03858120721842
177,FERNANDÓPOLIS,3515509,69402,22198,12447,0,34645,36801,94.14146354718622,31.98466902971096,17.9346416529783
178,FERNANDO PRESTES,3515608,5794,1703,1010,0,2713,3012,90.07304116865869,29.39247497411115,17.431826026924405
179,FERNÃO,3515657,1727,511,283,0,794,843,94.18742586002372,29.588882455124494,16.386797915460335
180,FERRAZ DE VASCONCELOS,3515707,196500,28212,13787,0,41999,52009,80.7533311542233,14.357251908396945,7.016284987277353
181,FLORA RICA,3515806,1430,660,453,0,1113,1019,109.22473012757605,46.15384615384615,31.67832167832168
182,FLOREAL,3515905,2900,1096,614,0,1710,1810,94.47513812154696,37.79310344827586,21.17241379310345
183,FLÓRIDA PAULISTA,3516002,14790,2969,1600,0,4569,4978,91.78384893531539,20.074374577417174,10.818120351588911
184,FLORÍNEA,3516101,2653,995,508,0,1503,1419,105.91966173361523,37.504711647191854,19.148134187712024
185,FRANCA,3516200,355901,78234,39858,0,118092,129724,91.03327063611977,21.981955656207766,11.199181794937356
186,FRANCISCO MORATO,3516309,177633,27129,10972,0,38101,44842,84.96721823290665,15.272500042221884,6.176780215387907
187,FRANCO DA ROCHA,3516408,156492,26902,14088,0,40990,44616,91.87287071902458,17.190655113360428,9.002377118319147
188,GABRIEL MONTEIRO,3516507,2776,842,417,0,1259,1389,90.64074874010079,30.3314121037464,15.021613832853026
189,GÁLIA,3516606,6482,1992,1148,0,3140,3329,94.32261940522679,30.731255785251467,17.71058315334773
190,GARÇA,3516705,44409,11225,5916,0,17141,19702,87.00131966297839,25.276407935328425,13.32162399513612
191,GASTÃO VIDIGAL,3516804,4860,984,532,0,1516,1633,92.83527250459277,20.246913580246915,10.94650205761317
192,GAVIÃO PEIXOTO,3516853,4815,1041,569,0,1610,1570,102.54777070063695,21.61993769470405,11.81723779854621
193,GENERAL SALGADO,3516903,10862,3145,1776,0,4921,5327,92.37844940867281,28.95415208985454,16.350580003682563
194,GETULINA,3517000,11447,2403,1362,0,3765,4411,85.35479483110406,20.992399755394427,11.89831396872543
195,GLICÉRIO,3517109,4829,1020,557,0,1577,1873,84.19647624132408,21.12238558707807,11.53447918823773
196,GUAIÇARA,3517208,12294,2238,1277,0,3515,4031,87.19920615231952,18.20400195217179,10.387180738571661
197,GUAIMBÊ,3517307,5785,1340,750,0,2090,2388,87.52093802345058,23.16335350043215,12.964563526361278
198,GUAÍRA,3517406,41040,9420,4608,0,14028,15050,93.2093023255814,22.953216374269005,11.228070175438596
199,GUAPIAÇU,3517505,21775,4261,2282,0,6543,8008,81.7057942057942,19.568312284730194,10.479908151549942
200,GUAPIARA,3517604,17025,3816,1987,0,5803,6850,84.71532846715328,22.41409691629956,11.671071953010278
201,GUARÁ,3517703,21308,4297,2554,0,6851,7403,92.54356342023505,20.166134785057256,11.98610850384832
202,GUARAÇAÍ,3517802,8290,2391,1340,0,3731,4076,91.53581943081453,28.841978287092886,16.164053075995174
203,GUARACI,3517901,11287,2317,1340,0,3657,4255,85.94594594594595,20.528041109240718,11.87206520776114
204,GUARANI D'OESTE,3518008,1998,621,332,0,953,972,98.04526748971193,31.08108108108108,16.616616616616618
205,GUARANTÃ,3518107,6675,1410,778,0,2188,2436,89.81937602627258,21.123595505617978,11.655430711610487
206,GUARARAPES,3518206,33100,7512,4468,0,11980,13792,86.86194895591647,22.694864048338367,13.498489425981875
207,GUARAREMA,3518305,30136,7159,3428,0,10587,10995,96.28922237380627,23.755641093708523,11.375099548712504
208,GUARATINGUETÁ,3518404,122505,30821,14323,0,45144,54018,83.57214261912695,25.15897310313865,11.691767682951717
209,GUAREÍ,3518503,18887,2615,1448,0,4063,4466,90.97626511419615,13.84550219727855,7.6666490178429605
210,GUARIBA,3518602,40487,6849,3205,0,10054,11417,88.06166243321363,16.916541111961862,7.916121224096624
211,GUARUJÁ,3518701,322750,58145,29619,0,87764,109169,80.39278549771454,18.015491866769946,9.177072037180482
212,GUARULHOS,3518800,1392121,199422,107211,0,306633,413760,74.10890371229698,14.32504789454365,7.701270220045528
213,GUATAPARÁ,3518859,7709,1768,816,0,2584,2823,91.53382925965286,22.93423271500843,10.585030483850046
214,GUZOLÂNDIA,3518909,5307,1050,565,0,1615,1828,88.34792122538293,19.78518937252685,10.64631618616921
215,HERCULÂNDIA,3519006,9588,2076,1040,0,3116,3732,83.4941050375134,21.65206508135169,10.84689194826867
216,HOLAMBRA,3519055,15272,3113,1475,0,4588,4796,95.66305254378649,20.38370874803562,9.65819800942902
217,HORTOLÂNDIA,3519071,234259,35825,20073,0,55898,68758,81.29672183600454,15.292902300445233,8.568720945620019
218,IACANGA,3519105,11858,2759,1453,0,4212,4364,96.51695692025665,23.266992747512226,12.253331084499916
219,IACRI,3519204,6295,1739,851,0,2590,2885,89.77469670710572,27.62509928514694,13.518665607625099
220,IARAS,3519253,9517,1177,605,0,1782,2332,76.41509433962264,12.367342649994747,6.357045287380476
221,IBATÉ,3519303,35472,5641,2808,0,8449,9345,90.4119850187266,15.902683806946325,7.916102841677943
222,IBIRÁ,3519402,12518,3074,1818,0,4892,5290,92.47637051039698,24.55663844064547,14.523086755072695
223,IBIRAREMA,3519501,7841,1880,938,0,2818,2936,95.98092643051771,23.976533605407475,11.962759852059685
224,IBITINGA,3519600,60600,12265,6778,0,19043,22540,84.48535936113576,20.23927392739274,11.184818481848186
225,IBIÚNA,3519709,79479,16109,8761,0,24870,29812,83.4227827720381,20.268246958316034,11.023037531926674
226,ICÉM,3519808,8304,1760,995,0,2755,2955,93.23181049069373,21.19460500963391,11.98217726396917
227,IEPÊ,3519907,8194,2286,1220,0,3506,3599,97.4159488746874,27.898462289480108,14.888943129118868
228,IGARAÇU DO TIETÊ,3520004,24749,4309,2298,0,6607,7940,83.21158690176323,17.410804476948563,9.285223645399814
229,IGARAPAVA,3520103,30614,7021,3435,0,10456,11198,93.3738167529916,22.933951786764226,11.220356699549226
230,IGARATÁ,3520202,9583,2450,1180,0,3630,3781,96.00634752710923,25.56610664718773,12.313471772931232
231,IGUAPE,3520301,30989,7955,4202,0,12157,13585,89.4884063305116,25.670399173900414,13.559650198457518
232,ILHABELA,3520400,35591,7690,3313,0,11003,10912,100.83394428152492,21.6065859346464,9.308533056109692
233,ILHA COMPRIDA,3520426,11362,3618,1543,0,5161,5308,97.23059532780708,31.842985389896146,13.580355571202254
234,ILHA SOLTEIRA,3520442,26788,7566,4290,0,11856,13139,90.23517771519903,28.243989846199792,16.014633417948335
235,INDAIATUBA,3520509,256223,52197,27774,0,79971,85850,93.15200931857892,20.371707457956546,10.839776288623582
236,INDIANA,3520608,4879,1512,701,0,2213,2168,102.07564575645756,30.989956958393112,14.367698298831726
237,INDIAPORÃ,3520707,3886,1344,753,0,2097,2259,92.82868525896414,34.58569222851261,19.37725167267113
238,INÚBIA PAULISTA,3520806,4019,993,548,0,1541,1710,90.11695906432749,24.707638716098533,13.63523264493655
239,IPAUSSU,3520905,15069,3447,1623,0,5070,5384,94.16790490341754,22.8747760302608,10.770455902846903
240,IPERÓ,3521002,37964,4901,2455,0,7356,8982,81.89712758851036,12.909598567063535,6.46665261826994
241,IPEÚNA,3521101,7687,1316,546,0,1862,2183,85.29546495648191,17.119812670742814,7.102901001691167
242,IPIGUÁ,3521150,5476,1283,650,0,1933,2234,86.52641002685766,23.429510591672752,11.869978086194303
243,IPORANGA,3521200,4199,1299,745,0,2044,2223,91.94781826360774,30.93593712788759,17.74231959990474
244,IPUÃ,3521309,16604,2919,1525,0,4444,4959,89.61484170195604,17.580101180438447,9.184533847265719
