,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
79,BOM JESUS DOS PERDÕES,3507100,25985,8900,2425,170,11495,12576,91.404262086514,34.25052915143352,9.986530690783143
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1301,376,29,1706,1840,92.71739130434783,32.65562248995984,10.16566265060241
81,BORÁ,3507209,838,551,182,0,733,898,81.62583518930958,65.75178997613365,21.71837708830549
82,BORACÉIA,3507308,4868,2086,723,30,2839,2838,100.03523608174771,42.851273623664746,15.468364831553
83,BORBOREMA,3507407,16164,7575,2263,122,9960,10432,95.47546012269939,46.8634001484781,14.75501113585746
84,BOREBI,3507456,2683,1067,367,20,1454,1492,97.45308310991958,39.768915393216545,14.424152068579948
85,BOTUCATU,3507506,148130,121517,25265,0,146782,72915,201.30562984296785,82.03402416796057,17.055964355633566
86,BRAGANÇA PAULISTA,3507605,170533,78945,25012,1456,105413,103263,102.08206230692502,46.29309283247231,15.520749649627932
87,BRAÚNA,3507704,5741,2396,884,40,3320,3693,89.89981045220688,41.73488939209197,16.094757010973698
88,BREJO ALEGRE,3507753,2889,1285,497,21,1803,1814,99.393605292172,44.47905849775008,17.9300796123226
89,BRODOWSKI,3507803,25277,10378,3213,198,13789,14459,95.3662078981949,41.05708747082328,13.494481148870516
90,BROTAS,3507902,24636,10558,3120,169,13847,13763,100.61033204969847,42.85598311414191,13.350381555447314
91,BURI,3508009,19965,6500,2089,33,8622,9841,87.61304745452698,32.55697470573504,10.628600050087654
92,BURITAMA,3508108,17281,8448,2413,131,10992,10515,104.53637660485022,48.886059834500315,14.721370291071118
93,BURITIZAL,3508207,4514,2007,720,0,2727,2947,92.53478113335596,44.46167478954364,15.950376606114311
94,CABRÁLIA PAULISTA,3508306,4243,1765,621,15,2401,2587,92.81020487050637,41.59792599575772,14.989394296488335
95,CABREÚVA,3508405,50429,16441,4428,19,20888,23478,88.96839594514013,32.60227250193341,8.818338654345714
96,CAÇAPAVA,3508504,95018,33589,12153,282,46024,54493,84.45855430972784,35.35014418320739,13.086994043233913
97,CACHOEIRA PAULISTA,3508603,33581,11923,4709,57,16689,21295,78.37050950927448,35.50519639081624,14.192549358268069
98,CACONDE,3508702,19009,7249,2809,0,10058,11937,84.25902655608611,38.13456783628808,14.777210794886633
99,CAFELÂNDIA,3508801,17843,7862,2664,88,10614,10937,97.04672213586906,44.06209718096733,15.423415344953204
100,CAIABU,3508900,4193,2007,654,31,2692,2776,96.97406340057637,47.865490102551874,16.33675172907226
101,CAIEIRAS,3509007,102775,37053,9812,0,46865,51153,91.61730494790139,36.05254196059353,9.54706883969837
102,CAIUÁ,3509106,5946,2929,1284,0,4213,3731,112.91878852854462,49.26000672721157,21.594349142280524
103,CAJAMAR,3509205,77934,27215,6542,646,34403,35286,97.49759111262257,34.92057381887238,9.223188852105627
104,CAJATI,3509254,28494,10904,3123,0,14027,16737,83.80832885224353,38.26770548185583,10.960202147820594
105,CAJOBI,3509304,10596,4469,1552,75,6096,6426,94.86461251167133,42.17629294073235,15.354850887127217
106,CAJURU,3509403,26393,10340,3636,0,13976,15109,92.50115825004964,39.17705452203236,13.7763801007843
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2643,830,0,3473,3726,93.20987654320987,43.635463100544825,13.703153376258875
108,CAMPINAS,3509502,1213792,514711,172105,0,686816,735104,93.4311335538917,42.405206163823784,14.17911800374364
109,CAMPO LIMPO PAULISTA,3509601,85541,28653,8497,687,37837,44418,85.18393444099239,33.49621818776961,10.736372032124946
110,CAMPOS DO JORDÃO,3509700,52405,18234,5857,414,24505,28204,86.88483902992483,34.794389848296916,11.96641541837611
111,CAMPOS NOVOS PAULISTA,3509809,4997,2155,756,35,2946,2827,104.20940926777502,43.12587552531519,15.829497698619171
112,CANANÉIA,3509908,12541,5278,2011,23,7312,8165,89.5529699938763,42.08595805757117,16.21880232836297
113,CANAS,3509957,5204,1648,515,30,2193,2438,89.95077932731748,31.66794773251345,10.472713297463491
114,CÂNDIDO MOTA,3510005,31346,14218,4190,209,18617,18957,98.20646726802764,45.35825942704013,14.033688508900658
115,CÂNDIDO RODRIGUES,3510104,2799,1491,627,21,2139,2124,100.70621468926552,53.26902465166131,23.15112540192926
116,CANITAR,3510153,5292,2076,497,0,2573,2529,101.73981810992487,39.229024943310655,9.39153439153439
117,CAPÃO BONITO,3510203,47118,18986,5317,12,24315,25131,96.75301420556285,40.29457956619551,11.30990279723248
118,CAPELA DO ALTO,3510302,20985,8652,2501,42,11195,10472,106.90412528647823,41.22944960686205,12.118179652132476
119,CAPIVARI,3510401,56379,22426,5959,0,28385,29227,97.11910220002052,39.77722201528938,10.569538303268947
120,CARAGUATATUBA,3510500,123389,52926,15359,753,69038,75279,91.70950729951248,42.89361288283396,13.057890087447015
121,CARAPICUÍBA,3510609,403183,133254,39447,2734,175435,195990,89.51222001122507,33.05050064114806,10.461998645776236
122,CARDOSO,3510708,12349,5864,2096,0,7960,8555,93.04500292226768,47.48562636650741,16.97303425378573
123,CASA BRANCA,3510807,30520,11148,4500,1,15649,19641,79.67516928873275,36.52686762778506,14.747706422018346
124,CÁSSIA DOS COQUEIROS,3510906,2505,1354,494,22,1870,1850,101.08108108108107,54.051896207584825,20.59880239520958
125,CASTILHO,3511003,21267,8804,3355,167,12326,13437,91.73178536875791,41.39747025908685,16.560868951897305
126,CATANDUVA,3511102,122497,61916,22451,927,85294,85222,100.08448522681937,50.5449113039503,19.084549009363492
127,CATIGUÁ,3511201,7855,3413,986,35,4434,4135,107.23095525997581,43.450031826861874,12.998090388287714
128,CEDRAL,3511300,9346,4919,1774,70,6763,6655,101.6228399699474,52.632142092873956,19.730365931949496
129,CERQUEIRA CÉSAR,3511409,20191,9206,2910,140,12256,11566,105.96576171537264,45.594571838938144,15.105740181268882
130,CERQUILHO,3511508,49802,20280,5291,429,26000,25889,100.42875352466298,40.72125617445083,11.485482510742541
131,CESÁRIO LANGE,3511607,18375,7270,1956,150,9376,9363,100.13884438748264,39.564625850340136,11.461224489795917
132,CHARQUEADA,3511706,17367,6755,1965,0,8720,8825,98.81019830028328,38.895606610237806,11.314562100535499
133,CLEMENTINA,3511904,8757,3114,893,0,4007,3997,100.25018764073054,35.5601233299075,10.197556240721708
134,COLINA,3512001,18535,7765,2698,94,10557,10958,96.34057309728053,41.89371459401133,15.063393579714054
135,COLÔMBIA,3512100,6216,2784,896,54,3734,3748,99.6264674493063,44.78764478764479,15.283140283140284
136,CONCHAL,3512209,28273,10160,3012,182,13354,13994,95.42661140488781,35.93534467513175,11.296997135075868
137,CONCHAS,3512308,18019,7809,2612,126,10547,10392,101.49153194765204,43.33758810144847,15.195071868583163
138,CORDEIRÓPOLIS,3512407,24826,9245,3272,100,12617,14653,86.10523442298505,37.23918472569081,13.582534439700314
139,COROADOS,3512506,6129,2729,745,52,3526,3375,104.47407407407408,44.52602382117801,13.003752651329744
140,CORONEL MACEDO,3512605,4635,2413,717,27,3157,3022,104.46724023825283,52.060409924487594,16.051779935275082
141,CORUMBATAÍ,3512704,4064,1642,567,11,2220,2301,96.47979139504564,40.403543307086615,14.222440944881889
142,COSMÓPOLIS,3512803,73474,22590,6126,327,29043,32513,89.32734598468305,30.745569861447585,8.782698641696381
143,COSMORAMA,3512902,7298,4031,1371,57,5459,5544,98.46681096681097,55.23431077007399,19.56700465881063
144,COTIA,3513009,253608,86522,22771,1568,110861,126428,87.6870629923751,34.11643165830731,9.597094728872905
145,CRAVINHOS,3513108,35579,13969,3964,0,17933,19324,92.80169737114468,39.26192416875123,11.141403636976868
146,CRISTAIS PAULISTA,3513207,8718,3416,1090,70,4576,4830,94.74120082815735,39.18329892177105,13.30580408350539
147,CRUZÁLIA,3513306,2046,1174,396,10,1580,1521,103.87902695595004,57.380254154447705,19.843597262952102
148,CRUZEIRO,3513405,82571,26062,10242,0,36304,47923,75.75485674936878,31.563139601070596,12.403870608324958
149,CUBATÃO,3513504,131626,48050,13347,722,62119,66680,93.15986802639472,36.5049458313707,10.688617750292496
150,CUNHA,3513603,21459,10039,3057,178,13274,13901,95.48953312711316,46.78223589170045,15.075259797753857
151,DESCALVADO,3513702,33910,16179,5534,267,21980,19831,110.8365690081186,47.711589501621944,17.107048068416397
152,DIADEMA,3513801,426757,158328,40576,1162,200066,212680,94.0690238856498,37.10027017717343,9.78027308280825
153,DIRCE REIS,3513850,1799,1034,360,6,1400,1346,104.01188707280834,57.4763757643135,20.344635908838242
154,DIVINOLÂNDIA,3513900,11086,6412,2296,78,8786,8084,108.683819891143,57.83871549702327,21.414396536171747
155,DOBRADA,3514007,9010,3057,881,77,4015,4025,99.75155279503105,33.92896781354051,10.632630410654828
156,DOIS CÓRREGOS,3514106,27512,10975,3554,163,14692,14655,100.25247355851246,39.89168362896191,13.51046815934865
157,DOLCINÓPOLIS,3514205,2112,1252,414,24,1690,1602,105.49313358302122,59.28030303030303,20.738636363636363
158,DOURADO,3514304,8878,4423,1446,73,5942,5753,103.28524248218321,49.819779229556204,17.10970939400766
159,DRACENA,3514403,47043,24732,8668,395,33795,33596,100.59233242052625,52.57317773101205,19.265352974937823
160,DUARTINA,3514502,12433,6441,2343,102,8886,8132,109.27201180521398,51.805678436419214,19.66540657926486
161,DUMONT,3514601,10023,4052,1033,81,5166,4782,108.03011292346298,40.42701785892447,11.114436795370647
162,ECHAPORÃ,3514700,6064,2884,1139,9,4032,4286,94.07372841810546,47.559366754617415,18.931398416886545
163,ELDORADO,3514809,15544,6738,3288,17,10043,10387,96.68816790218543,43.34791559444158,21.262223365928975
164,ELIAS FAUSTO,3514908,17936,6825,1860,0,8685,9144,94.98031496062993,38.051962533452276,10.370205173951828
165,ELISIÁRIO,3514924,3697,1508,494,30,2032,2130,95.39906103286386,40.789829591560725,14.173654314308898
166,EMBAÚBA,3514957,2449,1122,409,20,1551,1627,95.32882606023357,45.814618211514905,17.517354022049815
167,EMBU DAS ARTES,3515004,276535,92121,21936,0,114057,113515,100.47746993789366,33.31260057497243,7.932449780317138
168,EMBU-GUAÇU,3515103,69901,22280,7186,0,29466,41994,70.16716673810545,31.873649876253555,10.280253501380523
169,EMILIANÓPOLIS,3515129,3227,1605,542,22,2169,2041,106.27143557079863,49.73659745894019,17.47753331267431
170,ENGENHEIRO COELHO,3515152,21249,6965,2018,65,9048,8902,101.64008088070095,32.77801308296861,9.802814250082356
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,20605,7107,301,28013,27831,100.65394703747619,46.33356569449754,16.658046817026825
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1880,473,11,2364,2244,105.3475935828877,38.54038540385404,9.92209922099221
173,ESTRELA D'OESTE,3515202,8419,4344,1567,76,5987,5626,106.41663704230359,51.597576909371654,19.51538187433187
174,ESTRELA DO NORTE,3515301,2770,1376,387,12,1775,1616,109.83910891089108,49.675090252707584,14.404332129963898
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,3532,1037,54,4623,5182,89.21265920494018,37.87667560321716,11.699731903485254
176,FARTURA,3515400,16070,6741,2576,56,9373,10611,88.33286212421072,41.9477286869944,16.378344741754823
177,FERNANDÓPOLIS,3515509,69402,36428,13354,501,50283,50110,100.34524047096387,52.48840091063658,19.963401631076913
178,FERNANDO PRESTES,3515608,5794,2828,1198,40,4066,4091,99.38890246883403,48.80911287538833,21.366931308249914
179,FERNÃO,3515657,1727,892,330,9,1231,1182,104.14551607445009,51.65026056745802,19.629415170816443
180,FERRAZ DE VASCONCELOS,3515707,196500,58354,15487,1534,75375,88234,85.42625291837614,29.696692111959287,8.662086513994911
181,FLORA RICA,3515806,1430,963,459,0,1422,1257,113.12649164677804,67.34265734265735,32.0979020979021
182,FLOREAL,3515905,2900,1752,663,10,2425,2316,104.70639032815198,60.41379310344828,23.20689655172414
183,FLÓRIDA PAULISTA,3516002,14790,5492,2002,73,7567,7878,96.05229753744605,37.13319810682894,14.02974983096687
184,FLORÍNEA,3516101,2653,1729,689,11,2429,1992,121.93775100401606,65.17150395778364,26.385224274406333
185,FRANCA,3516200,355901,144018,41655,2287,187960,198142,94.86126111576546,40.46574749719725,12.346691917134258
186,FRANCISCO MORATO,3516309,177633,58387,12358,1102,71847,76663,93.7179604241942,32.869455562874016,7.577420862114584
187,FRANCO DA ROCHA,3516408,156492,59128,16659,0,75787,75695,100.1215403923641,37.78340106842522,10.64527260179434
188,GABRIEL MONTEIRO,3516507,2776,1449,472,20,1941,1970,98.52791878172589,52.19740634005764,17.723342939481267
189,GÁLIA,3516606,6482,3355,1327,20,4702,4485,104.83835005574136,51.758716445541495,20.780623264424563
190,GARÇA,3516705,44409,18226,6702,1,24929,28429,87.68862780963101,41.041230381229035,15.093787295368056
191,GASTÃO VIDIGAL,3516804,4860,1761,601,6,2368,2536,93.37539432176656,36.23456790123456,12.489711934156379
192,GAVIÃO PEIXOTO,3516853,4815,1969,608,45,2622,2606,100.61396776669224,40.89304257528556,13.56178608515057
193,GENERAL SALGADO,3516903,10862,5475,1929,94,7498,7446,100.69836153639538,50.40508193702817,18.62456269563616
194,GETULINA,3517000,11447,4582,1695,0,6277,6645,94.46200150489089,40.027954922687165,14.807373110858741
195,GLICÉRIO,3517109,4829,1919,661,0,2580,2834,91.03740296400848,39.73907641333609,13.688134189273141
196,GUAIÇARA,3517208,12294,4607,1382,109,6098,6218,98.07011900932775,37.473564340328615,12.127867252318204
197,GUAIMBÊ,3517307,5785,2239,842,39,3120,3496,89.24485125858124,38.70354364736387,15.22904062229905
198,GUAÍRA,3517406,41040,16392,5194,345,21931,22872,95.88579923050018,39.941520467836256,13.496588693957115
199,GUAPIAÇU,3517505,21775,8699,2832,1,11532,13055,88.33397165836844,39.94948335246843,13.01033295063146
200,GUAPIARA,3517604,17025,7610,2351,158,10119,10444,96.8881654538491,44.69897209985316,14.737151248164466
201,GUARÁ,3517703,21308,8653,2691,0,11344,11311,100.29175139244984,40.60916087854327,12.629059508165946
202,GUARAÇAÍ,3517802,8290,4153,1401,78,5632,5792,97.23756906077348,50.09650180940892,17.84077201447527
203,GUARACI,3517901,11287,3727,1480,0,5207,6339,82.14229373718253,33.020288827855055,13.112430229467527
204,GUARANI D'OESTE,3518008,1998,1151,403,10,1564,1621,96.48365206662554,57.607607607607605,20.67067067067067
205,GUARANTÃ,3518107,6675,2708,903,52,3663,3786,96.75118858954042,40.56928838951311,14.307116104868914
206,GUARARAPES,3518206,33100,14643,4637,0,19280,20317,94.89589998523404,44.23867069486405,14.00906344410876
207,GUARAREMA,3518305,30136,13120,3915,244,17279,17169,100.6406896150038,43.53597026811787,13.800769843376692
208,GUARATINGUETÁ,3518404,122505,54796,16872,508,72176,80928,89.18544879398972,44.72960287335211,14.18717603363128
209,GUAREÍ,3518503,18887,5977,1922,125,8024,8770,91.49372862029647,31.646105787049294,10.83814263779319
210,GUARIBA,3518602,40487,14940,3738,338,19016,19080,99.66457023060796,36.90073356879986,10.067429051300419
211,GUARUJÁ,3518701,322750,119035,33868,1360,154263,178614,86.36669018106083,36.881487219209916,10.914949651432998
212,GUARULHOS,3518800,1392121,488865,123766,8033,620664,690298,89.91247258430417,35.1165595519355,9.467496000706834
213,GUATAPARÁ,3518859,7709,3026,1019,0,4045,4269,94.7528695244788,39.25282137761059,13.218316253729407
214,GUZOLÂNDIA,3518909,5307,2227,620,0,2847,2842,100.1759324419423,41.96344450725457,11.682683248539664
215,HERCULÂNDIA,3519006,9588,4010,1297,58,5365,5663,94.73777149920537,41.82311222361285,14.132248644138507
216,HOLAMBRA,3519055,15272,6909,1569,141,8619,9054,95.19549370444003,45.23965426925092,11.196961760083814
217,HORTOLÂNDIA,3519071,234259,81903,24651,0,106554,115965,91.88462035959125,34.96258414831448,10.522968167711806
218,IACANGA,3519105,11858,5195,1609,99,6903,6514,105.97175314706786,43.81008601787823,14.403778040141676
219,IACRI,3519204,6295,2969,1064,53,4086,4232,96.55009451795841,47.16441620333598,17.744241461477365
220,IARAS,3519253,9517,3048,980,30,4058,4804,84.47127393838468,32.026899232951564,10.6125880004203
221,IBATÉ,3519303,35472,12261,3211,0,15472,16534,93.5768719003266,34.56529093369418,9.052210193955796
222,IBIRÁ,3519402,12518,5654,1936,88,7678,7618,100.78760829614073,45.16695957820738,16.16871704745167
223,IBIRAREMA,3519501,7841,3097,1084,40,4221,4320,97.70833333333333,39.49751307231221,14.334906261956384
224,IBITINGA,3519600,60600,25578,8057,0,33635,35364,95.11084718923199,42.20792079207921,13.295379537953794
225,IBIÚNA,3519709,79479,26568,9524,89,36181,45551,79.42965028210138,33.42769788245952,12.095018810000125
226,ICÉM,3519808,8304,3641,1241,0,4882,5118,95.38882375928097,43.84633911368015,14.94460500963391
227,IEPÊ,3519907,8194,4087,1271,57,5415,5089,106.4059736686972,49.877959482548206,16.206980717598242
228,IGARAÇU DO TIETÊ,3520004,24749,9860,2483,190,12533,12850,97.53307392996109,39.839993535092326,10.80043638126793
229,IGARAPAVA,3520103,30614,12227,3671,241,16139,16646,96.95422323681365,39.93924348337362,12.778467367870908
230,IGARATÁ,3520202,9583,4144,1326,0,5470,5740,95.29616724738676,43.24324324324324,13.837003026192216
231,IGUAPE,3520301,30989,14446,4561,65,19072,19581,97.40054134109596,46.616541353383454,14.927877633999161
232,ILHABELA,3520400,35591,13537,4217,272,18026,18323,98.37908639414943,38.034896462588854,12.612739175634289
233,ILHA COMPRIDA,3520426,11362,5857,1722,63,7642,7693,99.33705966463017,51.54902305932054,15.710262277767997
234,ILHA SOLTEIRA,3520442,26788,14089,4894,63,19046,18607,102.35932713494921,52.594445274003284,18.50455427803494
235,INDAIATUBA,3520509,256223,106134,30160,2050,138344,138869,99.62194586264754,41.42251085968082,12.57108066020615
236,INDIANA,3520608,4879,2362,883,39,3284,3162,103.85831752055661,48.41155974584956,18.897315023570403
237,INDIAPORÃ,3520707,3886,2286,863,31,3180,3203,99.28192319700281,58.82655687081832,23.005661348430262
238,INÚBIA PAULISTA,3520806,4019,1843,654,30,2527,2546,99.25373134328358,45.85717840258771,17.01915899477482
239,IPAUSSU,3520905,15069,6081,1844,123,8048,7944,101.3091641490433,40.35436989846705,13.053288207578472
240,IPERÓ,3521002,37964,10579,3104,1,13684,16086,85.06776078577644,27.865872932251605,8.178800969339374
241,IPEÚNA,3521101,7687,2684,629,62,3375,3603,93.67194004995837,34.91609210355145,8.989202549759334
242,IPIGUÁ,3521150,5476,2578,727,40,3345,3427,97.60723665013131,47.078159240321405,14.006574141709278
243,IPORANGA,3521200,4199,2042,809,0,2851,2928,97.37021857923497,48.63062633960467,19.26649202190998
