,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
86,BRAGANÇA PAULISTA,3507605,170533,80894,25061,1471,107426,103263,104.03145366685067,47.43598013287751,15.558279042765916
87,BRAÚNA,3507704,5741,2482,908,40,3430,3693,92.87841862984024,43.232886256749694,16.512802647622365
88,BREJO ALEGRE,3507753,2889,1337,503,21,1861,1814,102.5909592061742,46.278989269643475,18.137763932156457
89,BRODOWSKI,3507803,25277,10821,3219,198,14238,14459,98.47154021716578,42.809668868932235,13.518218142975828
90,BROTAS,3507902,24636,10893,3124,169,14186,13763,103.07345782169585,44.21578178275694,13.366617957460628
91,BURI,3508009,19965,7168,2098,74,9340,9841,94.90905395793109,35.90282995241673,10.879038317054846
92,BURITAMA,3508108,17281,8636,2550,131,11317,10515,107.62719923918212,49.973959840287016,15.514148486777385
93,BURITIZAL,3508207,4514,2007,720,0,2727,2947,92.53478113335596,44.46167478954364,15.950376606114311
94,CABRÁLIA PAULISTA,3508306,4243,1891,633,30,2554,2587,98.72439118670275,44.567522979024275,15.625736507188309
95,CABREÚVA,3508405,50429,17969,4440,253,22662,23478,96.52440582673141,35.63227507981519,9.306153205496837
96,CAÇAPAVA,3508504,95018,34851,12170,282,47303,54493,86.80564476171251,36.6783135826896,13.104885390136605
97,CACHOEIRA PAULISTA,3508603,33581,12291,4713,57,17061,21295,80.11739845034046,36.60105416753521,14.2044608558411
98,CACONDE,3508702,19009,7302,2812,0,10114,11937,84.7281561531373,38.4133831343048,14.79299279288758
99,CAFELÂNDIA,3508801,17843,7890,2704,138,10732,10937,98.12562860016459,44.21902146500028,15.927814829344841
100,CAIABU,3508900,4193,2051,660,31,2742,2776,98.77521613832853,48.91485809682805,16.479847364655377
101,CAIEIRAS,3509007,102775,38307,9908,772,48987,51153,95.76564424373937,37.27268304548772,10.391632206275846
102,CAIUÁ,3509106,5946,3058,1290,0,4348,3731,116.53712141517019,51.429532458795826,21.695257315842582
103,CAJAMAR,3509205,77934,28795,6564,648,36007,35286,102.04330329309074,36.94793029999743,9.253984140426514
104,CAJATI,3509254,28494,11760,3148,22,14930,16737,89.20356097269523,41.271846704569384,11.125149154207904
105,CAJOBI,3509304,10596,4708,1553,75,6336,6426,98.59943977591037,44.4318610796527,15.364288410721027
106,CAJURU,3509403,26393,10845,3665,6,14516,15109,96.07518697465088,41.090440647141286,13.908991020346303
107,CAMPINA DO MONTE ALEGRE,3509452,6057,2699,830,40,3569,3726,95.78636607622116,44.56001320785868,14.363546310054481
108,CAMPINAS,3509502,1213792,520251,175700,103,696054,735104,94.68782648441582,42.8616270332973,14.48378305343914
109,CAMPO LIMPO PAULISTA,3509601,85541,29914,8514,687,39115,44418,88.06114638209735,34.97036508808641,10.756245543072913
110,CAMPOS DO JORDÃO,3509700,52405,19548,5914,414,25876,28204,91.74585165224791,37.301784180898764,12.075183665680756
111,CAMPOS NOVOS PAULISTA,3509809,4997,2202,768,35,3005,2827,106.29642730810045,44.06643986391835,16.069641785071042
112,CANANÉIA,3509908,12541,5740,2041,23,7804,8165,95.57868952847521,45.76987481062116,16.458017701937642
113,CANAS,3509957,5204,1717,515,30,2262,2438,92.78096800656276,32.99385088393543,10.472713297463491
114,CÂNDIDO MOTA,3510005,31346,14703,4377,209,19289,18957,101.7513319618083,46.90550628469342,14.630255854016461
115,CÂNDIDO RODRIGUES,3510104,2799,1534,627,21,2182,2124,102.7306967984934,54.80528760271526,23.15112540192926
116,CANITAR,3510153,5292,2083,501,22,2606,2529,103.04468169236853,39.361300075585795,9.88284202569917
117,CAPÃO BONITO,3510203,47118,19779,5387,48,25214,25131,100.33026938840477,41.97758818286005,11.534869901099368
118,CAPELA DO ALTO,3510302,20985,8931,2504,160,11595,10472,110.72383498854089,42.55897069335239,12.694781987133666
119,CAPIVARI,3510401,56379,22780,5990,434,29204,29227,99.92130564204331,40.40511537984001,11.394313485517657
120,CARAGUATATUBA,3510500,123389,54138,15650,767,70555,75279,93.7246775329109,43.87587224144778,13.305075817131188
121,CARAPICUÍBA,3510609,403183,140038,39737,2734,182509,195990,93.12158783611409,34.73311126709211,10.533926281614056
122,CARDOSO,3510708,12349,6153,2097,90,8340,8555,97.48684979544126,49.82589683375172,17.70993602720868
123,CASA BRANCA,3510807,30520,11412,4511,24,15947,19641,81.19240364543558,37.39187418086501,14.859108781127132
124,CÁSSIA DOS COQUEIROS,3510906,2505,1376,494,22,1892,1850,102.27027027027027,54.93013972055888,20.59880239520958
125,CASTILHO,3511003,21267,9411,3360,168,12939,13437,96.29381558383568,44.25165749753139,16.5890816758358
126,CATANDUVA,3511102,122497,63436,22684,927,87047,85222,102.1414658186853,51.78575801856372,19.274757749169368
127,CATIGUÁ,3511201,7855,3525,986,35,4546,4135,109.93954050785972,44.87587523870146,12.998090388287714
128,CEDRAL,3511300,9346,5079,1775,70,6924,6655,104.04207362885049,54.34410442970255,19.741065696554678
129,CERQUEIRA CÉSAR,3511409,20191,9378,2911,140,12429,11566,107.46152515995158,46.44643653112773,15.110692882967658
130,CERQUILHO,3511508,49802,21315,5306,429,27050,25889,104.48453010931284,42.7994859644191,11.515601783060921
131,CESÁRIO LANGE,3511607,18375,7619,1966,150,9735,9363,103.97308554950338,41.46394557823129,11.5156462585034
132,CHARQUEADA,3511706,17367,6868,1966,0,8834,8825,100.10198300283287,39.546265906604475,11.320320147406001
133,CLEMENTINA,3511904,8757,3196,936,62,4194,3997,104.92869652239179,36.49651707205664,11.396597008107799
134,COLINA,3512001,18535,8282,2719,128,11129,10958,101.56050374155868,44.683032101429724,15.360129484758565
135,COLÔMBIA,3512100,6216,2949,926,54,3929,3748,104.82924226254002,47.442084942084946,15.765765765765765
136,CONCHAL,3512209,28273,10632,3021,182,13835,13994,98.86379877090181,37.604781947441026,11.328829625437695
137,CONCHAS,3512308,18019,8098,2635,126,10859,10392,104.49384141647423,44.941450690937344,15.322714912037295
138,CORDEIRÓPOLIS,3512407,24826,9568,3283,119,12970,14653,88.51429741349894,38.54024007089342,13.703375493434303
139,COROADOS,3512506,6129,2771,745,52,3568,3375,105.71851851851852,45.211290585739924,13.003752651329744
140,CORONEL MACEDO,3512605,4635,2442,762,36,3240,3022,107.2137657180675,52.68608414239482,17.216828478964402
141,CORUMBATAÍ,3512704,4064,1650,567,11,2228,2301,96.82746631899174,40.6003937007874,14.222440944881889
142,COSMÓPOLIS,3512803,73474,23200,6131,391,29722,32513,91.4157413957494,31.575795519503497,8.876609412853528
143,COSMORAMA,3512902,7298,4128,1387,57,5572,5544,100.50505050505049,56.56344203891477,19.786242806248286
144,COTIA,3513009,253608,88549,22826,1568,112943,126428,89.33385009649761,34.915696665720326,9.618781741900886
145,CRAVINHOS,3513108,35579,14471,4097,0,18568,19324,96.08776650796936,40.67286882711712,11.515219652041935
146,CRISTAIS PAULISTA,3513207,8718,3625,1090,70,4785,4830,99.06832298136646,41.580637760954346,13.30580408350539
147,CRUZÁLIA,3513306,2046,1193,408,10,1611,1521,105.91715976331362,58.3088954056696,20.43010752688172
148,CRUZEIRO,3513405,82571,27278,10243,1,37522,47923,78.29643386265468,33.0358116045585,12.40629276622543
149,CUBATÃO,3513504,131626,49579,13375,742,63696,66680,95.5248950209958,37.666570434412655,10.725084709707808
150,CUNHA,3513603,21459,10344,3087,178,13609,13901,97.89943169556146,48.203550957640154,15.215061279649564
151,DESCALVADO,3513702,33910,16713,5536,267,22516,19831,113.53940799757956,49.286346210557355,17.1129460336184
152,DIADEMA,3513801,426757,163847,40750,1670,206267,212680,96.9846718074102,38.39351199863154,9.940082998052755
153,DIRCE REIS,3513850,1799,1037,363,6,1406,1346,104.45765230312037,57.643135075041684,20.511395219566424
154,DIVINOLÂNDIA,3513900,11086,6456,2296,78,8830,8084,109.22810489856506,58.23561248421433,21.414396536171747
155,DOBRADA,3514007,9010,3191,882,79,4152,4025,103.15527950310559,35.41620421753608,10.665926748057714
156,DOIS CÓRREGOS,3514106,27512,10982,3556,163,14701,14655,100.31388604571818,39.9171270718232,13.517737714451874
157,DOLCINÓPOLIS,3514205,2112,1302,414,24,1740,1602,108.61423220973782,61.64772727272727,20.738636363636363
158,DOURADO,3514304,8878,4546,1459,73,6078,5753,105.64922649052669,51.20522640234287,17.256138769993242
159,DRACENA,3514403,47043,25535,8679,395,34609,33596,103.01523990951304,54.28012669260038,19.28873583742533
160,DUARTINA,3514502,12433,6625,2422,102,9149,8132,112.50614854894245,53.28561087428617,20.30081235421861
161,DUMONT,3514601,10023,4106,1033,81,5220,4782,109.15934755332498,40.96577870896937,11.114436795370647
162,ECHAPORÃ,3514700,6064,3061,1141,38,4240,4286,98.92673821745217,50.47823218997362,19.442612137203167
163,ELDORADO,3514809,15544,6801,3297,37,10135,10387,97.57389043997304,43.75321667524447,21.44879053010808
164,ELIAS FAUSTO,3514908,17936,7232,1881,0,9113,9144,99.66097987751532,40.32114183764496,10.48728813559322
165,ELISIÁRIO,3514924,3697,1534,494,30,2058,2130,96.61971830985917,41.49310251555315,14.173654314308898
166,EMBAÚBA,3514957,2449,1151,411,20,1582,1627,97.2341733251383,46.99877501020825,17.599020008166598
167,EMBU DAS ARTES,3515004,276535,96414,22143,5,118562,113515,104.44610844381799,34.86502612689171,8.009112770535376
168,EMBU-GUAÇU,3515103,69901,22897,7335,457,30689,41994,73.07948754583988,32.75632680505286,11.147193888499448
169,EMILIANÓPOLIS,3515129,3227,1695,552,22,2269,2041,111.17099461048505,52.525565540749916,17.787418655097614
170,ENGENHEIRO COELHO,3515152,21249,7310,2033,146,9489,8902,106.59402381487307,34.40161889971293,10.254600216480776
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,21328,7124,320,28772,27831,103.38112177068737,47.95934429178566,16.738998448427065
172,ESPÍRITO SANTO DO TURVO,3515194,4878,1928,475,11,2414,2244,107.57575757575756,39.52439524395244,9.96309963099631
173,ESTRELA D'OESTE,3515202,8419,4423,1592,76,6091,5626,108.2651972982581,52.53593063309182,19.81232925525597
174,ESTRELA DO NORTE,3515301,2770,1376,387,12,1775,1616,109.83910891089108,49.675090252707584,14.404332129963898
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,3687,1044,54,4785,5182,92.33886530297183,39.53887399463807,11.774798927613942
176,FARTURA,3515400,16070,7160,2579,79,9818,10611,92.52662331542739,44.55507156191661,16.540136901057874
177,FERNANDÓPOLIS,3515509,69402,37148,13608,506,51262,50110,102.29894232688086,53.5258349903461,20.336589723639086
178,FERNANDO PRESTES,3515608,5794,2867,1206,40,4113,4091,100.53776582742606,49.482222989299274,21.505005177770105
179,FERNÃO,3515657,1727,900,332,9,1241,1182,104.99153976311337,52.11349160393747,19.745222929936308
180,FERRAZ DE VASCONCELOS,3515707,196500,60371,15579,1534,77484,88234,87.81648797515696,30.723155216284987,8.708905852417303
181,FLORA RICA,3515806,1430,968,484,0,1452,1257,115.51312649164677,67.6923076923077,33.84615384615385
182,FLOREAL,3515905,2900,1762,682,10,2454,2316,105.95854922279793,60.758620689655174,23.862068965517242
183,FLÓRIDA PAULISTA,3516002,14790,5731,2022,78,7831,7878,99.4034018786494,38.749154834347536,14.198782961460447
184,FLORÍNEA,3516101,2653,1744,733,11,2488,1992,124.8995983935743,65.73690162080663,28.043724085940447
185,FRANCA,3516200,355901,148070,41709,2451,192230,198142,97.01628125283888,41.604266354969496,12.407944906027238
186,FRANCISCO MORATO,3516309,177633,61441,12801,1102,75344,76663,98.2794829317924,34.58873069756183,7.826811459582397
187,FRANCO DA ROCHA,3516408,156492,61707,16742,0,78449,75695,103.63828522359468,39.43140863430719,10.698310456764563
188,GABRIEL MONTEIRO,3516507,2776,1483,484,20,1987,1970,100.86294416243655,53.4221902017291,18.155619596541786
189,GÁLIA,3516606,6482,3510,1386,32,4928,4485,109.87736900780378,54.149953717988275,21.8759642085776
190,GARÇA,3516705,44409,18481,6887,292,25660,28429,90.25994582996236,41.61543831205387,16.16564209957441
191,GASTÃO VIDIGAL,3516804,4860,1850,604,16,2470,2536,97.39747634069401,38.065843621399175,12.757201646090536
192,GAVIÃO PEIXOTO,3516853,4815,2051,614,45,2710,2606,103.99079048349962,42.59605399792316,13.686396677050883
193,GENERAL SALGADO,3516903,10862,5637,1931,94,7662,7446,102.90088638195003,51.89651997790462,18.642975510955626
194,GETULINA,3517000,11447,4699,1708,0,6407,6645,96.418359668924,41.05005678343671,14.920939984275355
195,GLICÉRIO,3517109,4829,2004,661,0,2665,2834,94.03669724770643,41.49927521225927,13.688134189273141
196,GUAIÇARA,3517208,12294,4653,1384,109,6146,6218,98.84207140559666,37.84773060029283,12.144135350577518
197,GUAIMBÊ,3517307,5785,2300,845,39,3184,3496,91.07551487414187,39.757994814174594,15.280898876404494
198,GUAÍRA,3517406,41040,16945,5213,345,22503,22872,98.38667366211962,41.28898635477583,13.542884990253413
199,GUAPIAÇU,3517505,21775,8880,2844,1,11725,13055,89.81233243967829,40.78071182548795,13.065442020665902
200,GUAPIARA,3517604,17025,7723,2364,158,10245,10444,98.09459977020299,45.36270190895741,14.81350954478708
201,GUARÁ,3517703,21308,8992,2696,175,11863,11311,104.88020511006984,42.20011263375258,13.473812652524872
202,GUARAÇAÍ,3517802,8290,4206,1402,78,5686,5792,98.16988950276243,50.735826296743056,17.85283474065139
203,GUARACI,3517901,11287,3988,1517,65,5570,6339,87.86874901404008,35.332683618321965,14.016124745282182
204,GUARANI D'OESTE,3518008,1998,1196,438,10,1644,1621,101.4188772362739,59.85985985985987,22.42242242242242
205,GUARANTÃ,3518107,6675,2761,906,52,3719,3786,98.23032223983095,41.36329588014981,14.352059925093632
206,GUARARAPES,3518206,33100,14971,4701,0,19672,20317,96.82531869862676,45.229607250755286,14.202416918429003
207,GUARAREMA,3518305,30136,13628,3927,244,17799,17169,103.66940415865804,45.221661799840724,13.84058932837802
208,GUARATINGUETÁ,3518404,122505,56198,16914,681,73793,80928,91.18352115460657,45.874045957307864,14.362679074323498
209,GUAREÍ,3518503,18887,6128,1934,126,8188,8770,93.36374002280502,32.44559750092657,10.9069730502462
210,GUARIBA,3518602,40487,15229,3756,338,19323,19080,101.27358490566039,37.61454293970905,10.11188776644355
211,GUARUJÁ,3518701,322750,124826,33939,1720,160485,178614,89.85017971715543,38.67575522850503,11.04848954298993
212,GUARULHOS,3518800,1392121,504194,124170,8725,637089,690298,92.29187973889537,36.21768510064858,9.546224789368166
213,GUATAPARÁ,3518859,7709,3320,1019,0,4339,4269,101.63972827360037,43.06654559605656,13.218316253729407
214,GUZOLÂNDIA,3518909,5307,2271,630,39,2940,2842,103.44827586206897,42.792538157150936,12.60599208592425
215,HERCULÂNDIA,3519006,9588,4204,1311,68,5583,5663,98.58732120784038,43.84647476011681,14.3825615352524
216,HOLAMBRA,3519055,15272,6926,1706,141,8773,9054,96.89639938148883,45.350969093766366,12.094028287061288
217,HORTOLÂNDIA,3519071,234259,82994,24694,0,107688,115965,92.86250161686715,35.428307983898165,10.541323919251768
218,IACANGA,3519105,11858,5202,1611,99,6912,6514,106.10991710162727,43.86911789509192,14.420644290774161
219,IACRI,3519204,6295,3063,1065,53,4181,4232,98.79489603024575,48.65766481334393,17.760127084988085
220,IARAS,3519253,9517,3072,995,40,4107,4804,85.49125728559534,32.27907954187244,10.875275822212881
221,IBATÉ,3519303,35472,12998,3219,4,16221,16534,98.10693117213015,36.64298601714028,9.086039693279206
222,IBIRÁ,3519402,12518,5720,1958,88,7766,7618,101.94276713048045,45.69420035149385,16.34446397188049
223,IBIRAREMA,3519501,7841,3177,1085,40,4302,4320,99.58333333333333,40.51779109807423,14.34765973727841
224,IBITINGA,3519600,60600,25961,8066,23,34050,35364,96.28435697319307,42.839933993399335,13.348184818481847
225,IBIÚNA,3519709,79479,27881,9552,89,37522,45551,82.37360321397993,35.079706589161916,12.1302482416739
226,ICÉM,3519808,8304,3685,1242,0,4927,5118,96.26807346619773,44.376204238921005,14.95664739884393
227,IEPÊ,3519907,8194,4098,1345,57,5500,5089,108.07624287679309,50.01220405174518,17.110080546741518
228,IGARAÇU DO TIETÊ,3520004,24749,10183,2522,190,12895,12850,100.35019455252919,41.14509677158673,10.958018505798215
229,IGARAPAVA,3520103,30614,12235,3674,241,16150,16646,97.02030517842124,39.96537531848174,12.788266806036455
230,IGARATÁ,3520202,9583,4281,1328,8,5617,5740,97.85714285714285,44.6728581863717,13.941354481895022
231,IGUAPE,3520301,30989,14663,4564,67,19294,19581,98.53429344772994,47.31678982864887,14.944012391493755
232,ILHABELA,3520400,35591,13831,4233,273,18337,18323,100.07640670195927,38.86094799247001,12.660504060015173
233,ILHA COMPRIDA,3520426,11362,6016,1742,63,7821,7693,101.6638502534772,52.94842457313853,15.88628762541806
234,ILHA SOLTEIRA,3520442,26788,14318,4926,169,19413,18607,104.33170312248079,53.44930565925041,19.01971031805286
235,INDAIATUBA,3520509,256223,108072,31298,2053,141423,138869,101.8391433653299,42.17888323842903,13.016395873906713
236,INDIANA,3520608,4879,2450,926,39,3415,3162,108.00126502213789,50.21520803443329,19.778643164582906
237,INDIAPORÃ,3520707,3886,2299,864,31,3194,3203,99.71901342491414,59.16109109624293,23.031394750386
238,INÚBIA PAULISTA,3520806,4019,1905,655,30,2590,2546,101.72820109976432,47.39985070913163,17.044040806170692
239,IPAUSSU,3520905,15069,6343,1850,128,8321,7944,104.74572004028198,42.093038688698655,13.126285752206519
240,IPERÓ,3521002,37964,11057,3113,89,14259,16086,88.64229765013056,29.124960488884206,8.434306184806658
241,IPEÚNA,3521101,7687,2690,629,64,3383,3603,93.8939772411879,34.99414596071289,9.015220502146482
242,IPIGUÁ,3521150,5476,2646,733,40,3419,3427,99.76655967318354,48.319941563184805,14.116143170197223
243,IPORANGA,3521200,4199,2050,810,0,2860,2928,97.6775956284153,48.82114789235532,19.29030721600381
