,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
37,ARARAS,3503307,135506,71039,23694,3779,98512,94234,104.53976271833945,52.42498487151861,20.274378994288075
38,ARCO-ÍRIS,3503356,1773,1226,566,20,1812,1815,99.83471074380165,69.14833615341229,33.05132543711224
39,AREALVA,3503406,8613,4809,1735,188,6732,7062,95.32710280373831,55.834204110066175,22.326715430163706
40,AREIAS,3503505,3896,1884,603,35,2522,2655,94.99058380414313,48.35728952772074,16.37577002053388
41,AREIÓPOLIS,3503604,11158,4432,1089,311,5832,6463,90.23673216772397,39.720379996415126,12.547051442910917
42,ARIRANHA,3503703,9761,4472,1677,259,6408,6873,93.2343954604976,45.81497797356828,19.834033398217397
43,ARTUR NOGUEIRA,3503802,55340,24287,6462,1026,31775,33732,94.19838728803511,43.88688109866281,13.53089989157933
44,ARUJÁ,3503901,91157,38272,9550,2189,50011,56824,88.01034774039138,41.98470770209639,12.87778228770144
45,ASPÁSIA,3503950,1818,1208,422,15,1645,1504,109.375,66.44664466446645,24.03740374037404
46,ASSIS,3504008,105087,58111,18619,2128,78858,78933,99.90498270685265,55.29799118825353,19.74268939069533
47,ATIBAIA,3504107,144088,69282,22167,3272,94721,108503,87.29804705860667,48.08311587363278,17.655182943756593
48,AURIFLAMA,3504206,15253,7719,2692,343,10754,11726,91.71072829609415,50.6064380777552,19.8977250376975
49,AVAÍ,3504305,5436,2723,1203,0,3926,4072,96.41453831041258,50.09197939661516,22.130242825607063
50,AVANHANDAVA,3504404,13859,5457,1654,225,7336,7327,100.12283335608025,39.37513529114655,13.557976766000431
51,AVARÉ,3504503,91232,47329,15655,2123,65107,66325,98.16358839050132,51.87763065591021,19.486583654857945
52,BADY BASSITT,3504602,17761,9732,3132,400,13264,13451,98.6097687904245,54.79421203761049,19.886267665108946
53,BALBINOS,3504701,5934,2915,720,31,3666,3667,99.97272975184075,49.12369396697001,12.655881361644758
54,BÁLSAMO,3504800,9139,4854,1896,200,6950,6888,100.9001161440186,53.11303206040048,22.934675566254516
55,BANANAL,3504909,10993,5189,2027,262,7478,8394,89.08744341196092,47.2027653961612,20.822341490039115
56,BARÃO DE ANTONINA,3505005,3498,2014,706,45,2765,2665,103.75234521575985,57.57575757575758,21.4694110920526
57,BARBOSA,3505104,7468,3536,978,112,4626,4781,96.75800041832254,47.348687734333154,14.595607927155866
58,BARIRI,3505203,35558,17170,5938,831,23939,24601,97.30905247754157,48.287305247764216,19.03650374036785
59,BARRA BONITA,3505302,36126,19892,6788,983,27663,27708,99.83759203118233,55.06283563084759,21.51082322980679
60,BARRA DO CHAPÉU,3505351,5760,2615,689,115,3419,3755,91.05193075898802,45.39930555555556,13.958333333333334
61,BARRA DO TURVO,3505401,7632,3130,1608,0,4738,6507,72.81389273090518,41.01153039832285,21.069182389937108
62,BARRETOS,3505500,122833,66435,22123,2296,90854,97831,92.86831372468849,54.08562845489404,19.879836851660386
63,BARRINHA,3505609,33180,12442,2810,801,16053,18203,88.18876009448992,37.49849306811332,10.883062085593732
64,BARUERI,3505708,276982,120190,39913,5545,165648,180659,91.69097581631694,43.392711439732544,16.41189680195825
65,BASTOS,3505807,20953,11553,3715,481,15749,15070,104.5056403450564,55.13768911373072,20.02577196582828
66,BATATAIS,3505906,62980,31556,11098,1039,43693,46114,94.74996747191742,50.10479517307081,19.27119720546205
67,BAURU,3506003,379297,197004,67822,7801,272627,291186,93.62641061040023,51.93924549890983,19.937674170900376
68,BEBEDOURO,3506102,77555,39438,14730,1615,55783,61099,91.29936660174471,50.85165366514087,21.07536586938302
69,BENTO DE ABREU,3506201,3005,1425,440,57,1922,1999,96.1480740370185,47.42096505823628,16.53910149750416
70,BERNARDINO DE CAMPOS,3506300,11158,5977,2402,204,8583,8402,102.15424898833612,53.56694748162754,23.355440043018465
71,BERTIOGA,3506359,64723,28506,7238,1490,37234,38969,95.54774307783109,44.04307587719976,13.485159834989108
72,BILAC,3506409,8117,4402,1702,140,6244,6549,95.3428004275462,54.231859061229514,22.693113219169643
73,BIRIGUI,3506508,124883,57284,16718,553,74555,89016,83.75460591354363,45.87013444584131,13.829744640983959
74,BIRITIBA MIRIM,3506607,32936,14214,4033,826,19073,19801,96.32341800919146,43.15642458100559,14.752854019917416
75,BOA ESPERANÇA DO SUL,3506706,15018,6669,1887,187,8743,9154,95.51015949311777,44.4067119456652,13.810094553202823
76,BOCAINA,3506805,12452,5697,1858,313,7868,7892,99.69589457678661,45.7516864760681,17.4349502088018
77,BOFETE,3506904,11921,5441,1855,292,7588,8434,89.96917239743894,45.64214411542656,18.010234040768392
78,BOITUVA,3507001,62170,23892,7266,1022,32180,38790,82.95952565094098,38.43011098600611,13.33118867621039
79,BOM JESUS DOS PERDÕES,3507100,25985,10713,2925,674,14312,15863,90.22253041669293,41.22763132576486,13.850298248989802
80,BOM SUCESSO DE ITARARÉ,3507159,3984,1517,401,78,1996,2252,88.63232682060391,38.07730923694779,12.023092369477911
81,BORÁ,3507209,838,631,221,10,862,960,89.79166666666667,75.2983293556086,27.565632458233893
82,BORACÉIA,3507308,4868,2338,836,103,3277,3322,98.64539434075857,48.02793755135579,19.28923582580115
83,BORBOREMA,3507407,16164,8419,2862,402,11683,12241,95.4415488930643,52.08487998020293,20.193021529324426
84,BOREBI,3507456,2683,1241,382,50,1673,1791,93.41150195421552,46.2541930674618,16.101379053298544
85,BOTUCATU,3507506,148130,123110,28343,0,151453,79315,190.9512702515287,83.10943090528589,19.133868898940122
86,BRAGANÇA PAULISTA,3507605,170533,90326,30628,4613,125567,123766,101.4551653927573,52.96687444658805,20.665208493370784
87,BRAÚNA,3507704,5741,2711,1016,140,3867,4390,88.08656036446469,47.22173837310573,20.135864831910816
88,BREJO ALEGRE,3507753,2889,1462,566,71,2099,2140,98.08411214953271,50.605745932848734,22.049151955694015
89,BRODOWSKI,3507803,25277,11920,3712,652,16284,17468,93.22189145866727,47.15749495588875,17.264707045931083
90,BROTAS,3507902,24636,12253,3683,613,16549,16567,99.89135027464236,49.736158467283644,17.437895762299075
91,BURI,3508009,19965,8633,2449,391,11473,12065,95.09324492333195,43.24067117455547,14.224893563736538
92,BURITAMA,3508108,17281,9488,2995,441,12924,12546,103.01291248206599,54.904230079277816,19.883108616399515
93,BURITIZAL,3508207,4514,2252,768,97,3117,3460,90.08670520231213,49.889233495790876,19.162605228179
94,CABRÁLIA PAULISTA,3508306,4243,2055,697,102,2854,3090,92.36245954692556,48.43271270327598,18.83101579071412
95,CABREÚVA,3508405,50429,22320,4722,613,27655,29324,94.30841631428181,44.26024708005315,10.579230204842451
96,CAÇAPAVA,3508504,95018,42261,13503,1534,57298,66820,85.74977551631248,44.47683596792187,15.825422551516555
97,CACHOEIRA PAULISTA,3508603,33581,15286,4880,157,20323,25727,78.99483033389046,45.5197879753432,14.999553318841011
98,CACONDE,3508702,19009,9091,2888,247,12226,14256,85.76038159371492,47.824714608869485,16.492187910989532
99,CAFELÂNDIA,3508801,17843,8647,2997,407,12051,12817,94.02356245611297,48.4615815726055,19.077509387434848
100,CAIABU,3508900,4193,2228,725,58,3011,3133,96.1059687200766,53.136179346529936,18.67398044359647
101,CAIEIRAS,3509007,102775,42504,11400,2543,56447,62931,89.69665188857637,41.356360982729264,13.56652882510338
102,CAIUÁ,3509106,5946,3226,1351,0,4577,4261,107.41609950715794,54.25496131853347,22.721157080390178
103,CAJAMAR,3509205,77934,33773,7523,2316,43612,44142,98.79932943681754,43.33538635255473,12.62478507455026
104,CAJATI,3509254,28494,13426,3498,375,17299,19776,87.47471682847896,47.118691654383376,13.592335228469151
105,CAJOBI,3509304,10596,5038,1679,256,6973,7736,90.13702171664943,47.54624386560967,18.261608154020383
106,CAJURU,3509403,26393,11427,4328,382,16137,18102,89.14484587338416,43.29557079528663,17.845640889629827
107,CAMPINA DO MONTE ALEGRE,3509452,6057,3022,942,127,4091,4440,92.13963963963964,49.892686148258214,17.649001155687635
108,CAMPINAS,3509502,1213792,590610,184970,12648,788228,874381,90.14697254400542,48.65825446204951,16.281043210039282
109,CAMPO LIMPO PAULISTA,3509601,85541,33842,9344,1489,44675,55319,80.7588712738842,39.56231514712243,12.664102594077695
110,CAMPOS DO JORDÃO,3509700,52405,22313,6761,1246,30320,34780,87.17653824036803,42.57799828260662,15.279076424005341
111,CAMPOS NOVOS PAULISTA,3509809,4997,2476,844,111,3431,3384,101.38888888888889,49.54972983790274,19.111466880128077
112,CANANÉIA,3509908,12541,6733,2175,93,9001,9565,94.10350235232619,53.687903675942906,18.084682242245435
113,CANAS,3509957,5204,2003,587,109,2699,3035,88.92915980230643,38.48962336664105,13.37432744043044
114,CÂNDIDO MOTA,3510005,31346,15866,5133,631,21630,22515,96.0692871419054,50.615708543354806,18.388311108275378
115,CÂNDIDO RODRIGUES,3510104,2799,1639,669,56,2364,2401,98.45897542690545,58.55662736691676,25.90210789567703
116,CANITAR,3510153,5292,2317,624,141,3082,3072,100.32552083333333,43.783068783068785,14.45578231292517
117,CAPÃO BONITO,3510203,47118,21724,6317,926,28967,30364,95.3991568963246,46.10552230570058,15.372044653847786
118,CAPELA DO ALTO,3510302,20985,9813,2802,554,13169,12610,104.43298969072166,46.76197283774125,15.992375506314033
119,CAPIVARI,3510401,56379,25373,6800,1470,33643,35617,94.4577027823792,45.00434558966992,14.668582273541567
120,CARAGUATATUBA,3510500,123389,59840,17549,2594,79983,88977,89.8917697832024,48.49702971901871,16.324793944354845
121,CARAPICUÍBA,3510609,403183,160747,49609,10579,220935,246411,89.66117584036427,39.86948854490392,14.928208778643942
122,CARDOSO,3510708,12349,6525,2293,169,8987,10100,88.98019801980197,52.838286500931254,19.93683699084946
123,CASA BRANCA,3510807,30520,14363,4845,666,19874,23646,84.0480419521272,47.060943643512445,18.057011795543907
124,CÁSSIA DOS COQUEIROS,3510906,2505,1538,549,52,2139,2148,99.58100558659217,61.39720558882236,23.992015968063875
125,CASTILHO,3511003,21267,11048,3557,546,15151,15745,96.22737376945062,51.949029012084445,19.292801053275028
126,CATANDUVA,3511102,122497,67692,27030,2861,97583,99082,98.48711168527079,55.26012881948129,24.401413912177443
127,CATIGUÁ,3511201,7855,3953,1184,188,5325,5009,106.30864444000798,50.324633991088476,17.46658179503501
128,CEDRAL,3511300,9346,5380,1925,213,7518,7703,97.59833830974944,57.564733575861325,22.87609672587203
129,CERQUEIRA CÉSAR,3511409,20191,9987,3496,401,13884,13598,102.10325047801147,49.46263186568273,19.300678520132735
130,CERQUILHO,3511508,49802,23588,6498,1336,31422,31972,98.27974477667959,47.363559696397736,15.730291956146338
131,CESÁRIO LANGE,3511607,18375,8780,2306,501,11587,11546,100.35510133379526,47.78231292517007,15.276190476190477
132,CHARQUEADA,3511706,17367,7895,2130,165,10190,10843,93.97768145347229,45.45978004260955,13.214717567801001
133,CLEMENTINA,3511904,8757,3816,1206,272,5294,4863,108.8628418671602,43.57656731757451,16.877926230444213
134,COLINA,3512001,18535,9465,2891,466,12822,13177,97.3059118160431,51.06555165902347,18.111680604262208
135,COLÔMBIA,3512100,6216,3232,1028,160,4420,4454,99.23664122137404,51.994851994852,19.111969111969113
136,CONCHAL,3512209,28273,12425,3768,725,16918,17262,98.00718340864326,43.94652141619213,15.891486577299899
137,CONCHAS,3512308,18019,8797,3035,369,12201,12420,98.2367149758454,48.820689272434656,18.8911704312115
138,CORDEIRÓPOLIS,3512407,24826,11309,3783,668,15760,17577,89.6626272970359,45.55304922258922,17.92878433899944
139,COROADOS,3512506,6129,3022,905,143,4070,4045,100.61804697156984,49.306575297764724,17.099037363354544
140,CORONEL MACEDO,3512605,4635,2649,805,102,3556,3495,101.74535050071532,57.15210355987055,19.568500539374327
141,CORUMBATAÍ,3512704,4064,1965,684,80,2729,2794,97.67358625626342,48.351377952755904,18.799212598425196
142,COSMÓPOLIS,3512803,73474,26343,6530,573,33446,41714,80.17931629668696,35.85349919699485,9.667365326510058
143,COSMORAMA,3512902,7298,4460,1771,175,6406,6434,99.56481193658688,61.11263359824609,26.664839682104684
144,COTIA,3513009,253608,103198,27754,5688,136640,155523,87.85838750538505,40.6919340083909,13.186492539667519
145,CRAVINHOS,3513108,35579,16272,4780,425,21477,23554,91.18196484673517,45.73484358750949,14.62941622867422
146,CRISTAIS PAULISTA,3513207,8718,4157,1142,201,5500,5926,92.81133985825177,47.682954806148196,15.404909382885984
147,CRUZÁLIA,3513306,2046,1371,497,32,1900,1761,107.89324247586597,67.00879765395894,25.855327468230694
148,CRUZEIRO,3513405,82571,38323,10868,1054,50245,58793,85.46085418332115,46.41217860992358,14.438483244722725
149,CUBATÃO,3513504,131626,55153,14356,3242,72751,79623,91.36932795800209,41.901296096515885,13.36969899563916
150,CUNHA,3513603,21459,11417,3566,486,15469,16477,93.88238150148692,53.20378396010997,18.88252015471364
151,DESCALVADO,3513702,33910,17941,6538,861,25340,23506,107.80226325193567,52.907696844588614,21.819522264818637
152,DIADEMA,3513801,426757,189909,45967,8802,244678,259687,94.22034988274346,44.500500284705346,12.833767225845152
153,DIRCE REIS,3513850,1799,1082,414,12,1508,1498,100.6675567423231,60.144524735964424,23.679822123401888
154,DIVINOLÂNDIA,3513900,11086,6840,2729,228,9797,9325,105.06166219839142,61.69944073606351,26.67328161645318
155,DOBRADA,3514007,9010,3703,1024,257,4984,5017,99.34223639625273,41.09877913429523,14.217536071032185
156,DOIS CÓRREGOS,3514106,27512,12174,4168,671,17013,17662,96.32544445702639,44.2497819133469,17.58868857225938
157,DOLCINÓPOLIS,3514205,2112,1446,477,54,1977,1872,105.60897435897436,68.4659090909091,25.142045454545453
158,DOURADO,3514304,8878,4957,1648,200,6805,6772,100.4873006497342,55.834647443117824,20.815498986258167
159,DRACENA,3514403,47043,27360,9812,830,38002,38512,98.67573743248857,58.159556150755684,22.621856599281507
160,DUARTINA,3514502,12433,7406,2815,291,10512,9564,109.91217063989961,59.567280624145425,24.98190300008043
161,DUMONT,3514601,10023,4741,1253,286,6280,5954,105.47531071548539,47.30120722338621,15.354684226279558
162,ECHAPORÃ,3514700,6064,3295,1270,120,4685,4920,95.22357723577237,54.33707124010554,22.9221635883905
163,ELDORADO,3514809,15544,7172,3458,48,10678,11765,90.76073098172546,46.13998970663922,22.555326814204836
164,ELIAS FAUSTO,3514908,17936,7452,2291,5,9748,11235,86.76457498887406,41.54772524531668,12.80107047279215
165,ELISIÁRIO,3514924,3697,1741,596,100,2437,2574,94.67754467754467,47.09223694887747,18.82607519610495
166,EMBAÚBA,3514957,2449,1263,479,60,1802,1946,92.60020554984584,51.57207023274806,22.008983258472846
167,EMBU DAS ARTES,3515004,276535,109380,22480,5859,137719,144905,95.04088885821746,39.55376353806932,10.24788905563491
168,EMBU-GUAÇU,3515103,69901,26047,7893,1219,35159,50287,69.91667826674886,37.262700104433414,13.035578890144633
169,EMILIANÓPOLIS,3515129,3227,1802,700,65,2567,2408,106.6029900332226,55.841338704679266,23.70622869538271
170,ENGENHEIRO COELHO,3515152,21249,8056,2221,635,10912,10919,99.93589156516165,37.91237234693398,13.440632500352958
171,ESPÍRITO SANTO DO PINHAL,3515186,44471,23016,7516,1003,31535,33005,95.54612937433721,51.75507634188572,19.156304108295295
172,ESPÍRITO SANTO DO TURVO,3515194,4878,2098,565,104,2767,2698,102.5574499629355,43.009430094300946,13.714637146371464
173,ESTRELA D'OESTE,3515202,8419,4782,1718,206,6706,6596,101.66767738023043,56.8000950231619,22.853070435918752
174,ESTRELA DO NORTE,3515301,2770,1507,499,48,2054,1853,110.8472746896924,54.4043321299639,19.747292418772563
175,EUCLIDES DA CUNHA PAULISTA,3515350,9325,4220,1120,154,5494,6211,88.45596522299147,45.25469168900804,13.662198391420914
176,FARTURA,3515400,16070,7868,2797,239,10904,12607,86.49163163321964,48.9607965152458,18.892345986309895
177,FERNANDÓPOLIS,3515509,69402,39970,15329,1463,56762,58153,97.60803397933039,57.592000230540904,24.19526814789199
178,FERNANDO PRESTES,3515608,5794,3193,1320,124,4637,4774,97.13028906577293,55.10873317224715,24.92233344839489
179,FERNÃO,3515657,1727,990,354,30,1374,1370,100.29197080291972,57.324840764331206,22.23508975101332
180,FERRAZ DE VASCONCELOS,3515707,196500,71569,16946,5253,93768,111264,84.27523727351165,36.42188295165394,11.297201017811705
181,FLORA RICA,3515806,1430,1046,518,19,1583,1393,113.63962670495333,73.14685314685315,37.55244755244755
182,FLOREAL,3515905,2900,1893,803,50,2746,2658,103.31075996990218,65.27586206896552,29.413793103448278
183,FLÓRIDA PAULISTA,3516002,14790,6397,2139,274,8810,9814,89.76971673120032,43.25219743069641,16.315077755240026
184,FLORÍNEA,3516101,2653,1831,810,26,2667,2204,121.00725952813067,69.01620806633998,31.511496419148134
185,FRANCA,3516200,355901,165154,50090,8347,223591,239805,93.23867308855111,46.40447764968348,16.419453724490797
186,FRANCISCO MORATO,3516309,177633,69224,15435,4478,89137,94872,93.95501307024202,38.970236386257056,11.210191799947083
187,FRANCO DA ROCHA,3516408,156492,69094,19310,1195,89599,92146,97.23590823258742,44.15177772665695,13.102906218848249
188,GABRIEL MONTEIRO,3516507,2776,1668,565,62,2295,2300,99.78260869565217,60.086455331412104,22.586455331412104
189,GÁLIA,3516606,6482,3806,1541,104,5451,5291,103.02400302400304,58.71644554149954,25.377969762419006
190,GARÇA,3516705,44409,20792,7607,852,29251,34064,85.87071395021137,46.81933842239186,19.047940732734357
191,GASTÃO VIDIGAL,3516804,4860,1987,716,151,2854,3120,91.47435897435898,40.88477366255144,17.839506172839506
192,GAVIÃO PEIXOTO,3516853,4815,2280,729,127,3136,3107,100.93337624718377,47.35202492211838,17.77777777777778
193,GENERAL SALGADO,3516903,10862,6103,2240,236,8579,8572,100.08166122258517,56.18670594733934,22.795065365494384
194,GETULINA,3517000,11447,5650,1881,255,7786,8072,96.45688800792864,49.35791036952914,18.659910893683936
195,GLICÉRIO,3517109,4829,2444,701,119,3264,3389,96.31159634110357,50.610892524332165,16.980741354317665
196,GUAIÇARA,3517208,12294,5293,1490,319,7102,7587,93.60748649004876,43.05352204327314,14.714494875549047
197,GUAIMBÊ,3517307,5785,2651,964,130,3745,4185,89.48626045400239,45.82541054451167,18.910976663785654
198,GUAÍRA,3517406,41040,19681,5682,994,26357,28152,93.62389883489628,47.955653021442494,16.267056530214425
199,GUAPIAÇU,3517505,21775,10621,3301,42,13964,15738,88.72791968483924,48.776119402985074,15.352468427095292
200,GUAPIARA,3517604,17025,8611,2421,270,11302,12278,92.05082260954552,50.578560939794414,15.806167400881058
201,GUARÁ,3517703,21308,9335,3061,450,12846,13448,95.52349791790601,43.809836681058755,16.477379388023277
202,GUARAÇAÍ,3517802,8290,4744,1701,194,6639,6783,97.87704555506413,57.225572979493364,22.858866103739444
203,GUARACI,3517901,11287,4560,1545,69,6174,7724,79.93267736923873,40.400460707008065,14.299636750243645
204,GUARANI D'OESTE,3518008,1998,1255,548,30,1833,1804,101.60753880266076,62.812812812812815,28.928928928928926
205,GUARANTÃ,3518107,6675,2972,950,182,4104,4550,90.1978021978022,44.52434456928839,16.95880149812734
206,GUARARAPES,3518206,33100,16767,5429,830,23026,24062,95.69445598869586,50.655589123867074,18.909365558912388
207,GUARAREMA,3518305,30136,15528,4566,805,20899,20877,100.10537912535327,51.52641359171754,17.82253782851075
208,GUARATINGUETÁ,3518404,122505,64243,20438,2851,87532,95615,91.54630549599958,52.44112485204685,19.01065262642341
209,GUAREÍ,3518503,18887,7648,2145,431,10224,11450,89.29257641921397,40.493461110816966,13.63901095991952
210,GUARIBA,3518602,40487,17487,3990,814,22291,23797,93.67147119384796,43.19164176155309,11.865537085978216
211,GUARUJÁ,3518701,322750,153671,35865,7572,197108,214029,92.09406201963284,47.61301316808675,13.458404337722696
212,GUARULHOS,3518800,1392121,569142,128464,28501,726107,848180,85.60765403569997,40.8830841571961,11.275241160789902
213,GUATAPARÁ,3518859,7709,3759,1075,210,5044,5145,98.03692905733722,48.761188221559216,16.668828641847192
214,GUZOLÂNDIA,3518909,5307,2435,761,115,3311,3403,97.29650308551278,45.882796306764654,16.506500847936685
215,HERCULÂNDIA,3519006,9588,4599,1470,100,6169,6676,92.40563211503896,47.96620775969963,16.374634960367125
216,HOLAMBRA,3519055,15272,7943,2124,414,10481,10910,96.06782768102659,52.010214772132,16.618648507071764
217,HORTOLÂNDIA,3519071,234259,94746,26177,3016,123939,143477,86.38248639154708,40.4449775675641,12.46184778386316
218,IACANGA,3519105,11858,5754,1986,241,7981,7847,101.70765897795336,48.52420306965762,18.780570079271378
219,IACRI,3519204,6295,3357,1150,144,4651,4942,94.11169566976932,53.32803812549643,20.555996822875297
220,IARAS,3519253,9517,4143,1097,119,5359,6443,83.17553934502561,43.53262582746664,12.777135651991173
221,IBATÉ,3519303,35472,14435,3891,938,19264,20766,92.76702301839546,40.69406856111863,13.613554352728913
222,IBIRÁ,3519402,12518,6295,2339,339,8973,9172,97.83035324901876,50.28758587633807,21.393193800926667
223,IBIRAREMA,3519501,7841,3527,1269,159,4955,5180,95.65637065637065,44.981507460783064,18.21196275985206
224,IBITINGA,3519600,60600,28482,9311,378,38171,42569,89.6685381380817,47.0,15.98844884488449
225,IBIÚNA,3519709,79479,34386,10027,656,45069,55899,80.62577148070628,43.26425848337296,13.441286377533688
226,ICÉM,3519808,8304,4371,1362,11,5744,6024,95.3519256308101,52.637283236994215,16.534200385356453
227,IEPÊ,3519907,8194,4394,1548,171,6113,5982,102.18990304246071,53.62460336831828,20.978764949963388
228,IGARAÇU DO TIETÊ,3520004,24749,11168,2967,693,14828,15863,93.47538296665195,45.125055557800316,14.788476302072812
229,IGARAPAVA,3520103,30614,13657,4344,730,18731,20099,93.19369122841933,44.61030900895015,16.574116417325406
230,IGARATÁ,3520202,9583,4617,1446,215,6278,6881,91.23673884609795,48.179067097986014,17.332776792236253
231,IGUAPE,3520301,30989,16271,5290,573,22134,23028,96.11776967170401,52.50572783891057,18.91961663816193
232,ILHABELA,3520400,35591,15436,5253,864,21553,22235,96.93276366089498,43.37051501784159,17.186929279874125
233,ILHA COMPRIDA,3520426,11362,6643,1830,195,8668,9257,93.63724748838716,58.46681922196796,17.82256644956874
234,ILHA SOLTEIRA,3520442,26788,15706,5705,490,21901,21559,101.58634445011366,58.630730177691504,23.126026579065254
235,INDAIATUBA,3520509,256223,118464,37854,6864,163182,170503,95.70623390790777,46.234725219828036,17.452765754830754
236,INDIANA,3520608,4879,2737,1079,113,3929,3715,105.76043068640647,56.09756097560976,24.431235908997746
237,INDIAPORÃ,3520707,3886,2554,955,83,3592,3628,99.00771775082691,65.72310859495624,26.711271230056617
238,INÚBIA PAULISTA,3520806,4019,2077,759,90,2926,2990,97.85953177257525,51.6795222692212,21.124657875093305
239,IPAUSSU,3520905,15069,7198,2074,352,9624,9506,101.24132127077634,47.76693874842392,16.09927666069414
240,IPERÓ,3521002,37964,12025,3328,346,15699,21111,74.3640756003979,31.674744494784534,9.677589295121694
241,IPEÚNA,3521101,7687,2813,761,180,3754,4283,87.64884426803641,36.59425003252244,12.241446598152725
242,IPIGUÁ,3521150,5476,3019,779,120,3918,4091,95.77120508433146,55.13148283418554,16.41709276844412
