,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,distribuidas,Vacinas Aplicadas/Distribuidas,População Vacinada dose1/População Total,População Vacinada/População Total
243,IPORANGA,3521200,4199,2319,948,31,3298,3206,102.86961946350593,55.22743510359609,23.315075017861396
244,IPUÃ,3521309,16604,8323,2365,445,11133,9771,113.93920785999386,50.12647554806071,16.923632859551915
245,IRACEMÁPOLIS,3521408,24614,12048,3204,697,15949,16170,98.63327149041434,48.94775331112375,15.848703989599414
246,IRAPUÃ,3521507,8048,4043,1545,208,5796,5513,105.13332124070378,50.23608349900597,21.781809145129223
247,IRAPURU,3521606,8325,5115,1742,80,6937,5732,121.02233077459874,61.44144144144145,21.885885885885887
248,ITABERÁ,3521705,17480,10638,3978,316,14932,12671,117.84389550943098,60.85812356979405,24.565217391304348
249,ITAÍ,3521804,27382,14890,4436,689,20015,17194,116.40688612306617,54.3787889854649,18.71667518807976
250,ITAJOBI,3521903,15297,9626,3682,365,13673,12527,109.14823980202762,62.927371380009156,26.456167876054128
251,ITAJU,3522000,3887,2068,710,96,2874,2602,110.45349730976173,53.20298430666324,20.735785953177256
252,ITANHAÉM,3522109,103102,62353,21115,2098,85566,79447,107.70199000591589,60.47700335589998,22.514597195010765
253,ITAOCA,3522158,3330,2047,765,33,2845,2843,100.07034822370736,61.471471471471475,23.963963963963963
254,ITAPECERICA DA SERRA,3522208,177662,74824,19439,255,94518,110196,85.77262332571055,42.11592799810877,11.085094167576633
255,ITAPETININGA,3522307,165526,89022,25936,2203,117161,104105,112.54118438115364,53.78127907398233,16.999746263426893
256,ITAPEVA,3522406,94804,50400,15681,2040,68121,60565,112.47585238999423,53.16231382642083,18.69224927218261
257,ITAPEVI,3522505,240961,96352,20412,6536,123300,133077,92.65312563403143,39.986553840663014,11.183552525097422
258,ITAPIRA,3522604,75234,45225,15057,1780,62062,58356,106.35067516622112,60.11244915862509,22.379509264428318
259,ITAPIRAPUÃ PAULISTA,3522653,4268,2121,649,86,2856,2592,110.18518518518519,49.69540768509841,17.221180880974696
260,ITÁPOLIS,3522703,43331,24579,7344,1038,32961,31659,104.11257462332986,56.723823590501034,19.34411852945928
261,ITAPORANGA,3522802,15173,8428,2766,308,11502,11330,101.5180935569285,55.54603572134713,20.25967178540829
262,ITAPUÍ,3522901,14147,7276,2490,389,10155,8826,115.05778382053025,51.431398883155445,20.350604368417333
263,ITAPURA,3523008,4951,2559,868,76,3503,3309,105.86279842852827,51.686527974146635,19.06685518077156
264,ITAQUAQUECETUBA,3523107,375011,151472,32437,8508,192417,203640,94.48880377136123,40.3913485204434,10.918346395172408
265,ITARARÉ,3523206,50642,25661,8179,1091,34931,32884,106.22491181121518,50.67137948738202,18.304964258915525
266,ITARIRI,3523305,17598,7519,2588,372,10479,10360,101.14864864864866,42.72644618706671,16.82009319240823
267,ITATIBA,3523404,122581,68240,20759,3341,92340,81475,113.33537895059835,55.66931253620056,19.660469403904358
268,ITATINGA,3523503,20921,9358,2845,528,12731,11953,106.50882623609135,44.73017542182496,16.12255628316046
269,ITIRAPINA,3523602,18387,8409,2844,282,11535,10635,108.46262341325811,45.73339859683472,17.00114211127427
270,ITIRAPUÃ,3523701,6543,3122,1172,162,4456,4720,94.40677966101696,47.71511539049366,20.38820113097967
271,ITOBI,3523800,7852,4583,1365,204,6152,5845,105.25235243798119,58.367294956698935,19.98217014773306
272,ITU,3523909,175568,95405,28091,5164,128660,116830,110.12582384661474,54.34076824933929,18.941378838968376
273,ITUPEVA,3524006,62813,28060,6096,1903,36059,35143,102.60649346953873,44.672281215671916,12.734624998009966
274,ITUVERAVA,3524105,42045,22737,7924,1068,31729,32787,96.77311129411046,54.07777381377096,21.386609584968486
275,JABORANDI,3524204,6946,3656,1403,162,5221,4629,112.78893929574423,52.63460984739419,22.530953066513103
276,JABOTICABAL,3524303,77652,39124,13957,1675,54756,57885,94.59445452189686,50.383763457476945,20.13084015865657
277,JACAREÍ,3524402,235416,126651,42000,5481,174132,162081,107.43517130323727,53.798807217861146,20.16897746967071
278,JACI,3524501,7196,4179,1373,175,5727,5199,110.15579919215233,58.0739299610895,21.51195108393552
279,JACUPIRANGA,3524600,17889,8873,2639,380,11892,11859,100.27826966860611,49.60031304153391,16.8762926938342
280,JAGUARIÚNA,3524709,58722,32353,9165,1616,43134,36507,118.15268304708685,55.09519430537107,18.359388304213073
281,JALES,3524808,49201,32672,13435,949,47056,45037,104.48298066034593,66.40515436678116,29.235178146785636
282,JAMBEIRO,3524907,6717,3259,1085,173,4517,4302,104.99767549976755,48.51868393628108,18.728599076968884
283,JANDIRA,3525003,126356,50686,12084,1296,64066,71660,89.4027351381524,40.11364715565545,10.589129127227832
284,JARDINÓPOLIS,3525102,44970,23211,6756,1185,31152,28611,108.881199538639,51.614409606404266,17.658438959306206
285,JARINU,3525201,30617,16143,4773,839,21755,20586,105.67861653550956,52.72560995525362,18.329686122089036
286,JAÚ,3525300,151881,78386,27106,3360,108852,112774,96.52224803589479,51.61014215076277,20.05912523620466
287,JERIQUARA,3525409,3151,1786,652,71,2509,2039,123.0505149583129,56.68041891463027,22.94509679466836
288,JOANÓPOLIS,3525508,13338,7714,2692,395,10801,9904,109.05694668820678,57.83475783475783,23.144399460188932
289,JOÃO RAMALHO,3525607,4551,2344,750,120,3214,2800,114.78571428571429,51.50516370028565,19.11667765326302
290,JOSÉ BONIFÁCIO,3525706,37366,20782,6872,1013,28667,25487,112.47694903284027,55.617406198148046,21.10207140180913
291,JÚLIO MESQUITA,3525805,4800,2537,782,91,3410,3291,103.6159222120936,52.85416666666667,18.1875
292,JUMIRIM,3525854,3418,1903,486,99,2488,2039,122.02059833251593,55.675833820947915,17.1152720889409
293,JUNDIAÍ,3525904,423006,235424,77800,10897,324121,308840,104.94786944696284,55.65500252951495,20.968260497487034
294,JUNQUEIRÓPOLIS,3526001,20831,12040,4387,409,16836,15401,109.31757678072853,57.79847342902406,23.02337861840526
295,JUQUIÁ,3526100,18718,10165,3254,201,13620,13945,97.66941556113302,54.306015599957256,18.458168607757237
296,JUQUITIBA,3526209,31646,15609,4803,260,20672,21001,98.43340793295557,49.32376919673892,15.998862415471148
297,LAGOINHA,3526308,4889,3303,1283,88,4674,4218,110.8108108108108,67.55982818572305,28.042544487625282
298,LARANJAL PAULISTA,3526407,28785,16275,5054,617,21946,20272,108.2576953433307,56.53986451276707,19.70123328122286
299,LAVÍNIA,3526506,12285,6940,1781,117,8838,7377,119.80479869865799,56.49165649165649,15.44973544973545
300,LAVRINHAS,3526605,7311,3338,811,183,4332,4290,100.97902097902099,45.657228833264945,13.595951306250855
301,LEME,3526704,104346,55122,16944,2693,74759,64465,115.96835492127511,52.82617445805302,18.819121001284188
302,LENÇÓIS PAULISTA,3526803,68990,37034,11204,1864,50102,44047,113.74667968306582,53.68024351355268,18.941875634149877
303,LIMEIRA,3526902,308482,171750,45793,8197,225740,216842,104.10344859390707,55.675857910672256,17.501831549328646
304,LINDÓIA,3527009,8092,4126,1439,219,5784,5617,102.9731173224141,50.988630746416206,20.489372219476028
305,LINS,3527108,78503,45125,14913,1740,61778,59431,103.94911746394979,57.48187967338828,21.213202043234016
306,LORENA,3527207,89125,47528,13880,1461,62869,63490,99.02189321152937,53.327349228611496,17.212903225806453
307,LOURDES,3527256,2300,1451,754,50,2255,2082,108.30931796349662,63.08695652173913,34.95652173913044
308,LOUVEIRA,3527306,49993,22544,6028,1621,30193,26426,114.25490047680316,45.09431320384854,15.300142019882784
309,LUCÉLIA,3527405,21886,12081,4019,584,16684,16375,101.88702290076337,55.19967102257151,21.031709768801974
310,LUCIANÓPOLIS,3527504,2403,1436,591,44,2071,1944,106.5329218106996,59.758635039533914,26.42530170620058
311,LUÍS ANTÔNIO,3527603,15292,7079,1634,437,9150,8180,111.85819070904645,46.292178917080825,13.543029034789434
312,LUIZIÂNIA,3527702,5855,2817,896,34,3747,3822,98.03767660910519,48.1127241673783,15.883859948761742
313,LUPÉRCIO,3527801,4596,2395,771,107,3273,3273,100.0,52.11053089643168,19.1035683202785
314,LUTÉCIA,3527900,2636,1573,657,55,2285,2081,109.80297933685728,59.67374810318664,27.010622154779966
315,MACATUBA,3528007,17214,8799,2971,434,12204,11407,106.98693784518278,51.11537120948066,19.780411293133497
316,MACAUBAL,3528106,8147,4524,1680,206,6410,6492,98.73690696241528,55.529642813305514,23.149625629065916
317,MACEDÔNIA,3528205,3692,2424,914,80,3418,3220,106.14906832298136,65.6554712892741,26.923076923076923
318,MAGDA,3528304,3102,2073,837,65,2975,2715,109.57642725598527,66.82785299806577,29.078014184397162
319,MAIRINQUE,3528403,47441,26075,7901,1123,35099,32319,108.60175129180978,54.96300668198394,19.021521468771738
320,MAIRIPORÃ,3528502,101937,47335,13616,2189,63140,64448,97.97045680238332,46.43554352197926,15.504674455791323
321,MANDURI,3528601,9910,5487,1866,246,7599,7025,108.17081850533808,55.36831483350151,21.311806256306763
322,MARABÁ PAULISTA,3528700,5948,2963,802,41,3806,3390,112.27138643067846,49.81506388702085,14.17283120376597
323,MARACAÍ,3528809,14036,8437,2513,283,11233,9482,118.46656823454967,60.10971786833855,19.92020518666287
324,MARAPOAMA,3528858,3064,1896,747,71,2714,2490,108.99598393574297,61.8798955613577,26.697127937336813
325,MARIÁPOLIS,3528908,4091,2157,699,110,2966,2923,101.47109134450906,52.72549498900025,19.77511610853092
326,MARÍLIA,3529005,240590,146680,50333,4274,201287,189108,106.44023520950992,60.966789974645664,22.697119581029966
327,MARINÓPOLIS,3529104,2106,1301,552,40,1893,1637,115.6383628588882,61.77587844254511,28.110161443494775
328,MARTINÓPOLIS,3529203,26628,14665,5448,548,20661,18931,109.13845016111141,55.073606729758154,22.517650593360372
329,MATÃO,3529302,83626,47100,14981,1944,64025,58954,108.60162160328393,56.322196446081364,20.238920909764907
330,MAUÁ,3529401,477552,210386,52708,11549,274643,292522,93.8879810749277,44.05509766475693,13.455498040004022
331,MENDONÇA,3529500,5565,3748,1357,121,5226,4456,117.28007181328546,67.34950584007187,26.55884995507637
332,MERIDIANO,3529609,3824,2510,939,92,3541,3136,112.91454081632652,65.63807531380753,26.961297071129707
333,MESÓPOLIS,3529658,1905,1211,453,36,1700,1602,106.11735330836454,63.569553805774284,25.669291338582678
334,MIGUELÓPOLIS,3529708,22355,12010,3439,627,16076,14640,109.80874316939891,53.72399910534556,18.18832475956162
335,MINEIROS DO TIETÊ,3529807,12966,6981,2189,310,9480,8281,114.47892766574085,53.8408144377603,19.273484497917632
336,MIRACATU,3529906,19643,10695,4020,402,15117,15071,100.30522194943931,54.44687674998727,22.511836277554345
337,MIRA ESTRELA,3530003,3106,1942,848,51,2841,2631,107.98175598631698,62.52414681262073,28.9439793947199
338,MIRANDÓPOLIS,3530102,29706,17281,5997,519,23797,23059,103.20048571056854,58.17343297650306,21.93496263381135
339,MIRANTE DO PARANAPANEMA,3530201,18338,10146,3588,360,14094,13963,100.93819379789444,55.32773475842513,21.52906532882539
340,MIRASSOL,3530300,60303,33926,12056,1673,47655,44725,106.55114589155954,56.25922425086646,22.76669485763561
341,MIRASSOLÂNDIA,3530409,4919,2938,1044,120,4102,3714,110.44695745826603,59.72758690790811,23.66334620857898
342,MOCOCA,3530508,68980,42907,14089,1666,58662,52618,111.48656353339162,62.20208756161206,22.839953609741954
343,MOGI DAS CRUZES,3530607,450785,220893,65773,9928,296594,292221,101.49647013732756,49.00185232427876,16.79314972769724
344,MOGI GUAÇU,3530706,153033,80453,26002,3767,110222,109897,100.29573145763761,52.572321002659564,19.45266707180804
345,MOGI MIRIM,3530805,93650,55294,18402,2410,76106,68910,110.44260629806995,59.04324612920448,22.223171382808328
346,MOMBUCA,3530904,3508,1874,509,71,2454,2437,100.69757899056218,53.42075256556442,16.53363740022805
347,MONÇÕES,3531001,2267,1436,598,50,2084,1990,104.72361809045225,63.343625937362155,28.584031760035288
348,MONGAGUÁ,3531100,57648,30870,10269,1177,42316,42492,99.58580438670809,53.54912572855953,19.854981959478213
349,MONTE ALEGRE DO SUL,3531209,8111,4751,1816,191,6758,6104,110.71428571428572,58.57477499691777,24.74417457773394
350,MONTE ALTO,3531308,50772,30228,9668,1152,41048,37081,110.6982012351339,59.5367525407705,21.310958796186874
351,MONTE APRAZÍVEL,3531407,25373,14038,5213,677,19928,18213,109.41635095810685,55.32652819926693,23.21365230757104
352,MONTE AZUL PAULISTA,3531506,18968,10127,3648,340,14115,14801,95.3651780285116,53.38991986503585,21.024884015183467
353,MONTE CASTELO,3531605,4166,2601,998,87,3686,3468,106.28604382929643,62.433989438310135,26.04416706673068
354,MONTEIRO LOBATO,3531704,4696,2603,1027,82,3712,3688,100.65075921908895,55.43015332197615,23.615843270868826
355,MONTE MOR,3531803,60754,32705,7420,1845,41970,36807,114.02722308256581,53.83184646278434,15.250024689732363
356,MORRO AGUDO,3531902,33288,15987,4729,903,21619,19796,109.20893109719134,48.026315789473685,16.919009853400624
357,MORUNGABA,3532009,13781,7375,2366,352,10093,9070,111.27894156560087,53.5157100355562,19.722806762934475
358,MOTUCA,3532058,4795,2484,730,92,3306,3041,108.71423873725747,51.80396246089677,17.142857142857142
359,MURUTINGA DO SUL,3532108,4506,2594,1058,91,3743,3582,104.49469570072584,57.56768752774079,25.499334221038616
360,NANTES,3532157,3179,1749,443,58,2250,1872,120.1923076923077,55.017301038062286,15.759672853098458
361,NARANDIBA,3532207,4904,2681,862,124,3667,3161,116.00759253400823,54.66965742251223,20.10603588907015
362,NATIVIDADE DA SERRA,3532306,6642,4227,1389,78,5694,5733,99.31972789115646,63.64046973803072,22.086720867208673
363,NAZARÉ PAULISTA,3532405,18698,10424,3794,452,14670,15129,96.96609161213563,55.74927799764681,22.708311049310087
364,NEVES PAULISTA,3532504,8923,6080,2247,228,8555,7789,109.8343818205161,68.13851843550376,27.737308080242073
365,NHANDEARA,3532603,11527,6760,2568,196,9524,9679,98.39859489616695,58.64492062115034,23.978485295393423
366,NIPOÃ,3532702,5298,2838,747,155,3740,3240,115.4320987654321,53.5673839184598,17.02529256323141
367,NOVA ALIANÇA,3532801,7068,3972,1417,166,5555,5092,109.09269442262372,56.196943972835314,22.396717600452746
368,NOVA CAMPINA,3532827,9860,4645,1108,225,5978,5326,112.2418325197146,47.10953346855984,13.519269776876266
369,NOVA CANAÃ PAULISTA,3532843,1852,1373,642,25,2040,1912,106.69456066945607,74.13606911447084,36.01511879049676
370,NOVA CASTILHO,3532868,1278,702,278,20,1000,943,106.04453870625663,54.929577464788736,23.317683881064163
371,NOVA EUROPA,3532900,11355,5658,1779,299,7736,6705,115.3765846383296,49.82826948480845,18.300308234258036
372,NOVA GRANADA,3533007,21689,11127,4058,559,15744,14790,106.45030425963489,51.30250357323989,21.2872884872516
373,NOVA GUATAPORANGA,3533106,2325,1429,598,35,2062,1993,103.46211741093829,61.46236559139785,27.225806451612904
374,NOVA INDEPENDÊNCIA,3533205,4053,2250,830,88,3168,2410,131.45228215767634,55.51443375277573,22.649888971132494
375,NOVAIS,3533254,5945,2280,664,140,3084,2914,105.83390528483186,38.3515559293524,13.523969722455845
376,NOVA LUZITÂNIA,3533304,4160,1862,671,126,2659,2823,94.19057739992915,44.75961538461539,19.158653846153847
377,NOVA ODESSA,3533403,60956,30380,7789,1778,39947,38623,103.42800921730574,49.839228295819936,15.69492748868036
378,NOVO HORIZONTE,3533502,41414,23535,8455,1046,33036,29289,112.79319881184063,56.828608683054036,22.941517361278795
379,NUPORANGA,3533601,7478,3917,1330,172,5419,5341,101.46040067403108,52.38031559240439,20.085584380850495
380,OCAUÇU,3533700,4291,2628,978,103,3709,2985,124.25460636515912,61.244465159636455,25.192262875786533
381,ÓLEO,3533809,2471,1600,608,57,2265,2149,105.39785946952071,64.75111290975313,26.912181303116146
382,OLÍMPIA,3533908,55130,31548,10999,1383,43930,40313,108.9722918165356,57.22474152004353,22.45964084890259
383,ONDA VERDE,3534005,4422,2612,863,103,3578,3159,113.26369104146883,59.06829488919041,21.845318860244234
384,ORIENTE,3534104,6542,3630,1257,167,5054,5027,100.53709966182613,55.48761846530114,21.767043717517577
385,ORINDIÚVA,3534203,7194,3574,912,195,4681,4052,115.52319842053306,49.68028912983041,15.387823185988323
386,ORLÂNDIA,3534302,44360,20683,7170,842,28695,31956,89.79534359744649,46.625338142470696,18.06131650135257
387,OSASCO,3534401,699944,379061,104012,17605,500678,466256,107.38263957997323,54.155903900883494,17.375247162630153
388,OSCAR BRESSANE,3534500,2603,1712,745,45,2502,2374,105.39174389216512,65.77026507875529,30.34959661928544
389,OSVALDO CRUZ,3534609,33000,19004,8127,722,27853,26324,105.8083877830117,57.587878787878786,26.815151515151513
390,OURINHOS,3534708,114352,66090,20476,1989,88555,79803,110.96700625289778,57.79522876731495,19.64548062123968
391,OUROESTE,3534757,10539,6124,2000,259,8383,7227,115.99557215995573,58.10797988423949,21.43467122117848
392,OURO VERDE,3534807,8620,4580,1596,172,6348,6437,98.61736833928849,53.1322505800464,20.51044083526682
393,PACAEMBU,3534906,14263,7542,3316,291,11149,10722,103.98246595784369,52.87807614106429,25.289209843651406
394,PALESTINA,3535002,13123,6496,2309,194,8999,9927,90.65175783217487,49.50087632401128,19.07338261068353
395,PALMARES PAULISTA,3535101,13486,4829,1301,452,6582,6893,95.4881764108516,35.807504078303424,12.998665282515201
396,PALMEIRA D'OESTE,3535200,9227,6063,2400,192,8655,7592,114.00158061116966,65.70933131028504,28.09147068386258
397,PALMITAL,3535309,22272,13306,4827,474,18607,17065,109.03603867565192,59.74317528735632,23.801185344827587
398,PANORAMA,3535408,15862,8213,2600,275,11088,10441,106.19672445168086,51.777833816668775,18.125078804690457
399,PARAGUAÇU PAULISTA,3535507,45945,25485,8015,1000,34500,31257,110.37527593818986,55.4684949396017,19.621286320600717
400,PARAIBUNA,3535606,18263,10438,3146,426,14010,13011,107.67811851510261,57.1538082461808,19.558670536056507
401,PARAÍSO,3535705,6496,3338,1236,164,4738,4552,104.08611599297014,51.385467980295566,21.551724137931032
402,PARANAPANEMA,3535804,20395,11008,3191,522,14721,12677,116.12368856985091,53.97401323853885,18.20544251041922
403,PARANAPUÃ,3535903,4095,2574,908,91,3573,3093,115.51891367604267,62.857142857142854,24.395604395604394
404,PARAPUÃ,3536000,10949,6330,2586,235,9151,8254,110.86745820208384,57.81349894967577,25.76491003744634
405,PARDINHO,3536109,6508,3510,1355,154,5019,4455,112.65993265993266,53.93362015980332,23.186846957590657
406,PARIQUERA-AÇU,3536208,19723,11531,4050,382,15963,14974,106.60478162147722,58.46473660193683,22.47122648684277
407,PARISI,3536257,2169,1554,749,46,2349,1825,128.7123287671233,71.64591977869986,36.65283540802213
408,PATROCÍNIO PAULISTA,3536307,14807,8116,2742,330,11188,9964,112.2842232035327,54.81191328425744,20.74694401296684
409,PAULICÉIA,3536406,7454,4143,1235,205,5583,4818,115.87795765877958,55.580896163133886,19.31848671854038
410,PAULÍNIA,3536505,112003,52929,15072,2743,70744,67072,105.47471374045803,47.25676990794889,15.905823951144166
411,PAULISTÂNIA,3536570,1834,1151,416,38,1605,1393,115.218951902369,62.75899672846238,24.7546346782988
412,PAULO DE FARIA,3536604,8959,4925,2069,56,7050,7128,98.9057239057239,54.97265319790156,23.719165085388994
413,PEDERNEIRAS,3536703,47111,22344,6907,1037,30288,30916,97.96868935179195,47.42841374625883,16.862303920528117
414,PEDRA BELA,3536802,6110,3690,1295,165,5150,4469,115.23830834638622,60.392798690671036,23.895253682487724
415,PEDRANÓPOLIS,3536901,2481,1705,701,56,2462,2169,113.50852927616413,68.72228939943571,30.511890366787586
416,PEDREGULHO,3537008,16811,9202,2795,384,12381,11214,110.40663456393793,54.73796918684195,18.9102373445958
417,PEDREIRA,3537107,48463,25521,8971,1302,35794,34597,103.45983755816978,52.66079276974186,21.197614675112973
418,PEDRINHAS PAULISTA,3537156,3101,1945,709,56,2710,2258,120.01771479185119,62.72170267655595,24.669461464043856
419,PEDRO DE TOLEDO,3537206,11421,6073,2515,180,8768,8800,99.63636363636364,53.173977760266176,23.596882934944404
420,PENÁPOLIS,3537305,63757,36799,13087,1325,51211,47523,107.76045283336491,57.7175839515661,22.604576752356603
421,PEREIRA BARRETO,3537404,25677,15390,5107,576,21073,18241,115.52546461268571,59.93690851735016,22.13264789500331
422,PEREIRAS,3537503,8773,4668,1383,222,6273,5757,108.96300156331422,53.208708537558415,18.294768038299328
423,PERUÍBE,3537602,69001,35654,11938,841,48433,53766,90.08109214001414,51.671714902682574,18.520021448964506
424,PIACATU,3537701,6038,3183,1154,138,4475,4212,106.2440645773979,52.716131169261345,21.397813845644254
425,PIEDADE,3537800,55542,30290,9945,1526,41761,39400,105.99238578680203,54.53530661481402,20.65283929278744
426,PILAR DO SUL,3537909,29402,15996,4663,680,21339,20102,106.15361655556661,54.40446228147745,18.17223318141623
427,PINDAMONHANGABA,3538006,170132,88311,27019,4316,119646,113377,105.52934016599487,51.907342534032395,18.418051865610234
428,PINDORAMA,3538105,17216,9011,3518,430,12959,12334,105.06729365980216,52.34084572490706,22.932156133828997
429,PINHALZINHO,3538204,15388,8542,2708,391,11641,11286,103.14548998759525,55.51078762672213,20.139069404730957
430,PIQUEROBI,3538303,3699,2371,815,53,3239,2866,113.01465457083042,64.09840497431738,23.46580156799135
431,PIQUETE,3538501,13575,7935,2673,335,10943,10511,104.10998002093046,58.45303867403315,22.158379373848987
432,PIRACAIA,3538600,27462,16120,4748,696,21564,20296,106.2475364603863,58.699293569295754,19.823756463476805
433,PIRACICABA,3538709,407252,216618,72553,10508,299679,295362,101.46159627846507,53.19016235647707,20.395479948533097
434,PIRAJU,3538808,29869,18127,6254,562,24943,22549,110.6168787972859,60.68833908065218,22.819645786601495
435,PIRAJUÍ,3538907,25719,11406,4281,79,15766,19302,81.68065485441923,44.348536101714686,16.952447606827636
436,PIRANGI,3539004,11471,6495,2434,270,9199,8596,107.01489064681246,56.62104437276611,23.572487141487226
437,PIRAPORA DO BOM JESUS,3539103,19178,8877,2241,419,11537,10604,108.79856657864957,46.287412660339974,13.870059443111899
438,PIRAPOZINHO,3539202,27754,14744,4298,564,19606,18808,104.24287537218204,53.12387403617497,17.518195575412555
439,PIRASSUNUNGA,3539301,76877,42567,14816,1715,59098,55750,106.00538116591929,55.3702667898071,21.503180405062633
440,PIRATININGA,3539400,13765,8408,3293,342,12043,10620,113.39924670433146,61.08245550308754,26.407555394115512
441,PITANGUEIRAS,3539509,40080,17862,4839,816,23517,23579,99.73705415836125,44.56586826347305,14.109281437125748
442,PLANALTO,3539608,5304,2742,863,131,3736,3397,109.97939358257285,51.696832579185525,18.74057315233786
443,PLATINA,3539707,3578,1861,643,77,2581,2483,103.94683850181232,52.012297372833984,20.122973728339854
444,POÁ,3539806,118349,55739,14782,2908,73429,74619,98.40523191144347,47.09714488504339,14.947316834109287
445,POLONI,3539905,6113,3939,1396,151,5486,4272,128.4176029962547,64.43644691640765,25.30672337641093
446,POMPÉIA,3540002,22172,12942,4434,518,17894,16982,105.37039217995525,58.37091827530219,22.334475915569186
447,PONGAÍ,3540101,3400,2224,856,81,3161,2848,110.99016853932584,65.41176470588236,27.558823529411764
448,PONTAL,3540200,50852,20220,5371,1606,27197,25696,105.84137608966375,39.76244788798867,13.72020766144891
449,PONTALINDA,3540259,4674,2306,764,107,3177,3027,104.95540138751238,49.33675652545999,18.63500213949508
450,PONTES GESTAL,3540309,2577,1552,609,61,2222,2012,110.43737574552684,60.22506790842065,25.99922390376407
451,POPULINA,3540408,4152,2768,1247,83,4098,3394,120.74248674130818,66.66666666666666,32.03275529865125
452,PORANGABA,3540507,10067,5732,2078,225,8035,7768,103.43717816683831,56.93851196980232,22.876725936227277
453,PORTO FELIZ,3540606,53402,28844,8424,1246,38514,36147,106.54826126649515,54.01295831616794,18.10793603235834
454,PORTO FERREIRA,3540705,56504,31720,9960,1396,43076,38319,112.41420705133223,56.137618575676065,20.097692198782386
455,POTIM,3540754,25130,11499,2627,44,14170,13942,101.63534643523167,45.75805809789097,10.628730600875448
456,POTIRENDABA,3540804,17516,10071,3380,480,13931,12585,110.6952721493842,57.49600365380224,22.036994747659282
457,PRACINHA,3540853,4212,2631,536,10,3177,2090,152.00956937799043,62.464387464387464,12.962962962962962
458,PRADÓPOLIS,3540903,21873,9881,2900,683,13464,12158,110.74189833854253,45.17441594660083,16.380926256114844
459,PRAIA GRANDE,3541000,330845,170184,56969,7117,234270,230216,101.76095492928381,51.43919358007526,19.37040003627076
460,PRATÂNIA,3541059,5317,2597,673,128,3398,3155,107.70206022187006,48.84333270641339,15.064886214030468
461,PRESIDENTE ALVES,3541109,4080,2491,868,102,3461,3448,100.37703016241299,61.05392156862746,23.774509803921568
462,PRESIDENTE BERNARDES,3541208,13023,8820,3936,239,12995,11454,113.45381526104417,67.72633033863164,32.0586654380711
463,PRESIDENTE EPITÁCIO,3541307,44389,24669,7806,873,33348,30256,110.21946060285563,55.57457928766135,19.55214129626709
464,PRESIDENTE PRUDENTE,3541406,230371,131594,46471,4946,183011,183053,99.97705582536204,57.1226413046781,22.319215526259818
465,PRESIDENTE VENCESLAU,3541505,39583,24365,9081,936,34382,31178,110.27647700301495,61.554202561705786,25.306318368996795
466,PROMISSÃO,3541604,40828,21786,6711,626,29123,27262,106.82635169833468,53.360438914470464,17.97051043401587
467,QUADRA,3541653,3854,2005,639,96,2740,2502,109.51239008792966,52.023871302542815,19.071094966268813
468,QUATÁ,3541703,14210,7547,2471,341,10359,9408,110.10841836734696,53.110485573539755,19.788881069669248
469,QUEIROZ,3541802,3460,1753,558,85,2396,2154,111.23491179201486,50.664739884393065,18.583815028901736
470,QUELUZ,3541901,13606,6409,1659,198,8266,8177,101.08841873547756,47.10421872703219,13.648390415992944
471,QUINTANA,3542008,6688,3767,1522,149,5438,4799,113.31527401541987,56.32476076555024,24.98504784688995
472,RAFARD,3542107,9101,5072,1420,246,6738,6051,111.35349529003472,55.730139545104926,18.30568069442918
473,RANCHARIA,3542206,29726,16891,5917,703,23511,22133,106.2259973794786,56.822310435309156,22.27006660835632
474,REDENÇÃO DA SERRA,3542305,3839,2270,897,86,3253,3214,101.21344119477287,59.12998176608492,25.605626465225317
475,REGENTE FEIJÓ,3542404,20394,11810,3813,483,16106,14384,111.97163515016686,57.90918897715014,21.06501912327155
476,REGINÓPOLIS,3542503,9837,4810,1540,47,6397,5020,127.43027888446214,48.89702144962895,16.132967368100033
477,REGISTRO,3542602,56393,33933,10322,1055,45310,46274,97.91675671003155,60.17236181795613,20.1744897416346
478,RESTINGA,3542701,7679,3763,1163,167,5093,4334,117.51269035532994,49.003776533402785,17.31996353691887
479,RIBEIRA,3542800,3330,1852,666,58,2576,2574,100.07770007770007,55.61561561561561,21.74174174174174
480,RIBEIRÃO BONITO,3542909,13299,6599,2328,320,9247,8323,111.10176619007571,49.62027220091736,19.91127152417475
481,RIBEIRÃO BRANCO,3543006,16211,8157,2626,378,11161,10042,111.1431985660227,50.317685522176305,18.530627351798163
482,RIBEIRÃO CORRENTE,3543105,4752,2475,856,133,3464,3137,110.42397194772076,52.083333333333336,20.812289562289564
483,RIBEIRÃO DO SUL,3543204,4539,2893,1044,80,4017,3820,105.15706806282724,63.73650583829037,24.763163692443268
484,RIBEIRÃO DOS ÍNDIOS,3543238,2224,1524,673,44,2241,1989,112.66968325791855,68.5251798561151,32.239208633093526
485,RIBEIRÃO GRANDE,3543253,7679,4402,1220,171,5793,5398,107.31752500926268,57.32517254850892,18.114337804401615
486,RIBEIRÃO PIRES,3543303,124159,64878,20974,1514,87366,89785,97.30578604443949,52.25396467432889,18.112259280438792
487,RIBEIRÃO PRETO,3543402,711825,363259,128746,16024,508029,518528,97.97522988151074,51.032065465528746,20.3378639412777
