,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2167.0,34.0,0.0,2201.0,4.872838479008792,0.0764543185446695,2021-02-21,7.0,0.0,24.428571428571427,0.1428571428571428,67.39,52.5,0.0
1,1,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2173.0,119.0,0.0,2292.0,4.886330417575499,0.2675901149063434,2021-02-22,22.0,0.0,21.0,0.1428571428571428,65.69,45.66666666666666,0.0
2,2,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2177.0,121.0,0.0,2298.0,4.895325043286636,0.2720874277619122,2021-02-23,16.0,0.0,19.857142857142858,0.1428571428571428,70.37,45.833333333333336,0.0
3,3,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2178.0,34.0,0.0,2212.0,4.897573699714421,0.0764543185446695,2021-02-24,12.0,0.0,18.142857142857142,0.1428571428571428,70.07,51.5,0.0
4,4,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2178.0,36.0,0.0,2214.0,4.897573699714421,0.0809516314002383,2021-02-25,11.0,0.0,16.285714285714285,0.1428571428571428,71.32,45.833333333333336,0.0
5,5,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2180.0,36.0,0.0,2216.0,4.90207101256999,0.0809516314002383,2021-02-26,13.0,1.0,14.571428571428571,0.1428571428571428,73.53,45.16666666666666,0.0
6,6,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2180.0,36.0,0.0,2216.0,4.90207101256999,0.0809516314002383,2021-02-27,15.0,1.0,13.714285714285714,0.2857142857142857,70.90,49.16666666666666,0.0
7,7,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2180.0,36.0,0.0,2216.0,4.90207101256999,0.0809516314002383,2021-02-28,18.0,0.0,15.285714285714286,0.2857142857142857,71.85,55.333333333333336,0.0
8,8,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2474.0,36.0,0.0,2510.0,5.5631760023386025,0.0809516314002383,2021-03-01,21.0,1.0,15.142857142857142,0.4285714285714285,70.68,43.66666666666666,0.0
9,9,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,2708.0,640.0,0.0,3348.0,6.089361606440153,1.4391401137820152,2021-03-02,9.0,0.0,14.142857142857142,0.4285714285714285,72.93,47.0,0.0
10,10,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,3019.0,988.0,0.0,4007.0,6.788693755481099,2.221672550650986,2021-03-03,14.0,0.0,14.428571428571429,0.4285714285714285,77.78,47.0,0.0
11,11,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,3028.0,991.0,0.0,4019.0,6.808931663331159,2.22841851993434,2021-03-04,12.0,2.0,14.571428571428571,0.7142857142857143,83.21,47.333333333333336,0.0
12,12,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,3126.0,1122.0,0.0,4248.0,7.02929999325403,2.5229925119740955,2021-03-05,9.0,0.0,14.0,0.5714285714285714,84.44,47.0,0.0
13,13,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,3128.0,1235.0,0.0,4363.0,7.0337973061096,2.7770906883137325,2021-03-06,10.0,1.0,13.285714285714286,0.5714285714285714,84.21,53.0,0.0
14,14,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,3128.0,1235.0,0.0,4363.0,7.0337973061096,2.7770906883137325,2021-03-07,14.0,0.0,12.714285714285714,0.5714285714285714,85.11,58.66666666666666,0.0
15,15,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,3198.0,1243.0,0.0,4441.0,7.191203256054507,2.7950799397360075,2021-03-08,13.0,0.0,11.571428571428571,0.4285714285714285,86.99,48.333333333333336,0.0
16,16,ESPÍRITO SANTO DO PINHAL,3515186.0,44471.0,3290.0,1453.0,0.0,4743.0,7.398079647410673,3.267297789570731,2021-03-09,13.0,1.0,12.142857142857142,0.5714285714285714,87.05,48.833333333333336,0.0
