,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,RUBIÁCEA,3544400.0,3162.0,116.0,118.0,0.0,234.0,3.668564199873497,3.731815306767868,2021-02-21,0.0,0.0,0.1428571428571428,0.0,60.83,44.25,0.0
1,1,RUBIÁCEA,3544400.0,3162.0,116.0,1.0,0.0,117.0,3.668564199873497,0.0316255534471853,2021-02-22,2.0,0.0,0.2857142857142857,0.0,63.87,39.75,0.0
2,2,RUBIÁCEA,3544400.0,3162.0,116.0,3.0,0.0,119.0,3.668564199873497,0.0948766603415559,2021-02-23,0.0,0.0,0.2857142857142857,0.0,61.86,39.75,0.0
3,3,RUBIÁCEA,3544400.0,3162.0,116.0,17.0,0.0,133.0,3.668564199873497,0.5376344086021506,2021-02-24,0.0,0.0,0.2857142857142857,0.0,61.42,51.75,0.0
4,4,RUBIÁCEA,3544400.0,3162.0,116.0,17.0,0.0,133.0,3.668564199873497,0.5376344086021506,2021-02-25,1.0,0.0,0.4285714285714285,0.0,68.64,40.25,0.0
5,5,RUBIÁCEA,3544400.0,3162.0,116.0,25.0,0.0,141.0,3.668564199873497,0.7906388361796332,2021-02-26,3.0,0.0,0.8571428571428571,0.0,68.29,38.25,0.0
6,6,RUBIÁCEA,3544400.0,3162.0,116.0,25.0,0.0,141.0,3.668564199873497,0.7906388361796332,2021-02-27,0.0,0.0,0.8571428571428571,0.0,70.49,40.25,0.0
7,7,RUBIÁCEA,3544400.0,3162.0,116.0,25.0,0.0,141.0,3.668564199873497,0.7906388361796332,2021-02-28,1.0,0.0,1.0,0.0,70.59,47.0,0.0
8,8,RUBIÁCEA,3544400.0,3162.0,125.0,30.0,0.0,155.0,3.953194180898166,0.9487666034155596,2021-03-01,0.0,0.0,0.7142857142857143,0.0,68.03,39.75,0.0
9,9,RUBIÁCEA,3544400.0,3162.0,127.0,39.0,0.0,166.0,4.016445287792536,1.2333965844402277,2021-03-02,0.0,0.0,0.7142857142857143,0.0,70.49,42.0,0.0
10,10,RUBIÁCEA,3544400.0,3162.0,145.0,41.0,0.0,186.0,4.585705249841872,1.2966476913345983,2021-03-03,0.0,0.0,0.7142857142857143,0.0,68.29,42.75,0.0
11,11,RUBIÁCEA,3544400.0,3162.0,145.0,41.0,0.0,186.0,4.585705249841872,1.2966476913345983,2021-03-04,0.0,0.0,0.5714285714285714,0.0,67.48,41.5,0.0
12,12,RUBIÁCEA,3544400.0,3162.0,161.0,65.0,0.0,226.0,5.0917141049968375,2.055660974067046,2021-03-05,1.0,1.0,0.2857142857142857,0.1428571428571428,68.75,41.0,0.0
13,13,RUBIÁCEA,3544400.0,3162.0,161.0,65.0,0.0,226.0,5.0917141049968375,2.055660974067046,2021-03-06,0.0,0.0,0.2857142857142857,0.1428571428571428,77.34,45.5,0.0
