,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,BARÃO DE ANTONINA,3505005.0,3498.0,168.0,466.0,0.0,634.0,4.802744425385934,13.321898227558604,2021-02-21,0.0,0.0,0.1428571428571428,0.0,90.31,47.0,0.0
1,1,BARÃO DE ANTONINA,3505005.0,3498.0,168.0,62.0,0.0,230.0,4.802744425385934,1.7724413950829043,2021-02-22,0.0,0.0,0.1428571428571428,0.0,91.60,38.66666666666666,0.0
2,2,BARÃO DE ANTONINA,3505005.0,3498.0,171.0,63.0,0.0,234.0,4.888507718696398,1.8010291595197256,2021-02-23,1.0,0.0,0.2857142857142857,0.0,93.05,39.0,0.0
3,3,BARÃO DE ANTONINA,3505005.0,3498.0,171.0,80.0,0.0,251.0,4.888507718696398,2.287021154945683,2021-02-24,1.0,0.0,0.2857142857142857,0.0,94.98,51.5,0.0
4,4,BARÃO DE ANTONINA,3505005.0,3498.0,172.0,92.0,0.0,264.0,4.9170954831332185,2.630074328187536,2021-02-25,0.0,0.0,0.2857142857142857,0.0,95.51,39.333333333333336,0.0
5,5,BARÃO DE ANTONINA,3505005.0,3498.0,173.0,112.0,0.0,285.0,4.94568324757004,3.201829616923957,2021-02-26,0.0,0.0,0.2857142857142857,0.0,94.34,38.16666666666666,0.0
6,6,BARÃO DE ANTONINA,3505005.0,3498.0,173.0,112.0,0.0,285.0,4.94568324757004,3.201829616923957,2021-02-27,0.0,0.0,0.2857142857142857,0.0,96.28,42.5,0.0
7,7,BARÃO DE ANTONINA,3505005.0,3498.0,173.0,112.0,0.0,285.0,4.94568324757004,3.201829616923957,2021-02-28,3.0,0.0,0.7142857142857143,0.0,96.35,48.16666666666666,0.0
8,8,BARÃO DE ANTONINA,3505005.0,3498.0,184.0,112.0,0.0,296.0,5.260148656375072,3.201829616923957,2021-03-01,1.0,0.0,0.8571428571428571,0.0,97.46,38.16666666666666,0.0
9,9,BARÃO DE ANTONINA,3505005.0,3498.0,210.0,112.0,0.0,322.0,6.003430531732419,3.201829616923957,2021-03-02,1.0,0.0,0.8571428571428571,0.0,95.64,39.66666666666666,0.0
10,10,BARÃO DE ANTONINA,3505005.0,3498.0,230.0,112.0,0.0,342.0,6.575185820468839,3.201829616923957,2021-03-03,2.0,0.0,1.0,0.0,94.64,39.16666666666666,0.0
11,11,BARÃO DE ANTONINA,3505005.0,3498.0,230.0,112.0,0.0,342.0,6.575185820468839,3.201829616923957,2021-03-04,0.0,0.0,1.0,0.0,96.32,39.66666666666666,0.0
12,12,BARÃO DE ANTONINA,3505005.0,3498.0,243.0,112.0,0.0,355.0,6.946826758147513,3.201829616923957,2021-03-05,1.0,0.0,1.1428571428571428,0.0,94.62,39.5,0.0
13,13,BARÃO DE ANTONINA,3505005.0,3498.0,244.0,123.0,0.0,367.0,6.975414522584334,3.516295025728988,2021-03-06,0.0,0.0,1.1428571428571428,0.0,96.42,44.0,0.0
14,14,BARÃO DE ANTONINA,3505005.0,3498.0,244.0,123.0,0.0,367.0,6.975414522584334,3.516295025728988,2021-03-07,2.0,0.0,1.0,0.0,97.54,49.66666666666666,0.0
15,15,BARÃO DE ANTONINA,3505005.0,3498.0,244.0,123.0,0.0,367.0,6.975414522584334,3.516295025728988,2021-03-08,1.0,0.0,1.0,0.0,95.27,40.16666666666666,0.0
16,16,BARÃO DE ANTONINA,3505005.0,3498.0,254.0,125.0,0.0,379.0,7.261292166952544,3.57347055460263,2021-03-09,2.0,0.0,1.1428571428571428,0.0,98.95,40.5,0.0
17,17,BARÃO DE ANTONINA,3505005.0,3498.0,254.0,125.0,0.0,379.0,7.261292166952544,3.57347055460263,2021-03-10,3.0,0.0,1.2857142857142858,0.0,98.26,40.333333333333336,0.0
18,18,BARÃO DE ANTONINA,3505005.0,3498.0,259.0,130.0,0.0,389.0,7.404230989136649,3.716409376786736,2021-03-11,3.0,0.0,1.7142857142857142,0.0,97.97,39.833333333333336,0.0
19,19,BARÃO DE ANTONINA,3505005.0,3498.0,259.0,130.0,0.0,389.0,7.404230989136649,3.716409376786736,2021-03-12,6.0,0.0,2.4285714285714284,0.0,92.74,39.0,0.0
20,20,BARÃO DE ANTONINA,3505005.0,3498.0,259.0,130.0,0.0,389.0,7.404230989136649,3.716409376786736,2021-03-13,3.0,0.0,2.857142857142857,0.0,94.95,43.66666666666666,0.0
21,21,BARÃO DE ANTONINA,3505005.0,3498.0,259.0,130.0,0.0,389.0,7.404230989136649,3.716409376786736,2021-03-14,3.0,0.0,3.0,0.0,96.55,49.66666666666666,0.0
22,22,BARÃO DE ANTONINA,3505005.0,3498.0,281.0,133.0,0.0,414.0,8.033161806746712,3.802172670097198,2021-03-15,4.0,0.0,3.4285714285714284,0.0,97.33,42.0,0.0
23,23,BARÃO DE ANTONINA,3505005.0,3498.0,290.0,134.0,0.0,424.0,8.290451686678102,3.83076043453402,2021-03-16,3.0,0.0,3.571428571428572,0.0,99.33,41.16666666666666,0.0
24,24,BARÃO DE ANTONINA,3505005.0,3498.0,290.0,134.0,0.0,424.0,8.290451686678102,3.83076043453402,2021-03-17,1.0,0.0,3.2857142857142856,0.0,96.15,39.833333333333336,0.0
25,25,BARÃO DE ANTONINA,3505005.0,3498.0,290.0,134.0,0.0,424.0,8.290451686678102,3.83076043453402,2021-03-18,4.0,0.0,3.4285714285714284,0.0,93.35,40.66666666666666,0.0
26,26,BARÃO DE ANTONINA,3505005.0,3498.0,334.0,134.0,0.0,468.0,9.548313321898227,3.83076043453402,2021-03-19,1.0,0.0,2.7142857142857144,0.0,93.27,39.333333333333336,0.0
27,27,BARÃO DE ANTONINA,3505005.0,3498.0,334.0,134.0,0.0,468.0,9.548313321898227,3.83076043453402,2021-03-20,3.0,0.0,2.7142857142857144,0.0,98.38,44.5,0.0
28,28,BARÃO DE ANTONINA,3505005.0,3498.0,334.0,0.0,0.0,334.0,9.548313321898227,0.0,2021-03-21,4.0,0.0,2.857142857142857,0.0,96.18,50.833333333333336,0.0
29,29,BARÃO DE ANTONINA,3505005.0,3498.0,334.0,0.0,0.0,334.0,9.548313321898227,0.0,2021-03-22,3.0,0.0,2.7142857142857144,0.0,96.45,40.333333333333336,0.0
30,30,BARÃO DE ANTONINA,3505005.0,3498.0,334.0,135.0,0.0,469.0,9.548313321898227,3.859348198970841,2021-03-23,4.0,0.0,2.857142857142857,0.0,97.78,41.0,0.0
31,31,BARÃO DE ANTONINA,3505005.0,3498.0,334.0,136.0,0.0,470.0,9.548313321898227,3.887935963407661,2021-03-24,5.0,0.0,3.4285714285714284,0.0,97.82,40.66666666666666,0.0
32,32,BARÃO DE ANTONINA,3505005.0,3498.0,334.0,136.0,0.0,470.0,9.548313321898227,3.887935963407661,2021-03-25,2.0,0.0,3.142857142857143,0.0,94.33,40.333333333333336,0.0
33,33,BARÃO DE ANTONINA,3505005.0,3498.0,373.0,166.0,0.0,539.0,10.663236134934248,4.745568896512293,2021-03-26,2.0,0.0,3.2857142857142856,0.0,95.72,39.66666666666666,0.0
34,34,BARÃO DE ANTONINA,3505005.0,3498.0,373.0,166.0,0.0,539.0,10.663236134934248,4.745568896512293,2021-03-27,2.0,0.0,3.142857142857143,0.0,98.83,45.16666666666666,0.0
35,35,BARÃO DE ANTONINA,3505005.0,3498.0,373.0,166.0,0.0,539.0,10.663236134934248,4.745568896512293,2021-03-28,2.0,0.0,2.857142857142857,0.0,98.51,51.66666666666666,0.0
36,36,BARÃO DE ANTONINA,3505005.0,3498.0,374.0,166.0,0.0,540.0,10.69182389937107,4.745568896512293,2021-03-29,1.0,0.0,2.571428571428572,0.0,98.58,41.0,0.0
37,37,BARÃO DE ANTONINA,3505005.0,3498.0,423.0,167.0,0.0,590.0,12.0926243567753,4.774156660949114,2021-03-30,0.0,0.0,2.0,0.0,97.96,40.66666666666666,0.0
38,38,BARÃO DE ANTONINA,3505005.0,3498.0,434.0,174.0,0.0,608.0,12.40708976558033,4.974271012006861,2021-03-31,3.0,0.0,1.7142857142857142,0.0,97.41,39.66666666666666,0.0
39,39,BARÃO DE ANTONINA,3505005.0,3498.0,434.0,174.0,0.0,608.0,12.40708976558033,4.974271012006861,2021-04-01,4.0,0.0,2.0,0.0,96.86,38.833333333333336,0.0
40,40,BARÃO DE ANTONINA,3505005.0,3498.0,434.0,174.0,0.0,608.0,12.40708976558033,4.974271012006861,2021-04-02,1.0,0.0,1.8571428571428568,0.0,96.51,45.16666666666666,0.0
41,41,BARÃO DE ANTONINA,3505005.0,3498.0,434.0,174.0,0.0,608.0,12.40708976558033,4.974271012006861,2021-04-03,2.0,0.0,1.8571428571428568,0.0,94.78,45.66666666666666,0.0
42,42,BARÃO DE ANTONINA,3505005.0,3498.0,434.0,174.0,0.0,608.0,12.40708976558033,4.974271012006861,2021-04-04,2.0,0.0,1.8571428571428568,0.0,97.14,50.0,0.0
43,43,BARÃO DE ANTONINA,3505005.0,3498.0,450.0,179.0,0.0,629.0,12.864493996569468,5.117209834190966,2021-04-05,3.0,0.0,2.142857142857143,0.0,92.86,40.0,0.0
44,44,BARÃO DE ANTONINA,3505005.0,3498.0,473.0,186.0,0.0,659.0,13.522012578616351,5.317324185248713,2021-04-06,4.0,1.0,2.7142857142857144,0.1428571428571428,96.90,39.833333333333336,0.0
45,45,BARÃO DE ANTONINA,3505005.0,3498.0,489.0,200.0,0.0,689.0,13.979416809605487,5.717552887364208,2021-04-07,5.0,0.0,3.0,0.1428571428571428,92.48,40.16666666666666,0.0
46,46,BARÃO DE ANTONINA,3505005.0,3498.0,490.0,200.0,0.0,690.0,14.00800457404231,5.717552887364208,2021-04-08,3.0,0.0,2.857142857142857,0.1428571428571428,92.59,39.66666666666666,0.0
47,47,BARÃO DE ANTONINA,3505005.0,3498.0,521.0,207.0,0.0,728.0,14.89422527158376,5.917667238421955,2021-04-09,3.0,1.0,3.142857142857143,0.2857142857142857,95.34,39.833333333333336,0.0
48,48,BARÃO DE ANTONINA,3505005.0,3498.0,521.0,207.0,0.0,728.0,14.89422527158376,5.917667238421955,2021-04-10,7.0,0.0,3.857142857142857,0.2857142857142857,93.60,42.5,0.0
49,49,BARÃO DE ANTONINA,3505005.0,3498.0,521.0,207.0,0.0,728.0,14.89422527158376,5.917667238421955,2021-04-11,1.0,0.0,3.7142857142857135,0.2857142857142857,94.44,47.5,0.0
50,50,BARÃO DE ANTONINA,3505005.0,3498.0,535.0,220.0,0.0,755.0,15.294453973699255,6.289308176100629,2021-04-12,2.0,0.0,3.571428571428572,0.2857142857142857,86.61,38.833333333333336,0.0
51,51,BARÃO DE ANTONINA,3505005.0,3498.0,535.0,237.0,0.0,772.0,15.294453973699255,6.775300171526586,2021-04-13,5.0,0.0,3.7142857142857135,0.1428571428571428,93.29,40.66666666666666,0.0
52,52,BARÃO DE ANTONINA,3505005.0,3498.0,548.0,245.0,0.0,793.0,15.66609491137793,7.004002287021155,2021-04-14,4.0,0.0,3.571428571428572,0.1428571428571428,90.29,40.0,0.0
53,53,BARÃO DE ANTONINA,3505005.0,3498.0,572.0,255.0,0.0,827.0,16.352201257861633,7.289879931389365,2021-04-15,1.0,0.0,3.2857142857142856,0.1428571428571428,89.69,39.66666666666666,0.0
54,54,BARÃO DE ANTONINA,3505005.0,3498.0,582.0,265.0,0.0,847.0,16.638078902229847,7.575757575757576,2021-04-16,6.0,1.0,3.7142857142857135,0.1428571428571428,85.90,40.16666666666666,0.0
55,55,BARÃO DE ANTONINA,3505005.0,3498.0,582.0,265.0,0.0,847.0,16.638078902229847,7.575757575757576,2021-04-17,5.0,0.0,3.4285714285714284,0.1428571428571428,87.91,41.833333333333336,0.0
56,56,BARÃO DE ANTONINA,3505005.0,3498.0,582.0,265.0,0.0,847.0,16.638078902229847,7.575757575757576,2021-04-18,1.0,0.0,3.4285714285714284,0.1428571428571428,91.22,48.66666666666666,0.0
57,57,BARÃO DE ANTONINA,3505005.0,3498.0,590.0,276.0,0.0,866.0,16.866781017724414,7.890222984562607,2021-04-19,5.0,0.0,3.857142857142857,0.1428571428571428,90.00,39.5,0.0
58,58,BARÃO DE ANTONINA,3505005.0,3498.0,600.0,296.0,0.0,896.0,17.152658662092623,8.461978273299028,2021-04-20,7.0,1.0,4.142857142857143,0.2857142857142857,87.78,39.833333333333336,0.0
59,59,BARÃO DE ANTONINA,3505005.0,3498.0,600.0,296.0,0.0,896.0,17.152658662092623,8.461978273299028,2021-04-21,2.0,0.0,3.857142857142857,0.2857142857142857,87.99,46.0,0.0
60,60,BARÃO DE ANTONINA,3505005.0,3498.0,602.0,321.0,0.0,923.0,17.209834190966266,9.176672384219554,2021-04-22,3.0,0.0,4.142857142857143,0.2857142857142857,83.33,39.0,0.0
61,61,BARÃO DE ANTONINA,3505005.0,3498.0,604.0,359.0,0.0,963.0,17.26700971983991,10.263007432818751,2021-04-23,2.0,0.0,3.571428571428572,0.1428571428571428,90.23,40.16666666666666,0.0
62,62,BARÃO DE ANTONINA,3505005.0,3498.0,604.0,359.0,0.0,963.0,17.26700971983991,10.263007432818751,2021-04-24,4.0,0.0,3.4285714285714284,0.1428571428571428,88.55,41.833333333333336,0.0
63,63,BARÃO DE ANTONINA,3505005.0,3498.0,604.0,359.0,0.0,963.0,17.26700971983991,10.263007432818751,2021-04-25,4.0,1.0,3.857142857142857,0.2857142857142857,91.64,48.16666666666666,0.0
64,64,BARÃO DE ANTONINA,3505005.0,3498.0,608.0,361.0,0.0,969.0,17.381360777587194,10.320182961692396,2021-04-26,5.0,0.0,3.857142857142857,0.2857142857142857,90.86,40.0,0.0
65,65,BARÃO DE ANTONINA,3505005.0,3498.0,624.0,389.0,0.0,1013.0,17.83876500857633,11.120640365923384,2021-04-27,7.0,0.0,3.857142857142857,0.1428571428571428,87.81,38.333333333333336,0.0
66,66,BARÃO DE ANTONINA,3505005.0,3498.0,624.0,389.0,0.0,1013.0,17.83876500857633,11.120640365923384,2021-04-28,1.0,0.0,3.7142857142857135,0.1428571428571428,91.36,39.66666666666666,0.0
67,67,BARÃO DE ANTONINA,3505005.0,3498.0,676.0,401.0,0.0,1077.0,19.325328759291025,11.463693539165238,2021-04-29,1.0,0.0,3.4285714285714284,0.1428571428571428,91.06,38.66666666666666,0.0
68,68,BARÃO DE ANTONINA,3505005.0,3498.0,679.0,401.0,0.0,1080.0,19.41109205260149,11.463693539165238,2021-04-30,10.0,0.0,4.571428571428571,0.1428571428571428,92.29,40.333333333333336,0.0
