,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,BARRA BONITA,3505302.0,36126.0,1679.0,1949.0,0.0,3628.0,4.647622211149864,5.395006366605768,2021-02-21,2.0,0.0,4.285714285714286,0.5714285714285714,90.31,47.0,0.0
1,1,BARRA BONITA,3505302.0,36126.0,1686.0,33.0,0.0,1719.0,4.666998837402425,0.0913469523334994,2021-02-22,5.0,0.0,3.571428571428572,0.5714285714285714,91.60,38.66666666666666,0.0
2,2,BARRA BONITA,3505302.0,36126.0,1689.0,33.0,0.0,1722.0,4.675303105796379,0.0913469523334994,2021-02-23,5.0,0.0,3.571428571428572,0.5714285714285714,93.05,39.0,0.0
3,3,BARRA BONITA,3505302.0,36126.0,1692.0,498.0,0.0,2190.0,4.683607374190333,1.3785085533964458,2021-02-24,3.0,0.0,3.857142857142857,0.4285714285714285,94.98,51.5,0.0
4,4,BARRA BONITA,3505302.0,36126.0,1697.0,574.0,0.0,2271.0,4.697447821513592,1.5888833527099595,2021-02-25,5.0,0.0,3.857142857142857,0.2857142857142857,95.51,39.333333333333336,0.0
5,5,BARRA BONITA,3505302.0,36126.0,1697.0,576.0,0.0,2273.0,4.697447821513592,1.5944195316392624,2021-02-26,10.0,0.0,5.142857142857143,0.1428571428571428,94.34,38.16666666666666,0.0
6,6,BARRA BONITA,3505302.0,36126.0,1773.0,576.0,0.0,2349.0,4.907822620827105,1.5944195316392624,2021-02-27,9.0,0.0,5.571428571428571,0.0,96.28,42.5,0.0
7,7,BARRA BONITA,3505302.0,36126.0,1773.0,576.0,0.0,2349.0,4.907822620827105,1.5944195316392624,2021-02-28,7.0,0.0,6.285714285714286,0.0,96.35,48.16666666666666,0.0
8,8,BARRA BONITA,3505302.0,36126.0,2191.0,577.0,0.0,2768.0,6.064884017051432,1.597187621103914,2021-03-01,15.0,0.0,7.714285714285714,0.0,97.46,38.16666666666666,0.0
9,9,BARRA BONITA,3505302.0,36126.0,2191.0,672.0,0.0,2863.0,6.064884017051432,1.8601561202458063,2021-03-02,4.0,0.0,7.571428571428571,0.0,95.64,39.66666666666666,0.0
10,10,BARRA BONITA,3505302.0,36126.0,2253.0,747.0,0.0,3000.0,6.236505563859824,2.0677628300946687,2021-03-03,7.0,0.0,8.142857142857142,0.0,94.64,39.16666666666666,0.0
11,11,BARRA BONITA,3505302.0,36126.0,2254.0,747.0,0.0,3001.0,6.239273653324475,2.0677628300946687,2021-03-04,3.0,0.0,7.857142857142857,0.0,96.32,39.66666666666666,0.0
12,12,BARRA BONITA,3505302.0,36126.0,2387.0,882.0,0.0,3269.0,6.607429552123125,2.441454907822621,2021-03-05,12.0,1.0,8.142857142857142,0.1428571428571428,94.62,39.5,0.0
13,13,BARRA BONITA,3505302.0,36126.0,2430.0,896.0,0.0,3326.0,6.726457399103139,2.480208160327742,2021-03-06,10.0,1.0,8.285714285714286,0.2857142857142857,96.42,44.0,0.0
14,14,BARRA BONITA,3505302.0,36126.0,2430.0,896.0,0.0,3326.0,6.726457399103139,2.480208160327742,2021-03-07,5.0,0.0,8.0,0.2857142857142857,97.54,49.66666666666666,0.0
15,15,BARRA BONITA,3505302.0,36126.0,2496.0,897.0,0.0,3393.0,6.9091513037701375,2.4829762497923933,2021-03-08,8.0,0.0,7.0,0.2857142857142857,95.27,40.16666666666666,0.0
16,16,BARRA BONITA,3505302.0,36126.0,2565.0,1025.0,0.0,3590.0,7.100149476831091,2.8372917012677847,2021-03-09,13.0,1.0,8.285714285714286,0.4285714285714285,98.95,40.5,0.0
17,17,BARRA BONITA,3505302.0,36126.0,2677.0,1119.0,0.0,3796.0,7.41017549687206,3.097492110945025,2021-03-10,9.0,0.0,8.571428571428571,0.4285714285714285,98.26,40.333333333333336,0.0
18,18,BARRA BONITA,3505302.0,36126.0,2720.0,1208.0,0.0,3928.0,7.529203343852073,3.343852073299009,2021-03-11,8.0,0.0,9.285714285714286,0.4285714285714285,97.97,39.833333333333336,0.0
19,19,BARRA BONITA,3505302.0,36126.0,2751.0,1216.0,0.0,3967.0,7.615014117256269,3.365996789016221,2021-03-12,9.0,0.0,8.857142857142858,0.2857142857142857,92.74,39.0,0.0
20,20,BARRA BONITA,3505302.0,36126.0,2751.0,1216.0,0.0,3967.0,7.615014117256269,3.365996789016221,2021-03-13,14.0,2.0,9.428571428571429,0.4285714285714285,94.95,43.66666666666666,0.0
21,21,BARRA BONITA,3505302.0,36126.0,2751.0,1216.0,0.0,3967.0,7.615014117256269,3.365996789016221,2021-03-14,3.0,0.0,9.142857142857142,0.4285714285714285,96.55,49.66666666666666,0.0
22,22,BARRA BONITA,3505302.0,36126.0,2917.0,1226.0,0.0,4143.0,8.074516968388417,3.393677683662736,2021-03-15,15.0,0.0,10.142857142857142,0.4285714285714285,97.33,42.0,0.0
23,23,BARRA BONITA,3505302.0,36126.0,3035.0,1230.0,0.0,4265.0,8.401151525217294,3.404750041521342,2021-03-16,5.0,1.0,9.0,0.4285714285714285,99.33,41.16666666666666,0.0
24,24,BARRA BONITA,3505302.0,36126.0,3128.0,1234.0,0.0,4362.0,8.658583845429884,3.415822399379948,2021-03-17,3.0,0.0,8.142857142857142,0.4285714285714285,96.15,39.833333333333336,0.0
25,25,BARRA BONITA,3505302.0,36126.0,3146.0,1239.0,0.0,4385.0,8.708409455793612,3.4296628467032053,2021-03-18,4.0,0.0,7.571428571428571,0.4285714285714285,93.35,40.66666666666666,0.0
26,26,BARRA BONITA,3505302.0,36126.0,3355.0,1239.0,0.0,4594.0,9.286940153905777,3.4296628467032053,2021-03-19,11.0,1.0,7.857142857142857,0.5714285714285714,93.27,39.333333333333336,0.0
27,27,BARRA BONITA,3505302.0,36126.0,3355.0,1239.0,0.0,4594.0,9.286940153905777,3.4296628467032053,2021-03-20,4.0,0.0,6.428571428571429,0.2857142857142857,98.38,44.5,0.0
28,28,BARRA BONITA,3505302.0,36126.0,3355.0,0.0,0.0,3355.0,9.286940153905777,0.0,2021-03-21,6.0,1.0,6.857142857142857,0.4285714285714285,96.18,50.833333333333336,0.0
29,29,BARRA BONITA,3505302.0,36126.0,3589.0,0.0,0.0,3589.0,9.934673088634224,0.0,2021-03-22,10.0,0.0,6.142857142857143,0.4285714285714285,96.45,40.333333333333336,0.0
30,30,BARRA BONITA,3505302.0,36126.0,3787.0,1241.0,0.0,5028.0,10.482754802635222,3.4351990256325085,2021-03-23,8.0,0.0,6.571428571428571,0.2857142857142857,97.78,41.0,0.0
31,31,BARRA BONITA,3505302.0,36126.0,3808.0,1244.0,0.0,5052.0,10.5408846813929,3.443503294026463,2021-03-24,8.0,0.0,7.285714285714286,0.2857142857142857,97.82,40.66666666666666,0.0
32,32,BARRA BONITA,3505302.0,36126.0,3810.0,1244.0,0.0,5054.0,10.546420860322206,3.443503294026463,2021-03-25,12.0,1.0,8.428571428571429,0.4285714285714285,94.33,40.333333333333336,0.0
33,33,BARRA BONITA,3505302.0,36126.0,4094.0,1248.0,0.0,5342.0,11.33255826828323,3.4545756518850688,2021-03-26,11.0,1.0,8.428571428571429,0.4285714285714285,95.72,39.66666666666666,0.0
34,34,BARRA BONITA,3505302.0,36126.0,4094.0,1248.0,0.0,5342.0,11.33255826828323,3.4545756518850688,2021-03-27,8.0,0.0,9.0,0.4285714285714285,98.83,45.16666666666666,0.0
35,35,BARRA BONITA,3505302.0,36126.0,4353.0,1248.0,0.0,5601.0,12.04949343962797,3.4545756518850688,2021-03-28,6.0,0.0,9.0,0.2857142857142857,98.51,51.66666666666666,0.0
