,Unnamed: 0,Município,Código IBGE,Populacao,Total 1ª Dose,Total 2ª Dose,Total Unica,Total Doses Aplicadas,População Vacinada dose1/População Total,População Vacinada/População Total,data,diagnostico_covid19,obito,media_movel_casos,media_movel_obitos,ocupacao_leitos,media_isolamento,Mean.R
0,0,FRANCO DA ROCHA,3516408.0,156492.0,4824.0,38.0,0.0,4862.0,3.082585691281344,0.0242823914321498,2021-02-21,29.0,1.0,39.42857142857143,0.4285714285714285,68.39,45.06060606060606,0.0
1,1,FRANCO DA ROCHA,3516408.0,156492.0,4877.0,103.0,0.0,4980.0,3.116453237226184,0.0658180609871431,2021-02-22,50.0,2.0,41.85714285714285,0.7142857142857143,70.26,39,0.0
2,2,FRANCO DA ROCHA,3516408.0,156492.0,4917.0,103.0,0.0,5020.0,3.142013649260026,0.0658180609871431,2021-02-23,33.0,0.0,40.71428571428572,0.5714285714285714,72.04,38.45454545454545,0.0
3,3,FRANCO DA ROCHA,3516408.0,156492.0,4935.0,27.0,0.0,4962.0,3.153515834675255,0.0172532781228433,2021-02-24,39.0,1.0,40.85714285714285,0.7142857142857143,73.29,47,0.0
4,4,FRANCO DA ROCHA,3516408.0,156492.0,4976.0,27.0,0.0,5003.0,3.179715257009943,0.0172532781228433,2021-02-25,34.0,0.0,37.85714285714285,0.7142857142857143,74.11,38.75757575757576,0.0
5,5,FRANCO DA ROCHA,3516408.0,156492.0,5026.0,27.0,0.0,5053.0,3.211665772052245,0.0172532781228433,2021-02-26,32.0,0.0,36.285714285714285,0.5714285714285714,75.15,39,0.0
6,6,FRANCO DA ROCHA,3516408.0,156492.0,5031.0,27.0,0.0,5058.0,3.214860823556476,0.0172532781228433,2021-02-27,38.0,2.0,36.42857142857143,0.8571428571428571,76.85,42,0.0
7,7,FRANCO DA ROCHA,3516408.0,156492.0,5031.0,27.0,0.0,5058.0,3.214860823556476,0.0172532781228433,2021-02-28,63.0,1.0,41.285714285714285,0.8571428571428571,78.19,46.303030303030305,0.0
8,8,FRANCO DA ROCHA,3516408.0,156492.0,5258.0,27.0,0.0,5285.0,3.3599161618485294,0.0172532781228433,2021-03-01,72.0,8.0,44.42857142857143,1.7142857142857142,79.00,38,0.0
9,9,FRANCO DA ROCHA,3516408.0,156492.0,5411.0,2090.0,0.0,7501.0,3.4576847378779743,1.335531528768244,2021-03-02,58.0,0.0,48.0,1.7142857142857142,80.17,40,0.0
10,10,FRANCO DA ROCHA,3516408.0,156492.0,5609.0,2272.0,0.0,7881.0,3.5842087774454927,1.4518314035222248,2021-03-03,71.0,8.0,52.57142857142857,2.7142857142857144,81.49,40,0.0
11,11,FRANCO DA ROCHA,3516408.0,156492.0,5682.0,2273.0,0.0,7955.0,3.6308565294072537,1.4524704138230708,2021-03-04,62.0,6.0,56.57142857142857,3.571428571428572,82.02,38.84848484848485,0.0
12,12,FRANCO DA ROCHA,3516408.0,156492.0,6163.0,2698.0,0.0,8861.0,3.938220484114204,1.724049791682642,2021-03-05,67.0,1.0,61.57142857142857,3.7142857142857135,82.30,38.06060606060606,0.0
13,13,FRANCO DA ROCHA,3516408.0,156492.0,6619.0,2985.0,0.0,9604.0,4.2296091813000025,1.9074457480254583,2021-03-06,48.0,1.0,63.0,3.571428571428572,82.88,43.878787878787875,0.0
14,14,FRANCO DA ROCHA,3516408.0,156492.0,6619.0,2985.0,0.0,9604.0,4.2296091813000025,1.9074457480254583,2021-03-07,44.0,3.0,60.285714285714285,3.857142857142857,82.73,49,0.0
15,15,FRANCO DA ROCHA,3516408.0,156492.0,6762.0,3035.0,0.0,9797.0,4.320987654320987,1.9393962630677608,2021-03-08,79.0,2.0,61.285714285714285,3.0,84.47,40.39393939393939,0.0
16,16,FRANCO DA ROCHA,3516408.0,156492.0,6835.0,3086.0,0.0,9921.0,4.36763540628275,1.971985788410909,2021-03-09,85.0,4.0,65.14285714285714,3.571428571428572,87.32,41.45454545454545,0.0
17,17,FRANCO DA ROCHA,3516408.0,156492.0,6950.0,3100.0,0.0,10050.0,4.441121590880045,1.980931932622754,2021-03-10,100.0,6.0,69.28571428571429,3.2857142857142856,87.86,40,0.0
18,18,FRANCO DA ROCHA,3516408.0,156492.0,7037.0,3121.0,0.0,10158.0,4.496715487053652,1.9943511489405208,2021-03-11,67.0,2.0,70.0,2.7142857142857144,88.03,42,0.0
19,19,FRANCO DA ROCHA,3516408.0,156492.0,7221.0,3147.0,0.0,10368.0,4.614293382409325,2.0109654167625184,2021-03-12,79.0,2.0,71.71428571428571,2.857142857142857,88.86,40,0.0
20,20,FRANCO DA ROCHA,3516408.0,156492.0,7432.0,3148.0,0.0,10580.0,4.749124555887841,2.0116044270633644,2021-03-13,73.0,4.0,75.28571428571429,3.2857142857142856,88.95,44,0.0
21,21,FRANCO DA ROCHA,3516408.0,156492.0,7552.0,3148.0,0.0,10700.0,4.825805791989366,2.0116044270633644,2021-03-14,84.0,3.0,81.0,3.2857142857142856,90.75,49,0.0
22,22,FRANCO DA ROCHA,3516408.0,156492.0,7704.0,3235.0,0.0,10939.0,4.922935357717966,2.0671983232369704,2021-03-15,80.0,1.0,81.14285714285714,3.142857142857143,90.08,43,0.0
23,23,FRANCO DA ROCHA,3516408.0,156492.0,7828.0,3254.0,0.0,11082.0,5.002172635022877,2.079339518953045,2021-03-16,63.0,5.0,78.0,3.2857142857142856,90.56,43,0.0
24,24,FRANCO DA ROCHA,3516408.0,156492.0,8204.0,3263.0,0.0,11467.0,5.242440508140992,2.08509061166066,2021-03-17,63.0,3.0,72.71428571428571,2.857142857142857,90.68,41.696969696969695,0.0
25,25,FRANCO DA ROCHA,3516408.0,156492.0,8561.0,3287.0,0.0,11848.0,5.470567185543031,2.100426858880965,2021-03-18,50.0,2.0,70.28571428571429,2.857142857142857,90.95,43,0.0
26,26,FRANCO DA ROCHA,3516408.0,156492.0,8890.0,3297.0,0.0,12187.0,5.680801574521381,2.1068169618894257,2021-03-19,84.0,3.0,71.0,3.0,91.75,40.90909090909091,0.0
27,27,FRANCO DA ROCHA,3516408.0,156492.0,9628.0,3300.0,0.0,12928.0,6.152391176545765,2.108733992791964,2021-03-20,109.0,5.0,76.14285714285714,3.142857142857143,91.79,45,0.0
28,28,FRANCO DA ROCHA,3516408.0,156492.0,9693.0,0.0,0.0,9693.0,6.19392684610076,0.0,2021-03-21,64.0,2.0,73.28571428571429,3.0,91.21,49.515151515151516,0.0
29,29,FRANCO DA ROCHA,3516408.0,156492.0,9850.0,0.0,0.0,9850.0,6.294251463333589,0.0,2021-03-22,67.0,1.0,71.42857142857143,3.0,91.88,43,0.0
30,30,FRANCO DA ROCHA,3516408.0,156492.0,9984.0,3343.0,0.0,13327.0,6.379878843646959,2.136211435728344,2021-03-23,63.0,3.0,71.42857142857143,2.7142857142857144,91.77,43,0.0
31,31,FRANCO DA ROCHA,3516408.0,156492.0,10808.0,3379.0,0.0,14187.0,6.906423331544105,2.1592158065588016,2021-03-24,50.0,2.0,69.57142857142857,2.571428571428572,92.11,42.0,0.0
32,32,FRANCO DA ROCHA,3516408.0,156492.0,10903.0,3383.0,0.0,14286.0,6.967129310124479,2.161771847762186,2021-03-25,74.0,3.0,73.0,2.7142857142857144,91.40,41.42424242424242,0.0
33,33,FRANCO DA ROCHA,3516408.0,156492.0,11797.0,3430.0,0.0,15227.0,7.538404519080847,2.1918053319019504,2021-03-26,57.0,5.0,69.14285714285714,3.0,92.21,41.90909090909091,0.0
34,34,FRANCO DA ROCHA,3516408.0,156492.0,11797.0,3430.0,0.0,15227.0,7.538404519080847,2.1918053319019504,2021-03-27,33.0,3.0,58.285714285714285,2.7142857142857144,92.69,45,0.0
35,35,FRANCO DA ROCHA,3516408.0,156492.0,12008.0,3435.0,0.0,15443.0,7.673235692559363,2.1950003834061804,2021-03-28,42.0,0.0,55.142857142857146,2.4285714285714284,91.32,50,0.0
36,36,FRANCO DA ROCHA,3516408.0,156492.0,12154.0,3507.0,0.0,15661.0,7.766531196482887,2.241009125067096,2021-03-29,43.0,1.0,51.71428571428572,2.4285714285714284,92.57,42.666666666666664,0.0
37,37,FRANCO DA ROCHA,3516408.0,156492.0,12343.0,3577.0,0.0,15920.0,7.887304143342791,2.28573984612632,2021-03-30,40.0,0.0,48.42857142857143,2.0,91.87,42.666666666666664,0.0
38,38,FRANCO DA ROCHA,3516408.0,156492.0,12554.0,3599.0,0.0,16153.0,8.022135316821307,2.2997980727449328,2021-03-31,32.0,1.0,45.85714285714285,1.8571428571428568,91.66,43,0.0
39,39,FRANCO DA ROCHA,3516408.0,156492.0,12751.0,3685.0,0.0,16436.0,8.148020346087979,2.3547529586176927,2021-04-01,56.0,1.0,43.285714285714285,1.5714285714285714,92.66,42,0.0
40,40,FRANCO DA ROCHA,3516408.0,156492.0,12776.0,3690.0,0.0,16466.0,8.163995603609129,2.3579480101219232,2021-04-02,45.0,3.0,41.57142857142857,1.2857142857142858,91.58,47,0.0
41,41,FRANCO DA ROCHA,3516408.0,156492.0,12837.0,3786.0,0.0,16623.0,8.202975231960739,2.419292999003144,2021-04-03,30.0,0.0,41.142857142857146,0.8571428571428571,91.10,45,0.0
42,42,FRANCO DA ROCHA,3516408.0,156492.0,12837.0,3786.0,0.0,16623.0,8.202975231960739,2.419292999003144,2021-04-04,46.0,2.0,41.71428571428572,1.1428571428571428,91.20,50,0.0
